STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
LOUISIANA,1932,HOUSE,5,Otto E. Passman,Democratic,18210
LOUISIANA,1932,HOUSE,6,James H. Morrison,Democratic,58414
LOUISIANA,1932,HOUSE,7,T. A. Thompson,Democratic,36432
LOUISIANA,1932,HOUSE,8,George S. Long,Democratic,18341
LOUISIANA,1932,PRESIDENT,,,,243977
LOUISIANA,1932,PRESIDENT,,,,329047
LOUISIANA,1932,PRESIDENT,,,,44520
LOUISIANA,1932,SENATE,,Russell B. Long,Democratic,335564
Louisiana,1956,Presidential,,,,329047
Louisiana,1956,Presidential,,,,243977
Louisiana,1966,Presidential,,,,264647
Louisiana,1957,Presidential,,,,329047
Louisiana,1957,Presidential,,,,243977
MAINE,1932,House,1,James C. Oliver,Democratic,57999
MAINE,1932,House,1,Robert Hale,Republican,58028
MAINE,1932,House,2,Frank M. Coffin,Democratic,55430
MAINE,1932,House,2,James L. Reid,Republican,48292
MAINE,1932,House,3,Kenneth B. Colbath,Democratic,28612
MAINE,1932,House,3,Clifford G. McIntire,Republican,44095
MAINE,1932,Presidential,,,,102468
MAINE,1932,Presidential,,,,249238
MARYLAND,1932,House,1,Hamilton P. Fox,Democratic,33961
MARYLAND,1932,House,1,Edward T. Miller,Republican,42731
MARYLAND,1932,House,2,A Gordon Boone,Democratic,74224
MARYLAND,1932,House,2,James P. S. Devereux,Republican,103103
MARYLAND,1932,House,3,Edward A. Garmatz,Democratic,48397
MARYLAND,1932,House,3,Harry Kemper,Republican,26990
MARYLAND,1932,House,4,George H. Fallon,Democratic,44260
MARYLAND,1932,House,4,George Denys Hubbard,Republican,37987
MARYLAND,1932,House,5,Richard E. Lankford,Democratic,88227
MARYLAND,1932,House,5,William B. Prendergast,Republican,67072
MARYLAND,1932,House,6,John R. Foley,Democratic,84887
MARYLAND,1932,House,6,Dewitt S. Hyde,Republican,100580
MARYLAND,1932,House,7,Samuel N. Friedel,Democratic,70512
MARYLAND,1932,House,7,David A. Hailey,Republican,48949
MARYLAND,1932,Presidential,,,,372613
MARYLAND,1932,Presidential,,,,559738
MARYLAND,1932,Senate,,George P. Mahoney,Democratic,429108
MARYLAND,1932,Senate,,John Marshall Butler,Republican,473059
MASSACHUSETTS,1952,House,1,Howard W. Shea,Democrat,52213
MASSACHUSETTS,1952,House,1,John W. Heselton,Republican,92269
MASSACHUSETTS,1952,House,1,Gaetano T. Maratea,Prohibition,609
MASSACHUSETTS,1952,House,2,Edward P. Boland,Democrat,103563
MASSACHUSETTS,1952,House,2,Foster W. Doty,Republican,65598
MASSACHUSETTS,1952,House,3,Philip J. Philbin,Democrat,114848
MASSACHUSETTS,1952,House,3,Robert A. Parker,Republican,47041
MASSACHUSETTS,1952,House,4,Harold D. Donohue,Democrat,104053
MASSACHUSETTS,1952,House,4,Mary R. Wheeler,Republican,71437
MASSACHUSETTS,1952,House,5,Lawrence E. Corcoran,Democrat,55038
MASSACHUSETTS,1952,House,5,Edith Nourse Rogers,Republican,150957
MASSACHUSETTS,1952,House,6,William H. Bates,Republican,131310
MASSACHUSETTS,1952,House,7,Thomas J. Lane,Democrat,87415
MASSACHUSETTS,1952,House,7,Robert T. Breed,Republican,40173
MASSACHUSETTS,1952,House,8,Torbert H. Macdonald,Democrat,92463
MASSACHUSETTS,1952,House,8,C. Eugene Farnam,Republican,76312
MASSACHUSETTS,1952,House,9,William McAuliffe,Democrat,71245
MASSACHUSETTS,1952,House,9,Donald W. Nicholson,Republican,111860
MASSACHUSETTS,1952,Presidential,,,,948190
MASSACHUSETTS,1952,Presidential,,,,1393197
MASSACHUSETTS,1952,Presidential,,,,5573
MASSACHUSETTS,1952,Presidential,,,,1205
MASSACHUSETTS,1952,Presidential,,,,341
MICHIGAN,1972,REPRESENTATIVE,1,Thaddeus M. Machrowicz,Democratic,112290
MICHIGAN,1972,REPRESENTATIVE,1,Walter Czarnecki,Republican,18137
MICHIGAN,1972,REPRESENTATIVE,10,William J. Kelly,Democratic,38166
MICHIGAN,1972,REPRESENTATIVE,10,Elford A. Cederberg,Republican,72781
MICHIGAN,1972,REPRESENTATIVE,11,Prentiss M. Brown Jr.,Democratic,41603
MICHIGAN,1972,REPRESENTATIVE,11,Victor A. Knox,Republican,53117
MICHIGAN,1972,REPRESENTATIVE,12,Joseph S. Mack,Democratic,35434
MICHIGAN,1972,REPRESENTATIVE,12,John B. Bennett,Republican,45721
MICHIGAN,1972,REPRESENTATIVE,13,Charles C. Diggs Jr.,Democratic,87353
MICHIGAN,1972,REPRESENTATIVE,13,Willis F. Ward,Republican,37860
MICHIGAN,1972,REPRESENTATIVE,14,Louis C. Rabaut,Democratic,122079
MICHIGAN,1972,REPRESENTATIVE,14,Harold F. Youngblood,Republican,92938
MICHIGAN,1972,REPRESENTATIVE,15,John D. Dingell Jr.,Democratic,111827
MICHIGAN,1972,REPRESENTATIVE,15,Larry Middleton,Republican,38973
MICHIGAN,1972,REPRESENTATIVE,15,Roxann Higgs,Prohibition,206
MICHIGAN,1972,REPRESENTATIVE,16,John Lesinski,Democratic,176603
MICHIGAN,1972,REPRESENTATIVE,16,Arthur Kuras,Republican,98172
MICHIGAN,1972,REPRESENTATIVE,16,Carl A. Johnson,Prohibition,813
MICHIGAN,1972,REPRESENTATIVE,17,Martha W. Griffiths,Democratic,112811
MICHIGAN,1972,REPRESENTATIVE,17,George E. Smith,Republican,98432
MICHIGAN,1972,REPRESENTATIVE,17,Walter D. Carpenter,Prohibition,406
MICHIGAN,1972,REPRESENTATIVE,18,Paul Sutton,Democratic,107609
MICHIGAN,1972,REPRESENTATIVE,18,William S. Broomfield,Republican,141058
MICHIGAN,1972,REPRESENTATIVE,2,Franklin J. Shepherd,Democratic,61456
MICHIGAN,1972,REPRESENTATIVE,2,George Meader,Republican,105940
MICHIGAN,1972,REPRESENTATIVE,2,Vernon R. Dunckel,Prohibition,4
MICHIGAN,1972,REPRESENTATIVE,3,Truman Barkhuff,Democratic,56119
MICHIGAN,1972,REPRESENTATIVE,3,August E. Johansen,Republican,100056
MICHIGAN,1972,REPRESENTATIVE,3,Clarence O. Button,Prohibition,77
MICHIGAN,1972,REPRESENTATIVE,4,Samuel I. Clark,Democratic,51491
MICHIGAN,1972,REPRESENTATIVE,4,Clare E. Hoffman,Republican,83876
MICHIGAN,1972,REPRESENTATIVE,5,George E. Clay,Democratic,58899
MICHIGAN,1972,REPRESENTATIVE,5,Gerald R. Ford Jr.,Republican,120349
MICHIGAN,1972,REPRESENTATIVE,6,Don Hayworth,Democratic,112603
MICHIGAN,1972,REPRESENTATIVE,6,Charles E. Chamberlain,Republican,116570
MICHIGAN,1972,REPRESENTATIVE,6,Herbert E. Crouter,Prohibition,463
MICHIGAN,1972,REPRESENTATIVE,7,Ira McCoy,Democratic,98928
MICHIGAN,1972,REPRESENTATIVE,7,Robert J. McIntosh,Republican,114674
MICHIGAN,1972,REPRESENTATIVE,8,William R. Hart,Democratic,51897
MICHIGAN,1972,REPRESENTATIVE,8,Alvin M. Bentley,Republican,93357
MICHIGAN,1972,REPRESENTATIVE,8,D. Ruth Larson,Prohibition,434
MICHIGAN,1972,REPRESENTATIVE,9,William E. Baker,Democratic,53609
MICHIGAN,1972,REPRESENTATIVE,9,Robert P. Griffin,Republican,68166
MICHIGAN,1972,PRESIDENTIAL,,,,1859898
MICHIGAN,1972,PRESIDENTIAL,,,,1713647
MICHIGAN,1972,PRESIDENTIAL,,,,6923
MINNESOTA,1948,HOUSE,1,Arnold L. Fredriksen,Democratic-Farmer-Labor,57747
MINNESOTA,1948,HOUSE,1,August H. Andresen,Republican,92092
MINNESOTA,1948,HOUSE,2,Harold Zupp,Democratic-Farmer-Labor,55336
MINNESOTA,1948,HOUSE,2,Joseph P. O'Hara,Republican,97520
MINNESOTA,1948,HOUSE,3,Roy W. Wier,Democratic-Farmer-Labor,127356
MINNESOTA,1948,HOUSE,3,George Mikan,Republican,117716
MINNESOTA,1948,HOUSE,4,Eugene J. McCarthy,Democratic-Farmer-Labor,103320
MINNESOTA,1948,HOUSE,4,Edward C. Slettedahl,Republican,57947
MINNESOTA,1948,HOUSE,5,Joseph Robbie,Democratic-Farmer-Labor,64602
MINNESOTA,1948,HOUSE,5,Walter H. Judd,Republican,82258
MINNESOTA,1948,HOUSE,6,Fred Marshall,Democratic-Farmer-Labor,76396
MINNESOTA,1948,HOUSE,6,Joseph L. Kaczmarek,Republican,59568
MINNESOTA,1948,HOUSE,7,Clint Haroldson,Democratic-Farmer-Labor,60168
MINNESOTA,1948,HOUSE,7,H. Carl Andersen,Republican,76271
MINNESOTA,1948,HOUSE,8,John A. Blatnik,Democratic-Farmer-Labor,108565
MINNESOTA,1948,HOUSE,8,Alfred J. Weinberg,Republican,39795
MINNESOTA,1948,HOUSE,9,Coya Knutson,Democratic-Farmer-Labor,58916
MINNESOTA,1948,HOUSE,9,Harold C. Hagen,Republican,52937
MINNESOTA,1948,PRESIDENT,,,Democratic-Farmer-Labor,617525
MINNESOTA,1948,PRESIDENT,,,Republican,719302
MINNESOTA,1948,PRESIDENT,,,Industrial Government,2080
MINNESOTA,1948,PRESIDENT,,,Socialist Workers,1098
MISSISSIPPI,1932,HOUSE,1,Thomas G. Abernethy,Democrat,38021
MISSISSIPPI,1932,HOUSE,2,Jamie L. Whitten,Democrat,23513
MISSISSIPPI,1932,HOUSE,3,Frank E. Smith,Democrat,19369
MISSISSIPPI,1932,HOUSE,4,John Bell Williams,Democrat,42085
MISSISSIPPI,1932,HOUSE,5,Arthur Winstead,Democrat,35461
MISSISSIPPI,1932,HOUSE,6,William M. Colmer,Democrat,47083
MISSISSIPPI,1932,PRESIDENT,,,Democratic,144498
MISSISSIPPI,1932,PRESIDENT,,,Republican,56372
MISSISSIPPI,1932,PRESIDENT,,,Independent,42966
MISSISSIPPI,1932,PRESIDENT,,,Mississippi Black and Tan Grand Old Party,4313
MISSOURI,1944,HOUSE,1,Frank M. Karsten,Democratic,136873
MISSOURI,1944,HOUSE,1,Bill Bangert,Republican,69661
MISSOURI,1944,HOUSE,10,Paul C. Jones,Democratic,69536
MISSOURI,1944,HOUSE,11,Morgan M. Moulder,Democratic,72594
MISSOURI,1944,HOUSE,11,George H. Miller,Republican,70286
MISSOURI,1944,HOUSE,2,James L. Sullivan,Democratic,114837
MISSOURI,1944,HOUSE,2,Thomas B. Curtis,Republican,123596
MISSOURI,1944,HOUSE,3,Leonor K. (Mrs. John B.) Sullivan,Democratic,96416
MISSOURI,1944,HOUSE,3,Sidney R. Redmond,Republican,42023
MISSOURI,1944,HOUSE,4,George H. Christopher,Democratic,98106
MISSOURI,1944,HOUSE,4,Jeffrey P. Hillelson,Republican,91392
MISSOURI,1944,HOUSE,5,Richard Bolling,Democratic,77287
MISSOURI,1944,HOUSE,5,"Lem T. Jones, Jr.",Republican,57778
MISSOURI,1944,HOUSE,6,"W. R. Hull, Jr.",Democratic,85021
MISSOURI,1944,HOUSE,6,Stanley I. Dale,Republican,78637
MISSOURI,1944,HOUSE,7,Charles H. (Charlie) Brown,Democratic,90986
MISSOURI,1944,HOUSE,7,Dewey Short,Republican,89926
MISSOURI,1944,HOUSE,8,A. S. J. Carnahan,Democratic,69336
MISSOURI,1944,HOUSE,8,Frank W. May,Republican,58425
MISSOURI,1944,HOUSE,9,Clarence Cannon,Democratic,100065
MISSOURI,1944,PRESIDENT,,,,918273
MISSOURI,1944,PRESIDENT,,,,914299
MISSOURI,1944,SENATE,,"Thomas C. Hennings, Jr.",Democratic,1015936
MISSOURI,1944,SENATE,,Herbert Douglas,Republican,785048
MONTANA,1960,House,1,Lee Metcalf,Democratic,69644
MONTANA,1960,House,1,W. D. (Bill) McDonald,Republican,42591
MONTANA,1960,House,2,LeRoy H. Anderson,Democratic,76805
MONTANA,1960,House,2,Orvin B. Fjare,Republican,74164
MONTANA,1960,Presidential,,,,116238
MONTANA,1960,Presidential,,,,154933
Maine,1956,Presidential,,,,242508
Maine,1956,Presidential,,,,149211
Maine,1966,Presidential,,,,246211
Maryland,1956,Presidential,,,,514705
Maryland,1956,Presidential,,,,386235
Maryland,1966,Presidential,,,,513077
Maryland,1957,Presidential,,,,485937
Maryland,1957,Presidential,,,,385495
Massachusetts,1960,Representative,10,Jackson J. Holtz,Democrat,82882
Massachusetts,1960,Representative,10,Laurence Curtis,Republican,93327
Massachusetts,1960,Representative,11,Thomas P. O'Neill Jr.,Democrat,83532
Massachusetts,1960,Representative,11,Rudolph E. Mottola,Republican,27384
Massachusetts,1960,Representative,12,John W. McCormack,Democrat,89943
Massachusetts,1960,Representative,12,James S. Tremblay,Republican,19099
Massachusetts,1960,Representative,13,Richard E. McCormack,Democrat,87719
Massachusetts,1960,Representative,13,Richard B. Wigglesworth,Republican,109960
Massachusetts,1960,Representative,14,Edward F. Doolan,Democrat,67183
Massachusetts,1960,Representative,14,Joseph W. Martin Jr.,Republican,111420
Massachusetts,1956,Presidential,,,,1329401
Massachusetts,1956,Presidential,,,,874977
Massachusetts,1966,Presidential,,,,1295817
Massachusetts,1957,Presidential,,,,1457631
Massachusetts,1957,Presidential,,,,729851
Michigan,1956,Presidential,,,,1973659
Michigan,1956,Presidential,,,,1363324
Michigan,1966,Presidential,,,,1846656
Michigan,1957,Presidential,,,,1719166
Michigan,1957,Presidential,,,,1215921
Minnesota,1956,Presidential,,,,719302
Minnesota,1956,Presidential,,,,537988
Minnesota,1966,Presidential,,,,854855
Minnesota,1957,Presidential,,,,719302
Minnesota,1957,Presidential,,,,536756
Mississippi,1956,Presidential,,,,146168
Mississippi,1956,Presidential,,,,143338
Mississippi,1966,Presidential,,,,200242
Mississippi,1957,Presidential,,,,146034
Mississippi,1957,Presidential,,,,60685
Missouri,1956,Presidential,,,,914289
Missouri,1956,Presidential,,,,729521
Missouri,1966,Presidential,,,,890173
Missouri,1957,Presidential,,,,918273
Missouri,1957,Presidential,,,,729521
Montana,1956,Presidential,,,,154933
Montana,1956,Presidential,,,,134165
Montana,1966,Presidential,,,,178241
Montana,1957,Presidential,,,,154933
Montana,1957,Presidential,,,,127897
NEBRASKA,1960,House,1,Samuel Freeman,Democratic,50351
NEBRASKA,1960,House,1,Phil Weaver,Republican,102012
NEBRASKA,1960,House,2,Joseph V. Benesek,Democratic,65039
NEBRASKA,1960,House,2,Glenn Cunningham,Republican,77253
NEBRASKA,1960,House,2,Al Misegadis,By petition,2389
NEBRASKA,1960,House,3,Lawrence Brock,Democratic,62399
NEBRASKA,1960,House,3,Robert D. Harrison,Republican,62645
NEBRASKA,1960,House,4,Carlton W. Laird,Democratic,42583
NEBRASKA,1960,House,4,A. L. Miller,Republican,81731
NEBRASKA,1960,Presidential,,,,199029
NEBRASKA,1960,Presidential,,,,378108
NEVADA,1932,Presidential,,,,40640
NEVADA,1932,Presidential,,,,56049
NEVADA,1932,Senate,,Alan Bible,Democratic,50677
NEVADA,1932,Senate,,Cliff Young,Republican,45712
NEVADA,1932,House,,Walter S. Baring,Democratic,51100
NEVADA,1932,House,,Richard W. Horton,Republican,43154
NEW HAMPSHIRE,1932,House,1,James B. Sullivan,Democratic,58104
NEW HAMPSHIRE,1932,House,1,Chester E. Merrow,Republican,78296
NEW HAMPSHIRE,1932,House,2,George F. Brown,Democratic,39826
NEW HAMPSHIRE,1932,House,2,Perkins Bass,Republican,76919
NEW HAMPSHIRE,1932,Presidential,,,,90364
NEW HAMPSHIRE,1932,Presidential,,,,176519
NEW HAMPSHIRE,1932,Presidential,,T. Coleman Andrews,Write-in,111
NEW HAMPSHIRE,1932,Senate,,Laurence M. Pickett,Democratic,90519
NEW HAMPSHIRE,1932,Senate,,Norris Cotton,Republican,161424
NEW JERSEY,1948,HOUSE,1,J. Frank Crawford,Democrat,94758
NEW JERSEY,1948,HOUSE,1,Charles A. Wolverton,Republican,133163
NEW JERSEY,1948,HOUSE,1,Bernardo S. Doganiero,Socialist Labor,452
NEW JERSEY,1948,HOUSE,10,Peter W. Rodino Jr.,Democrat,71311
NEW JERSEY,1948,HOUSE,10,G. George Addonizio,Republican,55761
NEW JERSEY,1948,HOUSE,11,Hugh J. Addonizio,Democrat,63482
NEW JERSEY,1948,HOUSE,11,Chester K. Ligham,Republican,57447
NEW JERSEY,1948,HOUSE,11,William H. Smullen,American Conservative,1898
NEW JERSEY,1948,HOUSE,12,Irving L. Hodes,Democrat,58364
NEW JERSEY,1948,HOUSE,12,Robert W. Kean,Republican,90032
NEW JERSEY,1948,HOUSE,12,Daniel Roberts,Socialist Workers,303
NEW JERSEY,1948,HOUSE,12,Winfred O. Perry,Conservative Party,2168
NEW JERSEY,1948,HOUSE,13,Alfred D. Sieminski,Democrat,54841
NEW JERSEY,1948,HOUSE,13,Norman H. Roth,Republican,54784
NEW JERSEY,1948,HOUSE,13,Mortimer F. Cullity,Independent Teacher Veteran,5468
NEW JERSEY,1948,HOUSE,13,Joseph H. Burgess,Free Honest Government,466
NEW JERSEY,1948,HOUSE,13,Anthony J. Worcilo,Progress Through Freedom,2246
NEW JERSEY,1948,HOUSE,13,John F. Connelly,Independent Veteran,4155
NEW JERSEY,1948,HOUSE,14,T. James Tumulty,Democrat,53713
NEW JERSEY,1948,HOUSE,14,Vincent J. Dellay,Republican,61600
NEW JERSEY,1948,HOUSE,14,John E. Walton,Decency in Government,2459
NEW JERSEY,1948,HOUSE,2,Thomas C. Stewart,Democrat,39383
NEW JERSEY,1948,HOUSE,2,T. Millet Hand,Republican,83433
NEW JERSEY,1948,HOUSE,2,Morris Karp,Socialist Labor,151
NEW JERSEY,1948,HOUSE,3,Sidney Shiff,Democrat,72617
NEW JERSEY,1948,HOUSE,3,James C. Auchincloss,Republican,136780
NEW JERSEY,1948,HOUSE,4,Frank Thompson Jr.,Democrat,89646
NEW JERSEY,1948,HOUSE,4,William H. Wells,Republican,74737
NEW JERSEY,1948,HOUSE,5,Francis C. Foley Jr.,Democrat,84374
NEW JERSEY,1948,HOUSE,5,Peter Frelinghuysen Jr.,Republican,153829
NEW JERSEY,1948,HOUSE,5,Harry Press,Socialist Labor,435
NEW JERSEY,1948,HOUSE,6,Harrison A. Williams Jr.,Democrat,102015
NEW JERSEY,1948,HOUSE,6,Florence P. Dwyer,Republican,106414
NEW JERSEY,1948,HOUSE,6,Thamar Quigley,Prohibition,1921
NEW JERSEY,1948,HOUSE,7,Daniel Amster,Democrat,62924
NEW JERSEY,1948,HOUSE,7,William B. Widnall,Republican,151573
NEW JERSEY,1948,HOUSE,8,Walter H. Gardner,Democrat,61464
NEW JERSEY,1948,HOUSE,8,Gordon Canfield,Republican,96494
NEW JERSEY,1948,HOUSE,8,Harry Santhouse,Socialist Labor,581
NEW JERSEY,1948,HOUSE,8,Stephen Bell,American Third Party,146
NEW JERSEY,1948,HOUSE,9,Robert D. Gruen,Democrat,63728
NEW JERSEY,1948,HOUSE,9,Frank C. Osmers Jr.,Republican,135498
NEW JERSEY,1948,HOUSE,9,Herman H. Rhael,Socialist Labor,598
NEW JERSEY,1948,PRESIDENTIAL,,,,850337
NEW JERSEY,1948,PRESIDENTIAL,,,,1606942
NEW JERSEY,1948,PRESIDENTIAL,,,,4147
NEW JERSEY,1948,PRESIDENTIAL,,,,4004
NEW JERSEY,1948,PRESIDENTIAL,,,,6756
NEW JERSEY,1948,PRESIDENTIAL,,,,1829
NEW JERSEY,1948,PRESIDENTIAL,,,,5317
NEW MEXICO,1928,Representative,0,John H. Dempsey,Democrat,129625
NEW MEXICO,1928,Representative,0,Antonio M. Fernandez,Democrat,128820
NEW MEXICO,1928,Representative,0,Dudley Cornell,Republican,114719
NEW MEXICO,1928,Representative,0,Forrest S. Atchley,Republican,112531
NEW MEXICO,1928,Presidential,,,,106098
NEW MEXICO,1928,Presidential,,,,146788
NEW MEXICO,1928,Presidential,,,,607
NEW MEXICO,1928,Presidential,,,,69
NEW MEXICO,1928,Presidential,,,,364
NEW YORK,1922,HOUSE,1,,Democrat,94770
NEW YORK,1922,HOUSE,1,,Republican,191395
NEW YORK,1922,HOUSE,1,,Liberal,14524
NEW YORK,1958,HOUSE,1,T. Bronson O'Reilly,Democratic,94770
NEW YORK,1958,HOUSE,1,T. Bronson O'Reilly,Liberal,4534
NEW YORK,1958,HOUSE,1,Stuyvesant Wainwright,Republican,191356
NEW YORK,1922,HOUSE,10,,Democrat,87183
NEW YORK,1922,HOUSE,10,,Republican,38878
NEW YORK,1922,HOUSE,10,,Liberal,13515
NEW YORK,1958,HOUSE,10,Edna F. Kelly,Democratic,87193
NEW YORK,1958,HOUSE,10,Edna F. Kelly,Liberal,13615
NEW YORK,1958,HOUSE,10,Abraham Sher,Republican,36878
NEW YORK,1922,HOUSE,11,,Democrat,111245
NEW YORK,1922,HOUSE,11,,Republican,37651
NEW YORK,1922,HOUSE,11,,Liberal,20263
NEW YORK,1958,HOUSE,11,Emanuel Celler,Democratic,111245
NEW YORK,1958,HOUSE,11,Emanuel Celler,Liberal,20263
NEW YORK,1958,HOUSE,11,Henry D. Dorfman,Republican,37651
NEW YORK,1922,HOUSE,12,,Democrat,95958
NEW YORK,1922,HOUSE,12,,Republican,44191
NEW YORK,1922,HOUSE,12,,Liberal,12772
NEW YORK,1958,HOUSE,12,Donald L. O'Toole,Democratic,49383
NEW YORK,1958,HOUSE,12,Donald L. O'Toole,Liberal,6652
NEW YORK,1958,HOUSE,12,Francis E. Dorn,Republican,76137
NEW YORK,1922,HOUSE,13,,Democrat,93958
NEW YORK,1922,HOUSE,13,,Republican,45771
NEW YORK,1922,HOUSE,13,,Liberal,16511
NEW YORK,1958,HOUSE,13,Abraham J. Multer,Democratic,93958
NEW YORK,1958,HOUSE,13,Abraham J. Multer,Liberal,16511
NEW YORK,1958,HOUSE,13,Joseph Moriber,Republican,44771
NEW YORK,1922,HOUSE,14,,Democrat,68874
NEW YORK,1922,HOUSE,14,,Republican,83243
NEW YORK,1922,HOUSE,14,,Liberal,8832
NEW YORK,1948,House,14,John J. Rooney,Democrat,68874
NEW YORK,1948,House,14,John J. Rooney,Liberal,8832
NEW YORK,1948,House,14,Jacob P. Lefkowitz,Republican,43343
NEW YORK,1922,HOUSE,15,,Democrat,58317
NEW YORK,1922,HOUSE,15,,Republican,38983
NEW YORK,1922,HOUSE,15,,Liberal,8847
NEW YORK,1922,HOUSE,15,,Scattering,762
NEW YORK,1948,House,15,Ralph Di Iorio,Democrat,56817
NEW YORK,1948,House,15,Ralph Di Iorio,Liberal,4172
NEW YORK,1948,House,15,John H. Ray,Republican,98053
NEW YORK,1922,HOUSE,16,,Democrat,69339
NEW YORK,1922,HOUSE,16,,Republican,81960
NEW YORK,1922,HOUSE,16,,Liberal,8820
NEW YORK,1948,House,16,Adam Clayton Powell Jr.,Democrat,59339
NEW YORK,1948,House,16,Joseph A. Bailey,Republican,18800
NEW YORK,1948,House,16,Formington Taylor,Liberal,8901
NEW YORK,1922,HOUSE,17,,Democrat,57538
NEW YORK,1922,HOUSE,17,,Republican,68874
NEW YORK,1922,HOUSE,17,,Liberal,8871
NEW YORK,1948,House,17,Anthony B. Akers,Democrat,57576
NEW YORK,1948,House,17,Anthony B. Akers,Liberal,8820
NEW YORK,1948,House,17,Frederic R. Coudert Jr.,Republican,68874
NEW YORK,1922,HOUSE,18,,Democrat,42912
NEW YORK,1922,HOUSE,18,,Republican,81748
NEW YORK,1922,HOUSE,18,,Liberal,10926
NEW YORK,1948,House,18,Alfred E. Santangelo,Democrat,42906
NEW YORK,1948,House,18,Alfred E. Santangelo,Liberal,5047
NEW YORK,1948,House,18,James G. Donovan,Republican,34748
NEW YORK,1922,HOUSE,19,,Democrat,58413
NEW YORK,1922,HOUSE,19,,Republican,31746
NEW YORK,1922,HOUSE,19,,Liberal,9598
NEW YORK,1948,House,19,Leonard Farbstein,Democrat,58413
NEW YORK,1948,House,19,Leonard Farbstein,Liberal,9998
NEW YORK,1948,House,19,Maurice G. Henry Jr.,Republican,31546
NEW YORK,1922,HOUSE,2,,Democrat,67673
NEW YORK,1922,HOUSE,2,,Republican,148088
NEW YORK,1922,HOUSE,2,,Liberal,14349
NEW YORK,1958,HOUSE,2,Julius J. D'Amato,Democratic,67073
NEW YORK,1958,HOUSE,2,Julius J. D'Amato,Liberal,4349
NEW YORK,1958,HOUSE,2,Steven B. Derounian,Republican,148098
NEW YORK,1922,HOUSE,20,,Democrat,60520
NEW YORK,1922,HOUSE,20,,Republican,40191
NEW YORK,1922,HOUSE,20,,Liberal,10206
NEW YORK,1948,House,20,Ludwig Teller,Democrat,60520
NEW YORK,1948,House,20,Ludwig Teller,Liberal,10206
NEW YORK,1948,House,20,Milton H. Adler,Republican,40191
NEW YORK,1922,HOUSE,21,,Democrat,69441
NEW YORK,1922,HOUSE,21,,Republican,41070
NEW YORK,1922,HOUSE,21,,Liberal,11984
NEW YORK,1948,House,21,Herbert Zelenko,Democrat,69841
NEW YORK,1948,House,21,Herbert Zelenko,Liberal,11623
NEW YORK,1948,House,21,Dalton J. Shapo,Democrat,41070
NEW YORK,1922,HOUSE,22,,Democrat,88441
NEW YORK,1922,HOUSE,22,,Republican,34684
NEW YORK,1922,HOUSE,22,,Liberal,12524
NEW YORK,1948,House,22,James C. Healey,Democrat,88441
NEW YORK,1948,House,22,Henry Rose,Republican,34084
NEW YORK,1948,House,22,David I. Wells,Liberal,15524
NEW YORK,1922,HOUSE,23,,Democrat,70238
NEW YORK,1922,HOUSE,23,,Republican,22414
NEW YORK,1922,HOUSE,23,,Liberal,9889
NEW YORK,1948,House,23,Isidore Dollinger,Democrat,70238
NEW YORK,1948,House,23,Philip Myer,Republican,22414
NEW YORK,1948,House,23,Hyman Fromowitz,Liberal,9880
NEW YORK,1922,HOUSE,24,,Democrat,80770
NEW YORK,1922,HOUSE,24,,Republican,65772
NEW YORK,1922,HOUSE,24,,Liberal,21944
NEW YORK,1948,House,24,Charles A. Buckley,Democrat,90076
NEW YORK,1948,House,24,Harold Gresberg,Republican,53172
NEW YORK,1948,House,24,Elias Rosenblatt,Liberal,21444
NEW YORK,1922,HOUSE,25,,Democrat,62729
NEW YORK,1922,HOUSE,25,,Republican,104771
NEW YORK,1922,HOUSE,25,,Liberal,18382
NEW YORK,1948,House,25,Edward A. Cunningham,Democrat,62720
NEW YORK,1948,House,25,Paul A. Fino,Republican,104771
NEW YORK,1948,House,25,Bernard Tobacman,Liberal,8989
NEW YORK,1922,HOUSE,26,,Democrat,54707
NEW YORK,1922,HOUSE,26,,Republican,128996
NEW YORK,1922,HOUSE,26,,Liberal,15116
NEW YORK,1948,House,26,Julia L. Crews,Democrat,54707
NEW YORK,1948,House,26,Julia L. Crews,Liberal,5135
NEW YORK,1948,House,26,Edwin B. Dooley,Republican,123996
NEW YORK,1922,HOUSE,27,,Democrat,78445
NEW YORK,1922,HOUSE,27,,Republican,117100
NEW YORK,1922,HOUSE,27,,Liberal,9235
NEW YORK,1948,House,27,William D. Carlebach,Democrat,79456
NEW YORK,1948,House,27,William D. Carlebach,Liberal,5112
NEW YORK,1948,House,27,Ralph W. Gwinn,Republican,117100
NEW YORK,1922,HOUSE,28,,Democrat,49444
NEW YORK,1922,HOUSE,28,,Republican,101114
NEW YORK,1922,HOUSE,28,,Liberal,12590
NEW YORK,1948,House,28,William H. Mauldin,Democrat,59444
NEW YORK,1948,House,28,William H. Mauldin,Liberal,3326
NEW YORK,1948,House,28,Katharine St. George,Republican,103114
NEW YORK,1932,Representative,29,Vincent di Gennaro,Democrat,47035
NEW YORK,1932,Representative,29,,Liberal,2690
NEW YORK,1932,Representative,29,J. Ernest Wharton,Republican,124211
NEW YORK,1922,HOUSE,29,,Democrat,47615
NEW YORK,1922,HOUSE,29,,Republican,124211
