STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
IOWA,1982,SENATE,,Charles E. Grassley,Republican,588880
IOWA,1982,SENATE,,John Masters,Nominated by Petition,3370
Idaho,1986,Senate,,Steve Symms,Republican,195434
Idaho,1986,Senate,,John Evans,Democratic,170587
Idaho,1986,Senate,,,,185056
Idaho,1986,Senate,,,,196358
Illinois,1986,Senate,,Alan J Dixon,Democratic,2087992
Illinois,1986,Senate,,Judy Koehler,Republican,1129102
Illinois,1986,Senate,,,,2038783
Illinois,1986,Senate,,,,1058734
Illinois,1986,Senate,,,,13391
Illinois,1986,Senate,,,,5671
Illinois,1986,Senate,,,,15804
Indiana,1986,Senate,,Dan Quayle,Republican,897323
Indiana,1986,Senate,,Jill L Long,Democratic,668778
Indiana,1986,Senate,,,,960842
Indiana,1986,Senate,,,,898142
Indiana,1986,Senate,,,,5914
Indiana,1986,Senate,,,,4370
Iowa,1986,Senate,,Chuck Grassley,Republican,588920
Iowa,1986,Senate,,John P Roehrick,Democratic,343513
Iowa,1986,Senate,,,,299496
Iowa,1986,Senate,,,,538530
Iowa,1986,Senate,,,,106
KANSAS,1982,House,1,Dale Lyon,Democrat,43359
KANSAS,1982,House,1,Pat Roberts,Republican,141297
KANSAS,1982,House,2,Jim Slattery,Democrat,110737
KANSAS,1982,House,2,Phill Kline,Republican,46029
KANSAS,1982,House,3,Jan Meyers,Republican,109266
KANSAS,1982,House,4,Dan Glickman,Democrat,111164
KANSAS,1982,House,4,Bob Knight,Republican,61178
KANSAS,1982,House,5,Kim E. Myers,Democrat,47540
KANSAS,1982,House,5,Bob Whittaker,Republican,116800
KANSAS,1982,Senate,,Guy MacDonald,Democrat,246664
KANSAS,1982,Senate,,Bob Dole,Republican,576902
KENTUCKY,1964,House,1,Carroll Hubbard Jr.,Democrat,64315
KENTUCKY,1964,House,1,Write-in,Write-in,17
KENTUCKY,1964,House,2,William H. Natcher,Democrat,57644
KENTUCKY,1964,House,2,Write-in,Write-in,8
KENTUCKY,1964,House,3,Romano L. Mazzoli,Democrat,81943
KENTUCKY,1964,House,3,Lee Holmes,Republican,29348
KENTUCKY,1964,House,3,Estelle DeBates,Socialist Workers,899
KENTUCKY,1964,House,3,Write-in,Write-in,43
KENTUCKY,1964,House,4,Terry L. Mann,Democrat,53906
KENTUCKY,1964,House,4,Jim Bunning,Republican,67626
KENTUCKY,1964,House,4,Walter T. Marksberry,Independent,735
KENTUCKY,1964,House,4,W. Ed Parker,American,485
KENTUCKY,1964,House,4,Write-in,Write-in,11
KENTUCKY,1964,House,5,Harold Rogers,Republican,56760
KENTUCKY,1964,House,5,Write-in,Write-in,4
KENTUCKY,1964,House,6,Jerry W. Hammond,Democrat,26315
KENTUCKY,1964,House,6,Larry J. Hopkins,Republican,75906
KENTUCKY,1964,House,6,Write-in,Write-in,3
KENTUCKY,1964,House,7,Carl C. Perkins,Democrat,90619
KENTUCKY,1964,House,7,"James T. ""Jim"" Polley",Republican,23209
KENTUCKY,1964,Senate,,Wendell H. Ford,Democrat,503775
KENTUCKY,1964,Senate,,Jackson M. Andrews,Republican,173330
Kansas,1986,Senate,,Bob Dole,Republican,642134
Kansas,1986,Senate,,Guy MacDonald,Democratic,250188
Kansas,1986,Senate,,,,246664
Kansas,1986,Senate,,,,576902
Kentucky,1986,Senate,,Wendell H Ford,Democratic,563674
Kentucky,1986,Senate,,Jackson M Andrews,Republican,298060
Kentucky,1986,Senate,,,,503707
Kentucky,1986,Senate,,,,175389
LOUISIANA,1982,House,1,Robert L. Livingston,Republican,1
LOUISIANA,1982,House,2,"Lindy ""Mrs. Hale"" Boggs",Democrat,1
LOUISIANA,1982,House,3,W. J. (Billy) Tauzin,Democrat,1
LOUISIANA,1982,House,4,Buddy Roemer III,Democrat,1
LOUISIANA,1982,House,5,Jerry Huckaby,Democrat,1
LOUISIANA,1982,House,6,Richard Hugh Baker,Republican,1
LOUISIANA,1982,House,7,"James A. ""Jimmy"" Hayes",Democrat,109205
LOUISIANA,1982,House,7,Margaret Lowenthal,Democrat,82293
LOUISIANA,1982,House,8,Faye Williams,Democrat,96864
LOUISIANA,1982,House,8,Clyde C. Holloway,Republican,102276
LOUISIANA,1964,Senate,,John B. Breaux,Democrat,723586
LOUISIANA,1964,Senate,,W. Henson Moore,Republican,546311
Louisiana,1986,Senate,,John B Breaux,Democratic,723586
Louisiana,1986,Senate,,Henson Moore,Republican,693049
Louisiana,1986,Senate,,,,723526
Louisiana,1986,Senate,,,,646311
MAINE,1982,House,1,Joseph E. Brennan,Democrat,121848
MAINE,1982,House,1,H. Rollin Ives,Republican,100260
MAINE,1982,House,1,Plato Truman,Labor for Maine,7109
MAINE,1982,House,1,Other,Other,16
MAINE,1982,House,2,Richard R. Charette,Democrat,43614
MAINE,1982,House,2,Olympia J. Snowe,Republican,148770
MAINE,1982,House,2,Other,Other,13
MARYLAND,1988,HOUSE,1,Roy Dyson,Democratic,88113
MARYLAND,1988,HOUSE,1,Harlan C. Williams,Republican,43764
MARYLAND,1988,HOUSE,2,Kathleen Kennedy Townsend,Democratic,68200
MARYLAND,1988,HOUSE,2,Helen Delich Bentley,Republican,96745
MARYLAND,1988,HOUSE,2,Write-in,Write-in,1
MARYLAND,1988,HOUSE,3,Benjamin L. Cardin,Democratic,100161
MARYLAND,1988,HOUSE,3,Ross Z. Pierpont,Republican,26452
MARYLAND,1988,HOUSE,4,Thomas McMillen,Democratic,65071
MARYLAND,1988,HOUSE,4,Robert R. Neall,Republican,64643
MARYLAND,1988,HOUSE,5,Steny H. Hoyer,Democratic,82098
MARYLAND,1988,HOUSE,5,John Eugene Sellner,Republican,18102
MARYLAND,1988,HOUSE,6,Beverly B. Byron,Democratic,102975
MARYLAND,1988,HOUSE,6,John Vandenberge,Republican,39600
MARYLAND,1988,HOUSE,7,Kweisi Mfume,Democratic,79226
MARYLAND,1988,HOUSE,7,Saint George I.B. Crosse III,Republican,12170
MARYLAND,1988,HOUSE,7,Write-in,Write-in,2
MARYLAND,1988,HOUSE,8,Stewart Bainum Jr.,Democratic,82895
MARYLAND,1988,HOUSE,8,Constance A. Morella,Republican,92917
MARYLAND,1988,SENATE,,Barbara A. Mikulski,Democratic,675225
MARYLAND,1988,SENATE,,Linda Chavez,Republican,437411
MARYLAND,1988,SENATE,,Write-in,Write-in,1
MICHIGAN,1982,REPRESENTATIVE,10,Don Albosta,Democrat,74941
MICHIGAN,1982,REPRESENTATIVE,10,Bill Schuette,Republican,78475
MICHIGAN,1982,REPRESENTATIVE,10,,Write-in,8
MICHIGAN,1982,REPRESENTATIVE,11,Robert C. Anderson,Democrat,83180
MICHIGAN,1982,REPRESENTATIVE,11,Bob Davis,Republican,91575
MICHIGAN,1982,REPRESENTATIVE,11,Phil Bellfy,Independent,648
MICHIGAN,1982,REPRESENTATIVE,11,,Write-in,1
MICHIGAN,1982,REPRESENTATIVE,12,David E. Bonior,Democrat,87643
MICHIGAN,1982,REPRESENTATIVE,12,Candice S. Miller,Republican,44442
MICHIGAN,1982,REPRESENTATIVE,12,,Write-in,4
MICHIGAN,1982,REPRESENTATIVE,13,Geo. W. Crockett Jr.,Democrat,76435
MICHIGAN,1982,REPRESENTATIVE,13,Mary Griffin,Republican,12895
MICHIGAN,1982,REPRESENTATIVE,13,Barbara L. Putnam,Independent,597
MICHIGAN,1982,REPRESENTATIVE,13,Lucy Bell Randolph,Independent,318
MICHIGAN,1982,REPRESENTATIVE,13,,Write-in,1
MICHIGAN,1982,REPRESENTATIVE,14,Dennis M. Hertel,Democrat,92328
MICHIGAN,1982,REPRESENTATIVE,14,Stanley T. Grot,Republican,33831
MICHIGAN,1982,REPRESENTATIVE,14,William Osipoff,Independent,506
MICHIGAN,1982,REPRESENTATIVE,14,,Write-in,2
MICHIGAN,1982,REPRESENTATIVE,15,William D. Ford,Democrat,77950
MICHIGAN,1982,REPRESENTATIVE,15,Glen Kassel,Republican,25078
MICHIGAN,1982,REPRESENTATIVE,15,James H. Stamps,Independent,584
MICHIGAN,1982,REPRESENTATIVE,16,John D. Dingell,Democrat,101659
MICHIGAN,1982,REPRESENTATIVE,16,Frank W. Greywacki,Republican,28971
MICHIGAN,1982,REPRESENTATIVE,16,,Write-in,6
MICHIGAN,1982,REPRESENTATIVE,17,Sander Levin,Democrat,105031
MICHIGAN,1982,REPRESENTATIVE,17,Calvin Williams,Republican,30879
MICHIGAN,1982,REPRESENTATIVE,17,Charles E. Martell,Independent,1477
MICHIGAN,1982,REPRESENTATIVE,17,,Write-in,3
MICHIGAN,1982,REPRESENTATIVE,18,Gary L. Kohut,Democrat,39144
MICHIGAN,1982,REPRESENTATIVE,18,William S. Broomfield,Republican,110099
MICHIGAN,1982,REPRESENTATIVE,18,,Write-in,1
MICHIGAN,1982,REPRESENTATIVE,3,Howard Wolpe,Democrat,78720
MICHIGAN,1982,REPRESENTATIVE,3,Jackie McGregor,Republican,51678
MICHIGAN,1982,REPRESENTATIVE,3,,Write-in,2
MICHIGAN,1982,REPRESENTATIVE,4,Dan Roche,Democrat,41624
MICHIGAN,1982,REPRESENTATIVE,4,Fred Upton,Republican,70331
MICHIGAN,1982,REPRESENTATIVE,4,Richard H. Gillmor,Independent,1649
MICHIGAN,1982,REPRESENTATIVE,4,,Write-in,29
MICHIGAN,1982,REPRESENTATIVE,5,Teresa S. Decker,Democrat,40608
MICHIGAN,1982,REPRESENTATIVE,5,Paul B. Henry,Republican,106577
MICHIGAN,1982,REPRESENTATIVE,5,,Write-in,1
MICHIGAN,1982,REPRESENTATIVE,6,Bob Carr,Democrat,74927
MICHIGAN,1982,REPRESENTATIVE,6,Jim Dunn,Republican,57283
MICHIGAN,1982,REPRESENTATIVE,6,,Write-in,7
MICHIGAN,1982,REPRESENTATIVE,7,Dale E. Kildee,Democrat,101225
MICHIGAN,1982,REPRESENTATIVE,7,Trudie Callihan,Republican,24848
MICHIGAN,1982,REPRESENTATIVE,7,Gene Schenk,Independent,1099
MICHIGAN,1982,REPRESENTATIVE,8,Bob Traxler,Democrat,97406
MICHIGAN,1982,REPRESENTATIVE,8,John A. Levi,Republican,36695
MICHIGAN,1982,REPRESENTATIVE,9,Richard J. Anderson,Democrat,49702
MICHIGAN,1982,REPRESENTATIVE,9,Guy Vander Jagt,Republican,89991
MINNESOTA,1990,House,1,Timothy J. (Tim) Penny,Democratic,125115
MINNESOTA,1990,House,1,Paul H. Grawe,Republican,47750
MINNESOTA,1990,House,1,,Write-in,12
MINNESOTA,1990,House,2,Dave Johnson,Democratic,94048
MINNESOTA,1990,House,2,Vin Weber,Republican,100249
MINNESOTA,1990,House,2,,Write-in,18
MINNESOTA,1990,House,3,Ray Stock,Democratic,54261
MINNESOTA,1990,House,3,Bill Frenzel,Republican,127434
MINNESOTA,1990,House,3,,Write-in,34
MINNESOTA,1990,House,4,Bruce F. Vento,Democratic,112662
MINNESOTA,1990,House,4,Harold Stassen,Republican,41926
MINNESOTA,1990,House,4,,Write-in,47
MINNESOTA,1990,House,5,Martin Olav Sabo,Democratic,105410
MINNESOTA,1990,House,5,Rick Serra,Republican,37583
MINNESOTA,1990,House,5,Clifford Mark Greene,AWG,2004
MINNESOTA,1990,House,6,Gerry Sikorski,Democratic,110598
MINNESOTA,1990,House,6,Barbara Zwach Sykora,Republican,57460
MINNESOTA,1990,House,6,,Write-in,19
MINNESOTA,1990,House,7,Collin C. Peterson,Democratic,99303
MINNESOTA,1990,House,7,Arlan Stangeland,Republican,94024
MINNESOTA,1990,House,7,Jon Hall,Citizen,1326
MINNESOTA,1990,House,7,,Write-in,11
MINNESOTA,1990,House,8,James L. Oberstar,Democratic,135718
MINNESOTA,1990,House,8,Dave Rued,Republican,51315
MINNESOTA,1990,House,8,,Write-in,12
MISSISSIPPI,1982,HOUSE,1,Jamie L. Whitten,Democratic,59870
MISSISSIPPI,1982,HOUSE,1,Larry Cobb,Republican,30267
MISSISSIPPI,1982,HOUSE,2,Mike Espy,Democratic,73119
MISSISSIPPI,1982,HOUSE,2,Webb Franklin,Republican,68292
MISSISSIPPI,1982,HOUSE,3,"G.V. ""Sonny"" Montgomery",Democratic,89575
MISSISSIPPI,1982,HOUSE,4,Wayne Dowdy,Democratic,85819
MISSISSIPPI,1982,HOUSE,4,Gail Healy,Republican,34190
MISSISSIPPI,1982,HOUSE,5,Larry L. Albritton,Democratic,16143
MISSISSIPPI,1982,HOUSE,5,Trent Lott,Republican,75288
MISSOURI,1982,HOUSE,1,William (Bill) Clay,Democratic,91044
MISSOURI,1982,HOUSE,1,Robert J. Wittmann,Republican,46599
MISSOURI,1982,HOUSE,2,Robert A. Young,Democratic,93538
MISSOURI,1982,HOUSE,2,Jack Buechner,Republican,101010
MISSOURI,1982,HOUSE,3,Richard A. Gephardt,Democratic,116403
MISSOURI,1982,HOUSE,3,Roy Amelung,Republican,52382
MISSOURI,1982,HOUSE,4,Ike Skelton,Democratic,129471
MISSOURI,1982,HOUSE,5,Alan Wheat,Democratic,101030
MISSOURI,1982,HOUSE,5,Greg Fisher,Republican,39340
MISSOURI,1982,HOUSE,5,Jay Manifold,Libertarian,2204
MISSOURI,1982,HOUSE,6,Doug R. Hughes,Democratic,73155
MISSOURI,1982,HOUSE,6,Tom Coleman,Republican,95865
MISSOURI,1982,HOUSE,7,Ken Young,Democratic,56291
MISSOURI,1982,HOUSE,7,Gene Taylor,Republican,114210
MISSOURI,1982,House,8,Wayne Cryts,Democratic,71532
MISSOURI,1982,House,8,Bill Emerson,Republican,79142
MISSOURI,1982,House,9,Harold L. Volkmer,Democratic,95939
MISSOURI,1982,House,9,Ralph Uthlaut Jr.,Republican,70372
MISSOURI,1982,SENATE,,Harriett Woods,Democratic,699624
MISSOURI,1982,SENATE,,Christopher (Kit) Bond,Republican,777612
MISSOURI,1982,SENATE,,Betty Shepherd,Independent,91
MONTANA,1982,House,1,Pat Williams,Democratic,98501
MONTANA,1982,House,1,Don Allen,Republican,61230
MONTANA,1982,House,2,Buck O'Brien,Democratic,73583
MONTANA,1982,House,2,Ron Marlenee,Republican,84548
Maryland,1986,Senate,,Barbara A Mikulski,Democratic,675775
Maryland,1986,Senate,,Linda Chavez,Republican,437411
Maryland,1986,Senate,,,,675225
Maryland,1986,Senate,,,,487411
Massachusetts,1982,Representative,1,Robert S. Weiner,Democrat,32396
Massachusetts,1982,Representative,1,Silvio O. Conte,Republican,113653
Massachusetts,1982,Representative,1,Other,Other,5911
Massachusetts,1982,Representative,10,Gerry E. Studds,Democrat,121578
Massachusetts,1982,Representative,10,Ricardo M. Barros,Republican,49451
Massachusetts,1982,Representative,10,Alexander Byron,Independent,15887
Massachusetts,1982,Representative,10,Other,Other,7300
Massachusetts,1982,Representative,11,Brian J. Donnelly,Democrat,114926
Massachusetts,1982,Representative,11,Other,Other,34267
Massachusetts,1982,Representative,2,Edward P. Boland,Democrat,91033
Massachusetts,1982,Representative,2,Brian F. Lees,Republican,47022
Massachusetts,1982,Representative,2,Other,Other,8950
Massachusetts,1982,Representative,3,Joseph D. Early,Democrat,120222
Massachusetts,1982,Representative,3,Other,Other,39980
Massachusetts,1982,Representative,4,Barney Frank,Democrat,134387
Massachusetts,1982,Representative,4,Thomas D. DeVisscher,American,16857
Massachusetts,1982,Representative,4,Other,Other,15391
Massachusetts,1982,Representative,5,Chester G. Atkins,Democrat,113690
Massachusetts,1982,Representative,5,Other,Other,43196
Massachusetts,1982,Representative,6,Nicholas Mavroules,Democrat,131051
Massachusetts,1982,Representative,6,Other,Other,42653
Massachusetts,1982,Representative,7,Edward J. Markey,Democrat,124183
Massachusetts,1982,Representative,7,Other,Other,48977
Massachusetts,1982,Representative,8,Joseph P. Kennedy II,Democrat,104651
Massachusetts,1982,Representative,8,Clark C. Abt,Republican,40259
Massachusetts,1982,Representative,8,Other,Other,10074
Massachusetts,1982,Representative,9,John Joseph Moakley,Democrat,110026
Massachusetts,1982,Representative,9,Robert W. Horan,Independent,21292
Massachusetts,1982,Representative,9,Other,Other,17953
Massachusetts,1986,Senate,,John F Kerry,Democratic,1133836
Massachusetts,1986,Senate,,Ray Shamie,Republican,891183
Michigan,1982,Representative,1,John Conyers Jr.,Democrat,94307
Michigan,1982,Representative,1,Bill Ashe,Republican,10437
Michigan,1982,Representative,1,Peter Signorelli,Independent,829
Michigan,1982,Representative,1,Andrew Pulley,Independent,529
Michigan,1982,Representative,1,Write-in,Write-in,2
Michigan,1982,Representative,2,Dean Baker,Democrat,55204
Michigan,1982,Representative,2,Carl D. Pursell,Republican,79567
Michigan,1982,Representative,2,Write-in,Write-in,7
Michigan,1986,Senate,,Donald W Riegle Jr,Democratic,1397269
Michigan,1986,Senate,,Jim Dunn,Republican,1015622
Minnesota,1986,Senate,,Mark Dayton,Democratic,804319
Minnesota,1986,Senate,,Rudy Boschwitz,Republican,820685
Missouri,1986,Senate,,Christopher S Bond,Republican,814761
Missouri,1986,Senate,,Harriett Woods,Democratic,809720
Missouri,1986,Senate,,,,699624
Missouri,1986,Senate,,,,777512
Missouri,1986,Senate,,,,91
Montana,1986,Senate,,Max Baucus,Democratic,194904
Montana,1986,Senate,,Bob Kelleher,Republican,105942
NEBRASKA,1982,House,1,Steve Burns,Democratic,67137
NEBRASKA,1982,House,1,Doug Bereuter,Republican,121772
NEBRASKA,1982,House,1,,Write-in,77
NEBRASKA,1982,House,2,Walter M. Calinger,Democratic,70372
NEBRASKA,1982,House,2,Hal Daub,Republican,99569
NEBRASKA,1982,House,2,,Write-in,326
NEBRASKA,1982,House,3,Scott E. Sidwell,Democratic,59182
NEBRASKA,1982,House,3,Virginia Smith,Republican,136985
NEBRASKA,1982,House,3,,Write-in,17
NEVADA,2010,House,1,James H. Bilbray,Democratic,61830
NEVADA,2010,House,1,Bob Ryan,Republican,50342
NEVADA,2010,House,1,Gordon Michael Morris,Libertarian,2145
NEVADA,2010,House,2,Pete Sferrazza,Democratic,59433
NEVADA,2010,House,2,Barbara F. Vucanovich,Republican,83479
NEVADA,2010,Senate,,Harry Reid,Democratic,130955
NEVADA,2010,Senate,,Jim Santini,Republican,116606
NEVADA,2010,Senate,,Kent Cromwell,Libertarian,4899
NEVADA,2010,Senate,,Other,,9472
NEW HAMPSHIRE,2010,House,1,James M. Demers,Democratic,54787
NEW HAMPSHIRE,2010,House,1,Robert C. Smith,Republican,70739
NEW HAMPSHIRE,2010,House,1,Other,,21
NEW HAMPSHIRE,2010,House,2,Lawrence Craig-Green,Democratic,29688
NEW HAMPSHIRE,2010,House,2,Judd Gregg,Republican,85479
NEW HAMPSHIRE,2010,House,2,Other,,39
NEW HAMPSHIRE,2010,Senate,,Endicott Peabody,Democratic,79222
NEW HAMPSHIRE,2010,Senate,,Warren B. Rudman,Republican,154090
NEW HAMPSHIRE,2010,Senate,,Bruce Valley,Independent,11423
NEW JERSEY,1982,House,1,James J. Florio,Democratic,93497
NEW JERSEY,1982,House,1,Fred A. Busch,Republican,29173
NEW JERSEY,1982,House,1,Jerry Zeldin,Libertarian,931
NEW JERSEY,1982,House,10,Peter W. Rodino Jr.,Democratic,46666
NEW JERSEY,1982,House,10,Chris Brandlon,Socialist Workers,1977
NEW JERSEY,1982,House,11,Frank Askin,Democratic,35280
NEW JERSEY,1982,House,11,Dean A. Gallo,Republican,75037
NEW JERSEY,1982,House,12,David B. Crabiel,Democratic,41967
NEW JERSEY,1982,House,12,Jim Courter,Republican,72966
NEW JERSEY,1982,House,13,John Wydra,Democratic,43920
NEW JERSEY,1982,House,13,H. James Saxton,Republican,82866
NEW JERSEY,1982,House,14,Frank J. Guarini,Democratic,63057
NEW JERSEY,1982,House,14,Albio Sires,Republican,23822
NEW JERSEY,1982,House,14,William Link,Let Freedom Ring,525
NEW JERSEY,1982,House,14,Herbert H. Shaw,Port Authority = Crooks,1825
NEW JERSEY,1982,House,2,William J. Hughes,Democratic,83821
NEW JERSEY,1982,House,2,Alfred J. Bennington Jr.,Republican,35167
NEW JERSEY,1982,House,2,Len Smith,Pro Life Anti-Abortion,3812
NEW JERSEY,1982,House,3,James J. Howard,Democratic,73743
NEW JERSEY,1982,House,3,Brian T. Kennedy,Republican,51882
NEW JERSEY,1982,House,4,Jeffrey Laurenti,Democratic,49290
NEW JERSEY,1982,House,4,Christopher H. Smith,Republican,78699
NEW JERSEY,1982,House,4,Earl G. Dickey,Stop Financing Communism,789
NEW JERSEY,1982,House,5,H. Vernon Jolley,Democratic,40449
NEW JERSEY,1982,House,5,Marge Roukema,Republican,95949
NEW JERSEY,1982,House,6,Bernard J. Dwyer,Democratic,67460
NEW JERSEY,1982,House,6,John D. Scalamonti,Republican,28286
NEW JERSEY,1982,House,6,Rose Zeidwerg Monyek,Inflation Fighting Housewife,2023
NEW JERSEY,1982,House,7,June S. Fischer,Democratic,24462
NEW JERSEY,1982,House,7,Matthew J. Rinaldo,Republican,92254
NEW JERSEY,1982,House,8,Robert A. Roe,Democratic,57820
NEW JERSEY,1982,House,8,Thomas P. Zampino,Republican,34269
NEW JERSEY,1982,House,9,Robert G. Torricelli,Democratic,89634
NEW JERSEY,1982,House,9,Arthur F. Jones,Republican,40226
NEW MEXICO,1986,HOUSE,1,Manny Garcia,Democratic,37138
NEW MEXICO,1986,HOUSE,1,Manuel Lujan Jr.,Republican,90476
NEW MEXICO,1986,HOUSE,1,,Write-in,18
NEW MEXICO,1986,HOUSE,2,Mike Runnels,Democratic,45924
NEW MEXICO,1986,HOUSE,2,Joe Skeen,Republican,77787
NEW MEXICO,1986,HOUSE,3,Bill Richardson,Democratic,95760
NEW MEXICO,1986,HOUSE,3,David F. Cargo,Republican,38552
NEW YORK,1974,House,1,George J. Hochbrueckner,Democrat,64215
NEW YORK,1974,House,1,Gregory J. Blass,Republican,53502
NEW YORK,1974,House,10,Charles E. Schumer,Democrat,71997
NEW YORK,1974,House,11,Edolphus Towns,Democrat,36199
NEW YORK,1974,House,11,Nathaniel Hendricks,Republican,4053
NEW YORK,1974,House,12,Major R. Owens,Democrat,37695
NEW YORK,1974,House,12,Owen Augustin,Republican,4449
NEW YORK,1974,House,13,Stephen J. Solarz,Democrat,57704
NEW YORK,1974,House,13,Leon Nadrowski,Republican,3235
NEW YORK,1974,House,14,Barbara Walls,Democrat,27959
NEW YORK,1974,House,14,Guy V. Molinari,Republican,53961
NEW YORK,1982,Representative,15,George A. Hirsch,Democrat,38436
NEW YORK,1982,Representative,15,Bill Green,Republican,3711
NEW YORK,1982,Representative,16,Charles B. Rangel,Democrat,52521
NEW YORK,1982,Representative,16,Michael R. Berns,Conservative,3779
NEW YORK,1982,Representative,16,William Seraille,New Alliance,995
NEW YORK,1982,Representative,17,Ted Weiss,Democrat,86553
NEW YORK,1982,Representative,17,Thomas A. Chorba,Republican,8441
NEW YORK,1982,Representative,17,James J. Mangia,New Alliance,581
NEW YORK,1982,Representative,18,Robert Garcia,Democrat,39833
NEW YORK,1982,Representative,18,Melanie Chase,Republican,2479
NEW YORK,1982,Representative,18,Lorraine Verhoff,Conservative,531
NEW YORK,1982,Representative,19,Mario Biaggi,Democrat,54274
NEW YORK,1982,Representative,19,John J. Barry,Right-To-Life,2669
NEW YORK,1982,Representative,19,Alice Farrell,Conservative,6306
NEW YORK,1974,House,2,Thomas J. Downey,Democrat,66443
NEW YORK,1974,House,2,Jeffrey A. Butzke,Republican,29937
NEW YORK,1982,Representative,20,Bella S. Abzug,Democrat,66359
NEW YORK,1982,Representative,20,Joseph J. DioGuardi,Republican,59495
NEW YORK,1982,Representative,20,Florence T. O'Grady,Right-To-Life,2341
NEW YORK,1982,Representative,21,Lawrence W. Grunberger,Democrat,28339
NEW YORK,1982,Representative,21,Hamilton Fish Jr.,Republican,89384
NEW YORK,1982,Representative,21,Karen A. Gormley-Vitale,Right-To-Life,2988
NEW YORK,1982,Representative,22,Eleanor F. Burlingham,Democrat,36852
NEW YORK,1982,Representative,22,Benjamin A. Gilman,Republican,94244
NEW YORK,1982,Representative,22,Richard Bruno,Right-To-Life,4560
NEW YORK,1982,Representative,23,Samuel S. Stratton,Democrat,140759
NEW YORK,1982,Representative,23,James Joseph Callahan,Socialist Workers,5273
NEW YORK,1982,Representative,24,Ed Bloch,Democrat,49225
NEW YORK,1982,Representative,24,Gerald B. Solomon,Republican,103867
NEW YORK,1982,Representative,25,Kevin J. Conway,Democrat,33864
NEW YORK,1982,Representative,25,Sherwood L. Boehlert,Republican,104216
NEW YORK,1982,Representative,25,Robert S. Barstow,Conservative,3360
NEW YORK,1982,Representative,26,David O'B. Martin,Republican,86857
NEW YORK,1982,Representative,27,Rosemary S. Pooler,Democrat,81133
NEW YORK,1982,Representative,27,George C. Wortley,Republican,77175
NEW YORK,1982,Representative,27,Dennis R. Burns,Right-To-Life,2105
NEW YORK,1982,Representative,28,Matt McHugh,Democrat,102998
NEW YORK,1982,Representative,28,Mark R. Masterson,Republican,41430
NEW YORK,1982,HOUSE,29,James R. Vogel,Democrat,34194
NEW YORK,1982,HOUSE,29,Frank Horton,Republican,99704
NEW YORK,1982,HOUSE,29,Robert C. Byrnes Jr.,Conservative,2348
NEW YORK,1982,HOUSE,29,Donald M. Peters,Right-To-Life,4762
NEW YORK,1974,House,3,Robert J. Mrazek,Democrat,89985
NEW YORK,1974,House,3,Joseph A. Guarino,Republican,51664
NEW YORK,1982,HOUSE,30,Louise M. Slaughter,Democrat,86777
NEW YORK,1982,HOUSE,30,Fred J. Eckert,Republican,74535
NEW YORK,1982,HOUSE,30,Fred J. Eckert,Conservative,8767
NEW YORK,1982,HOUSE,31,James P. Keane,Democrat,66956
NEW YORK,1982,HOUSE,31,Jack F. Kemp,Republican,90304
NEW YORK,1982,HOUSE,31,Jack F. Kemp,Conservative,7068
NEW YORK,1982,HOUSE,31,Jack F. Kemp,Right-To-Life,4536
NEW YORK,1982,HOUSE,31,Gerald R. Morgan,Liberal,913
NEW YORK,1982,HOUSE,32,John J. LaFalce,Democrat,94798
NEW YORK,1982,HOUSE,32,John J. LaFalce,Liberal,4947
NEW YORK,1982,HOUSE,32,Dean L. Walker,Conservative,6234
NEW YORK,1982,HOUSE,32,Anthony J. Murty,Right-To-Life,3678
NEW YORK,1982,HOUSE,33,Henry J. Nowak,Democrat,104026
NEW YORK,1982,HOUSE,33,Henry J. Nowak,Liberal,5228
NEW YORK,1982,HOUSE,33,Charles A. Walker,Republican,16533
NEW YORK,1982,HOUSE,33,Charles A. Walker,Conservative,2614
NEW YORK,1982,HOUSE,34,Larry M. Himelein,Democrat,56898
NEW YORK,1982,HOUSE,34,Amory Houghton Jr.,Republican,80100
NEW YORK,1982,HOUSE,34,Amory Houghton Jr.,Conservative,5756
NEW YORK,1974,House,4,Patricia Sullivan,Democrat,41117
NEW YORK,1974,House,4,Norman F. Lent,Republican,80578
NEW YORK,1974,House,5,Michael T. Sullivan,Democrat,41456
NEW YORK,1974,House,5,Raymond J. McGrath,Republican,83511
NEW YORK,1974,House,6,Floyd H. Flake,Democrat,58317
NEW YORK,1974,House,6,Richard Dietl,Republican,22980
NEW YORK,1974,House,7,Gary L. Ackerman,Democrat,62836
NEW YORK,1974,House,7,Edward Nelson Rodriguez,Republican,14459
NEW YORK,1974,House,8,James H. Scheuer,Democrat,66605
NEW YORK,1974,House,9,Thomas J. Manton,Democrat,50738
NEW YORK,1974,House,9,Salvatore J. Calise,Republican,18040
NEW YORK,1986,SENATE,,Mark Green,Democratic,1723216
NEW YORK,1986,SENATE,,Alfonse M. D'Amato,Republican,2030260
NEW YORK,1986,SENATE,,John Dyson,Liberal,60099
NEW YORK,1986,SENATE,,Frederick D. Newman,New Alliance,10559
NEW YORK,1986,SENATE,,Michael Shur,Socialist Workers,7376
NEW YORK,1986,SENATE,,,Conservative,212101
