STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW YORK,1944,House,15,Jean Millican,American Labor,885
NEW YORK,1948,Representative,16,,Republican,138271
NEW YORK,1948,Representative,16,,Democratic,48773
NEW YORK,1948,Representative,16,,American Labor,2037
NEW YORK,1944,House,16,Adam Clayton Powell Jr.,Democratic,72562
NEW YORK,1944,House,16,Richard L. Baltimore Jr.,Republican,15937
NEW YORK,1944,House,16,Marcellus Jacobs,American Labor,2547
NEW YORK,1944,House,16,Clarence Francis,Liberal,2725
NEW YORK,1948,Representative,17,,Republican,37255
NEW YORK,1948,Representative,17,,Democratic,49711
NEW YORK,1948,Representative,17,,American Labor,7617
NEW YORK,1944,House,17,Frederic R. Coudert Jr.,Republican,84821
NEW YORK,1944,House,17,Harry Greenberg,Democratic,48671
NEW YORK,1944,House,17,Moses C. Weinman,American Labor,3327
NEW YORK,1948,Representative,18,,Republican,34795
NEW YORK,1948,Representative,18,,Democratic,63748
NEW YORK,1948,Representative,18,,American Labor,7972
NEW YORK,1944,House,18,James G. Donovan,Democratic,45711
NEW YORK,1944,House,18,Vito Masli,American Labor,7047
NEW YORK,1948,Representative,19,,Republican,39908
NEW YORK,1948,Representative,19,,Democratic,65346
NEW YORK,1948,Representative,19,,American Labor,4148
NEW YORK,1944,House,19,Arthur G. Klein,Democratic,63748
NEW YORK,1944,House,19,Edward I. Goldberg,Republican,34795
NEW YORK,1944,House,19,Joseph Selterman,American Labor,5022
NEW YORK,1928,REPRESENTATIVE,2,Steven B. Derounian,Republican,132512
NEW YORK,1928,REPRESENTATIVE,2,Joseph Liff,Democrat,54725
NEW YORK,1928,REPRESENTATIVE,2,Stanley Faulkner,American Labor,4182
NEW YORK,1928,REPRESENTATIVE,2,Herbert H. Stroup,Liberal,4112
NEW YORK,1948,Representative,2,,Republican,102410
NEW YORK,1948,Representative,2,,Democratic,91720
NEW YORK,1948,Representative,20,,Republican,26176
NEW YORK,1948,Representative,20,,Democratic,67637
NEW YORK,1948,Representative,20,,American Labor,4148
NEW YORK,1944,House,20,Franklin D. Roosevelt Jr.,Democratic,65323
NEW YORK,1944,House,20,Clarence C. Van Bell,Republican,49905
NEW YORK,1944,House,20,Arthur D. Kahn,American Labor,3998
NEW YORK,1948,Representative,21,,Republican,26531
NEW YORK,1948,Representative,21,,Democratic,90474
NEW YORK,1948,Representative,21,,American Labor,4124
NEW YORK,1944,House,21,Jacob K. Javits,Republican,58128
NEW YORK,1944,House,21,John C. Hart,Democratic,47637
NEW YORK,1944,House,21,William M. Mandel,American Labor,4148
NEW YORK,1948,Representative,22,,Republican,28184
NEW YORK,1948,Representative,22,,Democratic,82350
NEW YORK,1948,Representative,22,,American Labor,2294
NEW YORK,1944,House,22,Sidney A. Fine,Democratic,90474
NEW YORK,1944,House,22,Martin Gresham,Republican,38681
NEW YORK,1944,House,22,Anita Friedlander,American Labor,5171
NEW YORK,1944,House,22,David Wells,Liberal,21466
NEW YORK,1948,Representative,23,,Republican,63996
NEW YORK,1948,Representative,23,,Democratic,82313
NEW YORK,1948,Representative,23,,American Labor,2294
NEW YORK,1944,House,23,Sidney Dollinger,Democratic,78350
NEW YORK,1944,House,23,Sidney S. Fluss,Republican,23238
NEW YORK,1944,House,23,Howard Fast,American Labor,6853
NEW YORK,1944,House,23,Harry Kavesh,Liberal,14393
NEW YORK,1948,Representative,24,,Republican,38968
NEW YORK,1948,Representative,24,,Democratic,88862
NEW YORK,1948,Representative,24,,American Labor,4156
NEW YORK,1944,House,24,Charles A. Buckley,Democratic,82343
NEW YORK,1944,House,24,Solon S. Kane,Republican,58096
NEW YORK,1944,House,24,Carl Trost,American Labor,7294
NEW YORK,1944,House,24,Herman Woskow,Liberal,29425
NEW YORK,1948,Representative,25,,Republican,145803
NEW YORK,1948,Representative,25,,Democratic,81273
NEW YORK,1948,Representative,25,,American Labor,1109
NEW YORK,1944,House,25,Paul A. Fino,Republican,85308
NEW YORK,1944,House,25,Bernard J. O'Connell,Democratic,68862
NEW YORK,1944,House,25,August Buhr,American Labor,2852
NEW YORK,1944,House,25,Louis Schifrin,Liberal,13325
NEW YORK,1948,Representative,26,,Republican,108575
NEW YORK,1948,Representative,26,,Democratic,69452
NEW YORK,1948,Representative,26,,American Labor,1109
NEW YORK,1932,House,26,Ralph A. Gamble,Republican,116091
NEW YORK,1932,House,26,Flora Chadson,Democrat,48376
NEW YORK,1932,House,26,Pasquale Barile,American Labor,1216
NEW YORK,1948,Representative,27,,Republican,102476
NEW YORK,1948,Representative,27,,Democratic,46097
NEW YORK,1948,Representative,27,,American Labor,767
NEW YORK,1932,House,27,Ralph W. Gwinn,Republican,108575
NEW YORK,1932,House,27,George A. Brenner,Democrat,69452
NEW YORK,1932,House,27,Herbert C. Hewitt,American Labor,1109
NEW YORK,1948,Representative,28,,Republican,115870
NEW YORK,1948,Representative,28,,Democratic,49927
NEW YORK,1948,Representative,28,,American Labor,795
NEW YORK,1932,House,28,Katharine St. George,Republican,102476
NEW YORK,1932,House,28,Marion K. Sanders,Democrat,49007
NEW YORK,1932,House,28,Harold M. Chown,American Labor,767
NEW YORK,1948,Representative,29,,Republican,86551
NEW YORK,1948,Representative,29,,Democratic,96923
NEW YORK,1948,Representative,29,,American Labor,421
NEW YORK,1932,House,29,J. Ernest Wharton,Republican,115502
NEW YORK,1932,House,29,Walter Donnaruma,Democrat,46727
NEW YORK,1932,House,29,Joseph Kooperman,American Labor,586
NEW YORK,1932,House,29,Edward Friss,Liberal,2777
NEW YORK,1928,REPRESENTATIVE,3,Frank J. Becker,Republican,128027
NEW YORK,1928,REPRESENTATIVE,3,Richard A. O'Leary,Democrat,60890
NEW YORK,1928,REPRESENTATIVE,3,Henry Doliner,American Labor,1417
NEW YORK,1928,REPRESENTATIVE,3,Eugene M. Theuman,Liberal,5650
NEW YORK,1948,Representative,3,,Republican,128007
NEW YORK,1948,Representative,3,,Democratic,99800
NEW YORK,1948,Representative,3,,American Labor,1417
NEW YORK,1948,Representative,30,,Republican,114025
NEW YORK,1948,Representative,30,,Democratic,44367
NEW YORK,1932,House,30,Leo W. O'Brien,Democrat,96923
NEW YORK,1932,House,30,John F. Former Jr.,Republican,86651
NEW YORK,1932,House,30,Scott K. Gray Jr.,American Labor,524
NEW YORK,1948,Representative,31,,Republican,111950
NEW YORK,1948,Representative,31,,Democratic,43807
NEW YORK,1932,House,31,Dean P. Taylor,Republican,114656
NEW YORK,1932,House,31,Helen Nolan Neil,Democrat,44367
NEW YORK,1932,House,31,John H. Sullivan,Liberal,3474
NEW YORK,1948,Representative,32,,Republican,93553
NEW YORK,1948,Representative,32,,Democratic,41893
NEW YORK,1932,House,32,Bernard W. Kearney,Republican,111025
NEW YORK,1932,House,32,David C. Prince,Democrat,53917
NEW YORK,1932,House,32,Herbert M. Merrill,Liberal,2504
NEW YORK,1948,Representative,33,,Republican,67488
NEW YORK,1948,Representative,33,,Democratic,65280
NEW YORK,1948,Representative,33,,American Labor,315
NEW YORK,1932,House,33,Clarence E. Kilburn,Republican,98653
NEW YORK,1932,House,33,Maurice N. McGrath,Democrat,41803
NEW YORK,1932,House,33,William Delo,Liberal,2522
NEW YORK,1948,Representative,34,,Republican,114758
NEW YORK,1948,Representative,34,,Democratic,47194
NEW YORK,1948,Representative,34,,American Labor,311
NEW YORK,1932,House,34,William R. Williams,Republican,97488
NEW YORK,1932,House,34,Charles Ray Wilson,Democrat,65080
NEW YORK,1932,House,34,Michael A. Jimenez,American Labor,315
NEW YORK,1932,House,34,Anthony Blasting,Liberal,2797
NEW YORK,1948,Representative,35,,Republican,110304
NEW YORK,1948,Representative,35,,Democratic,44904
NEW YORK,1948,Representative,35,,American Labor,311
NEW YORK,1932,House,35,R. Walter Riehlman,Republican,113778
NEW YORK,1932,House,35,Arthur B. McGuire,Democrat,62794
NEW YORK,1932,House,35,Lillian Reiner,American Labor,415
NEW YORK,1948,Representative,36,,Republican,124122
NEW YORK,1948,Representative,36,,Democratic,44424
NEW YORK,1948,Representative,36,,American Labor,169
NEW YORK,1932,House,36,John Taber,Republican,110304
NEW YORK,1932,House,36,Donald J. O'Connor,Democrat,44906
NEW YORK,1932,House,36,Lila L. Larson,American Labor,311
NEW YORK,1948,Representative,37,,Republican,135995
NEW YORK,1948,Representative,37,,Democratic,53951
NEW YORK,1948,Representative,37,,American Labor,281
NEW YORK,1954,House,37,W. Sterling Cole,Republican,131172
NEW YORK,1954,House,37,Jean Ivory,Democrat,54054
NEW YORK,1954,House,37,Jean Ivory,Liberal,3420
NEW YORK,1954,House,37,Robert L. Blandford,American Labor,419
NEW YORK,1948,Representative,38,,Republican,107901
NEW YORK,1948,Representative,38,,Democratic,66384
NEW YORK,1948,Representative,38,,American Labor,281
NEW YORK,1954,House,38,Kenneth B. Keating,Republican,128866
NEW YORK,1954,House,38,Victor Kruppenbacher,Democrat,56177
NEW YORK,1954,House,38,Manuel Gillin,American Labor,691
NEW YORK,1948,Representative,39,,Republican,102755
NEW YORK,1948,Representative,39,,Democratic,62153
NEW YORK,1954,House,39,Harold C. Ostertag,Republican,107501
NEW YORK,1954,House,39,O. Richard Judson,Democrat,55483
NEW YORK,1954,House,39,Michael J. Burke,American Labor,281
NEW YORK,1948,Representative,4,,Republican,153132
NEW YORK,1948,Representative,4,,Democratic,58174
NEW YORK,1948,Representative,4,,American Labor,2738
NEW YORK,1948,House,4,Henry J. Latham,Republican,123132
NEW YORK,1948,House,4,Joseph J. Ferrini,Democrat,70755
NEW YORK,1948,House,4,Herbert A. Shingler,American Labor,2728
NEW YORK,1948,Representative,40,,Republican,95753
NEW YORK,1948,Representative,40,,Democratic,72183
NEW YORK,1954,House,40,William E. Miller,Republican,102565
NEW YORK,1954,House,40,E. Dent Lackey,Democrat,69087
NEW YORK,1954,House,40,John Touralchuk,American Labor,329
NEW YORK,1948,Representative,41,,Republican,100434
NEW YORK,1948,Representative,41,,Democratic,77846
NEW YORK,1948,Representative,41,,American Labor,238
NEW YORK,1954,House,41,Edmund P. Radwan,Republican,95755
NEW YORK,1954,House,41,Anthony F. Tauriello,Democrat,75552
NEW YORK,1948,Representative,42,,Republican,91234
NEW YORK,1948,Representative,42,,Democratic,44270
NEW YORK,1948,Representative,42,,American Labor,285
NEW YORK,1954,House,42,John R. Pillion,Republican,100434
NEW YORK,1954,House,42,Chester C. Gorski,Democrat,81201
NEW YORK,1954,House,42,Charles T. Isque,American Labor,238
NEW YORK,1954,House,43,Daniel A. Reed,Republican,91534
NEW YORK,1954,House,43,Harry D. Johnson,Democrat,44276
NEW YORK,1954,House,43,Eva M. Berggren,American Labor,235
NEW YORK,1954,House,43,Lyle H. Furlong,Liberal,2231
NEW YORK,1948,Representative,5,,Republican,93720
NEW YORK,1948,Representative,5,,Democratic,86184
NEW YORK,1948,Representative,5,,American Labor,3977
NEW YORK,1948,House,5,Albert H. Bosch,Republican,86168
NEW YORK,1948,House,5,L. Gary Clemente,Democrat,73083
NEW YORK,1948,House,5,Hugh N. Mulzac,American Labor,1920
NEW YORK,1948,Representative,6,,Republican,161753
NEW YORK,1948,Representative,6,,Democratic,81292
NEW YORK,1948,Representative,6,,American Labor,3977
NEW YORK,1948,House,6,Lester Holtzman,Democrat,105201
NEW YORK,1948,House,6,Robert Tripp Ross,Republican,104720
NEW YORK,1948,House,6,Morris Pottish,American Labor,3977
NEW YORK,1948,Representative,7,,Republican,80866
NEW YORK,1948,Representative,7,,Democratic,78056
NEW YORK,1948,Representative,7,,American Labor,2946
NEW YORK,1948,House,7,James J. Delaney,Democrat,87204
NEW YORK,1948,House,7,William Adam Schulz,Republican,80806
NEW YORK,1948,House,7,James Garry,American Labor,2862
NEW YORK,1948,Representative,8,,Republican,37580
NEW YORK,1948,Representative,8,,Democratic,85632
NEW YORK,1948,Representative,8,,American Labor,4297
NEW YORK,1948,House,8,Louis B. Heller,Democrat,75772
NEW YORK,1948,House,8,Benjamin F. Westervelt Jr.,Republican,37884
NEW YORK,1948,House,8,Beny Sher,American Labor,2424
NEW YORK,1948,Representative,9,,Republican,48998
NEW YORK,1948,Representative,9,,Democratic,70454
NEW YORK,1948,House,9,Eugene J. Keogh,Democrat,83841
NEW YORK,1948,House,9,Joseph M. Soviero,Republican,48903
NEW YORK,1948,House,9,Helen Wishnofsky,American Labor,4297
NEW YORK,1928,PRESIDENTIAL,,,Republican,3052815
NEW YORK,1928,PRESIDENTIAL,,,Democrat,2687890
NEW YORK,1928,PRESIDENTIAL,,,Liberal,416711
NEW YORK,1928,PRESIDENTIAL,,,American Labor,64211
NEW YORK,1928,PRESIDENTIAL,,,Industrial Government,560
NEW YORK,1928,PRESIDENTIAL,,,Socialist,2064
NEW YORK,1928,PRESIDENTIAL,,,Socialist Worker,2212
NEW YORK,1928,SENATE,,Irving M. Ives,Republican,3853934
NEW YORK,1928,SENATE,,John Cashmore,Democrat,2521736
NEW YORK,1928,SENATE,,Corliss Lamont,American Labor,104702
NEW YORK,1928,SENATE,,Nathan Karp,Industrial Government,2451
NEW YORK,1928,SENATE,,George S. Counts,Liberal,483775
NEW YORK,1928,SENATE,,Joseph M. Gibbs,Socialist,3582
NEW YORK,1928,SENATE,,Michael Bartell,Socialist Worker,4263
NORTH CAROLINA,1948,HOUSE,1,Herbert C. Bonner,Democrat,43104
NORTH CAROLINA,1948,HOUSE,10,Charles Raper Jonas,Republican,82428
NORTH CAROLINA,1948,HOUSE,10,Hamilton C. Jones,Democrat,61149
NORTH CAROLINA,1948,HOUSE,11,Woodrow W. Jones,Democrat,61540
NORTH CAROLINA,1948,HOUSE,11,George M. Pritchard,Republican,80157
NORTH CAROLINA,1948,HOUSE,12,George A. Shuford,Democrat,63045
NORTH CAROLINA,1948,HOUSE,12,Hugh Monteith,Republican,47752
NORTH CAROLINA,1948,HOUSE,2,L. H. Fountain,Democrat,51213
NORTH CAROLINA,1948,HOUSE,2,W. B. White,Republican,2832
NORTH CAROLINA,1948,HOUSE,3,Graham A. Barden,Democrat,45458
NORTH CAROLINA,1948,HOUSE,3,Everette L. Peterson,Republican,14239
NORTH CAROLINA,1948,HOUSE,4,Harold D. Cooley,Democrat,79520
NORTH CAROLINA,1948,HOUSE,4,Paul C. West,Republican,26039
NORTH CAROLINA,1948,HOUSE,5,Thurmond Chatham,Democrat,74884
NORTH CAROLINA,1948,HOUSE,5,Forest Bedell,Republican,1368
NORTH CAROLINA,1948,HOUSE,5,Jeff D. Johnson,Republican,142
NORTH CAROLINA,1948,HOUSE,6,Carl T. Durham,Democrat,84203
NORTH CAROLINA,1948,HOUSE,6,Louis F. Ferree,Republican,36912
NORTH CAROLINA,1948,HOUSE,7,F. Ertel Carlyle,Democrat,62884
NORTH CAROLINA,1948,HOUSE,7,E. N. Pait,Republican,1
NORTH CAROLINA,1948,HOUSE,7,D. R. Johnson,Republican,980
NORTH CAROLINA,1948,HOUSE,8,Charles B. Deane,Democrat,67764
NORTH CAROLINA,1948,HOUSE,8,Walter B. Love,Republican,45451
NORTH CAROLINA,1948,HOUSE,9,Hugh Q. Alexander,Democrat,68624
NORTH CAROLINA,1948,HOUSE,9,Walter F. Johnson,Republican,64662
NORTH CAROLINA,1948,PRESIDENTIAL,,,,652803
NORTH CAROLINA,1948,PRESIDENTIAL,,,,558107
NORTH DAKOTA,1948,PRESIDENTIAL,,,,191712
NORTH DAKOTA,1948,PRESIDENTIAL,,,,76934
NORTH DAKOTA,1948,PRESIDENTIAL,,,,1075
NORTH DAKOTA,1948,PRESIDENTIAL,,,,344
NORTH DAKOTA,1948,PRESIDENTIAL,,,,302
NORTH DAKOTA,1952,Senate,,William Langer,Republican,157907
NORTH DAKOTA,1952,Senate,,Harold A. Morrison,Democrat,55347
NORTH DAKOTA,1952,Senate,,Fred G. Aandahl,Republican,24741
NORTH DAKOTA,1952,House,,Usher L. Burdick,Republican,181218
NORTH DAKOTA,1952,House,,Otto Krueger,Republican,156829
NORTH DAKOTA,1952,House,,Edward Nesemeier,Democrat,49829
Nebraska,1953,Presidential,,,,424145
Nebraska,1953,Presidential,,,,244577
Nebraska,1952,Presidential,,,,483262
Nebraska,1952,Presidential,,,,212848
Nebraska,1962,Presidential,,,Republican (Dem),380553
Nebraska,1962,Presidential,,,Stevenson (Democrat),185956
Nevada,1953,Presidential,,,,47775
Nevada,1953,Presidential,,,,60090
Nevada,1952,Presidential,,,,47775
Nevada,1952,Presidential,,,,48403
Nevada,1962,Presidential,,,Republican (Dem),47306
Nevada,1962,Presidential,,,Stevenson (Democrat),37591
New Hampshire,1953,Presidential,,,,232288
New Hampshire,1953,Presidential,,,,129642
New Hampshire,1962,Presidential,,,Republican (Dem),174192
New Hampshire,1962,Presidential,,,Stevenson (Democrat),108037
New Jersey,1953,Presidential,,,,1372522
New Jersey,1953,Presidential,,,,1171337
New Jersey,1962,Presidential,,,Republican (Dem),1372818
New Jersey,1962,Presidential,,,Stevenson (Democrat),1015902
New Mexico,1953,Presidential,,,,127167
New Mexico,1953,Presidential,,,,146761
New Mexico,1952,Presidential,,,,132217
New Mexico,1952,Presidential,,,,125476
New Mexico,1962,Presidential,,,Republican (Dem),176161
New Mexico,1962,Presidential,,,Stevenson (Democrat),141591
New York,1953,Presidential,,,,3952815
New York,1953,Presidential,,,,2630467
New York,1962,Presidential,,,Republican (Dem),4340805
New York,1962,Presidential,,,Stevenson (Democrat),3258260
North Carolina,1953,Presidential,,,,558107
North Carolina,1953,Presidential,,,,701898
North Carolina,1952,Presidential,,,,558107
North Carolina,1952,Presidential,,,,652803
North Carolina,1962,Presidential,,,Republican (Dem),575062
North Carolina,1962,Presidential,,,Stevenson (Democrat),590530
North Dakota,1953,Presidential,,,,153757
North Dakota,1953,Presidential,,,,216794
North Dakota,1962,Presidential,,,Republican (Dem),178350
North Dakota,1962,Presidential,,,Stevenson (Democrat),111852
OHIO,1952,House,1,Gordon H. Scherer,Republican,96385
OHIO,1952,House,1,Walter A. Kelly,Democrat,60015
OHIO,1960,House,10,Thomas A. Jenkins,Republican,93339
OHIO,1960,House,10,Delmar A. Canaday,Democrat,35666
OHIO,1960,House,11,Oliver P. Bolton,Republican,91204
OHIO,1960,House,11,Robert J. Kilpatrick,Democrat,63930
OHIO,1960,House,12,John M. Vorys,Republican,134693
OHIO,1960,House,12,George T. Tarbutton,Democrat,81665
OHIO,1960,House,13,Alvin F. Weichel,Republican,63344
OHIO,1960,House,13,George C. Steinemann,Democrat,44467
OHIO,1960,House,14,William H. Ayres,Republican,117475
OHIO,1960,House,14,Walter B. Huber,Democrat,83463
OHIO,1960,House,15,Robert F. Secrest,Democrat,62913
OHIO,1960,House,15,P. W. Griffiths,Republican,34966
OHIO,1960,House,16,Frank T. Bow,Republican,98447
OHIO,1960,House,16,John McSweeney,Democrat,82522
OHIO,1960,House,17,J Harry McGregor,Republican,94624
OHIO,1960,House,17,James J. Meyer,Democrat,44117
OHIO,1960,House,18,Wayne L. Hays,Democrat,78277
OHIO,1960,House,18,Clarence L. Wetzel,Republican,62081
OHIO,1960,House,19,Michael J. Kirwan,Democrat,91074
OHIO,1960,House,19,Allen Russell,Republican,46202
OHIO,1952,House,2,William E Hess,Republican,90417
OHIO,1952,House,2,Carl T. Wagner,Democrat,69341
OHIO,1960,House,20,Michael A. Feighan,Democrat,109211
OHIO,1960,House,20,John H. Ferguson,Republican,58271
OHIO,1960,House,21,Robert Crosser,Democrat,100340
OHIO,1960,House,21,Lawrence O. Payne,Republican,45896
OHIO,1960,House,22,Mrs. Frances P. Bolton,Republican,87316
OHIO,1960,House,22,Chas Peterson,Democrat,61197
OHIO,1960,House,23,George H. Bender,Republican,85752
OHIO,1960,House,23,Michael P. O'Brien,Democrat,47090
OHIO,1952,House,3,Paul F. Schenck,Republican,112325
OHIO,1952,House,3,Thomas B. Talbot,Democrat,107551
OHIO,1952,House,4,William M McCulloch,Republican,93442
OHIO,1952,House,4,Carleton Carl Reiser,Democrat,43426
OHIO,1952,House,5,Cliff Clevenger,Republican,72168
OHIO,1952,House,5,Dan Batt,Democrat,42104
OHIO,1952,House,6,James G. Polk,Democrat,67229
OHIO,1952,House,6,Leo Blackburn,Republican,66896
OHIO,1952,House,7,Clarence J. Brown,Republican,98354
OHIO,1952,House,8,Jackson E. Betts,Republican,75768
OHIO,1952,House,8,Henry P. Drake,Democrat,34474
OHIO,1952,House,9,Frazier Reams,Independent,74821
OHIO,1952,House,9,Thomas H. Burke,Democrat,61047
OHIO,1952,House,9,Gilmore Hines,Republican,46089
OHIO,1952,Senate,,John W. Bricker,Republican,1878961
OHIO,1952,Senate,,Michael V. DiSalle,Democrat,1563339
OHIO,1960,Presidential,,,,2100394
OHIO,1960,Senate,,,,1878961
OKLAHOMA,1932,House,1,Page Belcher,Republican,121442
OKLAHOMA,1932,House,1,H. G. Dickey,Democrat,85647
OKLAHOMA,1932,House,2,Ed Edmondson,Democrat,92407
OKLAHOMA,1932,House,2,Edward E. Easton,Republican,60550
OKLAHOMA,1932,House,2,Sample Eugene Brockman,Independent,1714
OKLAHOMA,1932,House,2,W. R. Kelton,Independent,477
OKLAHOMA,1932,House,2,Jeff McHenry,Independent,829
OKLAHOMA,1932,House,3,Carl Albert,Democrat,73185
OKLAHOMA,1932,House,3,Frank D. McSherry,Republican,20735
OKLAHOMA,1932,House,4,Tom Steed,Democrat,67024
OKLAHOMA,1932,House,4,John L. Goode,Republican,46446
OKLAHOMA,1932,House,4,L. D. Akin,Independent,744
OKLAHOMA,1932,House,5,John Jarman,Democrat,128627
OKLAHOMA,1932,House,5,Edwin Whitney Burch,Republican,77425
OKLAHOMA,1932,House,6,Victor Wickersham,Democrat,98823
OKLAHOMA,1932,House,6,K. B. Cornell,Republican,57261
OKLAHOMA,1932,Presidential,,,,518045
OKLAHOMA,1932,Presidential,,,,430539
OREGON,1932,House,1,Walter Norblad,Republican,124720
OREGON,1932,House,1,Robert B. (Bob) Jones,Democrat,58706
OREGON,1932,House,2,Sam Coon,Republican,57155
OREGON,1932,House,2,John G. Jones,Democrat,40550
OREGON,1932,House,3,Homer D. Angell,Republican,128504
OREGON,1932,House,3,Alfred H. Corbett,Democrat,107099
OREGON,1932,House,4,Harris Ellsworth,Republican,100970
OREGON,1932,House,4,Walter A. Swanson,Democrat,51298
OREGON,1932,Presidential,,,,420815
OREGON,1932,Presidential,,,,270579
OREGON,1932,Presidential,,,,8665
Ohio,1953,Presidential,,,,2148466
Ohio,1953,Presidential,,,,1895461
Ohio,1952,Presidential,,,,2100391
Ohio,1952,Presidential,,,,1570952
Ohio,1962,Presidential,,,Republican (Dem),2011754
Ohio,1962,Presidential,,,Stevenson (Democrat),1439429
Oklahoma,1953,Presidential,,,,520365
Oklahoma,1953,Presidential,,,,454320
Oklahoma,1952,Presidential,,,,483632
Oklahoma,1952,Presidential,,,,518045
Oklahoma,1962,Presidential,,,Republican (Dem),473762
Oklahoma,1962,Presidential,,,Stevenson (Democrat),370111
Oregon,1953,Presidential,,,,433113
Oregon,1953,Presidential,,,,407602
Oregon,1962,Presidential,,,Republican (Dem),408060
Oregon,1962,Presidential,,,Stevenson (Democrat),329204
PENNSYLVANIA,1924,HOUSE,1,William A. Barrett,Democrat,80879
PENNSYLVANIA,1924,HOUSE,1,James Iannucci,Republican,41048
PENNSYLVANIA,1924,HOUSE,2,William T. Granahan,Democrat,105553
PENNSYLVANIA,1924,HOUSE,2,"Daniel J. McCauley, Jr.",Republican,65159
PENNSYLVANIA,1924,HOUSE,3,James A. Byrne,Democrat,81837
PENNSYLVANIA,1924,HOUSE,3,Morton Witkin,Republican,58191
PENNSYLVANIA,1924,HOUSE,4,Ted Chudoff,Democrat,90077
PENNSYLVANIA,1924,HOUSE,4,Joseph R. Burns,Republican,38228
PENNSYLVANIA,1924,HOUSE,4,David P. Widamen,Progressive,500
PENNSYLVANIA,1924,HOUSE,5,"William J. Green, Jr.",Democrat,104112
PENNSYLVANIA,1924,HOUSE,5,Philip Richman,Republican,88040
PENNSYLVANIA,1924,HOUSE,6,"Hugh D. Scott, Jr.",Republican,93368
PENNSYLVANIA,1924,HOUSE,6,Harrington Herr,Democrat,87124
PENNSYLVANIA,1924,HOUSE,6,Anthony V. Lo Popolo,Independent Citizens Committee,247
PENNSYLVANIA,1924,HOUSE,7,Benjamin F. James,Republican,127218
PENNSYLVANIA,1924,HOUSE,7,Murray F. Zealor,Democrat,79423
PENNSYLVANIA,1924,HOUSE,8,Karl C. King,Republican,83966
PENNSYLVANIA,1924,HOUSE,8,Wilson H. Stephenson,Democrat,57723
PENNSYLVANIA,1924,HOUSE,9,Paul B. Dague,Republican,100578
PENNSYLVANIA,1924,HOUSE,9,Philip E. Ragan,Democrat,51298
PENNSYLVANIA,1924,PRESIDENTIAL,,,,2415789
PENNSYLVANIA,1924,PRESIDENTIAL,,,,2146209
PENNSYLVANIA,1924,PRESIDENTIAL,,,,1347
PENNSYLVANIA,1924,PRESIDENTIAL,,,,1502
PENNSYLVANIA,1924,PRESIDENTIAL,,,,4290
PENNSYLVANIA,1924,PRESIDENTIAL,,,,8771
PENNSYLVANIA,1924,PRESIDENTIAL,,,,2684
PENNSYLVANIA,1924,PRESIDENTIAL,,,,155
PENNSYLVANIA,1924,SENATE,,Edward Martin,Republican,2331034
PENNSYLVANIA,1924,SENATE,,Guy Kurtz Bard,Democrat,2168546
PENNSYLVANIA,1924,SENATE,,Frank Knotek,Independent Government,1897
PENNSYLVANIA,1924,SENATE,,Anna Chester,Militant Workers,2258
PENNSYLVANIA,1924,SENATE,,Ira S. Sessman,Prohibition,12150
PENNSYLVANIA,1924,SENATE,,William J. Van Essen,Socialist,2538
PUERTO RICO,1944,RESIDENT_COMMISSIONER,,Antonio Fernós-Isern,Popular Democrat,430296
PUERTO RICO,1944,RESIDENT_COMMISSIONER,,Carmen Rivera de Alvarado,Puerto Rican Independentist Party,126298
PUERTO RICO,1944,RESIDENT_COMMISSIONER,,Juan B. Soto,Puerto Rican Statehood Party,85788
PUERTO RICO,1944,RESIDENT_COMMISSIONER,,Angel Fernández Sánchez,Puerto Rican Socialist Party,21719
Pennsylvania,1922,Representative,10,Joseph L. Carrigg,Republican,89820
Pennsylvania,1922,Representative,10,Harry P. O'Neill,Democrat,77758
Pennsylvania,1922,Representative,11,Edward J. Bonin,Republican,80310
Pennsylvania,1922,Representative,11,Daniel J. Flood,Democrat,79722
Pennsylvania,1922,Representative,12,Ivor D. Fenton,Republican,79859
Pennsylvania,1922,Representative,12,Peter Krehel,Democrat,51739
Pennsylvania,1922,Representative,13,Samuel K. McConnell Jr.,Republican,114672
Pennsylvania,1922,Representative,13,Frank A. Keegan,Democrat,57974
Pennsylvania,1922,Representative,14,George M. Rhodes,Democrat,48427
Pennsylvania,1922,Representative,14,James W. Bertolet,Republican,48019
Pennsylvania,1922,Representative,14,Darlington Hoopes,Socialist,1079
Pennsylvania,1922,Representative,15,Francis E. Walter,Democrat,91566
Pennsylvania,1922,Representative,15,John Russell Craig,Republican,50871
Pennsylvania,1922,Representative,16,Walter M. Mumma,Republican,83493
Pennsylvania,1922,Representative,16,David V. Randall,Democrat,51825
Pennsylvania,1922,Representative,17,Alvin R. Bush,Republican,82058
Pennsylvania,1922,Representative,17,Patrick A. McGowan,Democrat,44376
Pennsylvania,1922,Representative,17,Clyde A. Taylor,Prohibition,1485
Pennsylvania,1922,Representative,18,Richard M. Simpson,Republican,75723
Pennsylvania,1922,Representative,18,Philip R. Shoemaker,Democrat,43555
Pennsylvania,1922,Representative,19,S. Walter Stauffer,Republican,72466
Pennsylvania,1922,Representative,19,James F. Lind,Democrat,66165
Pennsylvania,1922,Representative,20,James E. Van Zandt,Republican,62894
Pennsylvania,1922,Representative,20,Joseph A. Moran,Democrat,37152
