STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW YORK,1920,Representative,28,,American Labor,4664
NEW YORK,1920,Representative,29,,Democrat,82419
NEW YORK,1920,Representative,29,,Republican,88782
NEW YORK,1920,Representative,29,,American Labor,7950
NEW YORK,1920,Representative,30,,Democrat,56124
NEW YORK,1920,Representative,30,,Republican,81988
NEW YORK,1920,Representative,30,,American Labor,5747
NEW YORK,1920,Representative,31,,Democrat,65451
NEW YORK,1920,Representative,31,,Republican,71281
NEW YORK,1920,Representative,31,,American Labor,6518
NEW YORK,1920,Representative,32,,Democrat,64973
NEW YORK,1920,Representative,32,,Republican,74305
NEW YORK,1920,Representative,32,,American Labor,6822
NEW YORK,1920,Representative,33,,Democrat,52361
NEW YORK,1920,Representative,33,,Republican,64456
NEW YORK,1920,Representative,33,,American Labor,3249
NEW YORK,1920,Senate,,,Democrat,2485735
NEW YORK,1920,Senate,,,Republican,2899497
NEW YORK,1920,Senate,,,American Labor,489783
NEW YORK,1920,Senate,,,Liberal,503058
NEW YORK,1920,Senate,,,Independent Government,15244
NEW YORK,1920,Senate,,,Others,206601
NEW YORK,1932,House,29,Augustus W. Bennet,Democrat,56824
NEW YORK,1932,House,29,,American Labor,6145
NEW YORK,1932,House,29,,Good Government,4457
NEW YORK,1932,House,29,,Liberal,3204
NEW YORK,1932,House,29,Hamilton Fish,Republican,62148
NEW YORK,1932,House,29,,Jeffersonian,435
NEW YORK,1932,House,30,Jay LeFevre,Republican,88067
NEW YORK,1932,House,30,Sharon J. Mauhs,Democrat,48607
NEW YORK,1932,House,30,,American Labor,3118
NEW YORK,1932,House,31,Bernard W. (Pat) Kearney,Republican,85178
NEW YORK,1932,House,31,Alexander Grasso,Democrat,55226
NEW YORK,1932,House,31,,American Labor,1477
NEW YORK,1932,House,32,William T. Byrne,Democrat,84238
NEW YORK,1932,House,32,,American Labor,909
NEW YORK,1932,House,33,Miles A. McGrane Jr.,Republican,63603
NEW YORK,1932,House,33,Thomas F. McLoughlin,Democrat,52354
NEW YORK,1932,House,34,Clarence E. Kilburn,Republican,75532
NEW YORK,1932,House,34,John D. Van Kennen,Democrat,44587
NEW YORK,1932,House,35,Hadwen C. Fuller,Republican,65857
NEW YORK,1932,House,35,Samuel H. Miller Jr.,Democrat,55942
NEW YORK,1932,House,35,,American Labor,4083
NEW YORK,1932,House,36,Clarence E. Hancock,Republican,79535
NEW YORK,1932,House,36,George H. Healey,Democrat,62415
NEW YORK,1932,House,36,,American Labor,7597
NEW YORK,1932,House,37,James S. Byrne,Democrat,80986
NEW YORK,1932,House,37,,American Labor,2479
NEW YORK,1932,House,38,Frank J. Erwin,Democrat,36327
NEW YORK,1932,House,38,Walter O'Hagan,American Labor,3294
NEW YORK,1932,House,39,W. Sterling Cole,Republican,75740
NEW YORK,1932,House,39,Charlotte D. Craven,Democrat,31152
NEW YORK,1932,House,39,Julian F. Phelps,American Labor,4996
NEW YORK,1932,House,40,George F. Rogers,Democrat,82419
NEW YORK,1932,House,40,,American Labor,7950
NEW YORK,1932,House,41,Jean Walrath,Democrat,39244
NEW YORK,1932,House,41,,American Labor,2747
NEW YORK,1932,House,42,William Hasseler Jr.,Democrat,56151
NEW YORK,1932,House,42,,American Labor,6439
NEW YORK,1932,House,43,Raymond J. Barnes,Democrat,64973
NEW YORK,1932,House,43,,American Labor,6243
NEW YORK,1932,House,44,Leon A. Dombrowski,Democrat,65342
NEW YORK,1932,House,44,,American Labor,6822
NEW YORK,1932,House,45,Orrin H. Parker,Democrat,32801
NEW YORK,1932,House,45,,American Labor,3249
NEW YORK,1936,HOUSE,1,Edgar A. Sharp,Republican,92044
NEW YORK,1936,HOUSE,1,Edward Hudson,Democratic,36761
NEW YORK,1936,HOUSE,1,Edward Hudson,American Labor,3533
NEW YORK,1936,HOUSE,2,Leonard W. Hall,Republican,131906
NEW YORK,1936,HOUSE,2,John S. Thorp,Democratic,57160
NEW YORK,1936,HOUSE,2,John S. Thorp,American Labor,5082
NEW YORK,1936,HOUSE,3,Henry J. Latham,Republican,108118
NEW YORK,1936,HOUSE,3,George H. Bruns,Democratic,61628
NEW YORK,1936,HOUSE,3,George H. Bruns,American Labor,8535
NEW YORK,1936,HOUSE,4,William B. Barry,Democratic,63699
NEW YORK,1936,HOUSE,4,William B. Barry,American Labor,9399
NEW YORK,1936,HOUSE,4,Alfred J. Phillips,Republican,65390
NEW YORK,1936,HOUSE,5,James L. Hess,Democratic,76249
NEW YORK,1936,HOUSE,5,James L. Hess,American Labor,14089
NEW YORK,1936,HOUSE,5,Raymond S. Richmond,Republican,76014
NEW YORK,1936,HOUSE,6,James J. Delaney,Democratic,70614
NEW YORK,1936,HOUSE,6,James J. Delaney,American Labor,10614
NEW YORK,1936,HOUSE,6,Otto Schuler,Republican,65821
NEW YORK,1936,HOUSE,7,John J. Delaney,Democratic,51150
NEW YORK,1936,HOUSE,7,John J. Delaney,American Labor,13982
NEW YORK,1936,HOUSE,7,John J. Delaney,Liberal,8736
NEW YORK,1936,HOUSE,7,Roy M. Richardson,Republican,42716
NEW YORK,1936,HOUSE,8,Joseph L. Pfeifer,Democratic,45989
NEW YORK,1936,HOUSE,8,Joseph L. Pfeifer,American Labor,9576
NEW YORK,1936,HOUSE,8,Frank W. Porcaro,Republican,37816
NEW YORK,1936,HOUSE,9,Eugene J. Keogh,Democratic,51106
NEW YORK,1936,HOUSE,9,Eugene J. Keogh,Liberal,12294
NEW YORK,1936,HOUSE,9,Harry Chiert,Republican,34517
NEW YORK,1936,HOUSE,9,Jacob A. Salzman,American Labor,16521
NEW YORK,1936,HOUSE,10,Andrew L. Somers,Democratic,57644
NEW YORK,1936,HOUSE,10,Andrew L. Somers,American Labor,21109
NEW YORK,1936,HOUSE,10,Philip Kalaner,Republican,36854
NEW YORK,1936,HOUSE,10,Louis P. Goldberg,Liberal,20719
NEW YORK,1936,HOUSE,11,James J. Heffernan,Democratic,67606
NEW YORK,1936,HOUSE,11,James J. Heffernan,American Labor,27607
NEW YORK,1936,HOUSE,11,John Patrick Devery,Republican,49442
NEW YORK,1936,HOUSE,12,John J. Rooney,Democratic,43448
NEW YORK,1936,HOUSE,12,John J. Rooney,American Labor,7963
NEW YORK,1936,HOUSE,12,William C. Nolan,Republican,42007
NEW YORK,1936,HOUSE,13,Donald L. O'Toole,Democratic,53740
NEW YORK,1936,HOUSE,13,Donald L. O'Toole,American Labor,14899
NEW YORK,1936,HOUSE,13,Donald L. O'Toole,Liberal,13001
NEW YORK,1936,HOUSE,13,Clarence W. Archibald,Republican,53854
NEW YORK,1936,PRESIDENT,,,,2478598
NEW YORK,1936,PRESIDENT,,,,490405
NEW YORK,1936,PRESIDENT,,,,329255
NEW YORK,1936,PRESIDENT,,,,14352
NEW YORK,1936,PRESIDENT,,,,10553
NEW YORK,1936,SENATE,,Robert F. Wagner,Democratic,2455735
NEW YORK,1936,SENATE,,Robert F. Wagner,American Labor,483785
NEW YORK,1936,SENATE,,Robert F. Wagner,Liberal,325056
NEW YORK,1936,SENATE,,Thomas J. Curran,Republican,2809407
NEW YORK,1936,SENATE,,Eric Hass,Industrial Government,15244
NEW YORK,1944,House,14,Leo F. Rayfiel,Democrat,61946
NEW YORK,1944,House,14,Leo F. Rayfiel,Liberal,23588
NEW YORK,1944,House,14,Bernard P. Levy,Republican,32393
NEW YORK,1944,House,14,James V. King,American Labor,28766
NEW YORK,1944,House,15,Emanuel Celler,Democrat,58611
NEW YORK,1944,House,15,Emanuel Celler,American Labor,25512
NEW YORK,1944,House,15,Emanuel Celler,Liberal,21818
NEW YORK,1944,House,15,Nathan J. Paulson,Republican,24650
NEW YORK,1944,House,15,Ellsworth E. Buck,Republican,55647
NEW YORK,1944,House,16,Rae L. Debert,Democrat,40933
NEW YORK,1944,House,16,Rae L. Debert,American Labor,7478
NEW YORK,1944,House,16,Joseph Clark Baldwin,Republican,77196
NEW YORK,1944,House,17,Max Waterman,Democrat,57759
NEW YORK,1944,House,17,Seon Pelshin,American Labor,12278
NEW YORK,1944,House,18,Vito Marcantonio,Democrat,37042
NEW YORK,1944,House,18,Vito Marcantonio,Republican,31731
NEW YORK,1944,House,18,Vito Marcantonio,American Labor,13543
NEW YORK,1944,House,19,Samuel Dickstein,Democrat,52586
NEW YORK,1944,House,19,Samuel Dickstein,American Labor,17387
NEW YORK,1944,House,19,William I. Lehrfeld,Republican,25494
NEW YORK,1944,House,20,Sol Bloom,Democrat,69986
NEW YORK,1944,House,20,Sol Bloom,American Labor,17738
NEW YORK,1944,House,20,Lawrence S. Mayers,Republican,36197
NEW YORK,1944,House,21,James H. Torrens,Democrat,62345
NEW YORK,1944,House,21,James H. Torrens,American Labor,16421
NEW YORK,1944,House,21,James H. Torrens,Liberal,12981
NEW YORK,1944,House,21,Herbert Malkin,Republican,40718
NEW YORK,1944,House,22,"Adam C. Powell, Jr.",Democrat,51695
NEW YORK,1944,House,22,"Adam C. Powell, Jr.",Republican,15948
NEW YORK,1944,House,22,"Adam C. Powell, Jr.",American Labor,15497
NEW YORK,1944,House,23,Walter A. Lynch,Democrat,74281
NEW YORK,1944,House,23,Walter A. Lynch,American Labor,26362
NEW YORK,1944,House,23,Walter A. Lynch,Liberal,25602
NEW YORK,1944,House,23,William J. Waterman,Republican,32594
NEW YORK,1944,House,24,Benjamin J. Rabin,Democrat,60486
NEW YORK,1944,House,24,Benjamin J. Rabin,American Labor,24943
NEW YORK,1944,House,24,Benjamin J. Rabin,Liberal,17255
NEW YORK,1944,House,24,Morris Schaefer,Republican,18461
NEW YORK,1944,House,25,Charles A. Buckley,Democrat,65661
NEW YORK,1944,House,25,Charles A. Buckley,American Labor,26217
NEW YORK,1944,House,25,Charles A. Buckley,Liberal,22370
NEW YORK,1944,House,25,Roderick Stephens,Republican,50274
NEW YORK,1944,House,25,"John A. Devany, Jr.",Constitutional,19561
NEW YORK,1944,House,26,Peter A. Quinn,Democrat,69175
NEW YORK,1944,House,26,Peter A. Quinn,American Labor,22490
NEW YORK,1944,House,26,Samuel T. Shay,Republican,70746
NEW YORK,1944,House,27,Ralph W. Gwinn,Republican,90699
NEW YORK,1944,House,27,Joseph E. Venuti,Democrat,50339
NEW YORK,1944,House,27,Joseph E. Venuti,American Labor,5417
NEW YORK,1944,House,27,Ralph A. Gamble,Republican,90623
NEW YORK,1944,House,28,John H. Jackson,Democrat,42149
NEW YORK,1944,House,28,John H. Jackson,American Labor,5497
NORTH CAROLINA,1932,HOUSE,1,Herbert C. Bonner,Democratic,30149
NORTH CAROLINA,1932,HOUSE,1,R. Clarence Dozier,Republican,3139
NORTH CAROLINA,1932,HOUSE,2,John H. Kerr,Democratic,34949
NORTH CAROLINA,1932,HOUSE,2,Thomas J. Moore,Republican,1513
NORTH CAROLINA,1932,HOUSE,3,Graham A. Barden,Democratic,30447
NORTH CAROLINA,1932,HOUSE,3,H. B. Kornegay,Republican,12055
NORTH CAROLINA,1932,HOUSE,4,Harold D. Cooley,Democratic,53340
NORTH CAROLINA,1932,HOUSE,4,J. F. Lee,Republican,18046
NORTH CAROLINA,1932,HOUSE,5,John H. Folger,Democratic,42982
NORTH CAROLINA,1932,HOUSE,5,John J. Ingle,Republican,21669
NORTH CAROLINA,1932,HOUSE,6,Carl T. Durham,Democratic,50003
NORTH CAROLINA,1932,HOUSE,6,Worth D. Henderson,Republican,18195
NORTH CAROLINA,1932,HOUSE,7,J. Bayard Clark,Democratic,39342
NORTH CAROLINA,1932,HOUSE,7,Josiah A. Maultsby,Republican,10260
NORTH CAROLINA,1932,HOUSE,8,W. O. Burgin,Democratic,48244
NORTH CAROLINA,1932,HOUSE,8,R. L. Pope,Republican,32450
NORTH CAROLINA,1932,HOUSE,9,Robert L. Doughton,Democratic,50595
NORTH CAROLINA,1932,HOUSE,9,Emory C. McCall,Republican,35596
NORTH CAROLINA,1932,HOUSE,10,Joe W. Ervin,Democratic,50605
NORTH CAROLINA,1932,HOUSE,10,Loomis F. Klutz,Republican,26757
NORTH CAROLINA,1932,HOUSE,11,Alfred L. Bulwinkle,Democratic,41576
NORTH CAROLINA,1932,HOUSE,11,C. V. Moss,Republican,21829
NORTH CAROLINA,1932,HOUSE,12,Zebulon Weaver,Democratic,52042
NORTH CAROLINA,1932,HOUSE,12,Lewis P. Hamlin,Republican,28965
NORTH CAROLINA,1932,PRESIDENTIAL,,,,527399
NORTH CAROLINA,1932,PRESIDENTIAL,,,,263155
NORTH CAROLINA,1932,SENATE,,Clyde R. Hoey,Democratic,533813
NORTH CAROLINA,1932,SENATE,,A. I. Ferree,Republican,226037
NORTH DAKOTA,1922,HOUSE,,William Lemke,Republican,101007
NORTH DAKOTA,1922,HOUSE,,Charles R. Robertson,Republican,91425
NORTH DAKOTA,1922,HOUSE,,Halvor L. Halvorson,Democratic,56699
NORTH DAKOTA,1922,HOUSE,,J. R. Kennedy,Democratic,45308
NORTH DAKOTA,1922,HOUSE,,Usher L. Burdick,Independent Republican,33883
NORTH DAKOTA,1922,HOUSE,,George McClellan,Independent Republican,3135
NORTH DAKOTA,1922,HOUSE,,A. C. Townley,Independent Republican,2307
NORTH DAKOTA,1922,PRESIDENTIAL,,,,118535
NORTH DAKOTA,1922,PRESIDENTIAL,,,,100144
NORTH DAKOTA,1922,PRESIDENTIAL,,,,943
NORTH DAKOTA,1922,PRESIDENTIAL,,,,549
NORTH DAKOTA,1922,SENATE,,John Moses,Democratic,95102
NORTH DAKOTA,1922,SENATE,,Gerald P. Nye,Republican,69530
NORTH DAKOTA,1922,SENATE,,Lynn U. Stambaugh,Independent,44596
NORTH DAKOTA,1922,SENATE,,Bernard J. O'Laughlin,Independent,705
NORTH DAKOTA,1922,SENATE,,L. D. Harris,Prohibition,489
Nebraska,1944,Presidential,,,,359644
Nebraska,1944,Presidential,,,,266808
Nebraska,1944,Senate,,,,484504
Nevada,1944,Presidential,,,,31425
Nevada,1944,Presidential,,,,25445
Nevada,1944,Senate,,,,45928
New Hampshire,1844,Presidential,,,,27160
New Hampshire,1844,Presidential,,,,17866
New Hampshire,1944,Presidential,,,,182728
New Hampshire,1944,Presidential,,,,119998
New Hampshire,1944,Senate,,,,183110
New Jersey,1844,Presidential,,,,38318
New Jersey,1844,Presidential,,,,38011
New Jersey,1944,Presidential,,,,1016404
New Jersey,1944,Presidential,,,,926682
New Jersey,1944,Senate,,,,1562026
New Mexico,1944,Presidential,,,,104428
New Mexico,1944,Presidential,,,,89619
New Mexico,1944,Senate,,,,177344
New York,1844,Presidential,,,,237588
New York,1844,Presidential,,,,232482
New York,1944,Presidential,,,,3304238
New York,1944,Presidential,,,,2987647
New York,1944,Senate,,,,5668731
North Carolina,1844,Presidential,,,,43232
North Carolina,1844,Presidential,,,,39287
North Carolina,1944,Presidential,,,,527399
North Carolina,1944,Presidential,,,,295138
North Carolina,1944,Senate,,,,517443
North Dakota,1944,Presidential,,,,136454
North Dakota,1944,Presidential,,,,118535
North Dakota,1944,Senate,,,,237591
OHIO,1920,House,1,,Democrat,62617
OHIO,1920,House,1,,Republican,82373
OHIO,1920,House,2,,Democrat,61747
OHIO,1920,House,2,,Republican,68183
OHIO,1920,House,3,,Democrat,106242
OHIO,1920,House,3,,Republican,90094
OHIO,1920,House,4,,Democrat,42983
OHIO,1920,House,4,,Republican,67852
OHIO,1920,House,5,,Democrat,22740
OHIO,1920,House,5,,Republican,48497
OHIO,1920,House,6,,Democrat,47107
OHIO,1920,House,6,,Republican,45284
OHIO,1920,House,7,,Democrat,52403
OHIO,1920,House,7,,Republican,84770
OHIO,1920,House,8,,Democrat,34484
OHIO,1920,House,8,,Republican,87223
OHIO,1920,House,9,,Democrat,57563
OHIO,1920,House,9,,Republican,82735
OHIO,1920,House,10,,Democrat,23986
OHIO,1920,House,10,,Republican,43388
OHIO,1920,House,11,,Democrat,33038
OHIO,1920,House,11,,Republican,82287
OHIO,1920,House,12,,Democrat,82503
OHIO,1920,House,12,,Republican,97809
OHIO,1920,House,14,,Democrat,117779
OHIO,1920,House,14,,Republican,134145
OHIO,1920,House,15,,Democrat,45250
OHIO,1920,House,15,,Republican,75710
OHIO,1920,House,16,,Democrat,85755
OHIO,1920,House,16,,Republican,75921
OHIO,1920,House,16,,Independent,1149
OHIO,1920,House,17,,Democrat,42277
OHIO,1920,House,17,,Republican,72396
OHIO,1920,House,18,,Democrat,63998
OHIO,1920,House,18,,Republican,95847
OHIO,1920,House,19,,Democrat,129191
OHIO,1920,House,19,,Republican,60491
OHIO,1920,House,20,,Democrat,71319
OHIO,1920,House,20,,Republican,28944
OHIO,1920,House,21,,Democrat,75225
OHIO,1920,House,21,,Republican,72288
OHIO,1920,House,22,,Democrat,137506
OHIO,1920,House,22,,Republican,185187
OHIO,1920,President,,,Democrat,1570763
OHIO,1920,President,,,Republican,1582293
OHIO,1920,Senate,,,Democrat,1482610
OHIO,1920,Senate,,,Republican,1500609
OHIO,1950,HOUSE,1,Charles H. Elston,Republican,82373
OHIO,1950,HOUSE,1,Frank J. Richter,Democratic,62617
OHIO,1950,HOUSE,2,William E. Hess,Republican,78185
OHIO,1950,HOUSE,2,J. Harry Moore,Democratic,61473
OHIO,1950,HOUSE,3,Edward J. Gardner,Democratic,104247
OHIO,1950,HOUSE,3,Harry P. Jeffrey,Republican,94064
OHIO,1950,HOUSE,4,Robert F. Jones,Republican,67829
OHIO,1950,HOUSE,4,Carl Ludwig,Democratic,42483
OHIO,1950,HOUSE,5,Cliff Clevenger,Republican,83740
OHIO,1950,HOUSE,5,G. Walter Williams,Democratic,22740
OHIO,1950,HOUSE,6,Edward O. McCowen,Republican,45284
OHIO,1950,HOUSE,6,John W. Bush,Democratic,42167
OHIO,1950,HOUSE,7,Clarence J. Brown,Republican,84770
OHIO,1950,HOUSE,7,John L. Cashin,Democratic,52403
OHIO,1950,HOUSE,7,Carl H. Ehl,Write-in,211
OHIO,1950,HOUSE,8,Frederick C. Smith,Republican,51253
OHIO,1950,HOUSE,8,Roy Warren Roof,Democratic,34764
OHIO,1950,HOUSE,9,Homer A. Ramey,Republican,82735
OHIO,1950,HOUSE,9,John F. Hunter,Democratic,77693
OHIO,1950,HOUSE,10,Thomas A. Jenkins,Republican,43338
OHIO,1950,HOUSE,10,Elsie Stanton,Democratic,23956
OHIO,1950,HOUSE,11,Walter E. Brehm,Republican,38263
OHIO,1950,HOUSE,11,Mell G. Underwood Jr.,Democratic,33098
OHIO,1950,HOUSE,12,John M. Vorys,Republican,97856
OHIO,1950,HOUSE,12,Forest F. Smith,Democratic,82203
OHIO,1950,HOUSE,13,Alvin F. Weichel,Republican,67298
OHIO,1950,HOUSE,14,Walter B. Huber,Democratic,117770
OHIO,1950,HOUSE,14,Ed Rowe,Republican,115145
OHIO,1950,HOUSE,15,P. W. Griffiths,Republican,47710
OHIO,1950,HOUSE,15,Olney R. Gillogly,Democratic,31756
OHIO,1950,HOUSE,16,William R. Thom,Democratic,83756
OHIO,1950,HOUSE,16,Henderson H. Carson,Republican,75921
OHIO,1950,HOUSE,16,Harry T. Whiteleather,Independent,1149
OHIO,1950,HOUSE,17,J. Harry McGregor,Republican,73206
OHIO,1950,HOUSE,17,Thomas A. Wilson,Democratic,43271
OHIO,1950,HOUSE,18,Earl R. Lewis,Republican,65847
OHIO,1950,HOUSE,18,Ross Michener,Democratic,53098
OHIO,1950,HOUSE,19,Michael J. Kirwan,Democratic,120191
OHIO,1950,HOUSE,19,Herschel Hunt,Republican,69403
OHIO,1950,HOUSE,20,Michael A. Feighan,Democratic,75218
OHIO,1950,HOUSE,20,A. H. McCressen,Republican,23845
OHIO,1950,HOUSE,21,Robert Crosser,Democratic,75525
OHIO,1950,HOUSE,21,Harry C. Gahn,Republican,22238
OHIO,1950,HOUSE,22,Frances P. Bolton,Republican,185187
OHIO,1950,HOUSE,22,Don O. Cameron,Democratic,137546
OHIO,1950,HOUSE,,George H. Bender,Republican,1542422
OHIO,1950,HOUSE,,William Glass,Democratic,1362843
OHIO,1950,PRESIDENT,,,,1582293
OHIO,1950,PRESIDENT,,,,1570763
OHIO,1950,SENATE,,Robert A. Taft,Republican,1500609
OHIO,1950,SENATE,,William G. Pickrel,Democratic,1452010
OKLAHOMA,1932,HOUSE,1,George B. Schwab,Republican,71545
OKLAHOMA,1932,HOUSE,1,Dennis Bushyhead,Democratic,68561
OKLAHOMA,1932,HOUSE,2,William G. Stigler,Democratic,39052
OKLAHOMA,1932,HOUSE,2,E. O. Clark,Republican,28282
OKLAHOMA,1932,HOUSE,3,Paul Stewart,Democratic,51135
OKLAHOMA,1932,HOUSE,3,Russell Overstreet,Republican,16016
OKLAHOMA,1932,HOUSE,4,Lyle H. Boren,Democratic,47733
OKLAHOMA,1932,HOUSE,4,Ralph R. Kirchner,Republican,23582
OKLAHOMA,1932,HOUSE,5,A. S. Mike Monroney,Democratic,85132
OKLAHOMA,1932,HOUSE,5,Howard B. Hopps,Republican,50207
OKLAHOMA,1932,HOUSE,5,Cora C. Schott,Prohibition,431
OKLAHOMA,1932,HOUSE,6,Jed Johnson,Democratic,41987
OKLAHOMA,1932,HOUSE,6,Ted R. Fisher,Republican,27979
OKLAHOMA,1932,HOUSE,7,Victor Wickersham,Democratic,35895
OKLAHOMA,1932,HOUSE,7,J. Warren White,Republican,14790
OKLAHOMA,1932,HOUSE,7,Ross Rizley,Republican,23878
OKLAHOMA,1932,HOUSE,8,Phillip G. Ferguson,Democratic,31737
OKLAHOMA,1932,HOUSE,8,Harold Abbott,Independent,618
OKLAHOMA,1932,PRESIDENT,,,,401549
OKLAHOMA,1932,PRESIDENT,,,,319424
OKLAHOMA,1932,PRESIDENT,,,,1063
OKLAHOMA,1932,SENATE,,Elmer Thomas,Democratic,390851
OKLAHOMA,1932,SENATE,,William J. Otjen,Republican,309222
OKLAHOMA,1932,SENATE,,Paul V. Beck,Independent,1128
OKLAHOMA,1932,SENATE,,T. B. Williams,Independent,674
OKLAHOMA,1932,SENATE,,Paul R. Nagle,Independent,519
OREGON,1944,House,1,James W. Mott,Republican,80106
OREGON,1944,House,1,D. Henry Olsen,Democratic,39928
OREGON,1944,House,2,Lowell Stockman,Republican,43145
OREGON,1944,House,2,C. J. Short,Democratic,22498
OREGON,1944,House,3,Homer D. Angell,Republican,95605
OREGON,1944,House,3,Lester Sheeley,Democratic,77814
OREGON,1944,House,4,Harris Ellsworth,Republican,53356
OREGON,1944,House,4,Floyd K. Dover,Democratic,30024
OREGON,1944,Presidential,,,,248635
OREGON,1944,Presidential,,,,223365
OREGON,1944,Presidential,,,,3785
OREGON,1944,Presidential,,,,2362
OREGON,1944,Senate,,Wayne L. Morse,Republican,269095
OREGON,1944,Senate,,Edgar W. Smith,Democratic,174140
OREGON,1944,Senate,,Guy Cordon,Republican,260631
OREGON,1944,Senate,,Willis Mahoney,Democratic,192305
Ohio,1844,Presidential,,,,155057
Ohio,1844,Presidential,,,,149117
Ohio,1944,Presidential,,,,1582719
Ohio,1944,Presidential,,,,1500202
Ohio,1944,Senate,,,,2423520
Oklahoma,1944,Presidential,,,,401349
Oklahoma,1944,Presidential,,,,285074
Oklahoma,1944,Senate,,,,628541
Oregon,1944,Presidential,,,,407666
Oregon,1944,Presidential,,,,266733
Oregon,1944,Senate,,,,454599
PUERTO RICO,1944,RESIDENT COMMISSIONER,,Jesús T. Piñero,Popular Democrat,383317
PUERTO RICO,1944,RESIDENT COMMISSIONER,,Manuel Font,United Parties,208723
PUERTO RICO,1944,RESIDENT COMMISSIONER,,Augustín Fernández,Autentico,159
PUERTO RICO,1944,RESIDENT COMMISSIONER,,Francisco Grovas,Proletario,23
Pennsylvania,1844,Presidential,,,,167535
Pennsylvania,1844,Presidential,,,,161203
Pennsylvania,1922,House,22,D. Emmett Brumbaugh,Republican,50000
Pennsylvania,1922,House,22,Bernard J. Clark,Democrat,36476
Pennsylvania,1922,House,23,J. Buell Snyder,Democrat,44585
Pennsylvania,1922,House,23,Carl H. Hoffman,Republican,37062
Pennsylvania,1922,House,24,Thomas E. Morgan,Democrat,52500
Pennsylvania,1922,House,24,Gilbert E. Koedel,Republican,31940
Pennsylvania,1922,House,25,Louis E. Graham,Republican,61545
Pennsylvania,1922,House,25,Samuel G. Neff,Democrat,60473
Pennsylvania,1922,House,26,Harry L. Hockett,Republican,58743
Pennsylvania,1922,House,26,Eddie McCloskey,Democrat,52994
Pennsylvania,1922,House,27,Augustine B. Kelley,Democrat,61203
Pennsylvania,1922,House,27,Edward J. Howard,Republican,41289
Pennsylvania,1922,House,28,Robert L. Rodgers,Republican,68675
Pennsylvania,1922,House,28,James F. Lavery,Democrat,57044
Pennsylvania,1922,House,29,Howard E. Campbell,Republican,63686
Pennsylvania,1922,House,29,John F. Lowers,Democrat,62928
Pennsylvania,1922,House,30,Robert J. Corbett,Republican,90391
Pennsylvania,1922,House,30,Thomas E. Scanlon,Democrat,56423
Pennsylvania,1922,House,31,James G. Fulton,Republican,71222
Pennsylvania,1922,House,31,James A. Wright,Democrat,61104
Pennsylvania,1922,House,32,Herman P. Eberharter,Democrat,83724
Pennsylvania,1922,House,32,Gregory Zatkovich,Republican,33221
Pennsylvania,1922,House,33,Samuel A. Weiss,Democrat,75796
Pennsylvania,1922,House,33,Ray A. Liddle,Republican,33651
Pennsylvania,1932,House,1,William A. Barrett,Democratic,73289
Pennsylvania,1932,House,1,James Gallagher,Republican,52159
Pennsylvania,1932,House,2,William T. Granahan,Democratic,97351
Pennsylvania,1932,House,2,Charles M. Mosser,Republican,57849
Pennsylvania,1932,House,3,Michael J. Bradley,Democratic,80920
Pennsylvania,1932,House,3,Joseph M. Pratt,Republican,57856
Pennsylvania,1932,House,4,John Edward Sheridan,Democratic,80367
Pennsylvania,1932,House,4,Franklin J. Maloney,Republican,41018
Pennsylvania,1932,House,5,William J. Green Jr.,Democratic,74744
Pennsylvania,1932,House,5,C. Frederick Pracht,Republican,63085
Pennsylvania,1932,House,6,Herbert J. McGlinchey,Democratic,78123
Pennsylvania,1932,House,6,Hugh D. Scott Jr.,Republican,75794
Pennsylvania,1932,House,6,Joseph N. Cameron,Prohibition,145
Pennsylvania,1932,House,7,James Wolfenden,Republican,72289
Pennsylvania,1932,House,7,Vernon A. O'Rourke,Democratic,68161
Pennsylvania,1932,House,8,Charles L. Gerlach,Republican,59497
Pennsylvania,1932,House,8,Marie M. Bickert,Democratic,42073
Pennsylvania,1932,House,9,J. Roland Kinzer,Republican,71129
Pennsylvania,1932,House,9,H. Clay Burkholder,Democratic,44952
Pennsylvania,1932,House,10,John W. Murphy,Democratic,59047
Pennsylvania,1932,House,10,Walter W. Kohler,Republican,45593
Pennsylvania,1932,House,11,Daniel J. Flood,Democratic,71843
Pennsylvania,1932,House,11,Thomas Byron Miller,Republican,65922
Pennsylvania,1932,House,12,Guy H. Greevy,Republican,56969
Pennsylvania,1932,House,12,Charles E. Klinger,Democratic,50153
Pennsylvania,1932,House,12,Daniel K. Hoch,Democratic,43233
Pennsylvania,1932,House,13,Randolph Stauffer,Republican,33240
Pennsylvania,1932,House,13,Raymond S. Hofses,Socialist,3591
Pennsylvania,1932,House,14,Wilson D. Gillette,Republican,51333
Pennsylvania,1932,House,14,Clement J. Reap,Democratic,27633
Pennsylvania,1932,House,15,Robert F. Rich,Republican,52826
Pennsylvania,1932,House,15,Richard F. Hartzel,Democratic,33750
Pennsylvania,1932,House,16,Samuel K. McConnell Jr.,Republican,79755
Pennsylvania,1932,House,16,Marvin B. Brunner,Democratic,45392
Pennsylvania,1932,House,16,Richard M. Simpson,Republican,45198
Pennsylvania,1932,House,17,John W. Mann,Democratic,24789
Pennsylvania,1932,House,17,,Independent,86
Pennsylvania,1932,House,18,John C. Kunkel,Republican,81814
