STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
MINNESOTA,1938,House,2,C. F. Gaarenstroom,Farmer-Labor,25060
MINNESOTA,1938,House,3,John G. Alexander,Republican,53442
MINNESOTA,1938,House,3,Henry G. Teigan,Farmer-Labor,50505
MINNESOTA,1938,House,3,Martin A. Hogan,Democratic,14073
MINNESOTA,1938,House,4,Melvin J. Maas,Republican,60252
MINNESOTA,1938,House,4,Howard Y. Williams,Farmer-Labor,40558
MINNESOTA,1938,House,4,A. B. C. Doherty,Democratic,12619
MINNESOTA,1938,House,4,Oscar Youngdahl,Republican,67725
MINNESOTA,1938,House,5,Dewey W. Johnson,Farmer-Labor,15568
MINNESOTA,1938,House,5,John L. Gleason,Democratic,10508
MINNESOTA,1938,House,6,Harold Knutson,Republican,79900
MINNESOTA,1938,House,6,Harry W. Christianson,Farmer-Labor,36023
MINNESOTA,1938,House,6,Harold F. Deering,Democratic,10448
MINNESOTA,1938,House,7,H. Carl Andersen,Republican,49394
MINNESOTA,1938,House,7,Paul John Kvale,Farmer-Labor,42872
MINNESOTA,1938,House,7,J. L. O'Connor,Democratic,19330
MINNESOTA,1938,House,7,Albert S. Falk,,1742
MINNESOTA,1938,House,8,William A. Pittenger,Republican,67960
MINNESOTA,1938,House,8,John T. Bernard,Farmer-Labor,54381
MINNESOTA,1938,House,8,Merle J. McKeon,Democratic,8945
MINNESOTA,1938,House,9,Richard Thompson Buckler,Farmer-Labor,44017
MINNESOTA,1938,House,9,Ole O. Sageng,Republican,40383
MINNESOTA,1938,House,9,Martin O. Brandon,Democratic,20425
MISSISSIPPI,1938,House,1,John E. Rankin,Democratic,4384
MISSISSIPPI,1938,House,2,Wall Doxey,Democratic,4134
MISSISSIPPI,1938,House,3,W. M. Whittington,Democratic,2172
MISSISSIPPI,1938,House,4,A. L. Ford,Democratic,3502
MISSISSIPPI,1938,House,5,Ross A. Collins,Democratic,11540
MISSISSIPPI,1938,House,6,William M. Colmer,Democratic,5873
MISSISSIPPI,1938,House,7,Dan R. McGehee,Democratic,4834
MISSOURI,1938,Senate,,Bennett Champ Clark,Democratic,757587
MISSOURI,1938,Senate,,Henry S. Caulfield,Republican,488087
MISSOURI,1938,Senate,,J. G. Hodges,Socialist,1712
MISSOURI,1938,Senate,,Oberhou,Socialist-Labor,292
MISSOURI,1938,House,1,Milton A. Romjue,Democratic,43607
MISSOURI,1938,House,1,J. G. Morgan,Republican,36064
MISSOURI,1938,House,1,R. D. Morrison,Socialist,51
MISSOURI,1938,House,2,William L. Nelson,Democratic,51451
MISSOURI,1938,House,2,Mrs. George H. Summers,Republican,37299
MISSOURI,1938,House,2,H. V. Quigley,Socialist,48
MISSOURI,1938,House,3,Richard M. Duncan,Democratic,50501
MISSOURI,1938,House,3,Fred Maughmer,Republican,40801
MISSOURI,1938,House,4,C. Jasper Bell,Democratic,71940
MISSOURI,1938,House,4,George E. Kimball,Republican,17560
MISSOURI,1938,House,4,W. F. Rinck,Socialist,13
MISSOURI,1938,House,4,Henke,Socialist-Labor,9
MISSOURI,1938,House,5,Joseph B. Shannon,Democratic,75810
MISSOURI,1938,House,5,Leslie J. Lyons,Republican,17809
MISSOURI,1938,House,5,Hilger,Socialist-Labor,1
MISSOURI,1938,House,6,Reuben T. Wood,Democratic,52771
MISSOURI,1938,House,6,Phil A. Bennett,Republican,52159
MISSOURI,1938,House,6,Umstead,Socialist-Labor,11
MISSOURI,1938,House,7,Dewey Short,Republican,63758
MISSOURI,1938,House,7,Frank H. Lee,Democratic,49396
MISSOURI,1938,House,7,Louise Carpenter,Socialist,136
MISSOURI,1938,House,8,Clyde Williams,Democratic,55489
MISSOURI,1938,House,8,Homer S. Guyer,Republican,45673
MISSOURI,1938,House,8,Dixon,Socialist-Labor,16
MISSOURI,1938,House,9,Clarence Cannon,Democratic,40656
MISSOURI,1938,House,9,F. B. Meyer,Republican,26510
MISSOURI,1938,House,9,Harry Shamaker,Socialist,47
MISSOURI,1938,House,10,Orville Zimmerman,Democratic,44182
MISSOURI,1938,House,10,Ralph Hutchison,Republican,30804
MISSOURI,1938,House,10,Frank Jones,Socialist,58
MISSOURI,1938,House,11,Thomas C. Hennings Jr.,Democratic,63332
MISSOURI,1938,House,11,William E. Bader,Republican,38866
MISSOURI,1938,House,11,Paul W. Preisler,Socialist,252
MISSOURI,1938,House,11,Wagoner,Socialist-Labor,29
MISSOURI,1938,House,12,C. Arthur Anderson,Democratic,78451
MISSOURI,1938,House,12,Russell J. Horsefield,Republican,71831
MISSOURI,1938,House,12,Kovaka,Socialist,648
MISSOURI,1938,House,12,Genck,Socialist-Labor,89
MISSOURI,1938,House,13,John J. Cochran,Democratic,59202
MISSOURI,1938,House,13,William Grav,Republican,26476
MISSOURI,1938,House,13,A. W. Nichols,Socialist,111
MISSOURI,1938,House,13,Kochendorfer,Socialist-Labor,24
MONTANA,1938,House,1,J. Thorkelson,Republican,49253
MONTANA,1938,House,1,Jerry J. O'Connell,Democratic,41819
MONTANA,1938,House,2,James F. O'Connor,Democratic,54506
MONTANA,1938,House,2,W. C. Husband,Republican,54532
NEBRASKA,1938,House,1,George H. Heinke,Republican,45527
NEBRASKA,1938,House,1,Henry C. Luckey,Democratic,45178
NEBRASKA,1938,House,1,Catherine F. McGerr,by petition,6153
NEBRASKA,1938,House,2,Charles F. McLaughlin,Democratic,46927
NEBRASKA,1938,House,2,M. F. Mulvaney,Republican,32085
NEBRASKA,1938,House,2,James Levi Nelson,by petition,2241
NEBRASKA,1938,House,3,Karl Stefan,Republican,72
NEVADA,1938,Senate,,Patrick A. McCarran,Democratic,27406
NEVADA,1938,Senate,,Tasker L. Oddie,Republican,19078
NEVADA,1938,House,,James G. Scrugham,Democratic,30156
NEVADA,1938,House,,Harry E. Stewart,Republican,15285
NEW HAMPSHIRE,1938,Senate,,Charles W. Tobey,Republican,100633
NEW HAMPSHIRE,1938,Senate,,Fred H. Brown,Democratic,84920
NEW HAMPSHIRE,1938,House,1,Arthur B. Jenks,Republican,32174
NEW HAMPSHIRE,1938,House,1,Alphonse Roy,Democratic,44681
NEW HAMPSHIRE,1938,House,2,Foster Stearns,Republican,49696
NEW HAMPSHIRE,1938,House,2,Alvin A. Lucier,Democratic,34452
NEW JERSEY,1938,Senate,,W. Warren Barbour,Republican,816667
NEW JERSEY,1938,Senate,,William H. J. Ely,Democratic,704159
NEW JERSEY,1938,Senate,,Louis H. Kelley,National Prohibition,8201
NEW JERSEY,1938,Senate,,John Palapcio,Socialist,3671
NEW JERSEY,1938,Senate,,Fred Turner,Townsend Pension-Labor,3521
NEW JERSEY,1938,Senate,,William Norman,Communist,3515
NEW JERSEY,1938,Senate,,John C. Butterworth,Socialist Labor,1873
NEW MEXICO,1938,House,,John J. Dempsey,Democratic,90608
NEW MEXICO,1938,House,,Pearce C. Rodney,Republican,64281
NEW MEXICO,1938,House,,E. W. Fawkes,Citizens' Independent,268
NORTH CAROLINA,1938,Senate,,Robert R. Reynolds,Democratic,316685
NEW YORK,1938,Senate,,James M. Mead,Democratic,2060876
NEW YORK,1938,Senate,,James M. Mead,American Labor,378022
NEW YORK,1938,Senate,,Edward F. Corsi,Republican,2066631
NEW YORK,1938,Senate,,Edward F. Corsi,Independent Progressive,17035
NEW YORK,1938,Senate,,Harry W. Laidler,Socialist,27161
NEW YORK,1938,Senate,,Blank void and scattering,,263308
NEW YORK,1938,Senate,,Robert F. Wagner,Democratic,2098919
NEW YORK,1938,Senate,,Robert F. Wagner,American Labor,398110
NEW YORK,1938,Senate,,John Lord O'Brian,Republican,2046734
NEW YORK,1938,Senate,,John Lord O'Brian,Independent Progressive,11821
NEW YORK,1938,Senate,,Herman J. Hahn,Socialist,23553
NEW YORK,1938,Senate,,O. Martin Olson,Industrial Government,3851
NEW YORK,1938,Senate,,Blank void and scattering,,232485
NEW YORK,1938,House,1,Leonard W. Hall,Republican,184539
NEW YORK,1938,House,1,John F. Kiernan,Democratic,99621
NEW YORK,1938,House,1,Pierrepont E. Twitchell,American Labor,8050
NEW YORK,1938,House,1,Robert Koeppleus,Socialist,870
NEW YORK,1938,House,2,William B. Barry,Democratic American Labor,175009
NEW YORK,1938,House,2,George Archinal,Republican,81534
NEW YORK,1938,House,2,John Petrone,Socialist,2317
NEW YORK,1938,House,2,Joseph L. Pfeifer,Democratic,28317
NEW YORK,1938,House,3,Philip Tirono,Republican,10174
NEW YORK,1938,House,3,Bernard McFadden,American Labor,4886
NEW YORK,1938,House,3,David Breslow,Socialist,333
NEW YORK,1938,House,3,Thomas H. Cullen,Democratic American Labor,31881
NEW YORK,1938,House,4,Edwin B. Kaprat,Republican,10620
NEW YORK,1938,House,4,David M. Cory,Socialist,280
NEW YORK,1938,House,4,Marcellus H. Evans,Democratic,45387
NEW YORK,1938,House,5,Francis H. Warbard,Republican,23410
NEW YORK,1938,House,5,Joseph L. Donnelly,American Labor,8352
NEW YORK,1938,House,5,Sam Baron,Socialist,665
NEW YORK,1938,House,5,Andrew L. Somers,Democratic,78520
NEW YORK,1938,House,6,Gustav Drees,Republican American Labor,69929
NEW YORK,1938,House,6,Jacob Axelrod,Socialist,2473
NEW YORK,1938,House,7,John J. Delaney,Democratic,29823
NEW YORK,1938,House,7,John J. Blust,Republican,9930
NEW YORK,1938,House,7,Bernard Reswick,American Labor,9734
NEW YORK,1938,House,7,Joseph G. Glass,Socialist,561
NEW YORK,1938,House,8,Donald P. O'Toole,Democratic,134461
NEW YORK,1938,House,8,Dorothy J. Bellanca,Republican American Labor,111252
NEW YORK,1938,House,8,Alfred S. Belskin,Socialist,3009
NEW YORK,1938,House,9,Eugene J. Keogh,Democratic,60164
NEW YORK,1938,House,9,Nelson S. Kirk 2d,Republican,37740
NEW YORK,1938,House,9,Spencer K. Runyon,American Labor,12199
NEW YORK,1938,House,9,Simon L. Goldblum,Socialist,1613
NEW YORK,1938,House,10,Emmanuel Celler,Democratic American Labor,43881
NEW YORK,1938,House,10,Arthur H. J. MacMullen,Republican,14852
NEW YORK,1938,House,10,Jack Altman,Socialist,945
NEW YORK,1938,House,11,James A. O'Leary,Democratic,40407
NEW YORK,1938,House,11,Percy C. Ryder,Republican,23220
NEW YORK,1938,House,11,John V. Murphy,American Labor,4527
NEW YORK,1938,House,11,Ernest K. Barnard,Socialist,436
NEW YORK,1938,House,12,Samuel Dickstein,Democratic American Labor,17295
NEW YORK,1938,House,12,Bryan Kelly,Republican,1805
NEW YORK,1938,House,12,Mary Fox,Socialist,277
NEW YORK,1938,House,13,Christopher D. Sullivan,Democratic,13313
NEW YORK,1938,House,13,John Rosenberg,Republican,3809
NEW YORK,1938,House,13,Eugene F. Connolly,American Labor,3541
NEW YORK,1938,House,13,Joel Seidman,Socialist,211
NEW YORK,1938,House,14,William I. Sirovich,Democratic American Labor,23722
NEW YORK,1938,House,14,Maurice Wahl,Republican,10392
NEW YORK,1938,House,14,Daniel Glendenin,Socialist,571
NEW YORK,1938,House,14,Michael J. Kennedy,Democratic,22254
NEW YORK,1938,House,15,John Kane Jr.,Republican,7477
NEW YORK,1938,House,15,Daniel E. McNamara,American Labor,3103
NEW YORK,1938,House,15,Meriwether Stuart,Socialist,233
NEW YORK,1938,House,15,James H. Fay,Democratic American Labor,24500
NEW YORK,1938,House,16,John J. O'Connor,Andrew Jackson Republican,22037
NEW YORK,1938,House,16,McAlister Coleman,Socialist,498
NEW YORK,1938,House,16,Bruce Barton,Republican,40421
NEW YORK,1938,House,17,Walter H. Lieburan,Democratic,26480
NEW YORK,1938,House,17,George Backer,American Labor,6124
NEW YORK,1938,House,17,Clinton W. Keyes,Socialist,320
NEW YORK,1938,House,18,Martin C. Kennedy,Democratic,25817
NEW YORK,1938,House,18,Raymond S. Fanning,Republican,12952
NEW YORK,1938,House,18,Martin C. Kyne,American Labor,3440
NEW YORK,1938,House,18,Sidonia Fried Sugar,Socialist,284
NEW YORK,1938,House,19,Sol Bloom,Democratic,43134
NEW YORK,1938,House,19,Robert P. Levis,Republican,22714
NEW YORK,1938,House,19,Joseph Schlossberg,American Labor Socialist,15033
NEW YORK,1938,House,19,Vito Marcantonio,American Labor Republican,18960
NEW YORK,1938,House,20,James J. Lanzetta,Democratic,12376
NEW YORK,1938,House,20,Morris Cross,Socialist,403
NEW YORK,1938,House,21,Joseph A. Gavagan,Democratic American Labor,84629
NEW YORK,1938,House,21,Lorenzo H. King,Republican,36034
NEW YORK,1938,House,21,Frank Crosswaithe,Socialist,1159
NEW YORK,1938,House,21,Edward W. Curley,Democratic,34094
NEW YORK,1938,House,22,Arthur D. Fisher,Republican,12177
NEW YORK,1938,House,22,Thomas C. O'Leary,American Labor,6141
NEW YORK,1938,House,22,Aaron Leventein,Socialist,469
NEW YORK,1938,House,23,Charles A. Buckley,Democratic,120474
NEW YORK,1938,House,23,Isidore Nagler,American Labor Socialist,67273
NEW YORK,1938,House,23,Robert H. Brennen,Republican,49235
NEW YORK,1938,House,23,James M. Fitzpatrick,Democratic City Fusion,116733
NEW YORK,1938,House,24,Louis Goldrich,Republican,79537
NEW YORK,1938,House,24,Bartholomew F. Murphy,American Labor,40931
NEW YORK,1938,House,24,Fred Harwood,Socialist,2457
NEW YORK,1938,House,24,Ralph A. Gamble,Republican,94865
NEW YORK,1938,House,25,George A. Smalling,Democratic,46730
NEW YORK,1938,House,25,Michael Ciampa,American Labor,4051
NEW YORK,1938,House,25,Leonard Bright,Socialist,579
NEW YORK,1938,House,25,Hamilton Fish,Republican,67837
NEW YORK,1938,House,26,Ben Martin,Democratic American Labor,36937
NEW YORK,1938,House,26,Edward J. Bowen,Freedom,282
NEW YORK,1938,House,26,Hans Peters,Socialist,286
NEW YORK,1938,House,27,Lewis K. Rockefeller,Republican Socialist,58565
NEW YORK,1938,House,27,William W. Markley,Democratic American Labor,37452
NEW YORK,1938,House,27,William W. Byrne,Democratic,88037
NEW YORK,1938,House,28,William B. Cornell,Republican,54010
NEW YORK,1938,House,28,Edward J. Addy,American Labor,2786
NEW YORK,1938,House,28,Frank A. Andrae,Socialist,396
NEW YORK,1938,House,29,E. Harold Cluett,Republican,74888
NEW YORK,1938,House,29,Harry M. Brooks,Democratic,40004
NEW YORK,1938,House,29,Coleman B. Cheney,Socialist,278
NEW YORK,1938,House,29,Frank Crowther,Republican,58691
NEW YORK,1938,House,30,C. Dorothea Greene,Democratic American Labor,38535
NEW YORK,1938,House,30,Herbert M. Poller,Socialist,469
NEW YORK,1938,House,31,Wallace E. Pierce,Republican,49240
NEW YORK,1938,House,31,George T. Owens,Democratic,19784
NEW YORK,1938,House,31,Jesse W. Williams,Townsend,7638
NEW YORK,1938,House,31,Forrest Wallace,Socialist,213
NEW YORK,1938,House,32,Francis D. Culkin,Republican,60947
NEW YORK,1938,House,32,Virginia A. Spencer,Democratic,19617
NEW YORK,1938,House,32,Orley N. Tooley,Socialist,191
NEW YORK,1938,House,33,Fred J. Douglas,Republican,63857
NEW YORK,1938,House,33,Ralph A. Peters,Democratic,37195
NEW YORK,1938,House,33,Stanley C. Walewski,American Labor,2882
NEW YORK,1938,House,33,Albert R. Tully,Socialist,344
NEW YORK,1938,House,34,Bert Lord,Republican,67339
NEW YORK,1938,House,34,Paul V. Johnson,Democratic American Labor,35456
NEW YORK,1938,House,34,Merle Wilson,Socialist,362
NEW YORK,1938,House,35,Clarence E. Hancock,Republican,99078
NEW YORK,1938,House,35,Caleb C. Brown Jr.,Democratic American Labor,50083
NEW YORK,1938,House,35,Thomas P. Shallcross,Socialist,409
NEW YORK,1938,House,36,John Taber,Republican,48344
NEW YORK,1938,House,36,George P. Davis,Democratic,20636
NEW YORK,1938,House,36,Charles P. Russell,American Labor Townsend,19020
NEW YORK,1938,House,36,Walter O'Hagen,Socialist,451
NEW YORK,1938,House,37,W. Sterling Cole,Republican,57648
NEW YORK,1938,House,37,David Moses,Democratic American Labor General Welfare,37216
NEW YORK,1938,House,37,Trevor Teele,Socialist,355
NEW YORK,1938,House,38,Joseph J. O'Brien,Republican,80963
NEW YORK,1938,House,38,George B. Kelly,Democratic American Labor,63325
NEW YORK,1938,House,38,James Quigg,Socialist,777
NEW YORK,1938,House,39,James W. Wadsworth,Republican,65489
NEW YORK,1938,House,39,J. Frank Gilligan,Democratic,28292
NEW YORK,1938,House,39,Edward J. Wagner,American Labor,5460
NEW YORK,1938,House,39,Clair Walbridge,Socialist,236
NEW YORK,1938,House,40,Walter G. Andrews,Republican,92271
NEW YORK,1938,House,40,John L. Beyer,Democratic,50705
NEW YORK,1938,House,40,August Hein,American Labor,3907
NEW YORK,1938,House,40,George Brickner,Socialist,551
NEW YORK,1938,House,41,J. Francis Harter,Republican,46784
NEW YORK,1938,House,41,Albert F. Reiter,Democratic,45516
NEW YORK,1938,House,41,Alice Lebert,Socialist,393
NEW YORK,1938,House,42,Pius L. Schwert,Democratic American Labor,39287
NEW YORK,1938,House,42,John C. Butler,Republican,36326
NEW YORK,1938,House,42,John A. Clinski,,9537
NEW YORK,1938,House,42,John P. Kralise,,414
NEW YORK,1938,House,42,Daniel P. Wilson,Socialist,274
NEW YORK,1938,House,43,Daniel A. Reed,Republican,53261
NEW YORK,1938,House,43,Samuel A. Carlson,Democratic American Labor Socialist,28289
NEW YORK,1938,House,,Caroline O'Day,Democratic American Labor,2363463
NEW YORK,1938,House,,Matthew J. Merritt,Democratic American Labor,2352159
NEW YORK,1938,House,,Helen Z. M. Rodgers,Republican Independent Progressive,2000814
NEW YORK,1938,House,,Richard B. Scandrett Jr.,Republican Independent Progressive,1980352
NORTH CAROLINA,1938,Senate,,Charles A. Jonas,Republican,179650
NORTH CAROLINA,1938,House,1,Lindsay C. Warren,Democratic,12083
NORTH CAROLINA,1938,House,2,John H. Kerr,Democratic,9955
NORTH CAROLINA,1938,House,3,Graham A. Barden,Democratic,17507
NORTH CAROLINA,1938,House,4,Harold D. Cooley,Democratic,26932
NORTH CAROLINA,1938,House,4,Willis G. Briggs,Republican,15209
NORTH CAROLINA,1938,House,5,A. D. Folger,Democratic,25472
NORTH CAROLINA,1938,House,5,John W. Kurfees Jr.,Republican,11087
NORTH CAROLINA,1938,House,6,Carl T. Durham,Democratic,15730
NORTH CAROLINA,1938,House,6,Oscar G. Barker,,2188
NORTH CAROLINA,1938,House,7,J. Bayard Clark,Democratic,17173
NORTH CAROLINA,1938,House,7,Edgar C. Geddie,Republican,5501
NORTH CAROLINA,1938,House,8,William O. Burgin,Democratic,34757
NORTH CAROLINA,1938,House,8,John R. Jones,Republican,28187
NORTH CAROLINA,1938,House,9,Robert L. Doughton,Democratic,43912
NORTH CAROLINA,1938,House,9,Monroe Adams,Republican,28202
NORTH CAROLINA,1938,House,10,A. L. Bulwinkle,Democratic,48590
NORTH CAROLINA,1938,House,10,Frank C. Patton,Republican,37360
NORTH CAROLINA,1938,House,11,Zebulon Weaver,Democratic,61508
NORTH CAROLINA,1938,House,11,Vonno L. Gudger,Republican,34912
NORTH DAKOTA,1938,Senate,,Gerald P. Nye,Republican,131907
NORTH DAKOTA,1938,Senate,,William Langer,Independent,112907
NORTH DAKOTA,1938,Senate,,J. J. Nygaard,Democratic,19244
NORTH DAKOTA,1938,House,,William Lemke,Republican,153106
NORTH DAKOTA,1938,House,,Usher L. Burdick,Republican,149617
NORTH DAKOTA,1938,House,,Howard I. Henry,Democratic,55125
NORTH DAKOTA,1938,House,,Alfred S. Dale,Democratic,44601
NORTH DAKOTA,1938,House,,J. B. Field,Independent,8199
OHIO,1938,Senate,,Robert A. Taft,Republican,1255414
OHIO,1938,Senate,,Robert J. Bulkley,Democratic,1085792
OHIO,1938,House,1,Charles H. Elston,Republican,63285
OHIO,1938,House,1,Joseph A. Dixon,Democratic,45536
OHIO,1938,House,2,William E. Hess,Republican,61480
OHIO,1938,House,2,Herbert S. Bigelow,Democratic,42779
OHIO,1938,House,3,Harry N. Routzohn,Republican,58534
OHIO,1938,House,3,Byron B. Harlan,Democratic,58139
OHIO,1938,House,3,Robert F. Jones,Republican,56399
OHIO,1938,House,4,William B. Swonger,Democratic,33284
OHIO,1938,House,4,John C. Fisher,Independent,4616
OHIO,1938,House,5,Cliff Clevenger,Republican,37627
OHIO,1938,House,5,Frank G. Kriffin,Democratic,28109
OHIO,1938,House,6,James G. Polk,Democratic,43646
OHIO,1938,House,6,Emory F. Smith,Republican,42847
OHIO,1938,House,7,Clarence J. Brown,Republican,58185
OHIO,1938,House,7,Arthur W. Aleshire,Democratic,50163
OHIO,1938,House,8,Frederick C. Smith,Republican,40772
OHIO,1938,House,8,Brooks Fletcher,Democratic,33672
OHIO,1938,House,9,John F. Hunter,Democratic,56396
OHIO,1938,House,9,Homer A. Ramey,Republican,55441
OHIO,1938,House,10,Thomas A. Jenkins,Republican,47036
OHIO,1938,House,10,Elsie Stanton,Democratic,24198
OHIO,1938,House,11,H. K. Claypool,Democratic,33764
OHIO,1938,House,11,Tom P. White,Republican,31004
OHIO,1938,House,12,John M. Vorys,Republican,64469
OHIO,1938,House,12,Arthur P. Lamneck,Democratic,62026
OHIO,1938,House,13,Dudley A. White,Republican,56294
OHIO,1938,House,13,William L. Fiesinger,Democratic,24749
OHIO,1938,House,14,Dow W. Harter,Democratic,87303
OHIO,1938,House,14,Edward S. Sheck,Republican,76346
OHIO,1938,House,15,Robert T. Secrest,Democratic,42373
OHIO,1938,House,15,P. W. Griffiths,Republican,38993
OHIO,1938,House,16,Jim Seccombe,Republican,62176
OHIO,1938,House,16,William R. Thom,Democratic,60382
OHIO,1938,House,17,William A. Ashbrook,Democratic,51305
OHIO,1938,House,17,Walter B. Woodward,Republican,46300
OHIO,1938,House,18,Earl R. Lewis,Republican,56468
OHIO,1938,House,18,Lawrence E. Imhoff,Democratic,55809
OHIO,1938,House,19,Michael J. Kirwan,Democratic,76298
OHIO,1938,House,19,William P. Barnum,Republican,69214
OHIO,1938,House,20,Martin L. Sweeney,Democratic,54185
OHIO,1938,House,20,Thomas F. McCafferty,Republican,22775
OHIO,1938,House,21,Robert Crosser,Democratic,53180
OHIO,1938,House,21,J. E. Chigel,Republican,24240
OHIO,1938,House,22,Chester C. Bolton,Republican,109494
OHIO,1938,House,22,Anthony A. Fleger,Democratic,87635
OHIO,1938,House,,George H. Bender,Republican,1177982
OHIO,1938,House,,J. L. Marshall,Republican,1101193
OHIO,1938,House,,John McSweeney,Democratic,1008916
OHIO,1938,House,,Stephen M. Young,Democratic,1015041
OKLAHOMA,1938,Senate,,Elmer W. Thomas,Democratic,307936
OKLAHOMA,1938,Senate,,Harry G. Glasser,Republican,159734
OKLAHOMA,1938,Senate,,P. C. Nelson,Prohibition,2220
OKLAHOMA,1938,Senate,,Raymond E. Clark,Independent,603
OKLAHOMA,1938,Senate,,Herndon J. Thompson,Independent,573
OREGON,1938,Senate,,Alexander G. Barry,Republican,180815
OREGON,1938,Senate,,Robert A. Miller,Democratic,152773
OREGON,1938,Senate,,Scattering,,3
OREGON,1938,Senate,,Rufus C. Holman,Republican,203120
OREGON,1938,Senate,,Willis E. Mahoney,Democratic,167135
OREGON,1938,Senate,,Scattering,,5
OREGON,1938,House,1,James W. Mott,Republican,119965
OREGON,1938,House,1,Andrew C. Burk,Democratic,49666
OREGON,1938,House,1,Scattering,,7
OREGON,1938,House,2,Walter M. Pierce,Democratic,35200
OREGON,1938,House,2,U. S. Ballentine,Republican,25557
OREGON,1938,House,2,Scattering,,3
OREGON,1938,House,3,Homer D. Angell,Republican,69049
OREGON,1938,House,3,Nan Wood Honeyman,Democratic,66498
PENNSYLVANIA,1938,Senate,,James J. Davis,Republican,2086931
PENNSYLVANIA,1938,Senate,,George H. Earle,Democrat Royal Oak Non-partisan,1694367
PENNSYLVANIA,1938,Senate,,David H. H. Felix,Socialist,20155
PENNSYLVANIA,1938,Senate,,Forest S. Van Valin,Prohibition,3327
PENNSYLVANIA,1938,Senate,,Reginald B. Naugle,Pathfinders,2248
PENNSYLVANIA,1938,Senate,,Pat Toohey,Communist,4530
PENNSYLVANIA,1938,Senate,,Scattering,,104
UTH CAROLINA,1938,Senate,,Ellison D. Smith,Democratic,45351
SOUTH CAROLINA,1938,Senate,,J. D. E. Meyer,Republican,508
SOUTH CAROLINA,1938,Senate,,Scattering,,2
SOUTH CAROLINA,1938,House,1,Thomas S. McMillan,Democratic,7649
SOUTH CAROLINA,1938,House,1,B. L. Hendrix,Republican,136
SOUTH CAROLINA,1938,House,1,J. E. D. Meyer,,3
SOUTH CAROLINA,1938,House,2,Hampton P. Fulmer,Democratic,7236
SOUTH CAROLINA,1938,House,2,B. L. Hendrix,Republican,60
SOUTH CAROLINA,1938,House,2,S. J. Leaphart,,26
SOUTH CAROLINA,1938,House,2,Scattering,,3
SOUTH CAROLINA,1938,House,3,Butler B. Hare,Democratic,10028
SOUTH CAROLINA,1938,House,3,O. K. Newman,Republican,43
SOUTH CAROLINA,1938,House,4,Joseph R. Bryson,Democratic,8998
SOUTH CAROLINA,1938,House,4,H. A. Costner,Republican,74
SOUTH CAROLINA,1938,House,5,James P. Richards,Democratic,6191
SOUTH CAROLINA,1938,House,5,A. B. McCraw,Republican,13
SOUTH CAROLINA,1938,House,6,John L. McMillan,Democratic,5707
SOUTH CAROLINA,1938,House,6,W. S. Thompson,,48
SOUTH DAKOTA,1938,Senate,,Gladys Pyle,Republican,155292
SOUTH DAKOTA,1938,Senate,,John T. McCullen Sr.,Democratic,112177
SOUTH DAKOTA,1938,Senate,,Chandler Gurney,Republican,146813
SOUTH DAKOTA,1938,Senate,,Tom Berry,Democratic,133064
SOUTH DAKOTA,1938,House,1,Karl Mundt,Republican,111796
SOUTH DAKOTA,1938,House,1,Emil Loriks,Democratic,95353
SOUTH DAKOTA,1938,House,2,Francis Case,Republican,41335
SOUTH DAKOTA,1938,House,2,Theodore B. Werner,Democratic,25932
TENNESSEE,1938,Senate,,A. T. Stewart,Democratic,194028
TENNESSEE,1938,Senate,,Harley G. Fowler,Republican,72068
TENNESSEE,1938,Senate,,John R. Neal,Independent,9106
TENNESSEE,1938,House,1,B. Carroll Reece,Republican,23251
TENNESSEE,1938,House,1,John A. Armstrong,Democratic,10609
TENNESSEE,1938,House,1,James P. Kivett,,4382
TENNESSEE,1938,House,1,C. W. Clark,,1230
TENNESSEE,1938,House,1,G. W. Scott,,530
TENNESSEE,1938,House,2,J. Will Taylor,Republican,32222
TENNESSEE,1938,House,2,Judd Acuff,Independent,16079
TENNESSEE,1938,House,2,Calvin Rutherford,,1999
TENNESSEE,1938,House,3,Sam D. McReynolds,Democratic,21824
TENNESSEE,1938,House,3,Joe E. Benson,Republican,7708
TENNESSEE,1938,House,4,Albert Gore,Democratic,25220
TENNESSEE,1938,House,5,Joseph Byrns,Democratic,16819
TENNESSEE,1938,House,5,William I. Love,Independent,1719
TENNESSEE,1938,House,6,Clarence W. Turner,Democratic,14313
TENNESSEE,1938,House,6,John V. McDonough,Independent,1957
TENNESSEE,1938,House,6,Maurice K. Pillion,,1146
TENNESSEE,1938,House,7,Herron Pearson,Democratic,19554
TENNESSEE,1938,House,8,Jere Cooper,Democratic,18173
TENNESSEE,1938,House,8,David I. Nunn,Republican,881
TENNESSEE,1938,House,9,Walter Chandler,Democratic,43976
TENNESSEE,1938,House,9,Edgar L. Clark,Independent,709
TEXAS,1938,House,1,Wright Patman,Democratic,16069
TEXAS,1938,House,1,Ira C. Bailey,Republican,201
TEXAS,1938,House,2,Martin Dies,Democratic,12816
TEXAS,1938,House,2,Scattering,,8
TEXAS,1938,House,3,Lindley Beckworth,Democratic,14979
TEXAS,1938,House,3,Scattering,,3
TEXAS,1938,House,4,Sam Rayburn,Democratic,16523
TEXAS,1938,House,4,Ross E. Johnson,Republican,349
TEXAS,1938,House,4,Scattering,,9
