STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
ARIZONA,1996,House,5,Perry Willis,Libertarian,9590
ARIZONA,1996,House,6,Karan English,Democratic,124251
ARIZONA,1996,House,6,Doug Wead,Republican,97074
ARIZONA,1996,House,6,Sarah Stannard,Independent,13047
ARKANSAS,1992,House,1,Blanche M. Lambert,Democratic,149558
ARKANSAS,1992,House,1,Terry Hayes,Republican,64618
ARKANSAS,1992,House,2,Ray Thornton,Democratic,154946
ARKANSAS,1992,House,2,Dennis Scott,Republican,53978
ARKANSAS,1992,House,3,John VanWinkle,Democratic,115775
ARKANSAS,1992,House,3,Y. Tim Hutchinson,Republican,125295
ARKANSAS,1992,House,3,Ralph Forbes,Independent,6329
ARKANSAS,1992,House,3,,Write-in,95
ARKANSAS,1992,House,4,"W. J. ""Bill"" McCuen",Democratic,102918
ARKANSAS,1992,House,4,Jay Dickey,Republican,113009
ARKANSAS,1992,President,,,,505923
ARKANSAS,1992,President,,,,337324
ARKANSAS,1992,President,,,,99182
ARKANSAS,1992,President,,,,8374
ARKANSAS,1992,Senate,,Dale Bumpers,Democratic,553635
ARKANSAS,1992,Senate,,Mike Huckabee,Republican,366373
Alabama,1995,Presidential,,,,605551
Alabama,1995,Presidential,,,,443158
Alabama,1995,Presidential,,,,111007
Alabama,1995,Presidential,,,,26217
Alabama,1995,Presidential,,,,6447
Alabama,1995,Presidential,,,,4618
Alabama,1995,Presidential,,,,2717
Alabama,1995,Presidential,,,,1471
Alabama,1995,Presidential,,,,1165
Alabama,1995,Presidential,,,,1045
Alabama,1995,Presidential,,,,1028
Alabama,1995,Presidential,,,,827
Alabama,1995,Presidential,,,,716
Alabama,1995,Presidential,,,,642
Alabama,1995,Presidential,,,,574
Alabama,1992,Presidential,,,,1622656
Alabama,1992,Presidential,,,,1102585
Alabama,1992,Presidential,,,,183109
Alabama,1992,Presidential,,,,4983
Alabama,1992,Presidential,,,,6077
Alabama,1992,Presidential,,,,1805
Alabama,1992,Presidential,,,,4117
Alabama,1992,Presidential,,,,1343
Alabama,1992,Presidential,,,,2626
Alabama,1992,Presidential,,,,2831
Alabama,1992,Presidential,,,,2228
Alabama,1992,Presidential,,,,1544
Alabama,1992,Presidential,,,,1387
Alabama,1992,Presidential,,,,470
Alabama,1992,Presidential,,,,3467
Alabama,1992,Presidential,,,,1587
Alabama,1992,Presidential,,,,1458
Alabama,1992,Presidential,,,,4001
Alabama,1992,Presidential,,,,2110
Alabama,1992,Presidential,,,,4447
Alabama,1992,Presidential,,,,2649
Alabama,1992,Presidential,,,,1560
Alabama,1992,Presidential,,,,1096
Alabama,1992,Presidential,,,,772
Alabama,1992,Presidential,,,,1973
Alabama,1992,Presidential,,,,1392
Alabama,1992,Presidential,,,,1123191
Alaska,1992,Presidential,,,,258506
Alaska,2022,Representative,,,Democratic,102071
Alaska,2022,Representative,,,Republican,94265
Alaska,2022,Representative,,,Write-In,79294
American Samoa,1996,Delegate,,Eni F. H. Faleomavaega,Democrat,7955
American Samoa,1996,Delegate,,Tuutai Aviata Pano Pa'alevao,Republican,2283
American Samoa,1996,Delegate,,Sili Kerisiano Sataua,Republican,1531
American Samoa,1996,Delegate,,Tuika Tuika,Republican,596
Arizona,1992,Presidential,,,,1486981
Arkansas,1992,Presidential,,,,963574
CALIFORNIA,1992,President,,,,5121325
CALIFORNIA,1992,President,,,,3630574
CALIFORNIA,1992,President,,,,2295005
CALIFORNIA,1992,President,,,,48139
CALIFORNIA,1992,President,,,,18597
CALIFORNIA,1992,President,,,,12711
CALIFORNIA,1992,President,,,,4359
CALIFORNIA,1992,Senate,,Dianne Feinstein,Democratic,5853651
CALIFORNIA,1992,Senate,,John Seymour,Republican,4093501
CALIFORNIA,1992,Senate,,Richard B. Boddie,Libertarian,247799
CALIFORNIA,1992,Senate,,Gerald Horne,Peace & Freedom,305697
CALIFORNIA,1992,Senate,,Paul Meeuwenberg,American Independent,281973
CALIFORNIA,1992,Senate,,,,122
COLORADO,1996,HOUSE,1,Patricia Schroeder,Democrat,156629
COLORADO,1996,HOUSE,1,Raymond Diaz Aragon,Republican,70902
COLORADO,1996,HOUSE,2,David E. Skaggs,Democrat,164790
COLORADO,1996,HOUSE,2,Bryan Day,Republican,88470
COLORADO,1996,HOUSE,2,Vern Tharp,American Grass Roots Alternative,18101
COLORADO,1996,HOUSE,3,Mike Callihan,Democrat,114480
COLORADO,1996,HOUSE,3,Scott McInnis,Republican,143293
COLORADO,1996,HOUSE,3,Ki R. Nelson,Populist,4189
COLORADO,1996,HOUSE,3,Write-in,Write-in,1
COLORADO,1996,HOUSE,4,Tom Redder,Democrat,101957
COLORADO,1996,HOUSE,4,Wayne Allard,Republican,139884
COLORADO,1996,HOUSE,5,Charles A. Oriez,Democrat,62550
COLORADO,1996,HOUSE,5,Joel Hefley,Republican,173036
COLORADO,1996,HOUSE,5,Keith L. Hamburger,Libertarian,7769
COLORADO,1996,HOUSE,6,Tom Kolbe,Democrat,91073
COLORADO,1996,HOUSE,6,Dan Schaefer,Republican,142021
COLORADO,1996,HOUSE,6,Earl Higgerson,Independent,3
COLORADO,1996,PRESIDENTIAL,,,,629681
COLORADO,1996,PRESIDENTIAL,,,,562850
COLORADO,1996,PRESIDENTIAL,,,,366010
COLORADO,1996,PRESIDENTIAL,,,,8669
COLORADO,1996,PRESIDENTIAL,,,,1608
COLORADO,1996,PRESIDENTIAL,,,,274
COLORADO,1996,PRESIDENTIAL,,,,47
COLORADO,1996,PRESIDENTIAL,,,,21
COLORADO,1996,PRESIDENTIAL,,,,20
COLORADO,1996,SENATE,,Ben Nighthorse Campbell,Democrat,803725
COLORADO,1996,SENATE,,Terry Considine,Republican,662893
COLORADO,1996,SENATE,,Dan Winters,Independent,20347
COLORADO,1996,SENATE,,Hue Futch,Libertarian,15
COLORADO,1996,SENATE,,Richard O. Grimes,Perot's Independent,42455
COLORADO,1996,SENATE,,Matt Noah,Christian Pro-life,22846
California,1993,House,1,Dan Hamburg,Democrat,119676
California,1993,House,1,Frank D. Riggs,Republican,113266
California,1993,House,1,Matthew L. Howard,Libertarian,7500
California,1993,House,1,Phil Baldwin,Peace & Freedom,10764
California,1978,House,1,Harold Johnson,Democratic,117578
California,1978,House,1,Eugene A. Chappie,Republican,119895
California,1978,House,1,Lois Lang,American Independent,10764
California,1993,House,10,Wendell H. Williams,Democrat,134635
California,1993,House,10,Bill Baker,Republican,145702
California,1993,House,10,Write-in,Write-in,92
California,1978,House,10,Don Edwards,Democratic,95470
California,1978,House,10,Mike Cobb,Republican,74074
California,1993,House,11,Patricia Garamendi,Democrat,90539
California,1993,House,11,Richard W. Pombo,Republican,94453
California,1993,House,11,Christine Roberts,Libertarian,13498
California,1978,House,11,Leo J. Ryan,Democratic,85857
California,1978,House,11,James G. Blackford,Republican,45237
California,1993,House,12,Tom Lantos,Democrat,157205
California,1993,House,12,Jim Tomlin,Republican,53273
California,1993,House,12,George L. O'Brien,Libertarian,7782
California,1993,House,12,Mary Weldon,Peace & Freedom,10142
California,1978,House,12,Pete McCloskey,Republican,120867
California,1978,House,12,James R. Gray,Democratic,46907
California,1993,House,13,Fortney Pete Stark,Democrat,129795
California,1993,House,13,Verne Teyler,Republican,94953
California,1993,House,13,Roslyn A. Allen,Peace & Freedom,16768
California,1978,House,13,Norman Y. Mineta,Democratic,110097
California,1978,House,13,Dan O'Keefe,Republican,51644
California,1992,Representative,14,Anna G. Eshoo,Democrat,146873
California,1992,Representative,14,Tom Huening,Republican,101202
California,1992,Representative,14,Chuck Olson,Libertarian,7220
California,1992,Representative,14,David Wald,Peace & Freedom,3912
California,1992,Representative,14,,Write-in,15
California,1978,House,14,Norman D. Shumway,Republican,108290
California,1978,House,14,John Thurman,Democratic,91071
California,1992,Representative,15,Norman Y. Mineta,Democrat,168617
California,1992,Representative,15,Robert Wick,Republican,82875
California,1992,Representative,15,Duggan Dieterly,Libertarian,13293
California,1992,Representative,15,,Write-in,585
California,1978,House,15,Tony Coelho,Democratic,84615
California,1978,House,15,Dick Ashjian,Republican,62471
California,1992,Representative,16,Don Edwards,Democrat,96661
California,1992,Representative,16,Ted Bundesen,Republican,49343
California,1992,Representative,16,Amani S. Kuumba,Peace & Freedom,9370
California,1992,Representative,16,,Write-in,9
California,1978,House,16,Leon E. Panetta,Democratic,109305
California,1978,House,16,Burt Talcott,Republican,82644
California,1992,Representative,17,Leon E. Panetta,Democrat,151565
California,1992,Representative,17,Bill McCampbell,Republican,49347
California,1992,Representative,17,John D. Wilkes,Libertarian,4051
California,1992,Representative,17,Maureen Smith,Peace & Freedom,4804
California,1978,House,17,John Krebs,Democratic,72614
California,1978,House,17,Ernest Mobley,Republican,71404
California,1992,Representative,18,Gary A. Condit,Democrat,139704
California,1992,Representative,18,Kim R. Almstrom,Libertarian,25307
California,1978,House,18,William M. Thomas,Republican,87884
California,1978,House,18,Robert Sogge,Democratic,47017
California,1992,Representative,19,Richard H. Lehman,Democrat,101619
California,1992,Representative,19,Tal L. Cloud,Republican,100590
California,1992,Representative,19,Dorothy L. Wells,Peace & Freedom,13334
California,1992,Representative,19,,Write-in,1097
California,1978,House,19,Robert J. Lagomarsino,Republican,152108
California,1978,House,19,Gary Hart,Democratic,84241
California,1993,House,2,Elliot Roy Freedman,Democrat,71780
California,1993,House,2,Wally Herger,Republican,167247
California,1993,House,2,Harry H. Pendery,Libertarian,17529
California,1978,House,2,Donald H. Clausen,Republican,111105
California,1978,House,2,Norma Bork,Democratic,64182
California,1978,House,2,David Redick,Libertarian,4182
California,1992,Representative,20,Calvin M. Dooley,Democrat,72679
California,1992,Representative,20,Ed Hunt,Republican,39388
California,1978,House,20,Barry M. Goldwater Jr.,Republican,126072
California,1978,House,20,Michael A. Berman,Democratic,70174
California,1992,Representative,21,Deborah A. Vollmer,Democrat,88058
California,1992,Representative,21,William M. Thomas,Republican,127758
California,1992,Representative,21,,Write-in,148
California,1978,House,21,James C. Corman,Democratic,106172
California,1978,House,21,Jack Shine,Republican,52082
California,1992,Representative,22,Gloria Ochoa,Democrat,87328
California,1992,Representative,22,Michael Huffington,Republican,131242
California,1992,Representative,22,W. Howard Dilbeck,Libertarian,7553
California,1992,Representative,22,Mindy Lorenz,Green,23699
California,1992,Representative,22,,Write-in,104
California,1978,House,22,Carlos J. Moorhead,Republican,125763
California,1978,House,22,Tim Cohelan,Democratic,52525
California,1992,Representative,23,Anita Perez Ferguson,Democrat,88225
California,1992,Representative,23,Elton Gallegly,Republican,115504
California,1992,Representative,23,Jay C. Wood,Libertarian,9091
California,1992,Representative,23,,Write-in,61
California,1978,House,23,Anthony C. Beilenson,Democratic,131351
California,1978,House,23,John Van De Kamp,Republican,70304
California,1992,Representative,24,Anthony C. Beilenson,Democrat,141742
California,1992,Representative,24,Tom McClintock,Republican,99835
California,1992,Representative,24,John Paul Linblad,Peace & Freedom,13699
California,1978,House,24,Henry A. Waxman,Democratic,133067
California,1978,House,24,Len Francis,Republican,44280
California,1992,Representative,25,"James H. ""Gil"" Gilmartin",Democrat,72233
California,1992,Representative,25,"Howard P. ""Buck"" McKeon",Republican,113611
California,1992,Representative,25,Rick Pamplin,Independent,13930
California,1992,Representative,25,Peggy Christensen,Libertarian,6932
California,1992,Representative,25,Nancy Lawrence,Peace & Freedom,5090
California,1992,Representative,25,Charles Wilken,Green,6919
California,1992,Representative,26,Howard L. Berman,Democrat,73307
California,1992,Representative,26,Gary Forsch,Republican,36458
California,1992,Representative,26,Bernard Zimring,Libertarian,3468
California,1992,Representative,26,Margery Hinds,Peace & Freedom,7180
California,1992,Representative,27,Doug Kahn,Democrat,83805
California,1992,Representative,27,Carlos J. Moorhead,Republican,105521
California,1992,Representative,27,Dennis Decherd,Libertarian,4790
California,1992,Representative,27,Margaret L. Edwards,Peace & Freedom,7329
California,1992,Representative,27,Jesse A. Moorman,Green,11003
California,1992,Representative,27,,Write-in,2
California,1992,House,28,Al Wachtel,Democrat,76525
California,1992,House,28,David Dreier,Republican,122353
California,1992,House,28,Thomas J. Dominy,Libertarian,4271
California,1992,House,28,Walter Sheasby,Green,6233
California,1992,House,29,Henry A. Waxman,Democrat,67141
California,1992,House,29,Mark A. Robbins,Republican,15445
California,1992,House,29,David Davis,Independent,4699
California,1992,House,29,Felix Tavi Rogin,Libertarian,13888
California,1992,House,29,Susan C. Davies,Peace & Freedom,1
California,1993,House,3,Vic Fazio,Democrat,122149
California,1993,House,3,"H. L. ""Bill"" Richardson",Republican,95092
California,1993,House,3,Ross Crain,Libertarian,20444
California,1978,House,3,Robert Matsui,Democratic,85092
California,1978,House,3,Sandy Sands,Republican,44947
California,1992,House,30,Xavier Becerra,Democrat,48800
California,1992,House,30,Morry Waksberg,Republican,20034
California,1992,House,30,"Andrew ""Drew"" Goslin",Libertarian,2221
California,1992,House,30,Elizabeth A. Nakano,Peace & Freedom,6173
California,1992,House,30,Blase Bonpain,Green,6315
California,1992,House,31,Matthew G. Martinez,Democrat,68324
California,1992,House,31,Reuben D. Franco,Republican,40373
California,1992,House,32,Julian C. Dixon,Democrat,150644
California,1992,House,32,Bob Weber,Libertarian,12384
California,1992,House,32,William R. Williams,Peace & Freedom,5782
California,1992,House,33,Lucille Roybal-Allard,Democrat,32010
California,1992,House,33,Robert Guzman,Republican,15429
California,1992,House,33,Dale S. Olvera,Libertarian,1206
California,1992,House,33,Tim Delia,Peace & Freedom,2135
California,1992,House,34,Esteban Edward Torres,Democrat,91738
California,1992,House,34,"J. ""Jay"" Hernander",Republican,50907
California,1992,House,34,"Carl M. ""Marty"" Swinney",Libertarian,7072
California,1992,House,35,Maxine Waters,Democrat,102941
California,1992,House,35,Nate Truman,Republican,17417
California,1992,House,35,Carlos Rogers,Libertarian,1618
California,1992,House,35,Alice Mae Miles,Peace & Freedom,2797
California,1992,House,36,Jane Harman,Democrat,125751
California,1992,House,36,Joan Milke Flores,Republican,109584
California,1992,House,36,Marc F. Denny,Libertarian,5504
California,1992,House,36,Owen Stanley,Peace & Freedom,5519
California,1992,House,36,Richard H. Greene,Green,13297
California,1992,House,37,Walter R. Tucker III,Democrat,97159
California,1992,House,37,B. Kwaku Duren,Peace & Freedom,16178
California,1992,House,38,Evan Anderson Braude,Democrat,82108
California,1992,House,38,Steve Horn,Republican,92088
California,1992,House,38,Blake Ashley,Libertarian,6756
California,1992,House,38,Paul Burton,Peace & Freedom,8391
California,1992,House,39,Molly McClanahan,Democrat,81728
California,1992,House,39,Edward R. Royce,Republican,122472
California,1992,House,39,Jack Dean,Libertarian,9484
California,1993,House,4,Patricia Malberg,Democrat,129499
California,1993,House,4,John T. Doolittle,Republican,141155
California,1993,House,4,Patrick Lee McHargue,Libertarian,12705
California,1993,House,4,Write-in,Write-in,16
California,1978,House,4,Vic Fazio,Democratic,113334
California,1978,House,4,Ray E. Johnson,Republican,89601
California,1992,House,40,"Donald M. ""Don"" Rusk",Democrat,68881
California,1992,House,40,Jerry Lewis,Republican,129563
California,1992,House,40,Margie Akin,Peace & Freedom,11839
California,1992,House,41,Bob Baker,Democrat,56777
California,1992,House,41,Jay Kim,Republican,101758
California,1992,House,41,Mike Noonan,Peace & Freedom,10186
California,1992,House,42,George E. Brown Jr.,Democrat,79780
California,1992,House,42,Dick Rutan,Republican,69251
California,1992,House,42,Fritz R. Ward,Libertarian,8424
California,1992,House,43,Mark A. Takano,Democrat,88468
California,1992,House,43,Ken Calvert,Republican,88987
California,1992,House,43,Gene L. Berkman,Libertarian,4989
California,1992,House,43,Gary R. Odom,American Independent,6095
California,1992,House,43,,Write-in,2100
California,1992,House,44,Georgia Smith,Democrat,81693
California,1992,House,44,Alfred A. (Al) McCandless,Republican,110333
California,1992,House,44,Phil Turner,Libertarian,11515
California,1992,House,45,Patricia McCabe,Democrat,88508
California,1992,House,45,Dana Rohrabacher,Republican,123731
California,1992,House,45,Gary D. Copeland,Libertarian,14777
California,1992,House,46,Robert John Banuelos,Democrat,45435
California,1992,House,46,Robert K. Dornan,Republican,55659
California,1992,House,46,Richard G. Newhouse,Libertarian,9712
California,1992,House,47,John F. Anwiler,Democrat,76924
California,1992,House,47,Christopher Cox,Republican,165004
California,1992,House,47,Maxine B. Quirk,Peace & Freedom,12297
California,1992,House,47,,Write-in,32
California,1992,House,48,Michael Parker,Democrat,67415
California,1992,House,48,Ron Packard,Republican,140935
California,1992,House,48,Ted Lowe,Libertarian,8749
California,1992,House,48,Donna White,Peace & Freedom,13396
California,1992,House,49,Lynn Schenk,Democrat,127280
California,1992,House,49,Judy Jarvis,Republican,106170
California,1992,House,49,John Wallner,Libertarian,10706
California,1992,House,49,Milton Zaslow,Peace & Freedom,4738
California,1992,House,49,,Write-in,4
California,1993,House,5,Robert T. Matsui,Democrat,158250
California,1993,House,5,Robert S. Dinsmore,Republican,58698
California,1993,House,5,Chris Rufer,Libertarian,4547
California,1993,House,5,Gordon D. Mors,American Independent,4745
California,1993,House,5,Tian Harter,Green,4316
California,1993,House,5,Write-in,Write-in,4
California,1978,House,5,John Burton,Democratic,120508
California,1978,House,5,Dennis Kruszynski,Republican,35614
California,1992,House,50,Bob Filner,Democrat,77293
California,1992,House,50,Tony Valencia,Republican,89531
California,1992,House,50,Barbara Hutchinson,Libertarian,15499
California,1992,House,50,Roger B. Batchelder,Peace & Freedom,4250
California,1992,House,50,,Write-in,53
California,1992,House,51,Ben Herbert,Democrat,85148
California,1992,House,51,"Randy ""Duke"" Cunningham",Republican,141890
California,1992,House,51,Bill Holmes,Libertarian,10309
California,1992,House,51,Miriam R. Clark,Peace & Freedom,10307
California,1992,House,51,"Richard ""Dick"" L. Roe",Green,5328
California,1992,House,51,,Write-in,13
California,1992,House,52,Janet M. Gastil,Democrat,88076
California,1992,House,52,Duncan Hunter,Republican,112995
California,1992,House,52,Joe Shea,Libertarian,6877
California,1992,House,52,Dennis P. Gretsinger,Peace & Freedom,5734
California,1992,House,52,,Write-in,2
California,1993,House,6,Lynn C. Woolsey,Democrat,190322
California,1993,House,6,Bill Filante,Republican,98171
California,1993,House,6,Write-in,Write-in,3293
California,1978,House,6,Phillip Burton,Democratic,129808
California,1978,House,6,Robert Gonzales,Republican,27344
California,1993,House,7,George Miller,Democrat,153329
California,1993,House,7,Dave Scholl,Republican,54822
California,1993,House,7,David L. Franklin,Peace & Freedom,9840
California,1978,House,7,George Miller,Democratic,112565
California,1978,House,7,Charles A. Hughes,Republican,56415
California,1993,House,8,Nancy Pelosi,Democrat,191906
California,1993,House,8,Marc Wolin,Republican,25693
California,1993,House,8,James R. Elwood,Libertarian,1511
California,1993,House,8,Cesar G. Cadabes,Peace & Freedom,7572
California,1993,House,8,Write-in,Write-in,3
California,1978,House,8,Ronald V. Dellums,Democratic,127441
California,1978,House,8,Charles W. Hughes,Republican,26611
California,1993,House,9,Ronald V. Dellums,Democrat,164285
California,1993,House,9,"C. William ""Billy"" Hunter",Republican,53707
California,1993,House,9,Dave Linn,Peace & Freedom,10472
California,1993,House,9,Write-in,Write-in,23
California,1978,House,9,Pete Stark,Democratic,127611
California,1978,House,9,Robert S. Allen,Republican,67078
California,1992,Presidential,,,,11131721
California,1993,Senate,,Barbara Boxer,Democrat,5173467
California,1993,Senate,,Bruce Herschensohn,Republican,4644182
California,1993,Senate,,June R. Genis,Libertarian,235919
California,1993,Senate,,Genevieve Torres,Peace & Freedom,372817
California,1993,Senate,,"Jerome ""Jerry"" McCready",American Independent,373067
California,1993,Senate,,Write-in,Write-in,267
Colorado,2022,Representative,1,,Democratic,156829
Colorado,2022,Representative,1,,Republican,70040
Colorado,2022,Representative,2,,Democratic,144790
Colorado,2022,Representative,2,,Republican,94213
Colorado,2022,Representative,3,,Democratic,151143
Colorado,2022,Representative,3,,Republican,163842
Colorado,2022,Representative,3,,Write-In,47
Colorado,2022,Representative,3,,Write-In,21
Colorado,2022,Representative,3,,Write-In,20
Colorado,2022,Representative,3,,Write-In,2
Colorado,2022,Representative,4,,Democratic,92507
Colorado,2022,Representative,4,,Republican,193132
Colorado,2022,Representative,5,,Democratic,116001
Colorado,2022,Representative,5,,Republican,171005
Colorado,2022,Representative,6,,Democratic,123733
Colorado,2022,Representative,6,,Republican,117466
Colorado,2022,Representative,7,,Democratic,191479
Colorado,2022,Representative,7,,Republican,156350
Colorado,1992,Presidential,,,,1569180
Congress,Years,Number_of_Senators,Democrats,Republicans,Other_parties,Vacancies
Connecticut,1996,House,1,Barbara B. Kennelly,Democratic,112838
Connecticut,1996,House,1,A Connecticut Party,51897,
Connecticut,1996,House,1,Philip L. Steele,Republican,75113
Connecticut,1996,House,1,Gary R. Garneau,Concerned Citizens,5577
Connecticut,1996,House,1,,Write-in,5
Connecticut,1992,Representative,1,,Democratic,133389
Connecticut,1992,Representative,1,,Republican,71118
Connecticut,1996,House,2,Sam Gejdenson,Democratic,83197
Connecticut,1996,House,2,A Connecticut Party,40094,
Connecticut,1996,House,2,Edward W. Munster,Republican,119416
Connecticut,1992,Representative,2,,Democratic,117117
Connecticut,1992,Representative,2,,Republican,69458
Connecticut,1996,House,3,Rosa L. DeLauro,Democratic,112022
Connecticut,1996,House,3,A Connecticut Party,59546,
Connecticut,1996,House,3,Tom Scott,Republican,84952
Connecticut,1996,House,3,,Write-in,11
Connecticut,1992,Representative,3,,Democratic,144545
Connecticut,1992,Representative,3,,Republican,63313
Connecticut,1996,House,4,Dave Schropfer,Democratic,58666
Connecticut,1996,House,4,Christopher Shays,Republican,147816
Connecticut,1996,House,4,Al Smith,A Connecticut Party,11679
Connecticut,1996,House,4,Ronald M. Fried,Natural Law,1445
Connecticut,1996,House,4,,Write-in,9
Connecticut,1992,Representative,4,,Democratic,140702
Connecticut,1992,Representative,4,,Republican,86043
Connecticut,1996,House,5,James J. Lawlor,Democratic,74791
Connecticut,1996,House,5,Gary A. Franks,Republican,104891
Connecticut,1996,House,5,Lynn H. Taborsak,A Connecticut Party,54022
Connecticut,1996,House,5,Rosita Rodriguez,Concerned Citizens,5090
Connecticut,1996,House,5,Bernard A. Nevas,Natural Law,864
Connecticut,1996,House,5,David G. LaPointe,Petitioning Candidate,625
Connecticut,1992,Representative,5,,Democratic,142458
Connecticut,1992,Representative,5,,Republican,80163
Connecticut,1996,House,6,Eugene F. Slason,Democratic,60373
Connecticut,1996,House,6,Nancy L. Johnson,Republican,166967
Connecticut,1996,House,6,Charles Pearl,Independent,1677
Connecticut,1996,House,6,Daniel W. Plawecki,Concerned Citizens,9544
Connecticut,1996,House,6,Ralph C. Economu,Petitioning Candidate,1036
Connecticut,1992,Representative,6,,Democratic,130124
Connecticut,1992,Representative,6,,Republican,93802
Connecticut,1992,Presidential,,,,1616156
Connecticut,1996,Presidential,,,,682318
Connecticut,1996,Presidential,,,,578313
Connecticut,1996,Presidential,,,,348771
Connecticut,1996,Presidential,,,,5391
Connecticut,1996,Presidential,,,,1363
Connecticut,1996,Senate,,,A Connecticut Party,304967
DELAWARE,1992,HOUSE,,S. B. Woo,Democratic,117426
DELAWARE,1992,HOUSE,,Michael N. Castle,Republican,153027
DELAWARE,1992,HOUSE,,Peggy Schmitt,Libertarian,5561
Delaware,1992,Presidential,,,,289620
District of Columbia,1996,Delegate,,Eleanor Holmes Norton,Democrat,166808
