STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NORTH CAROLINA,1948,House,4,Ward Purrington,Republican,33524
NORTH CAROLINA,1948,House,4,Michael Henderson Sinodberg,Socialist Labor,670
NORTH CAROLINA,1948,House,5,Stephen L. Neal,Democrat,64634
NORTH CAROLINA,1948,House,5,William (Vinegar Bend) Mizell,Republican,59182
NORTH CAROLINA,1948,House,5,Larry Eugene Brubaker,Socialist Labor,427
NORTH CAROLINA,1948,House,6,Richardson Preyer,Democrat,56507
NORTH CAROLINA,1948,House,6,H. S. (Steve) Ritchie,Republican,31906
NORTH CAROLINA,1948,House,6,Harry Allen Frigg,Socialist Labor,351
NORTH CAROLINA,1948,House,7,Charles Rose,Democrat,49780
NORTH CAROLINA,1974,HOUSE,8,W. G. (Bill) Hefner,Democrat,61591
NORTH CAROLINA,1974,HOUSE,8,Earl B. Ruth,Republican,46500
NORTH CAROLINA,1974,HOUSE,9,Milton Short,Democrat,41387
NORTH CAROLINA,1974,HOUSE,9,James G. Martin,Republican,51032
NORTH CAROLINA,1974,HOUSE,9,Geoffrey Michael Hooks,Socialist Labor,1458
NORTH CAROLINA,1948,Senate,,Robert Morgan,Democrat,633775
NORTH CAROLINA,1948,Senate,,William E. Stevens,Republican,377618
NORTH CAROLINA,1948,Senate,,Rudolph Nesmith,Socialist Labor,8474
NORTH DAKOTA,1974,SENATE,,William L. Bill Guy,Democrat,114675
NORTH DAKOTA,1974,SENATE,,Milton R. Young,Republican,114823
NORTH DAKOTA,1974,SENATE,,Kenneth C. Gardner,Independent,882
NORTH DAKOTA,1974,SENATE,,James R. Jungroth,Independent,6679
NORTH DAKOTA,1974,HOUSE,,Byron Dorgan,Democrat,103504
NORTH DAKOTA,1974,HOUSE,,Mark Andrews,Republican,130184
New Hampshire,1974,Representative,1,,Democrat,2053157
New Mexico,1974,Presidential,,,,105995
New York,1974,Presidential,,,,2175765
Nicholas Angell,Democrat,53357,25,,,
Nicolee E. Brerson,Socialist Workers,186,8,,,
Norm Halbower,Democrat,65235,9,,,
Norman A. Hodges,Republican,23939,,,,
North Dakota,1974,Presidential,,,,138502
OHIO,1974,HOUSE,1,Thomas A. Luken,Democrat,67685
OHIO,1974,HOUSE,1,Willis D. Gradison Jr.,Republican,70284
OHIO,1974,HOUSE,1,Write-in,Write-in,22
OHIO,1974,HOUSE,2,Edward W. Wolterman,Democrat,62530
OHIO,1974,HOUSE,2,Donald D. Clancy,Republican,71512
OHIO,1974,HOUSE,3,Charles W. Whalen Jr.,Republican,82159
OHIO,1974,SENATE,,John Glenn,Democrat,1930670
OHIO,1974,SENATE,,Ralph J. Perk,Republican,918133
OHIO,1974,SENATE,,K. G. Harroff,Independent,76882
OHIO,1974,SENATE,,Richard B. Kay,Independent,64921
OKLAHOMA,1934,House,1,James R. Jones,Democrat,88159
OKLAHOMA,1934,House,1,George Alfred Miner Jr.,Republican,41697
OKLAHOMA,1934,House,2,"Theodore M. ""Ted"" Risenhoover",Democrat,78046
OKLAHOMA,1934,House,2,Ralph F. Keen,Republican,54110
OKLAHOMA,1934,House,3,Carl Albert,Democrat,
OKLAHOMA,1934,House,4,Tom Steed,Democrat,
OKLAHOMA,1934,House,5,John Jarman,Democrat,52107
OKLAHOMA,1934,House,5,M. H. Mickey Edwards,Republican,48705
OKLAHOMA,1934,House,6,Glenn English,Democrat,76392
OKLAHOMA,1934,House,6,John N. Happy Camp,Republican,63731
OKLAHOMA,1934,House,6,Bennett L. Basore,Independent,3365
OKLAHOMA,1934,Senate,,Ed Edmondson,Democrat,387162
OKLAHOMA,1934,Senate,,Henry Bellmon,Republican,390997
OKLAHOMA,1934,Senate,,Paul Edward Trent,Independent,13650
OREGON,1974,House,1,Les AuCoin,Democrat,114629
OREGON,1974,House,1,Diarmuid O'Scannlain,Republican,89848
OREGON,1974,House,1,Write-in,Write-in,115
OREGON,1974,House,2,Al Ullman,Democrat,140963
OREGON,1974,House,2,Kenneth Brown,Republican,39441
OREGON,1974,House,2,Write-in,Write-in,45
OREGON,1974,House,3,Robert Duncan,Democrat,129290
OREGON,1974,House,3,John Piacentini,Republican,54080
OREGON,1974,House,3,Write-in,Write-in,167
OREGON,1974,House,4,James Weaver,Democrat,97580
OREGON,1974,House,4,John Dellenback,Republican,86950
OREGON,1974,House,4,Write-in,Write-in,87
OREGON,1974,Senate,,Betty Roberts,Democrat,338591
OREGON,1974,Senate,,Bob Packwood,Republican,420984
OREGON,1974,Senate,,Jesem Bee,Write-in,5672
OREGON,1974,Senate,,Write-in,Write-in,1767
Ohio,1974,Presidential,,,,1549704
Oklahoma,1974,Presidential,,,,486142
Oregon,1974,Presidential,,,,483944
P. G. Shuster,Republican,73881,,,,
PENNSYLVANIA,1974,House,1,William A. Barrett,Democrat,96988
PENNSYLVANIA,1974,House,1,Russel M. Nigro,Republican,29772
PENNSYLVANIA,1974,House,1,Bernard Salera,Socialist Labor,1141
PENNSYLVANIA,1974,House,2,Robert N. C. Nix,Democrat,75033
PENNSYLVANIA,1974,House,2,Jesse W. Woods Jr.,Republican,26353
PENNSYLVANIA,1974,House,3,William J. Green,Democrat,84675
PENNSYLVANIA,1974,House,3,Richard P. Colbert,Republican,27692
PENNSYLVANIA,1974,House,4,Joshua Eilberg,Democrat,123952
PENNSYLVANIA,1974,House,4,Isadore Einhorn,Republican,50988
PENNSYLVANIA,1974,House,5,Leo D. McDermott,Democrat,56626
PENNSYLVANIA,1974,House,5,Richard T. Schulze,Republican,83526
PENNSYLVANIA,1974,Senate,,Pete Flaherty,Democrat,1506121
PENNSYLVANIA,1974,Senate,,Richard S. Schweiker,Republican,1843317
PENNSYLVANIA,1974,Senate,,George W. Shankey Jr.,Constitutional,38094
PENNSYLVANIA,1974,Senate,,Write-in,Write-in,370
Paul A. Conforti,Democrat,56487,,,,
Paul Findley,Republican,84426,20,,,
Paul G. Goebel Jr.,Republican,66659,5,,,
Paul H. Todd Jr.,Democrat,65212,3,,,
Paul Simon,Democrat,108417,24,,,
Pennsylvania,1974,Presidential,,,,1605658
Percy Ray Wheeler,United States Labor,289,13,,,
Peter A. Peyser,Republican,64419,23,,,
Peter C. Wambach,Democrat,64576,,,,
Peter F. Mack,Democrat,69551,20,,,
Philip E. Ruppe,Republican,83293,11,,,
Philip M. Crane,Republican,70731,12,,,
Philip S. Carroll,Human Rights,1834,2,,,
RHODE ISLAND,1944,House,1,Fernand J. St. Germain,Democrat,105288
RHODE ISLAND,1944,House,1,Ernest Barone,Republican,39096
RHODE ISLAND,1944,House,2,Edward P. Beard,Democrat,124759
RHODE ISLAND,1944,House,2,Vincent J. Rotondo,Republican,34728
Ralph F. Johns,Constitutional,1721,,,,
Randolph A. Wedler,United States Labor,88,6,,,
Republican,Republican,6427,19,,,
Rhode Island,1974,Presidential,,,,165438
Richard A. Muzyka,Republican,38106,,,,
Richard E. Daugherty,Democrat,55409,4,,,
Richard F. Vander Veen,Democrat,89778,5,,,
Richard Grawso,Socialist Workers,207,12,,,
Richard Hallin,Democrat,62770,,,,
Richard L. Ottinger,Democrat,82542,24,,,
Richard N. Small,Democrat,49896,21,,,
Robert Black,Republican,8142,22,,,
Robert C. McEwen,Republican,73608,30,,,
Robert D. Ford,Democrat,56844,,,,
Robert D. McKenney,Constitutional,3793,,,,
Robert E. (Bob) White,Democrat,57423,,,,
Robert E. Eastman,Republican,41603,7,,,
Robert H. Boeckman,Democrat,45043,33,,,
Robert H. Michel,Republican,71681,18,,,
Robert H. Renshaw,Democrat,38981,14,,,
Robert J. Lagomarsino,Republican,84849,,,,
Robert McClory,Republican,51405,13,,,
Robert W. Edgar,Democrat,89680,,,,
Roger A. Blain,American Independent,7367,,,,
Roger W. Tubby,Democrat,61668,30,,,
Ronald A. Rodger,Democrat,47096,4,,,
Ronald G. Ziegler,United States Labor,146,2,,,
Roy S. Jones,American Independent,994,2,,,
Russell A. Rourke,Republican,55952,36,,,
SOUTH CAROLINA,1944,House,1,Mendel J. Davis,Democrat,63111
SOUTH CAROLINA,1944,House,1,George B. Rust,Republican,22450
SOUTH CAROLINA,1944,House,1,Benjamin Frasier,United Citizens,520
SOUTH CAROLINA,1944,House,1,Charles Amaker,Independent,687
SOUTH CAROLINA,1944,House,2,Matthew J. Perry,Democrat,45205
SOUTH CAROLINA,1944,House,2,Floyd Spence,Republican,38936
SOUTH CAROLINA,1944,House,2,Paul Proveaux,Independent,950
SOUTH CAROLINA,1972,House,3,Butler Derrick,Democrat,55120
SOUTH CAROLINA,1972,House,3,Marshall J. Parker,Republican,34046
SOUTH CAROLINA,1972,House,4,James R. Mann,Democrat,45070
SOUTH CAROLINA,1972,House,4,Robert L. Watkins,Republican,26185
SOUTH CAROLINA,1972,House,5,Kenneth L. Holland,Democrat,47614
SOUTH CAROLINA,1972,House,5,Len Phillips,Republican,29294
SOUTH CAROLINA,1972,House,5,Bert Sumner,Independent,637
SOUTH CAROLINA,1972,House,6,John W. Jenrette Jr.,Democrat,45396
SOUTH CAROLINA,1972,House,6,Edward L. Young,Republican,41982
SOUTH CAROLINA,1944,Senate,,Ernest F. Hollings,Democrat,356126
SOUTH CAROLINA,1944,Senate,,Gwen Bush,Republican,146645
SOUTH CAROLINA,1944,Senate,,Harold Hough,Independent,9620
SOUTH DAKOTA,1972,House,1,Frank E. Denholm,Democrat,63339
SOUTH DAKOTA,1972,House,1,Larry Pressler,Republican,78266
SOUTH DAKOTA,1972,House,2,Jack M. Weiland,Democrat,42119
SOUTH DAKOTA,1972,House,2,James Abdnor,Republican,88746
SOUTH DAKOTA,1972,Senate,,George McGovern,Democrat,147929
SOUTH DAKOTA,1972,Senate,,Leo K. Thorsness,Republican,130955
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Salvatore E. Oddo,Republican,11664,8,,,
Samuel D. Marble,Democrat,69246,10,,,
Samuel H. Young,Republican,80597,10,,,
Samuel S. Stratton,Democrat,156439,28,,,
Sanford P. Cohen,Free Libertarian,1881,25,,,
Scott Randolph,Republican,18987,23,,,
Sheila Ostrow,Socialist Workers,132,7,,,
Shirley A. Chisholm,Democrat,24215,12,,,
Sidney R. Yates,Democrat,93864,9,,,
South Carolina,1974,Presidential,,,,267338
South Dakota,1974,Presidential,,,,136852
Stanley W. Beetham,Democrat,42903,13,,,
Stephen J. McEwen Jr.,Republican,70380,,,,
Stephen J. Solarz,Democrat,80828,13,,,
Stephen Posner,Republican,15053,20,,,
Stephen Postupack,Republican,35805,,,,
Steve Beumer,Socialist Workers,93,3,,,
Steven L. Nordvall,Democrat,50225,18,,,
TENNESSEE,1972,House,1,Lloyd Blevins,Democrat,42523
TENNESSEE,1972,House,1,James H. Quillen,Republican,76394
TENNESSEE,1972,House,2,Jesse James Brown,Democrat,35920
TENNESSEE,1972,House,2,John Duncan,Republican,87419
TENNESSEE,1972,House,3,Marilyn Lloyd,Democrat,61926
TENNESSEE,1972,House,3,LaMar Baker,Republican,55580
TENNESSEE,1972,House,3,Sarah Delaney,Independent,2681
TENNESSEE,1972,House,3,Write-in,Write-in,1011
TEXAS,1962,Representative,1,Wright Patman,Democrat,49426
TEXAS,1962,Representative,1,James W. Farris,Republican,22619
TEXAS,1962,Representative,10,J. J. (Jake) Pickle,Democrat,78240
TEXAS,1962,Representative,10,Paul A. Weiss,Republican,18560
TEXAS,1962,Representative,11,W. R. (Bob) Poage,Democrat,46828
TEXAS,1962,Representative,11,Don Clements,Republican,9883
TEXAS,1962,Representative,11,Laurel N. Dunn,Independent,650
TEXAS,1962,Representative,12,James C. Wright Jr.,Democrat,42632
TEXAS,1962,Representative,12,James S. Garvey,Republican,11543
TEXAS,1962,Representative,13,Jack Hightower,Democrat,53094
TEXAS,1962,Representative,13,Bob Price,Republican,39087
TEXAS,1982,HOUSE,14,John Young,Democrat,41066
TEXAS,1982,HOUSE,15,E. (Kika) de la Garza,Democrat,42567
TEXAS,1982,HOUSE,16,Richard C. (Dick) White,Democrat,42880
TEXAS,1982,HOUSE,17,Omar Burleson,Democrat,64595
TEXAS,1982,HOUSE,18,Barbara Jordan,Democrat,36597
TEXAS,1982,HOUSE,18,Robbins Mitchell,Republican,6043
TEXAS,1982,HOUSE,18,Kris Vasquez,Socialist Workers,518
TEXAS,1982,HOUSE,19,George Mahon,Democrat,49619
TEXAS,1962,Representative,2,Charles Wilson,Democrat,57096
TEXAS,1982,HOUSE,20,Henry B. Gonzalez,Democrat,39358
TEXAS,1982,HOUSE,21,"Robert ""Bob"" Krueger",Democrat,53543
TEXAS,1982,HOUSE,21,Douglas S. Harlan,Republican,45959
TEXAS,1982,HOUSE,21,Ed Gallion,American,2254
TEXAS,1982,HOUSE,22,Bob Casey,Democrat,47783
TEXAS,1982,HOUSE,22,Ron Paul,Republican,19483
TEXAS,1982,HOUSE,22,Jill Fein,Socialist Workers,602
TEXAS,1982,HOUSE,22,James T. Smith,American,847
TEXAS,1982,HOUSE,23,Abraham (Chick) Kazen Jr.,Democrat,47249
TEXAS,1982,HOUSE,24,Dale Milford,Democrat,36085
TEXAS,1982,HOUSE,24,Joseph Beaman Jr.,Republican,9698
TEXAS,1982,HOUSE,24,Earl W. Armstrong,American,1653
TEXAS,1962,Representative,3,Harold Collum,Democrat,34622
TEXAS,1962,Representative,3,James M. Collins,Republican,63489
TEXAS,1962,Representative,4,Ray Roberts,Democrat,48209
TEXAS,1962,Representative,4,Dick LeTourneau,Republican,16113
TEXAS,1962,Representative,5,Mike McKool,Democrat,26190
TEXAS,1962,Representative,5,Alan Steelman,Republican,28444
TEXAS,1962,Representative,6,Olin E. Teague,Democrat,53345
TEXAS,1962,Representative,6,Carl A. Nigliazzo,Republican,10908
TEXAS,1962,Representative,7,Jim Brady,Democrat,18524
TEXAS,1962,Representative,7,Bill Archer,Republican,70363
TEXAS,1962,Representative,8,Bob Eckhardt,Democrat,30158
TEXAS,1962,Representative,8,Donald D. Whitefield,Republican,11605
TEXAS,1962,Representative,9,Jack Brooks,Democrat,37275
TEXAS,1962,Representative,9,Coleman R. Ferguson,Republican,22935
Tennessee,1974,Presidential,,,,456432
Teresa Delgado,Socialist Labor,309,12,,,
Texas,1974,Presidential,,,,926759
Theodore G. Albert,Human Rights,369,11,,,
Theodore L. Tolles,Liberal,4281,31,,,
This image appears to be a title page and does not contain any election result data to format into CSV. It shows it's a document about the Congressional Election of November 4, 1974, but contains no actual voting statistics to parse.,,,,
Thomas E. Morgan,Democrat,83654,,,,
Thomas J. Hanlon,Democrat,54401,,,,
Thomas M. Rees,Democrat,119239,,,,
Thomas Moore,Conservative,11345,26,,,
Tibby Blum,Liberal,4487,11,,,
Tim L. Hall,Democrat,61912,15,,,
Timothy A. Mitchell,Conservative,4087,20,,,
Tom Neddy,Republican,21308,,,,
Tom Railsback,Republican,84040,19,,,
UTAH,1982,HOUSE,1,K. Gunn McKay,Democrat,124793
UTAH,1982,HOUSE,1,Ronald W. Inkley,Republican,62807
UTAH,1982,HOUSE,1,L. S. Brown,American,11664
UTAH,1974,House,2,Allan T. Howe,Democrat,105739
UTAH,1974,House,2,Stephen Harmsen,Republican,100259
UTAH,1974,House,2,Karl J. Bray,Libertarian,1218
UTAH,1974,House,2,Robert J. Schafer,American,6482
UTAH,1982,SENATE,,Wayne Owens,Democrat,185377
UTAH,1982,SENATE,,Jake Garn,Republican,210299
UTAH,1982,SENATE,,Kenneth Rex Larsen,American,24966
Utah,1974,Presidential,,,,204083
VERMONT,1974,Senate,,Patrick J. Leahy,Democrat,67125
VERMONT,1974,Senate,,Richard W. Mallary,Republican,66223
VERMONT,1974,Senate,,Bernard Sanders,Liberty Union,2901
VERMONT,1974,Senate,,Patrick J. Leahy,Independent Vermonters,3504
VERMONT,1974,Senate,,Write-in,Write-in,19
VERMONT,1974,House,,Francis J. Cain,Democrat,53701
VERMONT,1974,House,,James M. Jeffords,Republican,74561
VERMONT,1974,House,,Michael Parenti,Liberty Union,9961
VERMONT,1974,House,,Francis J. Cain,Independent Vermonters,2641
VERMONT,1974,House,,Write-in,Write-in,35
VIRGIN ISLANDS,1972,DELEGATE,,Ron de Lugo,Democrat,14467
VIRGINIA,1974,House,1,Thomas N. Downing,Democrat,58338
VIRGINIA,1974,House,1,Write-in,Write-in,136
VIRGINIA,1974,House,2,Robert Richards,Democrat,32923
VIRGINIA,1974,House,2,G. William Whitehurst,Republican,49369
VIRGINIA,1974,House,2,Write-in,Write-in,7
VIRGINIA,1974,House,3,David E. Satterfield III,Democrat,64627
VIRGINIA,1974,House,3,Alan Robert Ogden,Independent,7574
VIRGINIA,1974,House,3,Write-in,Write-in,795
VIRGINIA,1974,House,4,Lester E. Schlitz,Democrat,36489
VIRGINIA,1974,House,4,Robert W. Daniel Jr.,Republican,48195
VIRGINIA,1974,House,4,Curtis W. Harris,Independent,17224
VIRGINIA,1974,House,4,Write-in,Write-in,3
VIRGINIA,1974,House,5,W. D. (Dan) Daniel,Democrat,52459
VIRGINIA,1974,House,5,Write-in,Write-in,292
VIRGINIA,1974,House,6,Paul J. Puckett,Democrat,27350
VIRGINIA,1974,House,6,M. Caldwell Butler,Republican,45805
VIRGINIA,1974,House,6,Timothy A. McGay,Independent,1832
VIRGINIA,1974,House,6,Warren D. Saunders,Independent,26496
VIRGINIA,1974,House,6,Write-in,Write-in,10
Val Oshel,Republican,73634,24,,,
Vermont,1974,Presidential,,,,95095
Victor V. Veysey,Republican,60102,,,,
Virgil V. Badalich,American Independent,8710,,,,
Virginia,1974,Presidential,,,,446292
Virginia Tadio,Liberal,1063,34,,,
W. John Schade Jr.,Independent,18380,16,,,
WASHINGTON,1964,House,1,W. R. Knedlik,Democrat,44055
WASHINGTON,1964,House,1,Joel Pritchard,Republican,108391
WASHINGTON,1964,House,1,Fred Lovgren,Socialist Workers,1759
WASHINGTON,1964,House,1,Patricia Dolbeare,United States Labor,1216
WASHINGTON,1964,HOUSE,1,Thomas M. Pelly,Republican,108391
WASHINGTON,1964,HOUSE,1,William J. Moshier,Democrat,44555
WASHINGTON,1964,House,2,Lloyd Meeds,Democrat,81565
WASHINGTON,1964,House,2,Ronald C. Reed,Republican,53157
WASHINGTON,1964,House,2,Paul Roberts,United States Labor,1822
WASHINGTON,1964,HOUSE,2,Lloyd Meeds,Democrat,81565
WASHINGTON,1964,HOUSE,2,Jack Westland,Republican,53157
WASHINGTON,1964,House,3,Don Bonker,Democrat,93980
WASHINGTON,1964,House,3,A. Ludlow Kramer,Republican,38774
WASHINGTON,1964,House,3,Evelyn K. Olafson,United States Labor,1516
WASHINGTON,1964,HOUSE,3,Julia Butler Hansen,Democrat,93980
WASHINGTON,1964,HOUSE,3,Stan Carter,Republican,28774
WASHINGTON,1964,House,4,Mike McCormack,Democrat,84949
WASHINGTON,1964,House,4,Floyd Paxton,Republican,59249
WASHINGTON,1964,HOUSE,4,Catherine May,Republican,48730
WASHINGTON,1964,HOUSE,4,Stephen Huza,Democrat,87959
WASHINGTON,1964,House,5,Thomas S. Foley,Democrat,87959
WASHINGTON,1964,House,5,Gary G. Gage,Republican,48739
WASHINGTON,1964,HOUSE,5,Walt Horan,Republican,37400
WASHINGTON,1964,HOUSE,5,Thomas S. Foley,Democrat,95324
WASHINGTON,1964,House,6,Floyd V. Hicks,Democrat,95354
WASHINGTON,1964,House,6,George M. Nalley,Republican,37400
WASHINGTON,1964,House,7,Brock Adams,Democrat,85593
WASHINGTON,1964,House,7,Raymond Pritchard,Republican,34847
WASHINGTON,1964,HOUSE,7,K. W. Starlund,Republican,34947
WASHINGTON,1964,HOUSE,7,Brock Adams,Democrat,85350
WASHINGTON,1964,Senate,,Warren G. Magnusson,Democrat,611811
WASHINGTON,1964,Senate,,Jack Metcalf,Republican,363129
WASHINGTON,1964,Senate,,Clare Fraenzl,Socialist Workers,8176
WASHINGTON,1964,Senate,,Gene Gossman,American Independent,19871
WASHINGTON,1964,Senate,,Patrick Ruckett,United States Labor,4363
WASHINGTON,1964,SENATE,,Warren G. Magnuson,Democrat,611811
WASHINGTON,1964,SENATE,,Brian J. Lewis,Republican,363626
WEST_VIRGINIA,1964,HOUSE,1,Robert H. Mollohan,Democrat,72457
WEST_VIRGINIA,1964,HOUSE,1,Joe Laurita Jr.,Republican,48966
WEST_VIRGINIA,1964,HOUSE,2,Harley O. Staggers,Democrat,73683
WEST_VIRGINIA,1964,HOUSE,2,"William H. ""Bill"" Loy",Republican,40779
WEST_VIRGINIA,1964,HOUSE,3,John M. Slack,Democrat,77586
WEST_VIRGINIA,1964,HOUSE,3,William L. Lareamp,Republican,35623
WEST_VIRGINIA,1964,HOUSE,4,Ken Hechler,Democrat,66420
WISCONSIN,1964,HOUSE,1,Les Aspin,Democrat,81902
WISCONSIN,1964,HOUSE,1,Leonard W. Smith,Republican,34288
WISCONSIN,1964,HOUSE,2,Robert W. Kastenmeier,Democrat,93501
WISCONSIN,1964,HOUSE,2,Elizabeth T. Miller,Republican,50890
WISCONSIN,1964,HOUSE,3,Alvin Baldus,Democrat,76668
WISCONSIN,1964,HOUSE,3,Vernon W. Thomson,Republican,71171
WISCONSIN,1964,HOUSE,3,Keith D. Ellison,American,2153
WISCONSIN,1964,HOUSE,4,Clement J. Zablocki,Democrat,84768
WISCONSIN,1964,HOUSE,4,Lewis H. Callison,Republican,27818
WISCONSIN,1964,HOUSE,4,Herbert O. Jahnke,American,4494
WISCONSIN,1974,House,5,Henry S. Reuss,Democrat,65060
WISCONSIN,1974,House,5,Mildred A. Morries,Republican,16293
WISCONSIN,1974,House,5,,Write-in,8
WISCONSIN,1974,House,6,Nancy J. Simenz,Democrat,51571
WISCONSIN,1974,House,6,William A. Steiger,Republican,86652
WISCONSIN,1974,House,6,Harvey C. LeRoy,American,7442
WISCONSIN,1974,House,6,,Write-in,5
WISCONSIN,1974,House,7,David R. Obey,Democrat,104468
WISCONSIN,1974,House,7,Josef Burger,Republican,43558
WISCONSIN,1974,House,7,,Write-in,146
WISCONSIN,1974,House,8,Robert J. Cornell,Democrat,79923
WISCONSIN,1974,House,8,Harold V. Froelich,Republican,66889
WISCONSIN,1974,House,8,,Write-in,28
WISCONSIN,1974,House,9,Lynn S. Adelman,Democrat,66071
WISCONSIN,1974,House,9,Robert W. Kasten Jr.,Republican,77733
WISCONSIN,1974,House,9,William D. Quirk,American,3037
WISCONSIN,1974,House,9,,Write-in,30
WISCONSIN,1964,SENATE,,Gaylord A. Nelson,Democrat,740700
WISCONSIN,1964,SENATE,,Thomas E. Petri,Republican,429327
WISCONSIN,1964,SENATE,,Gerald L. McFarren,American,24060
WISCONSIN,1964,SENATE,,Roman Blenski,Independent,5306
WYOMING,1974,House,,Teno Roncalio,Democrat,69434
