STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW YORK,1982,REPRESENTATIVE,34,Joseph P. Leahey,Democrat,77128
NEW YORK,1982,REPRESENTATIVE,34,Amo Houghton,Republican,12703
NEW YORK,1982,REPRESENTATIVE,34,,Conservative,1807
NEW YORK,1982,REPRESENTATIVE,34,Nevin K. Eklund,Libertarian,12723
NEW YORK,1982,REPRESENTATIVE,34,,Scattering,0
NEW YORK,1982,House,4,Francis T. Goban,Democrat,41308
NEW YORK,1982,House,4,Norman F. Lent,Republican,63838
NEW YORK,1982,House,4,Conservative,Conservative,15466
NEW YORK,1982,House,4,Ben-Zion J. Heyman,Libertarian,2343
NEW YORK,1982,House,4,John J. Dunkle,Right-To-Life,6706
NEW YORK,1982,House,4,Scattering,,10643
NEW YORK,1982,House,5,Mark S. Epstein,Democrat,51732
NEW YORK,1982,House,5,Libertarian,Libertarian,2182
NEW YORK,1982,House,5,Raymond J. McGrath,Republican,59568
NEW YORK,1982,House,5,Conservative,Conservative,12380
NEW YORK,1982,House,5,Edward K. Kitt,Right-To-Life,6000
NEW YORK,1982,House,5,Scattering,,10059
NEW YORK,1982,House,6,Floyd H. Flake,Democrat,42499
NEW YORK,1982,House,6,William Sampol,Republican,13224
NEW YORK,1982,House,6,John Cronin,Right-To-Life,3111
NEW YORK,1982,House,7,Gary L. Ackerman,Democrat,48159
NEW YORK,1982,House,7,Libertarian,,2932
NEW YORK,1982,House,8,James H. Scheuer,Democrat,53552
NEW YORK,1982,House,8,Gustave Reifenkugel,Republican,14384
NEW YORK,1982,House,9,Thomas J. Manton,Democrat,35177
NEW YORK,1982,House,9,Ann Pfoser Darby,Republican,13380
NEW YORK,1982,House,9,Thomas V. Ognibene,Conservative,6137
NORTH CAROLINA,1972,House,1,Walter B. Jones,Democrat,105832
NORTH CAROLINA,1972,House,1,Howard D. Moye,Republican,57526
NORTH CAROLINA,1972,House,10,Daniel R. Green Jr.,Democrat,65710
NORTH CAROLINA,1972,House,10,Cass Ballenger,Republican,106400
NORTH CAROLINA,1972,House,11,James McClure Clarke,Democrat,99318
NORTH CAROLINA,1972,House,11,Charles H. Taylor,Republican,101991
NORTH CAROLINA,1972,House,2,Tim Valentine,Democrat,130979
NORTH CAROLINA,1972,House,2,Hal C. Sharpe,Republican,44263
NORTH CAROLINA,1972,House,3,H. Martin Lancaster,Democrat,83930
NORTH CAROLINA,1972,House,3,Don Davis,Republican,57605
NORTH CAROLINA,1972,House,4,David E. Price,Democrat,139396
NORTH CAROLINA,1972,House,4,John Carrington,Republican,100661
NORTH CAROLINA,1972,House,5,Stephen L. Neal,Democrat,113814
NORTH CAROLINA,1972,House,5,Ken Bell,Republican,78747
NORTH CAROLINA,1972,House,6,Helen R. Allegrone,Democrat,62913
NORTH CAROLINA,1972,House,6,Howard Coble,Republican,125392
NORTH CAROLINA,1972,House,7,Charlie Rose,Democrat,94946
NORTH CAROLINA,1972,House,7,Robert C. Anderson,Republican,49681
NORTH CAROLINA,1972,House,8,W. G. (Bill) Hefner,Democrat,98700
NORTH CAROLINA,1972,House,8,Ted Blanton,Republican,80852
NORTH CAROLINA,1972,House,9,David P. McKnight,Democrat,80802
NORTH CAROLINA,1972,House,9,J. Alex McMillan,Republican,131396
NORTH CAROLINA,1972,Senate,,Harvey B. Gantt,Democrat,981573
NORTH CAROLINA,1972,Senate,,Jesse Helms,Republican,1087331
NORTH CAROLINA,1972,Senate,,Rich Stuart,Write-in,681
NORTH DAKOTA,1972,House,,Byron L. Dorgan,Democrat,152530
NORTH DAKOTA,1972,House,,Edward T. Schafer,Republican,81443
NORTH DAKOTA,1972,House,,Other,Other,6
Nebraska,1990,Senate,,,,345799
Nebraska,1990,Senate,,J. Robert Kerrey,Democratic,258417
Nebraska,1990,Senate,,Hal Daub,Republican,225911
Nevada,1990,Senate,,Harry Reid,Democratic,140144
Nevada,1990,Senate,,Jim Santini,Republican,116961
New Hampshire,1990,Senate,,,,91539
New Hampshire,1990,Senate,,,,189022
New Hampshire,1990,Senate,,,,2717
New Hampshire,1990,Senate,,John A. Durkin,Democratic,116942
New Hampshire,1990,Senate,,Bob Smith,Republican,209498
New Jersey,1988,Presidential,,,,977810
New Jersey,1988,Presidential,,,,919874
New Jersey,1988,Presidential,,,,4277
New Jersey,1988,Presidential,,,,13988
New Jersey,1988,Presidential,,,,7988
New Jersey,1988,Presidential,,,,648
New Jersey,1988,Presidential,,,,13180
New Jersey,1988,Presidential,,,,1208
New Jersey,1988,Presidential,,,,7508
New Jersey,1988,Presidential,,,,4441
New Jersey,1988,Presidential,,,,4131
New Jersey,1988,Presidential,,,,2441
New Jersey,1988,Presidential,,,,1522
New Jersey,1988,Presidential,,,,1422
New Jersey,1988,Presidential,,,,1084
New Jersey,1988,Presidential,,,,209
New Jersey,1990,Senate,,,,977810
New Jersey,1990,Senate,,,,638222
New Jersey,1990,Senate,,,,13088
New Jersey,1990,Senate,,,,27782
New Jersey,1990,Senate,,Bill Bradley,Democratic,862530
New Jersey,1990,Senate,,Christine Todd Whitman,Republican,830559
New Mexico,1990,Senate,,,,110033
New Mexico,1990,Senate,,,,286712
New Mexico,1990,Senate,,Tom R. Benavides,Democratic,143430
New Mexico,1990,Senate,,Pete V. Domenici,Republican,262402
New York,1974,Representative,1,Otis G Pike,Democratic,72397
New York,1974,Representative,1,William Carney,Republican,48368
New York,1974,Representative,1,William Carney,Conservative,6883
New York,1974,Representative,10,Mario Biaggi,Democratic,59813
New York,1974,Representative,10,Mario Biaggi,Republican,36582
New York,1974,Representative,10,Mario Biaggi,Conservative,12599
New York,1974,Representative,11,James H Scheuer,Democratic,65638
New York,1974,Representative,11,James H Scheuer,Liberal,13267
New York,1974,Representative,11,Jerome L Wilson,Republican,47132
New York,1974,Representative,11,Jerome L Wilson,Conservative,12169
New York,1974,Representative,12,Frank J Brasco,Democratic,37421
New York,1974,Representative,2,James Grover Jr,Republican,61308
New York,1974,Representative,2,James Grover Jr,Conservative,13066
New York,1974,Representative,2,Thomas J Downey,Democratic,70385
New York,1974,Representative,3,Angelo D Roncallo,Republican,52824
New York,1974,Representative,3,Angelo D Roncallo,Conservative,13499
New York,1974,Representative,3,Jerome A Ambro,Democratic,63591
New York,1974,Representative,4,Norman F Lent,Republican,57571
New York,1974,Representative,4,Norman F Lent,Conservative,11199
New York,1974,Representative,4,Richard F Kessel,Democratic,38248
New York,1974,Representative,5,John W Wydler,Republican,64412
New York,1974,Representative,5,John W Wydler,Conservative,13988
New York,1974,Representative,5,Karen S Burstein,Democratic,44644
New York,1974,Representative,5,Karen S Burstein,Liberal,15033
New York,1974,Representative,6,Lester L Wolff,Democratic,70421
New York,1974,Representative,6,Lester L Wolff,Liberal,13638
New York,1974,Representative,6,Jack Birnbaum,Republican,37113
New York,1974,Representative,6,Jack Birnbaum,Conservative,8785
New York,1974,Representative,7,Joseph P Addabbo,Democratic,45628
New York,1974,Representative,7,Joseph P Addabbo,Liberal,10331
New York,1974,Representative,7,Albert J Millili,Republican,39436
New York,1974,Representative,7,Albert J Millili,Conservative,8767
New York,1974,Representative,8,Benjamin S Rosenthal,Democratic,51944
New York,1974,Representative,8,Benjamin S Rosenthal,Liberal,11471
New York,1974,Representative,8,John J Horan,Republican,32446
New York,1974,Representative,8,John J Horan,Conservative,6709
New York,1974,Representative,9,James J Delaney,Democratic,50612
New York,1974,Representative,9,James J Delaney,Liberal,11744
New York,1974,Representative,9,Raymond J Harding,Republican,35975
New York,1974,Representative,9,Raymond J Harding,Conservative,8467
New York,1990,Senate,,Daniel P. Moynihan,Democratic,2288976
New York,1990,Senate,,Bruce A. Caputo,Republican,1415656
North Carolina,1990,Senate,,,,981273
North Dakota,1990,Senate,,Kent Conrad,Democratic,105845
North Dakota,1990,Senate,,Kent Johanneson,Republican,63366
OHIO,1992,House,1,Charles Luken,Democratic,83932
OHIO,1992,House,1,J. Kenneth Blackwell,Republican,80362
OHIO,1992,House,10,John M. Buchanan,Democratic,61656
OHIO,1992,House,10,Clarence E. Miller,Republican,106009
OHIO,1992,House,11,Dennis E. Eckart,Democratic,111923
OHIO,1992,House,11,Margaret R. Mueller,Republican,58372
OHIO,1992,House,11,,Write-in,10
OHIO,1992,House,12,Mike Gelpi,Democratic,50784
OHIO,1992,House,12,John R. Kasich,Republican,130495
OHIO,1992,House,13,Donald J. Pease,Democratic,98431
OHIO,1992,House,13,William D. Nielsen,Republican,60925
OHIO,1992,House,13,John Michael Ryan,Independent,10506
OHIO,1992,House,14,Thomas C. Sawyer,Democratic,97875
OHIO,1992,House,14,Jean E. Bender,Republican,66460
OHIO,1992,House,15,Thomas V. Erney,Democratic,68510
OHIO,1992,House,15,Chalmers P. Wylie,Republican,99251
OHIO,1992,House,15,William L. Buckel,Write-in,158
OHIO,1992,House,16,Warner D. Mendenhall,Democratic,70516
OHIO,1992,House,16,Ralph Regula,Republican,101097
OHIO,1992,House,17,James A. Traficant Jr.,Democratic,133207
OHIO,1992,House,17,Robert R. DeJulio Jr.,Republican,38199
OHIO,1992,House,18,Douglas Applegate,Democratic,120782
OHIO,1992,House,18,John A. Hales,Republican,41823
OHIO,1992,House,19,Edward F. Feighan,Democratic,132951
OHIO,1992,House,19,Susan M. Lawko,Republican,72315
OHIO,1992,House,2,Tyrone K. Yates,Democratic,57345
OHIO,1992,House,2,Willis D. Gradison Jr.,Republican,103817
OHIO,1982,HOUSE,20,Mary Rose Oakar,Democrat,109390
OHIO,1982,HOUSE,20,Bill Smith,Republican,39749
OHIO,1982,HOUSE,21,Louis Stokes,Democrat,103338
OHIO,1982,HOUSE,21,Franklin H. Roski,Republican,25306
OHIO,1982,HOUSE,21,,Write-in,5
OHIO,1992,House,3,Tony P. Hall,Democratic,116797
OHIO,1992,House,4,Thomas E. Burkhart,Democratic,64467
OHIO,1992,House,4,Michael G. Oxley,Republican,103897
OHIO,1992,House,5,P. Scott Mange,Democratic,41693
OHIO,1992,House,5,Paul E. Gillmor,Republican,113515
OHIO,1992,House,5,John E. Jackson,Independent,10612
OHIO,1992,House,6,Ray Mitchell,Democratic,47415
OHIO,1992,House,6,Bob McEwen,Republican,117220
OHIO,1992,House,7,Jack Schira,Democratic,59349
OHIO,1992,House,7,David L. Hobson,Republican,97123
OHIO,1992,House,8,Gregory V. Jolivette,Democratic,63584
OHIO,1992,House,8,John A. Boehner,Republican,99955
OHIO,1992,House,9,Marcy Kaptur,Democratic,117681
OHIO,1992,House,9,Jerry D. Lammers,Republican,33791
OKLAHOMA,1982,HOUSE,1,Kurt G. Glassco,Democrat,59521
OKLAHOMA,1982,HOUSE,1,James M. Inhofe,Republican,75618
OKLAHOMA,1982,HOUSE,2,Mike Synar,Democrat,90820
OKLAHOMA,1982,HOUSE,2,Terry M. Gorham,Republican,57331
OKLAHOMA,1982,HOUSE,3,Bill K. Brewster,Democrat,107641
OKLAHOMA,1982,HOUSE,3,Patrick K. Miller,Republican,26261
OKLAHOMA,1982,HOUSE,4,Dave McCurdy,Democrat,100879
OKLAHOMA,1982,HOUSE,4,Howard Bell,Republican,36232
OKLAHOMA,1982,HOUSE,5,Bryce Baggett,Democrat,50086
OKLAHOMA,1982,HOUSE,5,Mickey Edwards,Republican,114608
OKLAHOMA,1982,HOUSE,6,Glenn English,Democrat,110100
OKLAHOMA,1982,HOUSE,6,Robert Burns,Republican,27540
OKLAHOMA,1982,SENATE,,David L. Boren,Democrat,735684
OKLAHOMA,1982,SENATE,,Stephen Jones,Republican,148814
OREGON,1984,House,1,Les AuCoin,Democratic,150292
OREGON,1984,House,1,Earl Molander,Republican,72382
OREGON,1984,House,1,Rick Livingston,Independent,15585
OREGON,1984,House,2,Jim Smiley,Democratic,60131
OREGON,1984,House,2,Robert F. (Bob) Smith,Republican,127998
OREGON,1984,House,2,Other,,56
OREGON,1984,House,3,Ron Wyden,Democratic,169731
OREGON,1984,House,3,Phil Mooney,Republican,40216
OREGON,1984,House,3,Other,,246
OREGON,1984,House,4,Peter A. DeFazio,Democratic,162494
OREGON,1984,House,4,Tonie Nathan,Libertarian,26432
OREGON,1984,House,4,Other,,426
OREGON,1984,House,5,Michael J. Kopetski,Democratic,124610
OREGON,1984,House,5,Denny Smith,Republican,101650
OREGON,1984,House,5,Other,,290
OREGON,1984,Senate,,Harry Lonsdale,Democratic,507743
OREGON,1984,Senate,,Mark O. Hatfield,Republican,590095
OREGON,1984,Senate,,Other,,1417
Ohio,1990,Senate,,,,1716033
Ohio,1990,Senate,,John Glenn,Democratic,1987916
Ohio,1990,Senate,,Mike DeWine,Republican,1482295
Oregon,1990,Senate,,,,507743
Oregon,1990,Senate,,,,590095
PENNSYLVANIA,1984,House,1,Thomas M. Foglietta,Democratic,73423
PENNSYLVANIA,1984,House,1,James Love Jackson,Republican,19018
PENNSYLVANIA,1984,House,2,William H. Gray III,Democratic,94684
PENNSYLVANIA,1984,House,2,Donald Bakove,Republican,8118
PENNSYLVANIA,1984,House,3,Robert A. Borski,Democratic,89908
PENNSYLVANIA,1984,House,3,Joseph Marc McColgan,Republican,59901
PENNSYLVANIA,1984,House,4,Joe Kolter,Democratic,74114
PENNSYLVANIA,1984,House,4,Gordon R. Johnston,Republican,58469
Pennsylvania,1986,Representative,10,Joseph M. McDade,Republican Democrat,113490
Pennsylvania,1986,Representative,11,Paul E. Kanjorski,Democrat,88219
Pennsylvania,1986,Representative,12,John P. Murtha,Democrat,80686
Pennsylvania,1986,Representative,12,William A. Choby,Republican,50007
Pennsylvania,1986,Representative,13,Bernard Tomkin,Democrat,58967
Pennsylvania,1986,Representative,13,Lawrence Coughlin,Republican,89577
Pennsylvania,1986,Representative,14,William J. Coyne,Democrat,77636
Pennsylvania,1986,Representative,14,Richard Edward Caligiuri,Republican,30497
Pennsylvania,1986,Representative,15,Richard J. Orloski,Democrat,50233
Pennsylvania,1986,Representative,15,Don Ritter,Republican,77178
Pennsylvania,1986,Representative,16,Ernest Eric Guyll,Democrat,43849
Pennsylvania,1986,Representative,16,Robert S. Walker,Republican,85596
Pennsylvania,1986,Representative,17,George W. Gekas,Republican Democrat,110317
Pennsylvania,1986,Representative,18,Doug Walgren,Democrat,80830
Pennsylvania,1986,Representative,18,Rick Santorum,Republican,85897
Pennsylvania,1986,Representative,19,William F. Goodling,Republican,96336
Pennsylvania,1986,Representative,20,Joseph M. Gaydos,Democrat,82080
Pennsylvania,1986,Representative,20,Robert C. Lee,Republican,43054
Pennsylvania,1986,Representative,21,Thomas J. Ridge,Republican,92732
Pennsylvania,1986,Representative,22,Austin J. Murphy,Democrat,78375
Pennsylvania,1986,Representative,22,Suzanne Hayden,Republican,45509
Pennsylvania,1986,Representative,23,Daniel J. Shannon,Democrat,80465
Pennsylvania,1986,Representative,23,William F. Clinger Jr.,Republican,78189
Pennsylvania,1986,Representative,5,Samuel C. Stretton,Democrat,50597
Pennsylvania,1986,Representative,5,Richard T. Schulze,Republican,75097
Pennsylvania,1986,Representative,5,Lewis DuPont Smith,American System Independent,5795
Pennsylvania,1986,Representative,6,Gus Yatron,Democrat,74394
Pennsylvania,1986,Representative,6,John F. Hicks,Republican,56093
Pennsylvania,1986,Representative,7,John Innelli,Democrat,56292
Pennsylvania,1986,Representative,7,Curt Weldon,Republican,105868
Pennsylvania,1986,Representative,8,Peter H. Kostmayer,Democrat,85015
Pennsylvania,1986,Representative,8,Andre Zettick Schaller,Republican,65100
Pennsylvania,1986,Representative,9,Bud Shuster,Republican Democrat,106632
Pennsylvania,1990,Senate,,Harris Wofford,Democratic,1229164
Pennsylvania,1990,Senate,,Dick Thornburgh,Republican,1132238
RHODE ISLAND,1982,House,1,J. Scott Wolf,Democratic,73131
RHODE ISLAND,1982,House,1,Ronald K. Machtley,Republican,89963
RHODE ISLAND,1982,House,2,John F. Reed,Democratic,108818
RHODE ISLAND,1982,House,2,Gertrude M. Coxe,Republican,74953
RHODE ISLAND,1982,Senate,,Claiborne Pell,Democratic,225105
RHODE ISLAND,1982,Senate,,Claudine Schneider,Republican,138947
RHODE ISLAND,1982,Senate,,Write-in,Write-in,10
Rhode Island,1990,Senate,,,,225105
Rhode Island,1990,Senate,,Claiborne Pell,Democratic,198948
Rhode Island,1990,Senate,,Claudine Schneider,Republican,146415
SOUTH CAROLINA,1982,House,1,Eugene Platt,Democratic,42555
SOUTH CAROLINA,1982,House,1,Arthur Ravenel Jr.,Republican,90839
SOUTH CAROLINA,1982,House,1,Write-in,Write-in,109
SOUTH CAROLINA,1982,House,2,Floyd Spence,Republican,90054
SOUTH CAROLINA,1982,House,2,Gebhard Sommer,Libertarian,11101
SOUTH CAROLINA,1982,House,2,Write-in,Write-in,374
SOUTH CAROLINA,1982,House,3,Butler Derrick,Democratic,72561
SOUTH CAROLINA,1982,House,3,Ray Haskett,Republican,52419
SOUTH CAROLINA,1982,House,3,Write-in,Write-in,10
SOUTH CAROLINA,1982,House,4,Elizabeth J. Patterson,Democratic,81927
SOUTH CAROLINA,1982,House,4,Terry Haskins,Republican,51338
SOUTH CAROLINA,1982,House,4,Write-in,Write-in,270
SOUTH CAROLINA,1990,House,5,John M. Spratt Jr.,Democratic,91775
SOUTH CAROLINA,1990,House,5,,Write-in,123
SOUTH CAROLINA,1990,House,6,Robin Tallon,Democratic,94121
SOUTH CAROLINA,1990,House,6,,Write-in,403
SOUTH CAROLINA,1982,Senate,,Bob Cunningham,Democratic,244112
SOUTH CAROLINA,1982,Senate,,Strom Thurmond,Republican,482032
SOUTH CAROLINA,1982,Senate,,William H. Griffin,Libertarian,13805
SOUTH CAROLINA,1982,Senate,,Marion C. Metts,American,10317
SOUTH CAROLINA,1982,Senate,,Write-in,Write-in,450
SOUTH DAKOTA,1990,Senate,,Ted Muenster,Democratic,116727
SOUTH DAKOTA,1990,Senate,,Larry Pressler,Republican,135682
SOUTH DAKOTA,1990,Senate,,Dean L. Sinclair,Independent,6567
SOUTH DAKOTA,1990,House,,Tim Johnson,Democratic,173814
SOUTH DAKOTA,1990,House,,Don Frankenfeld,Republican,83484
South Carolina,1990,Senate,,,,444187
South Carolina,1990,Senate,,,,428918
South Carolina,1990,Senate,,,,13905
South Carolina,1990,Senate,,,,10317
South Carolina,1992,Presidential,,,,582894
South Carolina,1992,Presidential,,,,577507
South Carolina,1992,Presidential,,,,309742
South Carolina,1992,Presidential,,,,275611
South Carolina,1992,Presidential,,,,69416
South Carolina,1992,Presidential,,,,4993
South Carolina,1992,Presidential,,,,2851
South Carolina,1992,Presidential,,,,2714
South Carolina,1992,Presidential,,,,1994
South Carolina,1992,Presidential,,,,1568
South Carolina,1992,Presidential,,,,1219
South Carolina,1992,Presidential,,,,1046697
South Dakota,1990,Senate,,,,116127
South Dakota,1990,Senate,,,,132682
South Dakota,1990,Senate,,,,6567
TENNESSEE,1990,House,1,James H. (Jimmy) Quillen,Republican,47796
TENNESSEE,1990,House,1,,Write-in,64
TENNESSEE,1990,House,2,John J. Duncan Jr.,Republican,62797
TENNESSEE,1990,House,2,Peter Hebert,Independent,15127
TENNESSEE,1990,House,2,,Write-in,20
TENNESSEE,1984,HOUSE,3,Marilyn Lloyd,Democrat,49662
TENNESSEE,1984,HOUSE,3,Grady L. Rhoden,Republican,36855
TENNESSEE,1984,HOUSE,3,Peter T. Melcher,Independent,5598
TENNESSEE,1984,HOUSE,3,George E. Googe,Independent,1546
TENNESSEE,1984,HOUSE,3,Write-in,Write-in,4
TENNESSEE,1984,HOUSE,4,Jim Cooper,Democrat,52101
TENNESSEE,1984,HOUSE,4,Claiborne (Clay) Sanders,Republican,22890
TENNESSEE,1984,HOUSE,4,Gene M. Bullington,Independent,2281
TENNESSEE,1984,HOUSE,4,Write-in,Write-in,4
TENNESSEE,1984,HOUSE,5,Bob Clement,Democrat,55607
TENNESSEE,1984,HOUSE,5,Tom Stone,Independent,13777
TENNESSEE,1984,HOUSE,5,Al Borgman,Independent,5383
TENNESSEE,1984,HOUSE,5,Maurice C. Kuttab,Independent,2192
TENNESSEE,1984,HOUSE,5,Write-in,Write-in,1
TENNESSEE,1984,HOUSE,6,Bart Gordon,Democrat,60538
TENNESSEE,1984,HOUSE,6,Gregory Cochran,Republican,26424
TENNESSEE,1984,HOUSE,6,Ken Brown,Independent,3793
TENNESSEE,1984,HOUSE,6,Write-in,Write-in,13
TENNESSEE,1984,HOUSE,7,Ken Bloodworth,Democrat,40516
TENNESSEE,1984,HOUSE,7,Don Sundquist,Republican,66141
TENNESSEE,1984,HOUSE,7,Write-in,Write-in,19
TENNESSEE,1984,HOUSE,8,John S. Tanner,Democrat,62241
TENNESSEE,1984,HOUSE,8,Write-in,Write-in,25
TENNESSEE,1984,HOUSE,9,Harold E. Ford,Democrat,48629
TENNESSEE,1984,HOUSE,9,Aaron C. Davis,Republican,25730
TENNESSEE,1984,HOUSE,9,Thomas M. Davidson,Independent,7249
TENNESSEE,1984,HOUSE,9,Isaac Richmond,Independent,2032
TENNESSEE,1984,HOUSE,9,Write-in,Write-in,17
TENNESSEE,1990,Senate,,Albert Gore Jr.,Democratic,530898
TENNESSEE,1990,Senate,,William R. Hawkins,Republican,233703
TENNESSEE,1990,Senate,,Bill Jacox,Independent,11191
TENNESSEE,1990,Senate,,Charles Gordon Vick,Independent,8021
TENNESSEE,1990,Senate,,,Write-in,109
TEXAS,1984,HOUSE,1,Jim Chapman,Democrat,89241
TEXAS,1984,HOUSE,1,Hamp Hodges,Republican,56954
TEXAS,1982,Representative,10,J. J. Pickle,Democrat,73766
TEXAS,1982,Representative,10,David Beilharz,Republican,8905
TEXAS,1982,Representative,10,Jeff Davis,Libertarian,41
TEXAS,1982,Representative,11,Chet Edwards,Democrat,73410
TEXAS,1982,Representative,11,Hugh D. Shine,Republican,64269
TEXAS,1982,Representative,12,Pete Geren,Democrat,98026
TEXAS,1982,Representative,12,Mike McGinn,Republican,39438
TEXAS,1982,Representative,13,Bill Sarpalius,Democrat,81815
TEXAS,1982,Representative,13,Dick Waterfield,Republican,63045
TEXAS,1982,Representative,14,Greg Laughlin,Democrat,89251
TEXAS,1982,Representative,14,Joe Dial,Republican,75098
TEXAS,1982,Representative,15,E de la Garza,Democrat,72461
TEXAS,1982,Representative,16,Ronald D. Coleman,Democrat,62455
TEXAS,1982,Representative,16,William Burgett,Write-in,2854
TEXAS,1982,Representative,17,Charles W. Stenholm,Democrat,104100
TEXAS,1982,Representative,18,Craig A. Washington,Democrat,54477
TEXAS,1982,Representative,19,Larry Combest,Republican,56318
TEXAS,1984,HOUSE,2,Charles Wilson,Democrat,76974
TEXAS,1984,HOUSE,2,Donna Peterson,Republican,61555
TEXAS,1982,Representative,20,Henry B. Gonzalez,Democrat,48585
TEXAS,1982,Representative,21,Kirby J. Roberts,Democrat,144570
TEXAS,1982,Representative,21,Lamar S. Smith,Republican,37721
TEXAS,1982,Representative,22,Bruce Director,Democrat,93425
TEXAS,1982,Representative,22,Tom DeLay,Republican,71052
TEXAS,1982,Representative,23,Albert G. Bustamante,Democrat,40356
TEXAS,1982,Representative,23,"Jerome L. ""Jerry"" Gonzales",Republican,86297
TEXAS,1982,Representative,24,Martin Frost,Democrat,67427
TEXAS,1982,Representative,25,Michael A. Andrews,Democrat,62158
TEXAS,1982,Representative,26,John Wayne Caton,Democrat,147856
TEXAS,1982,Representative,26,Richard K. Armey,Republican,62822
TEXAS,1982,Representative,27,Solomon P. Ortiz,Democrat,243
TEXAS,1982,Representative,3,Steve Bartlett,Republican,153857
TEXAS,1982,Representative,3,Noel Kopala,Write-in,617
TEXAS,1982,Representative,4,Ralph M. Hall,Democrat,108300
TEXAS,1982,Representative,4,Tim J. McCord,Write-in,394
TEXAS,1982,Representative,5,John Bryant,Democrat,41307
TEXAS,1982,Representative,5,Jerry Rucker,Republican,2939
TEXAS,1982,Representative,5,Kenneth Ashby,Libertarian,62344
TEXAS,1982,Representative,6,John E. Welch,Democrat,125049
TEXAS,1982,Representative,6,Joe Barton,Republican,737
TEXAS,1982,Representative,6,Michael Worsham,Write-in,114254
TEXAS,1982,Representative,7,Bill Archer,Republican,60603
TEXAS,1982,Representative,8,Jack Fields,Republican,79786
TEXAS,1982,Representative,9,Jack Brooks,Democrat,58399
TEXAS,1982,Representative,9,Maury Meyers,Republican,152784
TEXAS,1984,SENATE,,Hugh Parmer,Democrat,1429986
TEXAS,1984,SENATE,,Phil Gramm,Republican,2302357
TEXAS,1984,SENATE,,Gary Johnson,Libertarian,89089
TEXAS,1984,SENATE,,Ira Calkins,Write-in,725
Tennessee,1990,Senate,,,,530898
Tennessee,1990,Senate,,,,233793
Tennessee,1990,Senate,,,,13212
Texas,1990,Senate,,,,1429906
Texas,1990,Senate,,,,2302318
Texas,1990,Senate,,,,89089
UTAH,1934,House,1,Kenley Brunsdale,Democratic,69491
UTAH,1934,House,1,James V. Hansen,Republican,82746
UTAH,1934,House,1,Reva Marx Wadsworth,American,6429
UTAH,1934,House,2,Wayne Owens,Democratic,85167
UTAH,1934,House,2,Genevieve Atwood,Republican,89869
UTAH,1934,House,2,Lawrence Rey Topham,Independent,3424
UTAH,1934,House,2,Eleanor Garcia,Socialist Workers,411
UTAH,1934,House,3,Bill Orton,Democratic,79168
UTAH,1934,House,3,Karl Snow,Republican,49452
UTAH,1934,House,3,Robert J. Smith,American,6542
UTAH,1934,House,3,Anthony Melvin Dutrow,Socialist Workers,519
VERMONT,1982,House,,Dolores Sandoval,Democrat,6315
VERMONT,1982,House,,Peter Smith,Republican,82938
VERMONT,1982,House,,Bernie Sanders,Independent,117522
VERMONT,1982,House,,Peter Diamondstone,Liberty Union,1965
VERMONT,1982,House,,Write-in,Write-in,1116
VIRGIN ISLANDS,1982,DELEGATE,,Ron de Lugo,Democrat,17205
VIRGIN ISLANDS,1982,DELEGATE,,Other,,248
VIRGINIA,1982,House,1,"Andrew H. ""Andy"" Fox",Democrat,69194
VIRGINIA,1982,House,1,Herbert H. Bateman,Republican,72000
VIRGINIA,1982,House,1,Write-in,Write-in,99
VIRGINIA,1982,House,10,N. MacKenzie Canier III,Democrat,57249
VIRGINIA,1982,House,10,Frank R. Wolf,Republican,103761
VIRGINIA,1982,House,10,Barbara S. Minuich,Independent,5273
VIRGINIA,1982,House,10,Lyndon H. LaRouche Jr.,Independent,2293
VIRGINIA,1982,House,10,Write-in,Write-in,249
VIRGINIA,1982,House,2,Owen B. Pickett,Democrat,55179
VIRGINIA,1982,House,2,Harry G. Broskie,Independent,16915
VIRGINIA,1982,House,2,Write-in,Write-in,2524
VIRGINIA,1982,House,3,"James A. ""Jay"" Starke Jr.",Democrat,36253
VIRGINIA,1982,House,3,Thomas J. Bliley Jr.,Republican,77125
VIRGINIA,1982,House,3,Rose L. Simpson,Independent,4317
VIRGINIA,1982,House,3,Write-in,Write-in,459
VIRGINIA,1982,House,4,Norman Sisisky,Democrat,71051
VIRGINIA,1982,House,4,Don L. McReynolds,Independent,12295
VIRGINIA,1982,House,4,Loretta F. Chandler,Independent,7102
VIRGINIA,1982,House,4,Write-in,Write-in,283
VIRGINIA,1982,House,5,Lewis F. Payne Jr.,Democrat,66532
VIRGINIA,1982,House,5,Write-in,Write-in,373
VIRGINIA,1982,House,6,Jim Olin,Democrat,92968
VIRGINIA,1982,House,6,"Gerald E. ""Laser"" Berg",Independent,18148
VIRGINIA,1982,House,6,Write-in,Write-in,1261
VIRGINIA,1982,House,7,David M. Smith,Democrat,53684
VIRGINIA,1982,House,7,D. French Slaughter Jr.,Republican,81688
VIRGINIA,1982,House,7,Write-in,Write-in,248
VIRGINIA,1982,House,8,James P. Moran,Democrat,88475
VIRGINIA,1982,House,8,Stan Parris,Republican,76367
VIRGINIA,1982,House,8,Robert T. Murphy,Independent,5958
VIRGINIA,1982,House,8,Write-in,Write-in,321
