STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
ILLINOIS,1984,HOUSE,22,Patrick J. Kelley,Republican,75462
ILLINOIS,1984,HOUSE,3,Marty Russo,Democratic,132111
ILLINOIS,1984,HOUSE,3,Joseph J. McCarthy,Republican,80181
ILLINOIS,1984,HOUSE,4,George E. Sangmeister,Democratic,91282
ILLINOIS,1984,HOUSE,4,Jack Davis,Republican,90243
ILLINOIS,1984,HOUSE,5,William O. Lipinski,Democratic,93567
ILLINOIS,1984,HOUSE,5,John J. Holowinski,Republican,59128
ILLINOIS,1984,HOUSE,6,William J. Andrle,Democratic,54804
ILLINOIS,1984,HOUSE,6,Henry J. Hyde,Republican,158425
ILLINOIS,1984,HOUSE,7,Cardiss Collins,Democratic,135331
ILLINOIS,1984,HOUSE,8,Dan Rostenkowski,Democratic,107728
ILLINOIS,1984,HOUSE,8,V. Stephen Vetter,Republican,34659
ILLINOIS,1984,HOUSE,8,Mark J. Almberg,Communist,1937
ILLINOIS,1984,HOUSE,9,Sidney R. Yates,Democratic,135582
ILLINOIS,1984,HOUSE,9,Herbert Sohn,Republican,67604
ILLINOIS,1984,HOUSE,9,Jessie Fields,Solidarity,2000
INDIANA,1988,REPRESENTATIVE,1,Peter J. Visclosky,Democratic,138251
INDIANA,1988,REPRESENTATIVE,1,Owen W. Crumpacker,Republican,41076
INDIANA,1988,REPRESENTATIVE,10,Andrew Jacobs Jr.,Democratic,105846
INDIANA,1988,REPRESENTATIVE,10,James C. Cummings,Republican,68978
INDIANA,1988,REPRESENTATIVE,2,Philip R. Sharp,Democratic,116915
INDIANA,1988,REPRESENTATIVE,2,Mike Pence,Republican,102846
INDIANA,1988,REPRESENTATIVE,3,Thomas W. Ward,Democratic,97934
INDIANA,1988,REPRESENTATIVE,3,John Hiler,Republican,116309
INDIANA,1988,REPRESENTATIVE,4,Jill Long,Democratic,80915
INDIANA,1988,REPRESENTATIVE,4,Dan Coats,Republican,132843
INDIANA,1988,REPRESENTATIVE,5,Jim Jontz,Democratic,116240
INDIANA,1988,REPRESENTATIVE,5,Patricia L. Williams,Republican,90163
INDIANA,1988,REPRESENTATIVE,6,George Thomas Holland,Democratic,71447
INDIANA,1988,REPRESENTATIVE,6,Dan Burton,Republican,192064
INDIANA,1988,REPRESENTATIVE,7,Mark Richard Waterfill,Democratic,80738
INDIANA,1988,REPRESENTATIVE,7,John T. Myers,Republican,130578
INDIANA,1988,REPRESENTATIVE,8,Frank McCloskey,Democratic,141355
INDIANA,1988,REPRESENTATIVE,8,John L. Myers,Republican,87321
INDIANA,1988,REPRESENTATIVE,9,Lee H. Hamilton,Democratic,147193
INDIANA,1988,REPRESENTATIVE,9,Floyd Eugene Coates,Republican,60946
INDIANA,1984,PRESIDENT,,,,860643
INDIANA,1984,PRESIDENT,,,,1297763
INDIANA,1984,PRESIDENT,,,,10215
INDIANA,1984,SENATE,,Jack Wickes,Democratic,668778
INDIANA,1984,SENATE,,Richard G. Lugar,Republican,1480525
IOWA,1982,HOUSE,1,Bill Gluba,Democrat,71280
IOWA,1982,HOUSE,1,Jim Leach,Republican,112746
IOWA,1982,HOUSE,1,Judy Stav-River,Nominated by Petition,1670
IOWA,1982,HOUSE,2,Eric Tabor,Democrat,86438
IOWA,1982,HOUSE,2,Thomas J. Tauke,Republican,113543
IOWA,1982,HOUSE,3,David R. Nagle,Democrat,129204
IOWA,1982,HOUSE,3,Donald B. Redfern,Republican,74882
IOWA,1982,HOUSE,4,Neal Smith,Democrat,157065
IOWA,1982,HOUSE,4,Paul Lunde,Republican,62056
IOWA,1982,HOUSE,5,Gene Freund,Democrat,66599
IOWA,1982,HOUSE,5,Jim Lightfoot,Republican,117761
IOWA,1982,HOUSE,6,Dave O'Brien,Democrat,69614
IOWA,1982,HOUSE,6,Fred Grandy,Republican,125859
IOWA,1988,PRESIDENT,,,,670557
IOWA,1988,PRESIDENT,,,,545355
IOWA,1988,PRESIDENT,,,,3526
IOWA,1988,PRESIDENT,,,,2494
IOWA,1988,PRESIDENT,,,,755
IOWA,1988,PRESIDENT,,,,540
IOWA,1988,PRESIDENT,,,,384
IOWA,1988,PRESIDENT,,,,235
IOWA,1988,PRESIDENT,,,,205
IOWA,1988,PRESIDENT,,,,1613
Idaho,1988,Presidential,,,,253881
Idaho,1988,Presidential,,,,147272
Idaho,1988,Presidential,,Democratic,Democratic,147272
Idaho,1988,Presidential,,Republican,Republican,253881
Illinois,1988,Presidential,,,,2310939
Illinois,1988,Presidential,,,,2310831
Illinois,1988,Presidential,,Democratic,Democratic,2215940
Illinois,1988,Presidential,,Republican,Republican,2310939
Indiana,1988,Presidential,,,,1297763
Indiana,1988,Presidential,,,,860643
Indiana,1988,Presidential,,Democratic,Democratic,860643
Indiana,1988,Presidential,,Republican,Republican,1297763
Iowa,1988,Presidential,,,,545355
Iowa,1988,Presidential,,,,670557
Iowa,1988,Presidential,,Democratic,Democratic,670557
Iowa,1988,Presidential,,Republican,Republican,545355
KANSAS,1980,House,1,,Republican,168700
KANSAS,1982,HOUSE,1,Pat Roberts,Republican,168700
KANSAS,1980,House,2,Jim Jeffries,Democratic,135694
KANSAS,1980,House,2,,Republican,49498
KANSAS,1982,HOUSE,2,Jim Slattery,Democrat,135694
KANSAS,1982,HOUSE,2,Phil Meinhardt,Republican,49498
KANSAS,1980,House,3,,Democratic,93929
KANSAS,1980,House,3,,Republican,150223
KANSAS,1982,HOUSE,3,Lionel Kunst,Democrat,53959
KANSAS,1982,HOUSE,3,Jan Meyers,Republican,150223
KANSAS,1980,House,4,,Democratic,122715
KANSAS,1980,House,4,,Republican,171485
KANSAS,1982,HOUSE,4,Dan Glickman,Democrat,122777
KANSAS,1982,HOUSE,4,Lee Thompson,Republican,69165
KANSAS,1980,House,5,,Democratic,54527
KANSAS,1980,House,5,,Republican,127722
KANSAS,1982,HOUSE,5,John A. Barnes,Democrat,54327
KANSAS,1982,HOUSE,5,Bob Whittaker,Republican,127722
KANSAS,1980,Presidential,,,,422636
KANSAS,1980,Presidential,,,,564049
KANSAS,1980,Presidential,,,,15359
KENTUCKY,1980,House,1,Carroll Hubbard Jr.,Democratic,117288
KENTUCKY,1980,House,1,Charles K. Hatchett,Independent,6106
KENTUCKY,1980,House,1,,Write-In,16
KENTUCKY,1980,House,2,William H. Natcher,Democratic,92184
KENTUCKY,1980,House,2,Martin A. Tori,Republican,59907
KENTUCKY,1980,House,2,,Write-In,8
KENTUCKY,1980,House,3,Romano L. Mazzoli,Democratic,131981
KENTUCKY,1980,House,3,Philip Dunnagan,Republican,57387
KENTUCKY,1980,House,4,Richard V. Roilies,Democratic,50575
KENTUCKY,1980,House,4,Jim Bunning,Republican,145609
KENTUCKY,1980,House,5,Harold Rogers,Republican,104467
KENTUCKY,1980,House,5,,Write-In,34
KENTUCKY,1980,House,6,Milton Patton,Democratic,45339
KENTUCKY,1980,House,6,Larry J. Hopkins,Republican,128898
KENTUCKY,1980,House,6,,Write-In,40
KENTUCKY,1980,House,7,Carl C. Perkins,Democratic,96946
KENTUCKY,1980,House,7,"William Thompson (""Will"") Scott",Republican,68165
KENTUCKY,1980,House,7,,Write-In,1
KENTUCKY,1980,Presidential,,,,580368
KENTUCKY,1980,Presidential,,,,734281
KENTUCKY,1980,Presidential,,,,4494
KENTUCKY,1980,Presidential,,,,2118
KENTUCKY,1980,Presidential,,,,1256
Kansas,1988,Presidential,,,,554049
Kansas,1988,Presidential,,,,422636
Kansas,1988,Presidential,,Democratic,Democratic,422636
Kansas,1988,Presidential,,Republican,Republican,554049
Kentucky,1988,Presidential,,,,734281
Kentucky,1988,Presidential,,,,580368
Kentucky,1988,Presidential,,Democratic,Democratic,580368
Kentucky,1988,Presidential,,Republican,Republican,734281
LOUISIANA,1980,HOUSE,1,Robert L. Livingston,Republican,
LOUISIANA,1980,HOUSE,2,Lindy Boggs,Democratic,
LOUISIANA,1980,HOUSE,3,W. J. Tauzin,Democratic,
LOUISIANA,1980,HOUSE,4,Jim McCrery,Republican,
LOUISIANA,1980,HOUSE,5,Jerry Huckaby,Democratic,
LOUISIANA,1980,HOUSE,6,Richard Baker,Republican,
LOUISIANA,1980,HOUSE,7,Jimmy Hayes,Democratic,
LOUISIANA,1980,HOUSE,8,Faye Williams,Democratic,88564
LOUISIANA,1980,HOUSE,8,Clyde C. Holloway,Republican,116241
LOUISIANA,1980,PRESIDENT,,,,717460
LOUISIANA,1980,PRESIDENT,,,,883702
LOUISIANA,1980,PRESIDENT,,,,18612
LOUISIANA,1980,PRESIDENT,,,,4115
LOUISIANA,1980,PRESIDENT,,,,2355
LOUISIANA,1980,PRESIDENT,,,,1958
Louisiana,1988,Presidential,,,,883702
Louisiana,1988,Presidential,,,,715971
Louisiana,1988,Presidential,,Democratic,Democratic,483983
Louisiana,1988,Presidential,,Republican,Republican,883702
MAINE,1972,House,1,Joseph E. Brennan,Democratic,190989
MAINE,1972,House,1,Edward S. O'Meara Jr.,Republican,111125
MAINE,1972,House,1,,Other,49
MAINE,1972,House,2,Kenneth P. Hayes,Democratic,85346
MAINE,1972,House,2,Olympia J. Snowe,Republican,167226
MAINE,1972,House,2,,Other,149
MAINE,1980,PRESIDENT,,,,243569
MAINE,1980,PRESIDENT,,,,307131
MAINE,1980,PRESIDENT,,,,2700
MAINE,1980,PRESIDENT,,,,1405
MAINE,1980,PRESIDENT,,,,230
MAINE,1980,SENATE,,George J. Mitchell,Democratic,452581
MAINE,1980,SENATE,,Jasper S. Wyman,Republican,104164
MARYLAND,1972,House,1,Roy Dyson,Democratic,96128
MARYLAND,1972,House,1,Wayne T. Gilchrest,Republican,94588
MARYLAND,1972,House,2,Joseph Bartenfelder,Democratic,63114
MARYLAND,1972,House,2,Helen Delich Bentley,Republican,157956
MARYLAND,1972,House,3,Benjamin L. Cardin,Democratic,133779
MARYLAND,1972,House,3,Ross Z. Pierpont,Republican,49733
MARYLAND,1972,House,4,C. Thomas McMillen,Democratic,128624
MARYLAND,1972,House,4,Bradley McClanahan,Republican,59688
MARYLAND,1972,House,5,Steny H. Hoyer,Democratic,128437
MARYLAND,1972,House,5,John Eugene Sellner,Republican,34909
MARYLAND,1972,House,6,Beverly B. Byron,Democratic,166753
MARYLAND,1972,House,6,Kenneth W. Halsey,Republican,54528
MARYLAND,1972,House,7,Kweisi Mfume,Democratic,117650
MARYLAND,1972,House,8,Peter Franchot,Democratic,102478
MARYLAND,1972,House,8,Constance A. Morella,Republican,172619
MARYLAND,1972,Presidential,,,,826304
MARYLAND,1972,Presidential,,,,876167
MARYLAND,1972,Presidential,,,,5748
MARYLAND,1972,Presidential,,,,5115
MARYLAND,1972,Presidential,,,,24
MARYLAND,1972,Senate,,Paul S. Sarbanes,Democratic,999166
MARYLAND,1972,Senate,,Alan L. Keyes,Republican,617537
MARYLAND,1972,Senate,,Write-In,Write-In,362
MASSACHUSETTS,1980,House,1,John R. Arden,Democratic,38907
MASSACHUSETTS,1980,House,1,Silvio O. Conte,Republican,186356
MASSACHUSETTS,1980,House,1,Other,,28
MASSACHUSETTS,1980,House,2,Richard E. Neal,Democratic,156262
MASSACHUSETTS,1980,House,2,Louis R. Godena,Peace Jobs Justice,88446
MASSACHUSETTS,1980,House,2,Other,,32
MASSACHUSETTS,1980,House,3,Joseph D. Early,Democratic,191005
MASSACHUSETTS,1980,House,3,Other,,673
MASSACHUSETTS,1980,House,4,Barney Frank,Democratic,169729
MASSACHUSETTS,1980,House,4,Debra R. Tucker,Republican,71661
MASSACHUSETTS,1980,House,4,Other,,24
MASSACHUSETTS,1980,House,5,Chester G. Atkins,Democratic,181860
MASSACHUSETTS,1980,House,5,T. David Hudson,Libertarian,34339
MASSACHUSETTS,1980,House,5,Other,,72
MASSACHUSETTS,1980,House,6,Nicholas Mavroules,Democratic,177643
MASSACHUSETTS,1980,House,6,Paul McCarthy,Republican,77186
MASSACHUSETTS,1980,House,6,Other,,238
MASSACHUSETTS,1980,House,7,Edward J. Markey,Democratic,188647
MASSACHUSETTS,1980,House,7,Other,,63
MASSACHUSETTS,1980,House,8,Joseph P. Kennedy II,Democratic,165745
MASSACHUSETTS,1980,House,8,Glenn W. Fiscus,Republican,40316
MASSACHUSETTS,1980,House,8,Other,,128
MASSACHUSETTS,1980,House,9,John Joseph Moakley,Democratic,160799
MASSACHUSETTS,1980,House,9,Other,,243
MASSACHUSETTS,1980,Presidential,,,,1401415
MASSACHUSETTS,1980,Presidential,,,,1194635
MASSACHUSETTS,1980,Presidential,,,,24251
MASSACHUSETTS,1980,Presidential,,,,9561
MASSACHUSETTS,1980,Presidential,,,,2939
MASSACHUSETTS,1980,Senate,,Edward M. Kennedy,Democratic,1683344
MASSACHUSETTS,1980,Senate,,Joseph D. Malone,Republican,584267
MASSACHUSETTS,1980,Senate,,Mary Fridley,New Alliance,15206
MASSACHUSETTS,1980,Senate,,Freda Lee Nelson,Libertarian,13199
MASSACHUSETTS,1980,Senate,,Other,,207
MINNESOTA,1984,HOUSE,1,Timothy J. (Tim) Penny,Democratic-Farmer-Labor,161118
MINNESOTA,1984,HOUSE,1,Curt Schrimpf,Independent-Republican,67709
MINNESOTA,1984,HOUSE,1,Craig Honts,Socialist Workers,357
MINNESOTA,1984,HOUSE,1,Write-In,Write-In,29
MINNESOTA,1984,HOUSE,2,Doug Peterson,Democratic-Farmer-Labor,96016
MINNESOTA,1984,HOUSE,2,Vin Weber,Independent-Republican,131939
MINNESOTA,1984,HOUSE,2,Write-In,Write-In,33
MINNESOTA,1984,HOUSE,3,Dave Carlson,Democratic-Farmer-Labor,99770
MINNESOTA,1984,HOUSE,3,Bill Frenzel,Independent-Republican,215322
MINNESOTA,1984,HOUSE,3,Write-In,Write-In,217
MINNESOTA,1984,PRESIDENT,,,,1109471
MINNESOTA,1984,PRESIDENT,,,,962337
MINNESOTA,1984,PRESIDENT,,,,5403
MINNESOTA,1984,PRESIDENT,,,,5102
MINNESOTA,1984,PRESIDENT,,,,2185
MINNESOTA,1984,PRESIDENT,,,,1949
MINNESOTA,1984,PRESIDENT,,,,1734
MINNESOTA,1984,PRESIDENT,,,,1702
MINNESOTA,1984,PRESIDENT,,,,1529
MINNESOTA,1984,PRESIDENT,,,,1298
MINNESOTA,1984,PRESIDENT,,,,489
MINNESOTA,1984,PRESIDENT,,,,3614
MINNESOTA,1984,SENATE,,"Hubert H. ""Skip"" Humphrey III",Democratic-Farmer-Labor,856594
MINNESOTA,1984,SENATE,,Dave Durenberger,Independent-Republican,1176210
MINNESOTA,1984,SENATE,,Polly Mann,Progressive Issues,14474
MINNESOTA,1984,SENATE,,Derrick P. Grimmer,Grassroots,9016
MINNESOTA,1984,SENATE,,Allen Overvig,Libertarian,4039
MINNESOTA,1984,SENATE,,Wendy Lyons,Socialist Workers,3105
MINNESOTA,1984,SENATE,,Write-In,Write-In,415
MISSISSIPPI,1988,House,1,Jamie L. Whitten,Democratic,137445
MISSISSIPPI,1988,House,1,Jim Bush,Republican,38381
MISSISSIPPI,1988,House,2,Mike Espy,Democratic,112401
MISSISSIPPI,1988,House,2,Jack Coleman,Republican,59827
MISSISSIPPI,1988,House,2,Dorothy Benford,Independent,1403
MISSISSIPPI,1988,House,3,"G.V. ""Sonny"" Montgomery",Democratic,164651
MISSISSIPPI,1988,House,3,Jimmie Ray Bourland,Republican,20729
MISSISSIPPI,1988,House,4,Mike Parker,Democratic,110134
MISSISSIPPI,1988,House,4,Thomas Collins,Republican,88433
MISSISSIPPI,1988,House,4,Liz Gilchrist,Independent,2446
MISSISSIPPI,1988,House,5,Gene Taylor,Democratic,82034
MISSISSIPPI,1988,House,5,Larkin Smith,Republican,100185
MISSISSIPPI,1988,President,,,,363821
MISSISSIPPI,1988,President,,,,557890
MISSISSIPPI,1988,President,,,,6387
MISSISSIPPI,1988,President,,,,3329
MISSISSIPPI,1988,Senate,,Wayne Dowdy,Democratic,436339
MISSISSIPPI,1988,Senate,,Trent Lott,Republican,510380
MISSOURI,1988,House,1,William (Bill) Clay,Democratic,140751
MISSOURI,1988,House,1,Joseph A. Schwan,Republican,53109
MISSOURI,1988,House,1,Terry Inman,Libertarian,2428
MISSOURI,1988,House,2,Robert H. (Bob) Feigenbaum,Democratic,91645
MISSOURI,1988,House,2,Jack Buechner,Republican,186459
MISSOURI,1988,House,2,Deania Lohmann,Libertarian,3014
MISSOURI,1982,House,3,Richard A. Gephardt,Democratic,150205
MISSOURI,1982,House,3,Mark F. (Thor) Hearne,Republican,96763
MISSOURI,1982,House,3,Lloyd Sloan,Libertarian,2128
MISSOURI,1982,House,3,,Write-In,107
MISSOURI,1982,House,4,Ike Skelton,Democratic,166480
MISSOURI,1982,House,4,David Eyerly,Republican,65393
MISSOURI,1982,House,5,Alan Wheat,Democratic,149166
MISSOURI,1982,House,5,Mary Ellen Lobb,Republican,60453
MISSOURI,1982,House,5,Mike Hurley,Libertarian,2520
MISSOURI,1982,House,6,Doug R. Hughes,Democratic,93128
MISSOURI,1982,House,6,Tom Coleman,Republican,135883
MISSOURI,1982,House,7,Max Bacon,Democratic,111244
MISSOURI,1982,House,7,Mel Hancock,Republican,127939
MISSOURI,1982,House,7,Rob Lurvey,Libertarian,1728
MISSOURI,1982,House,8,Wayne Cryts,Democratic,84801
MISSOURI,1982,House,8,Bill Emerson,Republican,117601
MISSOURI,1982,House,9,Harold L. Volkmer,Democratic,160872
MISSOURI,1982,House,9,Ken Dudley,Republican,76008
MISSOURI,1988,President,,,,1001619
MISSOURI,1988,President,,,,1084853
MISSOURI,1988,President,,,,6656
MISSOURI,1988,Senate,,Jeremiah W. (Jay) Nixon,Democratic,660045
MISSOURI,1988,Senate,,John C. Danforth,Republican,1407416
MISSOURI,1988,Senate,,John Guss,Libertarian,11410
MISSOURI,1988,Senate,,,Write-In,4
MONTANA,1982,House,1,Pat Williams,Democratic,115278
MONTANA,1982,House,1,Jim Fenlason,Republican,74405
MONTANA,1982,House,2,Buck O'Brien,Democratic,78069
MONTANA,1982,House,2,Ron Marlenee,Republican,97465
MONTANA,1982,Presidential,,,,168936
MONTANA,1982,Presidential,,,,190412
MONTANA,1982,Presidential,,,,5047
MONTANA,1982,Presidential,,,,1279
MONTANA,1982,Senate,,John Melcher,Democratic,175809
MONTANA,1982,Senate,,Conrad Burns,Republican,189445
Maine,1988,Presidential,,,,307131
Maine,1988,Presidential,,,,243316
Maine,1988,Presidential,,Democratic,Democratic,243569
Maine,1988,Presidential,,Republican,Republican,307131
Maryland,1988,Presidential,,,,1025844
Maryland,1988,Presidential,,,,707094
Maryland,1988,Presidential,,Democratic,Democratic,837730
Maryland,1988,Presidential,,Republican,Republican,876167
Massachusetts,1984,House,10,Gerry E. Studds,Democrat,187178
Massachusetts,1984,House,10,Jon L. Bryan,Republican,93564
Massachusetts,1984,House,10,Other,Other,25
Massachusetts,1984,House,11,Brian J. Donnelly,Democrat,169692
Massachusetts,1984,House,11,Michael C. Gilleran,Republican,40277
Massachusetts,1984,House,11,Other,Other,19
Massachusetts,1988,Presidential,,,,1401416
Massachusetts,1988,Presidential,,,,1194635
Massachusetts,1988,Presidential,,Democratic,Democratic,1401416
Massachusetts,1988,Presidential,,Republican,Republican,1194635
Michigan,1984,House,1,John Conyers Jr.,Democrat,127800
Michigan,1984,House,1,Bill Ashe,Republican,10979
Michigan,1984,House,1,Jonathan Paul Flint,Libertarian,744
Michigan,1984,House,1,Sam Johnson,Workers Against Concessions,615
Michigan,1990,Representative,10,Mathias G. Forbes,Democrat,55388
Michigan,1990,Representative,10,Bill Schuette,Republican,152646
Michigan,1990,Representative,10,Gary R. Bradley,Libertarian,1512
Michigan,1990,Representative,10,Other,,7
Michigan,1990,Representative,11,Mitch Irwin,Democrat,86526
Michigan,1990,Representative,11,Robert W. Davis,Republican,129085
Michigan,1990,Representative,11,Denise Kline,Libertarian,803
Michigan,1990,Representative,11,Other,,3
Michigan,1990,Representative,12,David E. Bonior,Democrat,108158
Michigan,1990,Representative,12,Douglas Carl,Republican,91780
Michigan,1990,Representative,12,Keith P. Edwards,Libertarian,1311
Michigan,1990,Representative,12,Vincent Mario Contrera,Workers Against Concessions,548
Michigan,1990,Representative,12,Other,,1
Michigan,1990,Representative,13,George W. Crockett Jr.,Democrat,99751
Michigan,1990,Representative,13,John Wright Savage II,Republican,13196
Michigan,1990,Representative,13,Alan H. Harris,Libertarian,878
Michigan,1990,Representative,13,Martinez Alfred Gomez,Workers Against Concessions,874
Michigan,1990,Representative,13,Other,,1
Michigan,1990,Representative,14,Dennis M. Hertel,Democrat,111612
Michigan,1990,Representative,14,Kenneth C. McNealy,Republican,64750
Michigan,1990,Representative,14,Robert W. Roddis,Libertarian,1336
Michigan,1990,Representative,14,James L. Breeland,Workers Against Concessions,710
Michigan,1990,Representative,14,Other,,2
Michigan,1990,Representative,15,William D. Ford,Democrat,104596
Michigan,1990,Representative,15,Burl C. Adkins,Republican,56963
Michigan,1990,Representative,15,Eric Blankenburg,Libertarian,1513
Michigan,1990,Representative,15,Ronda M. Reed Bell,Workers Against Concessions,670
Michigan,1990,Representative,16,John D. Dingell,Democrat,132775
Michigan,1990,Representative,16,Russell W. Leone,Workers Against Concessions,3561
Michigan,1990,Representative,16,Other,,21
Michigan,1990,Representative,17,Sander M. Levin,Democrat,135493
Michigan,1990,Representative,17,Dennis M. Pleasland,Republican,55197
Michigan,1990,Representative,17,Charles Hahn,Libertarian,2383
Michigan,1990,Representative,17,Other,,4
Michigan,1990,Representative,18,Gary L. Kohut,Democrat,57643
Michigan,1990,Representative,18,William S. Broomfield,Republican,195579
Michigan,1990,Representative,18,Timothy J. O'Brien,Libertarian,4003
Michigan,1990,Representative,18,Other,,3
Michigan,1984,House,2,Lana Pollack,Democrat,98290
Michigan,1984,House,2,Carl D. Pursell,Republican,120070
Michigan,1984,House,2,David H. Raaflaub,Libertarian,1324
Michigan,1984,House,2,Other,Other,8
Michigan,1984,House,3,Howard Wolpe,Democrat,112605
Michigan,1984,House,3,Cal Allgaier,Republican,83789
Michigan,1984,House,3,Other,Other,1
Michigan,1984,House,4,Norman J. Rivers,Democrat,54428
Michigan,1984,House,4,Frederick S. Upton,Republican,132270
Michigan,1984,House,4,Other,Other,5
Michigan,1990,Representative,5,James M. Catchick,Democrat,62868
Michigan,1990,Representative,5,Paul B. Henry,Republican,166569
Michigan,1990,Representative,5,Other,,8
Michigan,1990,Representative,6,Bob Carr,Democrat,120581
Michigan,1990,Representative,6,Scott Schultz,Republican,81079
Michigan,1990,Representative,6,Tony Wright,Libertarian,1397
Michigan,1990,Representative,6,Judith R. Christensen,Workers Against Concessions,1063
Michigan,1990,Representative,6,Other,,5
Michigan,1990,Representative,7,Dale E. Kildee,Democrat,150832
Michigan,1990,Representative,7,Jeff Coad,Republican,47071
Michigan,1990,Representative,7,Gary Walkowicz,Workers Against Concessions,1174
Michigan,1990,Representative,7,Other,,3
Michigan,1990,Representative,8,Bob Traxler,Democrat,139904
Michigan,1990,Representative,8,Lloyd F. Buhl,Republican,54195
Michigan,1990,Representative,8,Other,,5
Michigan,1990,Representative,9,David John Gawron,Democrat,64843
Michigan,1990,Representative,9,Guy Vander Jagt,Republican,149743
Michigan,1990,Representative,9,Other,,8
Michigan,1988,Presidential,,,,1965486
Michigan,1988,Presidential,,,,1675783
Michigan,1984,Presidential,,,,1675783
Michigan,1984,Presidential,,,,1965486
Michigan,1984,Presidential,,,,18336
Michigan,1984,Presidential,,,,1958
Michigan,1984,Presidential,,,,7500
Michigan,1984,Senate,,Donald W. Riegle Jr.,Democrat,2116865
Michigan,1984,Senate,,Jack Lousma,Republican,1348219
Michigan,1984,Senate,,Dick M. Jacobs,Libertarian,27116
Michigan,1984,Senate,,Sally Blair,Workers Against Concessions,8908
Michigan,1984,Senate,,Other,Other,4877
Michigan,1988,Presidential,,Democratic,Democratic,1675783
Michigan,1988,Presidential,,Republican,Republican,1965318
Minnesota,1994,1st district,1,,Democratic,141318
Minnesota,1994,2nd district,2,,Democratic,94818
Minnesota,1994,3rd district,3,,Democratic,77271
Minnesota,1994,4th district,4,,Democratic,137495
Minnesota,1982,House,4,Bruce F. Vento,Democratic-Farmer-Labor,131227
Minnesota,1982,House,4,Ian Maitland,Independent-Republican,67073
Minnesota,1982,House,4,Natasha Terlexis,Socialist Workers,1861
Minnesota,1982,House,4,,Write-In,166
Minnesota,1994,5th district,5,,Democratic,141146
Minnesota,1982,House,5,Martin Olav Sabo,Democratic-Farmer-Labor,174416
Minnesota,1982,House,5,Raymond C. Gilbertson,Independent-Republican,60646
Minnesota,1982,House,5,T. Christopher Wright,Grassroots,6468
Minnesota,1982,House,5,,Write-In,488
Minnesota,1994,6th district,6,,Democratic,102661
Minnesota,1982,House,6,Gerry Sikorski,Democratic-Farmer-Labor,169486
Minnesota,1982,House,6,Ray Ploetz,Independent-Republican,89209
Minnesota,1982,House,6,,Write-In,340
Minnesota,1994,7th district,7,,Democratic,116502
Minnesota,1982,House,7,Marv Hanson,Democratic-Farmer-Labor,101011
Minnesota,1982,House,7,Arlan Stangeland,Independent-Republican,121396
Minnesota,1982,House,7,,Write-In,89
Minnesota,1994,8th district,8,,Democratic,165662
Minnesota,1982,House,8,James L. Oberstar,Democratic-Farmer-Labor,165656
Minnesota,1982,House,8,Jerry Shuster,Independent-Republican,56530
Minnesota,1982,House,8,,Write-In,25
Minnesota,1988,Presidential,,,,1109471
Minnesota,1988,Presidential,,,,962337
Minnesota,1988,Presidential,,Democratic,Democratic,1109471
Minnesota,1988,Presidential,,Republican,Republican,962337
Mississippi,1988,Presidential,,,,557890
Mississippi,1988,Presidential,,,,363921
Mississippi,1988,Presidential,,Democratic,Democratic,363921
Mississippi,1988,Presidential,,Republican,Republican,557890
Missouri,1988,Presidential,,,,1084953
Missouri,1988,Presidential,,,,931182
Missouri,1988,Presidential,,Democratic,Democratic,1007619
Missouri,1988,Presidential,,Republican,Republican,1084953
Montana,1988,Presidential,,,,190412
Montana,1988,Presidential,,,,168936
Montana,1988,Presidential,,Democratic,Democratic,168936
Montana,1988,Presidential,,Republican,Republican,190412
NEBRASKA,1980,House,1,Corky Jones,Democratic,72187
NEBRASKA,1980,House,1,Doug Bereuter,Republican,146281
NEBRASKA,1980,House,1,Write-In,Write-In,104
NEBRASKA,1980,House,2,Peter Hoagland,Democratic,112174
NEBRASKA,1980,House,2,Jerry Schenken,Republican,109193
NEBRASKA,1980,House,2,Write-In,Write-In,908
NEBRASKA,1980,House,3,John D. Bacek,Democratic,45183
NEBRASKA,1980,House,3,Virginia Smith,Republican,170302
NEBRASKA,1980,House,3,Write-In,Write-In,16
NEBRASKA,1980,Presidential,,,,259235
NEBRASKA,1980,Presidential,,,,397956
NEBRASKA,1980,Presidential,,,,2584
NEBRASKA,1980,Presidential,,,,1740
NEBRASKA,1980,Senate,,Bob Kerrey,Democratic,378717
NEBRASKA,1980,Senate,,Dave Karnes,Republican,278250
NEBRASKA,1980,Senate,,Ernie Chambers,New Alliance,10372
NEBRASKA,1980,Senate,,Write-In,Write-In,521
NEVADA,1980,Presidential,,,,132738
NEVADA,1980,Presidential,,,,205040
NEVADA,1980,Presidential,,,,3520
NEVADA,1980,Presidential,,,,835
NEW JERSEY,1988,HOUSE,1,James J. Florio,Democrat,141988
NEW JERSEY,1988,HOUSE,1,Frank A. Cristaudo,Republican,60037
NEW JERSEY,1988,HOUSE,1,Richard Bartucci,Libertarian,1128
NEW JERSEY,1988,HOUSE,10,Donald M. Payne,Democrat,84681
NEW JERSEY,1988,HOUSE,10,Michael Webb,Republican,13848
NEW JERSEY,1988,HOUSE,10,Anthony Imperiale,People's Choice,5422
NEW JERSEY,1988,HOUSE,10,Mindy Birdno,Socialist Workers,4539
