South Carolina,1996,House,1,Marshall "Mark" Sanford,Republican,138467
South Carolina,1996,House,1,Joseph F. Innella,Natural Law,5105
South Carolina,1996,House,2,Floyd Spence,Republican,153229
South Carolina,1996,House,2,Maurice T. Raiford,Natural Law,17713
South Carolina,1996,House,3,Lindsey O. Graham,Republican,114273
South Carolina,1996,House,3,Debbie Dorn,Democrat,73417
South Carolina,1996,House,3,Lindal Pennington,Natural Law,1835
South Carolina,1996,House,4,Bob Inglis,Republican,138165
South Carolina,1996,House,4,Darrell E. Curry,Democrat,54126
South Carolina,1996,House,4,C. Faye Walters,Natural Law,2501
South Carolina,1996,House,5,Larry L. Bigham,Republican,81455
South Carolina,1996,House,5,John M. Spratt Jr.,Democrat,97385
South Carolina,1996,House,5,P. G. Joshi,Natural Law,1159
South Carolina,1996,House,6,Gary McLeod,Republican,51974
South Carolina,1996,House,6,James E. Clyburn,Democrat,120132
South Carolina,1996,House,6,Savitap Joshi,Natural Law,948
South Dakota,1996,Presidential,,Bob Dole,Republican,150543
South Dakota,1996,Presidential,,Bill Clinton,Democratic,139333
South Dakota,1996,Presidential,,Ross Perot,Independent,32478
South Dakota,1996,Presidential,,Harry Browne,Libertarian,1472
South Dakota,1996,Senate,,Larry Pressler,Republican,157954
South Dakota,1996,Senate,,Tim Johnson,Democrat,166533
South Dakota,1996,House,0,John R. Thune,Republican,186393
South Dakota,1996,House,0,Rick Weiland,Democrat,119647
South Dakota,1996,House,0,Stacey L. Nelson,Independent,10397
South Dakota,1996,House,0,Kurt Evans,Independent,6866
Tennessee,1996,Presidential,,Bob Dole,Republican,863530
Tennessee,1996,Presidential,,Bill Clinton,Democratic,909146
Tennessee,1996,Presidential,,Ross Perot,Independent,121239
Tennessee,1996,Presidential,,Write-in,Write-in,190
Tennessee,1996,Senate,,Fred Thompson,Republican,1091554
Tennessee,1996,Senate,,Houston Gordon,Democrat,654937
Tennessee,1996,Senate,,John Jay Hooker,Independent,14401
Tennessee,1996,Senate,,Bruce Gold,Independent,5986
Tennessee,1996,Senate,,Robert O. Watson,Independent,5960
Tennessee,1996,Senate,,Greg Samples,Independent,4104
Tennessee,1996,Senate,,Philip L. Kienlen,Independent,2173
Tennessee,1996,Senate,,Write-in,Write-in,61
Tennessee,1996,House,1,William L. Jenkins,Republican,117676
Tennessee,1996,House,1,Kay C. Smith,Democrat,58657
Tennessee,1996,House,1,Dave Davis,Independent,1947
Tennessee,1996,House,1,James B. Taylor,Independent,1089
Tennessee,1996,House,1,Bill Bull Durham,Independent,885
Tennessee,1996,House,1,John Curtis,Independent,621
Tennessee,1996,House,1,Mike Pugate,Independent,440
Tennessee,1996,House,1,Paul Schmidt,Independent,367
Tennessee,1996,House,1,Write-in,Write-in,26
Tennessee,1996,House,2,John J. Duncan Jr.,Republican,150953
Tennessee,1996,House,2,Stephen Smith,Democrat,61020
Tennessee,1996,House,2,Chris G. Dimit,Independent,1306
Tennessee,1996,House,2,George Njezic,Independent,289
Tennessee,1996,House,2,Write-in,Write-in,6
Tennessee,1996,House,3,Zach Wamp,Republican,113408
Tennessee,1996,House,3,Charles N. "Chuck" Jolly,Democrat,85714
Tennessee,1996,House,3,William A. Cole,Independent,1002
Tennessee,1996,House,3,Walt "Combat" Ward,Independent,718
Tennessee,1996,House,3,Thomas Ed Morrell,Independent,304
Tennessee,1996,House,3,Richard M. "Dick" Sims,Independent,294
Tennessee,1996,House,3,Write-in,Write-in,4
Tennessee,1996,House,4,Van Hilleary,Republican,103091
Tennessee,1996,House,4,Mark Stewart,Democrat,73331
Tennessee,1996,House,4,J. Patrick Lyons,Independent,1075
Tennessee,1996,House,4,Preston T. Spaulding,Independent,561
Tennessee,1996,House,4,Write-in,Write-in,5
Tennessee,1996,House,5,Steven L. Edmondson,Republican,46201
Tennessee,1996,House,5,Bob Clement,Democrat,140264
Tennessee,1996,House,5,Mike Childers,Independent,7318
Tennessee,1996,House,6,Steve Gill,Republican,94599
Tennessee,1996,House,6,Bart Gordon,Democrat,123846
Tennessee,1996,House,6,Jim Coffer,Independent,9125
Tennessee,1996,House,6,Write-in,Write-in,1
Tennessee,1996,House,7,Ed Bryant,Republican,126737
Tennessee,1996,House,7,Don Trotter,Democrat,64512
Tennessee,1996,House,7,Steven E. Romer,Independent,2433
Tennessee,1996,House,7,Write-in,Write-in,10
Tennessee,1996,House,8,Tom Watson,Republican,55024
Tennessee,1996,House,8,John S. Tanner,Democrat,123681
Tennessee,1996,House,8,Donna Malone,Independent,4816
Tennessee,1996,House,8,Write-in,Write-in,377
Tennessee,1996,House,9,Rod DeBerry,Republican,70951
Tennessee,1996,House,9,Harold E. Ford Jr.,Democrat,116345
Tennessee,1996,House,9,Silky Sullivan,Independent,957
Tennessee,1996,House,9,Mary D. Taylor,Independent,498
Tennessee,1996,House,9,Anthony Burton,Independent,424
Tennessee,1996,House,9,Greg Voehringer,Independent,327
Tennessee,1996,House,9,Tom Jeannette,Independent,222
Tennessee,1996,House,9,Del Gill,Independent,199
Tennessee,1996,House,9,Bill Taylor,Independent,179
Tennessee,1996,House,9,Johnney L. Kelly,Independent,156
Tennessee,1996,House,9,Don Fox,Independent,146
Tennessee,1996,House,9,Write-in,Write-in,10
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
TEXAS,1996,PRESIDENTIAL,,,,2736167
TEXAS,1996,PRESIDENTIAL,,,,2459683
TEXAS,1996,PRESIDENTIAL,,,,1378537
TEXAS,1996,PRESIDENTIAL,,,,20256
TEXAS,1996,PRESIDENTIAL,,,,4422
TEXAS,1996,PRESIDENTIAL,,,,7472
TEXAS,1996,PRESIDENTIAL,,,,5107
TEXAS,1996,SENATE,,Phil Gramm,Republican,3027680
TEXAS,1996,SENATE,,Victor M. Morales,Democratic,2428776
TEXAS,1996,SENATE,,Michael Bird,Libertarian,51516
TEXAS,1996,SENATE,,John Huff,Natural Law,19469
TEXAS,1996,HOUSE,3,Sam Johnson,Republican,142325
TEXAS,1996,HOUSE,3,Lee Cole,Democratic,47654
TEXAS,1996,HOUSE,3,John Davis,Libertarian,5045
TEXAS,1996,HOUSE,3,,Write-in,2
TEXAS,1996,HOUSE,5,Pete Sessions,Republican,80196
TEXAS,1996,HOUSE,5,John Pouland,Democratic,70922
TEXAS,1996,HOUSE,5,,Write-in,1
TEXAS,1996,HOUSE,6,Joe Barton,Republican,160800
TEXAS,1996,HOUSE,6,Janet Carroll "Skeet" Richardson,Independent,26713
TEXAS,1996,HOUSE,6,Catherine A. Anderson,Libertarian,14456
TEXAS,1996,HOUSE,6,Doug Williams,U.S. Taxpayers,6547
TEXAS,1996,HOUSE,7,Bill Archer,Republican,152024
TEXAS,1996,HOUSE,7,Al J. K. Siegmund,Democratic,28187
TEXAS,1996,HOUSE,7,Gene Hsiao,Independent,3896
TEXAS,1996,HOUSE,7,Robert R. (Randy) Sims Jr.,Independent,2724
TEXAS,1996,HOUSE,8,Kevin Brady,Republican,80325
TEXAS,1996,HOUSE,8,Gene Fontenot,Republican,75399
TEXAS,1996,HOUSE,8,Cynthia (CJ) Newman,Democratic,26246
TEXAS,1996,HOUSE,8,Robert Musemeche,Democratic,11689
TEXAS,1996,HOUSE,9,Steve Stockman,Republican,88171
TEXAS,1996,HOUSE,9,Nick Lampson,Democratic,83782
TEXAS,1996,HOUSE,9,Geraldine Sam,Democratic,17887
TEXAS,1996,HOUSE,18,Larry White,Republican,13956
TEXAS,1996,HOUSE,18,Jerry Burley,Republican,7877
TEXAS,1996,HOUSE,18,George A. Young,Republican,5332
TEXAS,1996,HOUSE,18,Sheila Jackson-Lee,Democratic,106111
TEXAS,1996,HOUSE,18,Mike Lamson,Democratic,4412
TEXAS,1996,HOUSE,22,Tom DeLay,Republican,126056
TEXAS,1996,HOUSE,22,Scott Douglas Cunningham,Democratic,59030
TEXAS,1996,HOUSE,24,Ed Harrison,Republican,54551
TEXAS,1996,HOUSE,24,Martin Frost,Democratic,77847
TEXAS,1996,HOUSE,24,Marion Jacob,Democratic,4656
TEXAS,1996,HOUSE,24,Dale Mouton,Independent,2574
TEXAS,1996,HOUSE,24,,Write-in,9
TEXAS,1996,HOUSE,25,Dolly Madison McKenna,Republican,21898
TEXAS,1996,HOUSE,25,Brent Perry,Republican,16737
TEXAS,1996,HOUSE,25,John Devine,Republican,9070
TEXAS,1996,HOUSE,25,John M. Sanchez,Republican,8984
TEXAS,1996,HOUSE,25,Ken G. Mathis,Republican,3649
TEXAS,1996,HOUSE,25,Ron (RC) Meinke,Republican,997
TEXAS,1996,HOUSE,25,Lloyd W. Oliver,Republican,827
TEXAS,1996,HOUSE,25,Dotty Quinn Collins,Republican,561
TEXAS,1996,HOUSE,25,Ken Bentsen,Democratic,43701
TEXAS,1996,HOUSE,25,Beverley Clark,Democratic,21699
TEXAS,1996,HOUSE,25,Jerry Freiwirth,Socialist Workers,270
TEXAS,1996,HOUSE,26,Richard K. Armey,Republican,163708
TEXAS,1996,HOUSE,26,Jerry Frankel,Democratic,58623
TEXAS,1996,HOUSE,26,,Write-in,11
TEXAS,1996,HOUSE,29,Jack Rodriguez,Republican,28381
TEXAS,1996,HOUSE,29,Gene Green,Democratic,61751
TEXAS,1996,HOUSE,29,Jack W. Klinger,U.S. Taxpayers,1340
TEXAS,1996,HOUSE,30,John Hendry,Republican,20664
TEXAS,1996,HOUSE,30,Lisa Kitterman,Republican,7761
TEXAS,1996,HOUSE,30,Eddie Bernice Johnson,Democratic,61723
TEXAS,1996,HOUSE,30,James L. Sweatt,Democratic,9909
TEXAS,1996,HOUSE,30,Marvin E. Crenshaw,Democratic,7765
TEXAS,1996,HOUSE,30,Lisa Hembry,Independent,3501
TEXAS,1996,HOUSE,30,Ada Granado,Independent,1278
TEXAS,1996,HOUSE,30,Stevan A. Hammond,Independent,468
TEXAS,1996,HOUSE,30,,Write-in,3
TEXAS,1996,HOUSE,8,Kevin Brady,Republican,30366
TEXAS,1996,HOUSE,8,Gene Fontenot,Republican,21004
TEXAS,1996,HOUSE,9,Steve Stockman,Republican,52870
TEXAS,1996,HOUSE,9,Nick Lampson,Democratic,59225
TEXAS,1996,HOUSE,25,Dolly Madison McKenna,Republican,21892
TEXAS,1996,HOUSE,25,Ken Bentsen,Democratic,29396
TEXAS,1996,HOUSE,1,Ed Merritt,Republican,93105
TEXAS,1996,HOUSE,1,Max Sandlin,Democratic,102697
TEXAS,1996,HOUSE,1,Margaret A. Palms,Natural Law,3368
TEXAS,1996,HOUSE,2,Brian Babin,Republican,89838
TEXAS,1996,HOUSE,2,Jim Turner,Democratic,102908
TEXAS,1996,HOUSE,2,Henry McCullough,Independent,2390
TEXAS,1996,HOUSE,2,David Constant,Libertarian,1240
TEXAS,1996,HOUSE,2,Gary Hardy,Natural Law,595
TEXAS,1996,HOUSE,4,Jerry Ray Hall,Republican,71065
TEXAS,1996,HOUSE,4,Ralph M. Hall,Democratic,132126
TEXAS,1996,HOUSE,4,Steven Rothacker,Libertarian,3172
TEXAS,1996,HOUSE,4,Enos M. Denham Jr.,Natural Law,814
TEXAS,1996,HOUSE,10,Teresa Doggett,Republican,97204
TEXAS,1996,HOUSE,10,Lloyd Doggett,Democratic,132066
TEXAS,1996,HOUSE,10,Gary Johnson,Libertarian,7204
TEXAS,1996,HOUSE,10,Steve Klayman,Natural Law,3950
TEXAS,1996,HOUSE,11,Jay Mathis,Republican,74549
TEXAS,1996,HOUSE,11,Chet Edwards,Democratic,99990
TEXAS,1996,HOUSE,11,Ken Hardin,Natural Law,1396
TEXAS,1996,HOUSE,12,Kay Granger,Republican,98349
TEXAS,1996,HOUSE,12,Hugh Parmer,Democratic,69859
TEXAS,1996,HOUSE,12,Heather Proffer,Natural Law,1996
TEXAS,1996,HOUSE,13,William M. "Mac" Thornberry,Republican,116098
TEXAS,1996,HOUSE,13,Samuel Brown Silverman,Democratic,56066
TEXAS,1996,HOUSE,13,Don Harkey,Natural Law,1463
TEXAS,1996,HOUSE,14,Ron Paul,Republican,99961
TEXAS,1996,HOUSE,14,Charles (Lefty) Morris,Democratic,93200
TEXAS,1996,HOUSE,14,Ed Fasanella,Natural Law,2538
TEXAS,1996,HOUSE,15,Toom Haughey,Republican,50914
TEXAS,1996,HOUSE,15,Rubén Hinojosa,Democratic,86347
TEXAS,1996,HOUSE,15,Rob Wofford,Natural Law,1333
TEXAS,1996,HOUSE,16,Rick Ledesma,Republican,35271
TEXAS,1996,HOUSE,16,Silvestre Reyes,Democratic,90260
TEXAS,1996,HOUSE,16,Carl Proffer,Natural Law,2253
TEXAS,1996,HOUSE,17,Rudy Izzard,Republican,91429
TEXAS,1996,HOUSE,17,Charles W. Stenholm,Democratic,99678
TEXAS,1996,HOUSE,17,Richard Caro,Natural Law,1887
TEXAS,1996,HOUSE,19,Larry Combest,Republican,156910
TEXAS,1996,HOUSE,19,John W. Sawyer,Democratic,38316
TEXAS,1996,HOUSE,20,James Walker,Republican,47616
TEXAS,1996,HOUSE,20,Henry B. Gonzalez,Democratic,88190
TEXAS,1996,HOUSE,20,Alejandro (Alex) De Pena,Libertarian,2156
TEXAS,1996,HOUSE,20,Lyndon Felps,Natural Law,447
TEXAS,1996,HOUSE,21,Lamar S. Smith,Republican,205830
TEXAS,1996,HOUSE,21,Gordon H. Wharton,Democratic,60338
TEXAS,1996,HOUSE,21,Randy Rutenbeck,Natural Law,3139
TEXAS,1996,HOUSE,23,Henry Bonilla,Republican,101332
TEXAS,1996,HOUSE,23,Charles P. Jones,Democratic,59596
TEXAS,1996,HOUSE,23,Linda J. Caswell,Natural Law,2911
TEXAS,1996,HOUSE,27,Joe Gardner,Republican,50964
TEXAS,1996,HOUSE,27,Solomon P. Ortiz,Democratic,97350
TEXAS,1996,HOUSE,27,Kevin G. Richardson,Natural Law,2286
TEXAS,1996,HOUSE,28,Mark L. Cude,Republican,34191
TEXAS,1996,HOUSE,28,Frank Tejeda,Democratic,110148
TEXAS,1996,HOUSE,28,Clifford Finley,Natural Law,1796
UTAH,1996,PRESIDENTIAL,,,,361911
UTAH,1996,PRESIDENTIAL,,,,221633
UTAH,1996,PRESIDENTIAL,,,,1101
UTAH,1996,PRESIDENTIAL,,,,66461
UTAH,1996,PRESIDENTIAL,,,,1085
UTAH,1996,PRESIDENTIAL,,,,4129
UTAH,1996,PRESIDENTIAL,,,,4615
UTAH,1996,PRESIDENTIAL,,,,1290
UTAH,1996,PRESIDENTIAL,,,,2601
UTAH,1996,PRESIDENTIAL,,,,235
UTAH,1996,PRESIDENTIAL,,,,298
UTAH,1996,PRESIDENTIAL,,,,111
UTAH,1996,PRESIDENTIAL,,,,159
UTAH,1996,HOUSE,1,James V. Hansen,Republican,150126
UTAH,1996,HOUSE,1,Gregory J. Sanders,Democratic,65866
UTAH,1996,HOUSE,1,Randall Tolpinrud,Natural Law,3787
UTAH,1996,HOUSE,2,Merrill Cook,Republican,129963
UTAH,1996,HOUSE,2,Ross C. Anderson,Democratic,100283
UTAH,1996,HOUSE,2,Catherine Carter,Natural Law,2981
UTAH,1996,HOUSE,2,Arly H. Pedersen,Independent American,3070
UTAH,1996,HOUSE,2,,Write-in,24
UTAH,1996,HOUSE,3,Chris Cannon,Republican,106220
UTAH,1996,HOUSE,3,Bill Orton,Democratic,98178
UTAH,1996,HOUSE,3,Amy L. Lassen,Libertarian,2341
UTAH,1996,HOUSE,3,John Phillip Langford,Socialist Workers,270
UTAH,1996,HOUSE,3,Gerald "Bear" Slothower,Unaffiliated,706
VERMONT,1996,PRESIDENTIAL,,,,80352
VERMONT,1996,PRESIDENTIAL,,,,137894
VERMONT,1996,PRESIDENTIAL,,,,31024
VERMONT,1996,PRESIDENTIAL,,,,5585
VERMONT,1996,PRESIDENTIAL,,,,1183
VERMONT,1996,PRESIDENTIAL,,,,292
VERMONT,1996,PRESIDENTIAL,,,,486
VERMONT,1996,PRESIDENTIAL,,,,480
VERMONT,1996,PRESIDENTIAL,,,,382
VERMONT,1996,PRESIDENTIAL,,,,199
VERMONT,1996,PRESIDENTIAL,,,,560
VERMONT,1996,HOUSE,,Susan W. Sweetser,Republican,83021
VERMONT,1996,HOUSE,,Jack Long,Democratic,23830
VERMONT,1996,HOUSE,,Bernard Sanders,Independent,140678
VERMONT,1996,HOUSE,,Thomas J. Morse,Libertarian,2693
