STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
OHIO,1958,House,5,Delbert L. Latta,Republican,52612
OHIO,1958,House,6,James G. Polk,Democrat,76566
OHIO,1958,House,6,Elmer S. Barrett,Republican,46924
OHIO,1958,House,7,Joseph A. Sullivan,Democrat,48994
OHIO,1958,House,7,Clarence J. Brown,Republican,73085
OHIO,1958,House,8,Virgil M. Case,Democrat,39343
OHIO,1958,House,8,Jackson E. Betts,Republican,62232
OHIO,1958,House,9,Thomas L. Ashley,Democrat,102115
OHIO,1958,House,9,William K. Gernheuser,Republican,63660
OHIO,1958,Senate,,Stephen M. Young,Democrat,1652211
OHIO,1958,Senate,,John W. Bricker,Republican,1497199
OKLAHOMA,1958,Representatives,1,Herbert Wm. Wright Jr.,Democrat,71190
OKLAHOMA,1958,Representatives,1,Page Belcher,Republican,74853
OKLAHOMA,1958,Representatives,1,George H. Brasier,Independent,1336
OKLAHOMA,1958,Representatives,2,Ed Edmondson,Democrat,75492
OKLAHOMA,1958,Representatives,2,Milo Ritter,Republican,19996
OKLAHOMA,1958,Representatives,3,Carl Albert,Democrat,43868
OKLAHOMA,1958,Representatives,3,Chapin Wallace,Republican,4398
OKLAHOMA,1958,Representatives,4,Tom Steed,Democrat,43837
OKLAHOMA,1958,Representatives,4,Rolla C. Calkin,Republican,15359
OKLAHOMA,1958,Representatives,5,John Jarman,Democrat,72917
OKLAHOMA,1958,Representatives,5,Hobart H. Hobbs,Republican,17137
OKLAHOMA,1958,Representatives,6,Toby Morris,Democrat,54967
OKLAHOMA,1958,Representatives,6,Fred L. Coogan,Republican,27425
OREGON,1958,Representatives,1,Robert Y. Thornton,Democrat,78362
OREGON,1958,Representatives,1,Walter Norblad,Republican,95423
OREGON,1958,Representatives,1,Write-in,Write-in,9
OREGON,1958,Representatives,2,Al Ullman,Democrat,50167
OREGON,1958,Representatives,2,Marion T. Weatherford,Republican,31212
OREGON,1958,Representatives,3,Edith Green,Democrat,131164
OREGON,1958,Representatives,3,John Johnston,Republican,68235
OREGON,1958,Representatives,3,Write-in,Write-in,27
OREGON,1958,Representatives,4,Charles O. Porter,Democrat,79166
OREGON,1958,Representatives,4,Paul Geddes,Republican,61386
OREGON,1958,Representatives,4,Write-in,Write-in,5
Ohio,1958,Congressional,,Unknown,Democratic,1437444
Ohio,1958,Congressional,,Unknown,Republican,1088847
Oklahoma,1958,Congressional,,Unknown,Democratic,308449
Oklahoma,1958,Congressional,,Unknown,Republican,236396
Oregon,1958,Congressional,,Unknown,Democratic,274321
Oregon,1958,Congressional,,Unknown,Republican,208321
Pennsylvania,1958,House,1,William A. Barrett,Democrat,67531
Pennsylvania,1958,House,1,Gerald Iannelli,Republican,36854
Pennsylvania,1958,House,10,Stanley A. Prokop,Democrat,74890
Pennsylvania,1958,House,10,Joseph L. Carrigg,Republican,73601
Pennsylvania,1958,House,11,Daniel J. Flood,Democrat,89167
Pennsylvania,1958,House,11,Herman C. Kersteen,Republican,55349
Pennsylvania,1958,House,12,Charles E. Lotz,Democrat,53402
Pennsylvania,1958,House,12,Ivor D. Fenton,Republican,64960
Pennsylvania,1958,House,13,John T. Synnestedt,Democrat,61475
Pennsylvania,1958,House,13,John A. Lafore Jr.,Republican,104156
Pennsylvania,1958,House,14,George M. Rhodes,Democrat,51284
Pennsylvania,1958,House,14,Thomas C. Anthony Jr.,Republican,36179
Pennsylvania,1958,House,14,Darlington Hoopes,Socialist,538
Pennsylvania,1958,House,15,Francis E. Walter,Democrat,60743
Pennsylvania,1958,House,15,Luther H. Ackerman,Republican,38726
Pennsylvania,1958,House,16,John H. Broam,Democrat,54945
Pennsylvania,1958,House,16,Walter M. Mumma,Republican,70810
Pennsylvania,1958,House,17,C. Max Hess,Democrat,51053
Pennsylvania,1958,House,17,Alvin R. Bush,Republican,65071
Pennsylvania,1958,House,18,Ross E. Hershberger,Democrat,52514
Pennsylvania,1958,House,18,Richard M. Simpson,Republican,67719
Pennsylvania,1958,House,19,James M. Quigley,Democrat,67603
Pennsylvania,1958,House,19,S. Walter Stauffer,Republican,63749
Pennsylvania,1958,House,2,Kathryn E. Granahan,Democrat,84058
Pennsylvania,1958,House,2,Maurice M. Green,Republican,42759
Pennsylvania,1958,House,20,Julia L. Maietta,Democrat,33060
Pennsylvania,1958,House,20,James E. Van Zandt,Republican,61010
Pennsylvania,1958,House,21,John H. Dent,Democrat,70828
Pennsylvania,1958,House,21,Edward S. Stiteler,Republican,48925
Pennsylvania,1958,House,22,Robert S. Glass,Democrat,58434
Pennsylvania,1958,House,22,John P. Saylor,Republican,77407
Pennsylvania,1958,House,23,Thomas P. Kennedy,Democrat,38179
Pennsylvania,1958,House,23,Leon H. Gavin,Republican,60080
Pennsylvania,1958,House,24,James P. O'Brien,Democrat,65937
Pennsylvania,1958,House,24,Carroll D. Kearns,Republican,76870
Pennsylvania,1958,House,25,Frank M. Clark,Democrat,89704
Pennsylvania,1958,House,25,Thomas W. King Jr.,Republican,56375
Pennsylvania,1958,House,26,Thomas E. Morgan,Democrat,92755
Pennsylvania,1958,House,26,Harry T. Zimmer Jr.,Republican,50403
Pennsylvania,1958,House,27,Emery F. Bacon,Democrat,59283
Pennsylvania,1958,House,27,James G. Fulton,Republican,105908
Pennsylvania,1958,House,28,William S. Moorhead,Democrat,82081
Pennsylvania,1958,House,28,Harry L. Yerbofsky,Republican,39900
Pennsylvania,1958,House,29,Lee T. Sellars,Democrat,55575
Pennsylvania,1958,House,29,Robert J. Corbett,Republican,97203
Pennsylvania,1958,House,3,James A. Byrne,Democrat,65201
Pennsylvania,1958,House,3,James T. McDermott,Republican,37420
Pennsylvania,1958,House,30,Elmer J. Holland,Democrat,98244
Pennsylvania,1958,House,30,Harold E. Morgan,Republican,49093
Pennsylvania,1958,House,4,Robert N. C. Nix,Democrat,63031
Pennsylvania,1958,House,4,Cecil B. Moore,Republican,23845
Pennsylvania,1958,House,5,William J. Green Jr.,Democrat,100680
Pennsylvania,1958,House,5,D. Donald Jamieson,Republican,81530
Pennsylvania,1958,House,6,Herman Toll,Democrat,83491
Pennsylvania,1958,House,6,Fred C. Gartner,Republican,67205
Pennsylvania,1958,House,7,Hubert P. Earle,Democrat,78747
Pennsylvania,1958,House,7,William H. Milliken Jr.,Republican,114275
Pennsylvania,1958,House,8,Harold Lefcourt,Democrat,71583
Pennsylvania,1958,House,8,Willard S. Curtin,Republican,85193
Pennsylvania,1958,House,9,James C. N. Paul,Democrat,54220
Pennsylvania,1958,House,9,Paul B. Dague,Republican,88193
Pennsylvania,1958,Senate,,George M. Leader,Democrat,1929821
Pennsylvania,1958,Senate,,Hugh Scott,Republican,2042586
Pennsylvania,1958,Senate,,George S. Taylor,Socialist-Labor,10431
Pennsylvania,1958,Senate,,Ethel Peterson,Workers,5742
Pennsylvania,1958,Senate,,Scattering,,42
Pennsylvania,1958,Congressional,,Unknown,Democratic,2144267
Pennsylvania,1958,Congressional,,Unknown,Republican,1516341
RHODE ISLAND,1958,House,1,Aime J. Forand,Democrat,97425
RHODE ISLAND,1958,House,1,Francis E. Martineau,Republican,57581
RHODE ISLAND,1958,House,2,John E. Fogarty,Democrat,117622
RHODE ISLAND,1958,House,2,Robert L. Gammell,Republican,67942
RHODE ISLAND,1958,House,2,Barbara P. Snyder,Prohibition,188
RHODE ISLAND,1958,Senate,,John O. Pastore,Democrat,222166
RHODE ISLAND,1958,Senate,,Bayard Ewing,Republican,122353
Rhode Island,1958,Congressional,,Unknown,Democratic,172482
Rhode Island,1958,Congressional,,Unknown,Republican,126266
SOUTH CAROLINA,1958,House,1,L. Mendel Rivers,Democrat,13538
SOUTH CAROLINA,1958,House,2,John J. Riley,Democrat,13677
SOUTH CAROLINA,1958,House,3,W. J. Bryan Dorn,Democrat,9528
SOUTH CAROLINA,1958,House,4,Robert T. Ashmore,Democrat,17247
SOUTH CAROLINA,1958,House,5,Robert W. Hemphill,Democrat,9780
SOUTH CAROLINA,1958,House,6,John L. McMillan,Democrat,12862
SOUTH DAKOTA,1958,House,1,George S. McGovern,Democrat,107133
SOUTH DAKOTA,1958,House,1,Joe Foss,Republican,93358
SOUTH DAKOTA,1958,House,2,J. T. McCullen,Democrat,25500
SOUTH DAKOTA,1958,House,2,E. Y. Berry,Republican,31915
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
South Carolina,1958,Congressional,,Unknown,Democratic,71267
South Carolina,1958,Congressional,,Unknown,Republican,41847
South Dakota,1958,Congressional,,Unknown,Democratic,108321
South Dakota,1958,Congressional,,Unknown,Republican,91847
TENNESSEE,1958,House,1,Mayne W. Miller,Democrat,29999
TENNESSEE,1958,House,1,B. Carroll Reece,Republican,42615
TENNESSEE,1958,House,2,John Grady O'Hara Sr.,Democrat,23470
TENNESSEE,1958,House,2,Howard Baker,Republican,49420
TENNESSEE,1958,House,2,E. B. Bowles,Write-in,110
TENNESSEE,1958,House,3,James B. Frazier Jr.,Democrat,31267
TENNESSEE,1958,House,4,Joe L. Evins,Democrat,38062
TENNESSEE,1958,House,4,Joe Sir,Write-in,1
TENNESSEE,1958,House,5,J. Carlton Loser,Democrat,30879
TENNESSEE,1958,House,5,Porter Freeman,Republican,1824
TENNESSEE,1958,House,6,Ross Bass,Democrat,33415
TENNESSEE,1958,House,6,Joe Sims,Republican,964
TENNESSEE,1958,House,6,M. A. Peebles,Write-in,1
TENNESSEE,1958,House,7,Tom Murray,Democrat,24053
TENNESSEE,1958,House,8,Robert A. Everett,Democrat,19145
TENNESSEE,1958,House,9,Clifford Davis,Democrat,46550
TENNESSEE,1958,Senate,,Albert Gore,Democrat,317324
TENNESSEE,1958,Senate,,Hobart F. Atkins,Republican,76371
TENNESSEE,1958,Senate,,Thomas Gouge Jr.,Write-in,2046
TENNESSEE,1958,Senate,,Chester W. Mason,Write-in,5324
TEXAS,1958,House,1,Wright Patman,Democrat,19203
TEXAS,1958,House,10,Homer Thornberry,Democrat,28990
TEXAS,1958,House,11,W. R. Poage,Democrat,21898
TEXAS,1958,House,12,Jim Wright,Democrat,38180
TEXAS,1958,House,13,Frank Ikard,Democrat,27671
TEXAS,1958,House,14,John Young,Democrat,37861
TEXAS,1958,House,15,Joe M. Kilgore,Democrat,28404
TEXAS,1958,House,16,J. T. Rutherford,Democrat,28744
TEXAS,1958,House,17,Omar Burleson,Democrat,25123
TEXAS,1958,House,18,Walter Rogers,Democrat,34611
TEXAS,1958,House,19,George Mahon,Democrat,29068
TEXAS,1958,House,2,Jack Brooks,Democrat,47092
TEXAS,1958,House,20,Paul J. Kilday,Democrat,23539
TEXAS,1958,House,21,O. C. Fisher,Democrat,26497
TEXAS,1958,House,22,Bob Casey,Democrat,43660
TEXAS,1958,House,22,T. Everton Kennerly,Republican,23317
TEXAS,1958,House,22,Jack Gardner,Write-in,3789
TEXAS,1958,House,3,Lindley Beckworth,Democrat,22751
TEXAS,1958,House,4,Sam Rayburn,Democrat,15942
TEXAS,1958,House,5,Barefoot Sanders,Democrat,56566
TEXAS,1958,House,5,Bruce Alger,Republican,62722
TEXAS,1958,House,6,Olin E. Teague,Democrat,25827
TEXAS,1958,House,7,John Dowdy,Democrat,22733
TEXAS,1958,House,7,Joseph E. A. Ross,Republican,771
TEXAS,1958,House,8,Albert Thomas,Democrat,33393
TEXAS,1958,House,8,Robert E. Nesmith,Republican,3477
TEXAS,1958,House,9,Clark W. Thompson,Democrat,36012
TEXAS,1958,Senate,,Ralph W. Yarborough,Democrat,587030
TEXAS,1958,Senate,,Roy Whittenburg,Republican,185926
TEXAS,1958,Senate,,Bard A. Logan,Write-in,14172
Tennessee,1958,Congressional,,Unknown,Democratic,274321
Tennessee,1958,Congressional,,Unknown,Republican,208321
Texas,1958,Congressional,,Unknown,Democratic,772705
Texas,1958,Congressional,,Unknown,Republican,683784
"This image appears to be a title page for ""STATISTICS OF THE CONGRESSIONAL ELECTION OF NOVEMBER 4"," 1958"" and does not contain any actual election result data to format into CSV. It only shows publication information and compiler details.",,,,,
UTAH,1958,Representative,1,M. Blaine Peterson,Democrat,49735
UTAH,1958,Representative,1,Henry Aldous Dixon,Republican,58141
UTAH,1958,Representative,2,David S. King,Democrat,91213
UTAH,1958,Representative,2,William A. Dawson,Republican,87234
UTAH,1958,Senate,,Frank E. Moss,Democrat,112827
UTAH,1958,Senate,,Arthur V. Watkins,Republican,101471
UTAH,1958,Senate,,J. Bracken Lee,Independent,77013
VERMONT,1958,Senate,,Frederick J. Fayette,Democrat,59536
VERMONT,1958,Senate,,Winston L. Prouty,Republican,64900
VERMONT,1958,House,,William H. Meyer,Democrat,63131
VERMONT,1958,House,,Harold J. Arthur,Republican,59536
VIRGINIA,1958,House,1,Thomas N. Downing,Democrat,31765
VIRGINIA,1958,House,10,Joseph H. Freehill,Democrat,33553
VIRGINIA,1958,House,10,Joel T. Broyhill,Republican,37764
VIRGINIA,1958,House,10,Julius Brenner,Independent,885
VIRGINIA,1958,House,2,Porter Hardy Jr.,Democrat,32758
VIRGINIA,1958,House,3,J. Vaughan Gary,Democrat,34040
VIRGINIA,1958,House,3,Richard R. Ryder,Republican,10608
VIRGINIA,1958,House,4,Watkins M. Abbitt,Democrat,37079
VIRGINIA,1958,House,4,Frank M. McCann,Independent,5556
VIRGINIA,1958,House,5,William M. Tuck,Democrat,26322
VIRGINIA,1958,House,6,Richard F. Pence,Democrat,28530
VIRGINIA,1958,House,6,Richard H. Poff,Republican,37779
VIRGINIA,1958,House,6,J. B. Brayman,Social-Democrat,268
VIRGINIA,1958,House,7,Burr P. Harrison,Democrat,30486
VIRGINIA,1958,House,7,Henry A. Oder Jr.,Independent,9294
VIRGINIA,1958,House,8,Howard W. Smith,Democrat,28815
VIRGINIA,1958,House,9,W. Pat Jennings,Democrat,34685
VIRGINIA,1958,House,9,T. L. Maness,Independent,10615
VIRGINIA,1958,Senate,,Harry Flood Byrd,Democrat,317221
VIRGINIA,1958,Senate,,Clarke T. Robb,Social-Democrat,20154
VIRGINIA,1958,Senate,,Louise Wensel,Independent,120224
Vermont,1958,Presidential,,,,61121
Virginia,1958,Presidential,,,,208482
WASHINGTON,1958,House,1,Robert Odman,Democrat,42128
WASHINGTON,1958,House,1,Thomas M. Pelly,Republican,98897
WASHINGTON,1958,House,2,Hugh B. Mitchell,Democrat,53436
WASHINGTON,1958,House,2,Jack Westland,Republican,62152
WASHINGTON,1958,House,2,Margaret M. Barber,Constitution,314
WASHINGTON,1958,House,3,Victor A. Meyers,Democrat,44515
WASHINGTON,1958,House,3,Russell V. Mack,Republican,69745
WASHINGTON,1958,House,3,Arthur A. Kaul,Constitution,304
WASHINGTON,1958,House,4,Frank LeRoux,Democrat,56308
WASHINGTON,1958,House,4,Catherine May,Republican,66544
WASHINGTON,1958,House,4,Fred T. Odell,Constitution,418
WASHINGTON,1958,House,5,Tom Delaney,Democrat,58431
WASHINGTON,1958,House,5,Walt Horan,Republican,67072
WASHINGTON,1958,House,5,Frank Robert Anderson,Constitution,610
WASHINGTON,1958,House,6,John M. Coffee,Democrat,54536
WASHINGTON,1958,House,6,Thor C. Tollefson,Republican,63560
WASHINGTON,1958,House,6,W. Frank Horne,Constitution,790
WASHINGTON,1958,House,7,Don Magnuson,Democrat,96841
WASHINGTON,1958,House,7,Bob Jones,Republican,39708
WASHINGTON,1958,House,7,Gerald Possnecker,Constitution,517
WASHINGTON,1958,Senate,,Henry Jackson,Democrat,597040
WASHINGTON,1958,Senate,,William B. Bantz,Republican,278271
WASHINGTON,1958,Senate,,Henry Killman,Socialist Labor,7592
WASHINGTON,1958,Senate,,Archie G. Idso,Constitution,2257
WASHINGTON,1958,Senate,,Jay G. Sykes,United Liberals and Socialists,1662
WEST VIRGINIA,1958,House,1,Robert H. Mollohan,Democrat,46262
WEST VIRGINIA,1958,House,1,Arch A. Moore Jr.,Republican,55613
WEST VIRGINIA,1958,House,2,Harley O. Staggers,Democrat,57761
WEST VIRGINIA,1958,House,2,Ward Keeseeker,Republican,34436
WEST VIRGINIA,1958,House,3,Cleveland M. Bailey,Democrat,59084
WEST VIRGINIA,1958,House,3,Rex Keith Bumgardner,Republican,39507
WEST VIRGINIA,1958,House,4,Ken Hechler,Democrat,60794
WEST VIRGINIA,1958,House,4,Will E. Neal,Republican,57291
WEST VIRGINIA,1958,House,5,Elizabeth Kee,Democrat,63873
WEST VIRGINIA,1958,House,5,Geo. A. Daughtery,Write-in,105
WEST VIRGINIA,1958,House,6,John M. Slack Jr.,Democrat,93209
WEST VIRGINIA,1958,House,6,F. O'Dair Duff,Republican,47852
WEST VIRGINIA,1958,Senate,,Robert C. Byrd,Democrat,381745
WEST VIRGINIA,1958,Senate,,Chapman Revercomb,Republican,263172
WEST VIRGINIA,1958,Senate,,Jennings Randolph,Democrat,374167
WEST VIRGINIA,1958,Senate,,John D. Hoblitzell Jr.,Republican,256510
WISCONSIN,1958,House,1,Gerald T. Flynn,Democrat,63065
WISCONSIN,1958,House,1,Eleanor J. Smith,Republican,61615
WISCONSIN,1958,House,10,Basil G. Kennedy,Democrat,28830
WISCONSIN,1958,House,10,Alvin E. O'Konski,Republican,58801
WISCONSIN,1958,House,2,Robert W. Kastenmeier,Democrat,78009
WISCONSIN,1958,House,2,Donald E. Tewes,Republican,71748
WISCONSIN,1958,House,3,Norman M. Clapp,Democrat,45608
WISCONSIN,1958,House,3,Gardner R. Withrow,Republican,47858
WISCONSIN,1958,House,4,Clement J. Zablocki,Democrat,112226
WISCONSIN,1958,House,4,James J. Arnold,Republican,39167
WISCONSIN,1958,House,5,Henry S. Reuss,Democrat,104374
WISCONSIN,1958,House,5,Otto R. Werkmeister,Republican,45901
WISCONSIN,1958,House,6,James Megellas,Democrat,55031
WISCONSIN,1958,House,6,William K. Van Pelt,Republican,61490
WISCONSIN,1958,House,7,Kenneth Traeger,Democrat,38702
WISCONSIN,1958,House,7,Melvin R. Laird,Republican,59158
WISCONSIN,1958,House,8,Milo Singler,Democrat,51887
WISCONSIN,1958,House,8,John W. Byrnes,Republican,69682
WISCONSIN,1958,House,9,Lester R. Johnson,Democrat,55429
WISCONSIN,1958,House,9,Charles A. Hornback,Republican,32425
WISCONSIN,1958,Senate,,William Proxmire,Democrat,682440
WISCONSIN,1958,Senate,,Roland J. Steinle,Republican,510308
WISCONSIN,1958,Senate,,James E. Boulton,Socialist Workers,1226
WISCONSIN,1958,Senate,,Georgia Cozzini,Socialist Labor,537
WYOMING,1958,Senate,,Gale McGee,Democrat,58035
WYOMING,1958,Senate,,Frank A. Barrett,Republican,56122
WYOMING,1958,Representative,,Ray Whitaker,Democrat,51886
WYOMING,1958,Representative,,Keith Thomson,Republican,59894
Washington,1958,Presidential,,,,266388
West Virginia,1958,Presidential,,,,382852
Wisconsin,1958,Presidential,,,,512386
Wyoming,1958,Presidential,,,,28895
