STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
MICHIGAN,1946,House,10,Floyd Barlow,Prohibition,447
MICHIGAN,1946,House,11,Fred Bradley,Republican,41436
MICHIGAN,1946,House,11,Cecil W. Bailey,Democrat,21340
MICHIGAN,1946,House,11,Charles Swanson,Prohibition,134
MICHIGAN,1946,House,12,John J. Bennett,Republican,40717
MICHIGAN,1946,House,12,Frank E. Hook,Democrat,33799
MICHIGAN,1946,House,12,August Larson,Prohibition,309
MICHIGAN,1946,House,13,Howard A. Coffin,Republican,50539
MICHIGAN,1946,House,13,George D. O'Brien,Democrat,44883
MICHIGAN,1946,House,13,O. Lon Chaney,Prohibition,330
MICHIGAN,1946,House,14,Harold F. Youngblood,Republican,69968
MICHIGAN,1946,House,14,Louis C. Rabaut,Democrat,60808
MICHIGAN,1946,House,14,A. L. Leach,Prohibition,450
MICHIGAN,1946,House,15,John D. Dingell,Democrat,59111
MICHIGAN,1946,House,15,Harry Henderson,Republican,54296
MICHIGAN,1946,House,15,Selden D. Kelley,Prohibition,425
MICHIGAN,1946,House,16,Albert A. Riddering,Republican,52376
MICHIGAN,1946,House,16,John Lesinski,Democrat,57773
MICHIGAN,1946,House,16,C. A. Johnson,Prohibition,653
MICHIGAN,1946,House,16,William Allan,Communist,471
MICHIGAN,1946,House,17,George A. Dondero,Republican,102336
MICHIGAN,1946,House,17,John W. L. Hicks,Democrat,54928
MICHIGAN,1946,House,17,Don Taylor,Prohibition,827
MICHIGAN,1946,House,2,Earl C. Michener,Republican,66486
MICHIGAN,1946,House,2,William R. Kelley,Democrat,26141
MICHIGAN,1946,House,2,Clarence DeCan,Prohibition,659
MICHIGAN,1946,House,2,Robert Cummins,Communist,142
MICHIGAN,1946,House,3,Paul W. Shafer,Republican,59823
MICHIGAN,1946,House,3,Herschel W. Carney,Democrat,25914
MICHIGAN,1946,House,3,D. D. Gibbons,Prohibition,1050
MICHIGAN,1946,House,4,Clare E. Hoffman,Republican,58798
MICHIGAN,1946,House,4,Harvey Hope Jarvis,Democrat,21514
MICHIGAN,1946,House,4,Ralph C. March,Prohibition,849
MICHIGAN,1946,House,5,Bartel J. Jonkman,Republican,63093
MICHIGAN,1946,House,5,Earle W. Reynolds,Democrat,25022
MICHIGAN,1946,House,6,William W. Blackney,Republican,69203
MICHIGAN,1946,House,6,Arthur Elliott,Democrat,20684
MICHIGAN,1946,House,6,William H. Morford,Prohibition,794
MICHIGAN,1946,House,7,Jesse P. Wolcott,Republican,64404
MICHIGAN,1946,House,7,Earl J. Tallman,Democrat,21708
MICHIGAN,1946,House,7,Harry White,Prohibition,634
MICHIGAN,1946,House,8,Fred L. Crawford,Republican,58725
MICHIGAN,1946,House,8,J. Charles McHahood,Democrat,21377
MICHIGAN,1946,House,8,H. T. Green,Prohibition,820
MICHIGAN,1946,House,9,Albert J. Engel,Republican,49017
MICHIGAN,1946,House,9,J. Willard Krause,Democrat,18828
MICHIGAN,1946,House,9,Walker M. Jordan,Prohibition,460
MICHIGAN,1946,Senate,,Arthur H. Vandenberg,Republican,1085570
MICHIGAN,1946,Senate,,James H. Lee,Democrat,517923
MICHIGAN,1946,Senate,,Lawrence A. Ruble,Prohibition,8196
MICHIGAN,1946,Senate,,Theos A. Grove,Socialist Labor,3572
MICHIGAN,1946,Senate,,Hugo Beiswenger,Communist,2546
MINNESOTA,1946,House,1,August H. Andresen,Republican,65906
MINNESOTA,1946,House,1,Karl F. Rolvaag,Democratic-Farmer-Labor,30439
MINNESOTA,1946,House,2,Joseph P. O'Hara,Republican,69487
MINNESOTA,1946,House,2,L. J. Kilbride,Democratic-Farmer-Labor,21947
MINNESOTA,1946,House,3,George MacKinnon,Republican,57397
MINNESOTA,1946,House,3,Roy W. Wier,Democratic-Farmer-Labor,52793
MINNESOTA,1946,House,3,Warren Pool,by petition,1325
MINNESOTA,1946,House,4,Edward J. Devitt,Republican,45667
MINNESOTA,1946,House,4,Frank T. Starkey,Democratic-Farmer-Labor,41897
MINNESOTA,1946,House,4,Dorothy Schultz,by petition,1138
MINNESOTA,1946,House,5,Walter H. Judd,Republican,66827
MINNESOTA,1946,House,5,Douglas Hall,Democratic-Farmer-Labor,47777
MINNESOTA,1946,House,6,Harold Knutson,Republican,55401
MINNESOTA,1946,House,6,A. Warren Anderson,Democratic-Farmer-Labor,41147
MINNESOTA,1946,House,7,H. Carl Andersen,Republican,57869
MINNESOTA,1946,House,7,Donald M. Lawson,Democratic-Farmer-Labor,30667
MINNESOTA,1946,House,8,John A. Blatnik,Democratic-Farmer-Labor,62876
MINNESOTA,1946,House,8,William A. Pittenger,Republican,46189
MINNESOTA,1946,House,9,Harold C. Hagen,Republican,50031
MINNESOTA,1946,House,9,Verner Nelson,Democratic-Farmer-Labor,28211
MINNESOTA,1946,Senate,,Edward J. Thye,Republican,517775
MINNESOTA,1946,Senate,,Theodore Jorgenson,Democratic-Farmer-Labor,349520
MINNESOTA,1946,Senate,,Grace Carlson,Revolutionary Workers Party,11421
MINNESOTA,1946,Senate,,Henrik Shipstead,write-in,15
MISSISSIPPI,1946,House,1,John E. Rankin,Democrat,5429
MISSISSIPPI,1946,House,2,Jamie L. Whitten,Democrat,6491
MISSISSIPPI,1946,House,3,William M. Whittington,Democrat,4185
MISSISSIPPI,1946,House,4,Thomas G. Abernethy,Democrat,10017
MISSISSIPPI,1946,House,5,Arthur Winstead,Democrat,7122
MISSISSIPPI,1946,House,6,William M. Colmer,Democrat,6448
MISSISSIPPI,1946,House,7,John Bell Williams,Democrat,10345
MISSISSIPPI,1946,Senate,,Theodore G. Bilbo,Democrat,46747
MISSOURI,1946,House,1,Wat Arnold,Republican,37584
MISSOURI,1946,House,1,Walter G. Stillwell,Democrat,37105
MISSOURI,1946,House,10,Orville Zimmerman,Democrat,37236
MISSOURI,1946,House,10,Walter K. Dillon,Republican,24164
MISSOURI,1946,House,11,Claude I. Bakewell,Republican,41202
MISSOURI,1946,House,11,John B. Sullivan,Democrat,39879
MISSOURI,1946,House,11,Foster,Prohibition,139
MISSOURI,1946,House,11,Anastasoff,Socialist-Labor,55
MISSOURI,1946,House,12,Walter C. Ploeser,Republican,93136
MISSOURI,1946,House,12,Henry W. Simpson,Democrat,66878
MISSOURI,1946,House,12,Genck,Socialist-Labor,100
MISSOURI,1946,House,13,Frank M. Karsten,Democrat,41229
MISSOURI,1946,House,13,Alfred L. Grattendick,Republican,34062
MISSOURI,1946,House,13,Kochendorfer,Socialist-Labor,46
MISSOURI,1946,House,2,Max Schwabe,Republican,44292
MISSOURI,1946,House,2,Will L. Nelson Jr.,Democrat,42437
MISSOURI,1946,House,3,William C. Cole,Republican,38528
MISSOURI,1946,House,3,William Orr (Tom) Sawyers,Democrat,34730
MISSOURI,1946,House,4,C. Jasper Bell,Democrat,41843
MISSOURI,1946,House,4,Vernon D. Tatum,Republican,34066
MISSOURI,1946,House,4,Hodges,Socialist,81
MISSOURI,1946,House,5,Albert L. Reeves Jr.,Republican,42065
MISSOURI,1946,House,5,Enos A. Axtell,Democrat,36324
MISSOURI,1946,House,5,Demarce,Socialist,44
MISSOURI,1946,House,6,Marion T. Bennett,Republican,54034
MISSOURI,1946,House,6,Tom B. Hembree,Democrat,38113
MISSOURI,1946,House,7,Dewey Short,Republican,50588
MISSOURI,1946,House,7,Don Ervin,Democrat,26712
MISSOURI,1946,House,8,Parke M. Banta,Republican,42076
MISSOURI,1946,House,8,A. S. J. Carnahan,Democrat,40241
MISSOURI,1946,House,9,Clarence Cannon,Democrat,35253
MISSOURI,1946,House,9,William Barton,Republican,30199
MISSOURI,1946,Senate,,James P. Kem,Republican,572556
MISSOURI,1946,Senate,,Frank P. Briggs,Democrat,511544
MISSOURI,1946,Senate,,Jackson,Prohibition,979
MISSOURI,1946,Senate,,Rinck,Socialist,887
MISSOURI,1946,Senate,,Baeff,Socialist-Labor,275
MONTANA,1946,House,1,Mike Mansfield,Democrat,47418
MONTANA,1946,House,1,Walter R. (Barney) Rankin,Republican,34958
MONTANA,1946,House,1,Wesley A. D'Ewart,Republican,28307
MONTANA,1946,House,2,John J. Holmes,Democrat,48564
MONTANA,1946,House,2,Edgar M. Spriggs,Socialist,841
MONTANA,1946,Senate,,Zales N. Ecton,Republican,101901
MONTANA,1946,Senate,,Leif Erickson,Democrat,86476
MONTANA,1946,Senate,,Floyd P. Jones,Socialist,2189
Maine,1946,House,,,,210526
Maryland,1946,House,,,,447544
Maryland,1946,Senate,,,,156292
Maryland,1946,Senate,,,,86115
Massachusetts,1946,Senate,,Thomas Lane,Democrat,59871
Massachusetts,1946,Senate,,Ernest Bentley,Republican,37250
Massachusetts,1946,Senate,,Freeman W. Follett,Prohibition,433
Massachusetts,1946,Senate,,Angier L. Goodwin,Republican,76305
Massachusetts,1946,Senate,,Anthony M. Roche,Democrat,43827
Massachusetts,1946,Senate,,Charles L. Gifford,Republican,69831
Massachusetts,1946,Senate,,William McAuliffe,Democrat,43367
Massachusetts,1946,Senate,,Grace Farnsworth Luder,Prohibition,1601
Massachusetts,1946,Senate,,Christian A. Herter,Republican,90697
Massachusetts,1946,Senate,,Paul L. McCarthy,Democrat,51421
Massachusetts,1946,Senate,,John F. Kennedy,Democrat,69093
Massachusetts,1946,Senate,,Lester W. Bowen,Republican,26007
Massachusetts,1946,Senate,,Philip Geer,Prohibition,1036
Massachusetts,1946,Senate,,John W. McCormack,Democrat,92622
Massachusetts,1946,Senate,,Richard B. Wigglesworth,Republican,87839
Massachusetts,1946,Senate,,James E. O'Toole Jr.,Democrat,42274
Massachusetts,1946,Senate,,Joseph W. Martin Jr.,Republican,71566
Massachusetts,1946,Senate,,Martha Sharp,Democrat,40999
Massachusetts,1946,House,,,,1456412
Michigan,1946,Representative,1,,Republican,29293
Michigan,1946,Representative,1,,Democrat,57753
Michigan,1946,Representative,10,,Republican,41382
Michigan,1946,Representative,10,,Democrat,17772
Michigan,1946,Representative,10,,Scattering,3
Michigan,1946,Representative,11,,Republican,41436
Michigan,1946,Representative,11,,Democrat,21340
Michigan,1946,Representative,11,,Prohibition,134
Michigan,1946,Representative,11,,Scattering,1
Michigan,1946,Representative,12,,Republican,40717
Michigan,1946,Representative,12,,Democrat,33562
Michigan,1946,Representative,12,,Prohibition,309
Michigan,1946,Representative,12,,Scattering,2
Michigan,1946,Representative,13,,Republican,76259
Michigan,1946,Representative,13,,Democrat,43438
Michigan,1946,Representative,14,,Republican,69568
Michigan,1946,Representative,14,,Democrat,60808
Michigan,1946,Representative,14,,Prohibition,450
Michigan,1946,Representative,15,,Republican,64206
Michigan,1946,Representative,15,,Democrat,55111
Michigan,1946,Representative,15,,Prohibition,425
Michigan,1946,Representative,16,,Republican,72870
Michigan,1946,Representative,16,,Democrat,59773
Michigan,1946,Representative,16,,Communist,471
Michigan,1946,Representative,16,,Prohibition,638
Michigan,1946,Representative,17,,Republican,102356
Michigan,1946,Representative,17,,Democrat,54628
Michigan,1946,Representative,17,,Prohibition,827
Michigan,1946,Representative,2,,Republican,66486
Michigan,1946,Representative,2,,Democrat,26141
Michigan,1946,Representative,2,,Communist,142
Michigan,1946,Representative,2,,Prohibition,659
Michigan,1946,Representative,2,,Scattering,1
Michigan,1946,Representative,3,,Republican,59828
Michigan,1946,Representative,3,,Democrat,23314
Michigan,1946,Representative,3,,Prohibition,1100
Michigan,1946,Representative,4,,Republican,52763
Michigan,1946,Representative,4,,Democrat,25948
Michigan,1946,Representative,5,,Republican,63093
Michigan,1946,Representative,5,,Democrat,25022
Michigan,1946,Representative,6,,Republican,64503
Michigan,1946,Representative,6,,Democrat,24938
Michigan,1946,Representative,6,,Prohibition,794
Michigan,1946,Representative,7,,Republican,66443
Michigan,1946,Representative,7,,Democrat,30503
Michigan,1946,Representative,7,,Prohibition,634
Michigan,1946,Representative,8,,Republican,58725
Michigan,1946,Representative,8,,Democrat,31375
Michigan,1946,Representative,8,,Prohibition,820
Michigan,1946,Representative,9,,Republican,49017
Michigan,1946,Representative,9,,Democrat,18328
Michigan,1946,Representative,9,,Prohibition,460
Michigan,1946,Senate,,,Republican,1085570
Michigan,1946,Senate,,,Democrat,517923
Michigan,1946,Senate,,,Communist,2546
Michigan,1946,Senate,,,Prohibition,8109
Michigan,1946,Senate,,,Socialist-Labor,4572
Michigan,1946,House,,,,1587007
Minnesota,1946,House,,,,876145
Mississippi,1946,House,,,,68091
Missouri,1946,House,,,,1129068
Missouri,1946,Senate,,,,156292
Missouri,1946,Senate,,,,86115
Montana,1946,House,,,,191992
NEBRASKA,1946,House,1,Carl T. Curtis,Republican,73602
NEBRASKA,1946,House,1,William H. Meier,Democrat,37280
NEBRASKA,1946,House,2,Howard H. Buffett,Republican,53398
NEBRASKA,1946,House,2,Frank A. Jelen,Democrat,38125
NEBRASKA,1946,House,3,Karl Stefan,Republican,64016
NEBRASKA,1946,House,3,Dave M. Marcum,Democrat,26161
NEBRASKA,1946,House,3,Paul Burke,Independent,4516
NEBRASKA,1946,House,4,A. L. Miller,Republican,57708
NEBRASKA,1946,House,4,Stanley D. Long,Democrat,23234
NEBRASKA,1946,Senate,,Hugh Butler,Republican,271208
NEBRASKA,1946,Senate,,John E. Mekota,Democrat,111750
NEVADA,1946,Senate,,George W. Malone,Republican,27801
NEVADA,1946,Senate,,Berkeley L. Bunker,Democrat,22553
NEVADA,1946,Representative,,Charles H. Russell,Republican,28859
NEVADA,1946,Representative,,Malcolm (Mac) McLachin,Democrat,20187
NEW,,,,,,
NEW HAMPSHIRE,1946,Representative,1,Chester E. Merrow,Republican,53909
NEW HAMPSHIRE,1946,Representative,1,Josaphat T. Benoit,Democrat,36316
NEW HAMPSHIRE,1946,Representative,2,Norris Cotton,Republican,45963
NEW HAMPSHIRE,1946,Representative,2,Patrick J. Hinchey,Democrat,24904
NEW JERSEY,1946,House,1,Charles A. Wolverton,Republican,82919
NEW JERSEY,1946,House,1,George F. Neutze,Democrat,47631
NEW JERSEY,1946,House,10,Fred A. Hartley Jr.,Republican,44619
NEW JERSEY,1946,House,10,Peter W. Rodino Jr.,Democrat,38889
NEW JERSEY,1946,House,10,Louise K. Leach,National Prohibition,1140
NEW JERSEY,1946,House,10,Morton D. Bluestone,Socialist,380
NEW JERSEY,1946,House,11,Frank C. Osmers Jr.,Republican,48195
NEW JERSEY,1946,House,11,Robert F. J. McCarthy,Democrat,28545
NEW JERSEY,1946,House,11,Gertrude L. Rizer,Socialist,1198
NEW JERSEY,1946,House,11,William E. Bohannon,Socialist Workers,299
NEW JERSEY,1946,House,11,Wesley U. Morris,National Prohibition,141
NEW JERSEY,1946,House,12,Robert W. Kean,Republican,55732
NEW JERSEY,1946,House,12,Raymond C. Connell,Democrat,30389
NEW JERSEY,1946,House,12,Alice Bergen,Socialist,1377
NEW JERSEY,1946,House,12,William H. Parnell,National Prohibition,170
NEW JERSEY,1946,House,13,Mary T. Norton,Democrat,69445
NEW JERSEY,1946,House,13,John A. Jones,Republican,30270
NEW JERSEY,1946,House,13,Arlene Phillips,Socialist Workers,1637
NEW JERSEY,1946,House,13,Sol Potogol,Communist,307
NEW JERSEY,1946,House,13,William S. Dowd,$250 State Bonds,115
NEW JERSEY,1946,House,14,Edward J. Hart,Democrat,65979
NEW JERSEY,1946,House,14,Edward P. Nicolay,Republican,38908
NEW JERSEY,1946,House,14,Joseph Fischer,Communist,399
NEW JERSEY,1946,House,2,T. Millet Hand,Republican,54511
NEW JERSEY,1946,House,2,Edward T. Keeley,Democrat,26740
NEW JERSEY,1946,House,3,James C. Auchincloss,Republican,70302
NEW JERSEY,1946,House,3,John W. Zimmerman,Democrat,36177
NEW JERSEY,1946,House,3,W. Vincent Grogan,Veterans Alliance Independence,1580
NEW JERSEY,1946,House,4,Frank A. Mathews Jr.,Republican,50221
NEW JERSEY,1946,House,4,Charles R. Howell,Democrat,45225
NEW JERSEY,1946,House,5,Charles A. Eaton,Republican,69338
NEW JERSEY,1946,House,5,John J. George,Democrat,45593
NEW JERSEY,1946,House,5,Charles R. Ely,National Prohibition,159
NEW JERSEY,1946,House,6,Clifford P. Case,Republican,69393
NEW JERSEY,1946,House,6,Andrew H. Steffan,Democrat,33575
NEW JERSEY,1946,House,6,Margaret Cameron Lowe,National Prohibition,1623
NEW JERSEY,1946,House,6,Robert Ensel,Communist,863
NEW JERSEY,1946,House,7,J. Parnell Thomas,Republican,65426
NEW JERSEY,1946,House,7,Robert B. Meyner,Democrat,29418
NEW JERSEY,1946,House,8,Gordon Canfield,Republican,57616
NEW JERSEY,1946,House,8,John V. Breslin,Democrat,23407
NEW JERSEY,1946,House,8,Peter J. Flach,No Foreign Loans,399
NEW JERSEY,1946,House,8,Nathan Liss,Communist,395
NEW JERSEY,1946,House,8,Henry D. Lum,Socialist-Labor,304
NEW JERSEY,1946,House,9,Harry L. Towe,Republican,74870
NEW JERSEY,1946,House,9,John M. Mehler,Democrat,33553
NEW JERSEY,1946,Senate,,H. Alexander Smith,Republican,799808
NEW JERSEY,1946,Senate,,George E. Brunner,Democrat,548458
NEW JERSEY,1946,Senate,,John C. Butterworth,Socialist-Labor,7675
NEW JERSEY,1946,Senate,,George Breitman,Socialist Workers,4976
NEW JERSEY,1946,Senate,,Arthur Riley,Socialist,2226
NEW JERSEY,1946,Senate,,George W. Ridout,National Prohibition,1711
NEW JERSEY,1946,Senate,,Frederick W. Collins,Anti-Medical Trust Federation,1676
NEW JERSEY,1946,Senate,,Mark M. Jones,Independent American,625
NEW MEXICO,1946,Senate,,Dennis Chavez,Democrat,68650
NEW MEXICO,1946,Senate,,Patrick J. Hurley,Republican,64632
NEW MEXICO,1946,House,,Georgia L. Lusk,Democrat,66420
NEW MEXICO,1946,House,,Antonio M. Fernandez,Democrat,65242
NEW MEXICO,1946,House,,Earl Douglas,Republican,60519
NEW MEXICO,1946,House,,Herman G. Baca,Republican,58938
NEW YORK,1946,Representative,1,,Republican,83877
NEW YORK,1946,Representative,1,,Democratic,22835
NEW YORK,1946,Representative,1,,American Labor,11792
NEW YORK,1946,House,1,W. Kingsland Macy,Republican,83877
NEW YORK,1946,House,1,Eugene T. O'Neill,Democrat,22855
NEW YORK,1946,House,1,Eugene T. O'Neill,American Labor,1792
NEW YORK,1946,Representative,10,,Republican,31602
NEW YORK,1946,Representative,10,,Democratic,39803
NEW YORK,1946,Representative,10,,American Labor,17791
NEW YORK,1946,Representative,10,,Liberal,8344
NEW YORK,1946,House,10,Samuel H. Schachter,Republican,27289
NEW YORK,1946,House,10,Anthony Seidmeca,American Labor,16359
NEW YORK,1946,House,10,Andrew L. Somers,Democrat,39857
NEW YORK,1946,House,10,Andrew L. Somers,American Labor,17791
NEW YORK,1946,Representative,11,,Republican,48270
NEW YORK,1946,Representative,11,,Democratic,40977
NEW YORK,1946,Representative,11,,American Labor,18232
NEW YORK,1946,Representative,11,,Liberal,9786
NEW YORK,1946,House,11,Victor Wicklum,Republican,33642
NEW YORK,1946,House,11,August Claessens,Liberal,8314
NEW YORK,1946,House,11,James J. Heffernan,Democrat,40977
NEW YORK,1946,House,11,James J. Heffernan,American Labor,18332
NEW YORK,1946,House,11,James J. Heffernan,Liberal,9780
NEW YORK,1946,Representative,12,,Republican,22754
NEW YORK,1946,Representative,12,,Democratic,36202
NEW YORK,1946,Representative,12,,American Labor,17295
NEW YORK,1946,House,12,Alfred C. McKenzie,Republican,45270
NEW YORK,1946,House,12,John J. Rooney,Democrat,36399
NEW YORK,1946,House,12,Vincent J. Longhi,Republican,23785
NEW YORK,1946,House,12,Vincent J. Longhi,American Labor,7267
NEW YORK,1946,Representative,13,,Republican,44674
NEW YORK,1946,Representative,13,,Democratic,37341
NEW YORK,1946,Representative,13,,American Labor,14165
NEW YORK,1946,House,13,Donald L. O'Toole,Democrat,37311
NEW YORK,1946,House,13,Donald L. O'Toole,American Labor,14065
NEW YORK,1946,Representative,14,,Republican,35450
NEW YORK,1946,Representative,14,,Democratic,44254
NEW YORK,1946,Representative,14,,American Labor,25038
NEW YORK,1946,Representative,14,,Liberal,12044
NEW YORK,1946,House,14,Charles H. Weston,Republican,44674
NEW YORK,1946,House,14,Leo F. Rayfiel,Democrat,44254
NEW YORK,1946,House,14,Leo F. Rayfiel,American Labor,23038
NEW YORK,1946,House,14,Leo F. Rayfiel,Liberal,12044
NEW YORK,1946,Representative,15,,Republican,27087
NEW YORK,1946,Representative,15,,Democratic,41583
NEW YORK,1946,Representative,15,,American Labor,25235
NEW YORK,1946,Representative,15,,Liberal,12208
NEW YORK,1946,Representative,15,,Other,1052
NEW YORK,1946,House,15,Robert H. Thayer,Republican,29450
NEW YORK,1946,House,15,Emanuel Celler,Democrat,41083
NEW YORK,1946,House,15,Emanuel Celler,American Labor,25252
NEW YORK,1946,House,15,Emanuel Celler,Liberal,12208
NEW YORK,1946,House,15,Lauri E. Lusi,Republican,21094
NEW YORK,1946,House,15,Max Schachtman,Workers,165
NEW YORK,1946,Representative,16,,Republican,40187
NEW YORK,1946,Representative,16,,Democratic,25771
NEW YORK,1946,Representative,16,,American Labor,15812
NEW YORK,1946,Representative,16,,Liberal,571
NEW YORK,1946,Representative,16,Ellsworth B. Buck,Republican,49187
NEW YORK,1946,Representative,16,,Veterans' Victory,571
NEW YORK,1946,Representative,16,John Barry,Democrat,25771
NEW YORK,1946,Representative,16,,American Labor,5812
NEW YORK,1946,Representative,17,,Republican,66962
NEW YORK,1946,Representative,17,,Democratic,36216
NEW YORK,1946,Representative,17,,American Labor,9827
NEW YORK,1946,Representative,17,Frederic R. Coudert Jr.,Republican,66063
NEW YORK,1946,Representative,17,Myron Sulzberger Jr.,Democrat,39216
NEW YORK,1946,Representative,17,Joseph Clark Baldwin,American Labor,9527
NEW YORK,1946,Representative,18,,Republican,52490
NEW YORK,1946,Representative,18,,Democratic,27447
NEW YORK,1946,Representative,18,,American Labor,18485
NEW YORK,1946,Representative,18,Vito Marcantonio,Democrat,27341
NEW YORK,1946,Representative,18,,American Labor,14888
NEW YORK,1946,Representative,19,,Republican,39440
NEW YORK,1946,Representative,19,,Democratic,34802
NEW YORK,1946,Representative,19,,American Labor,18680
NEW YORK,1946,Representative,19,,Liberal,14180
NEW YORK,1946,Representative,19,Frederick V.P. Bryan,Republican,35093
NEW YORK,1946,Representative,19,Arthur G. Klein,Democrat,34807
NEW YORK,1946,Representative,19,,American Labor,13630
NEW YORK,1946,Representative,2,,Republican,123874
NEW YORK,1946,Representative,2,,Democratic,30026
NEW YORK,1946,Representative,2,,American Labor,14161
NEW YORK,1946,House,2,Leonard W. Hall,Republican,123873
NEW YORK,1946,House,2,Josephine U. Mayes,Democrat,30026
NEW YORK,1946,House,2,Josephine U. Mayes,American Labor,4191
NEW YORK,1946,Representative,20,,Republican,36450
NEW YORK,1946,Representative,20,,Democratic,43019
NEW YORK,1946,Representative,20,,American Labor,14189
NEW YORK,1946,Representative,20,,Liberal,9761
NEW YORK,1946,Representative,20,William I. Lehrfeld,Republican,19410
NEW YORK,1946,Representative,20,Sol Bloom,Democrat,43019
NEW YORK,1946,Representative,20,,American Labor,14189
NEW YORK,1946,Representative,21,,Republican,40214
NEW YORK,1946,Representative,21,,Democratic,22741
NEW YORK,1946,Representative,21,,American Labor,19932
NEW YORK,1946,Representative,21,Jules V. Justin,Republican,36450
NEW YORK,1946,Representative,21,Jacob K. Javits,Republican,37136
NEW YORK,1946,Representative,21,,Liberal,9761
NEW YORK,1946,Representative,21,Daniel Flynn,Democrat,40652
NEW YORK,1946,Representative,21,Eugene F. Connolly,American Labor,14359
NEW YORK,1946,Representative,22,,Republican,70534
NEW YORK,1946,Representative,22,,Democratic,52016
NEW YORK,1946,Representative,22,,American Labor,25259
NEW YORK,1946,Representative,22,,Liberal,12803
NEW YORK,1946,Representative,22,Adam C. Powell,Democrat,22641
NEW YORK,1946,Representative,22,,American Labor,9932
NEW YORK,1946,Representative,23,,Republican,40203
NEW YORK,1946,Representative,23,,Democratic,32916
NEW YORK,1946,Representative,23,,American Labor,23431
NEW YORK,1946,Representative,23,,Liberal,13897
NEW YORK,1946,Representative,23,Grant Reynolds,Republican,19514
NEW YORK,1946,Representative,23,Walter A. Lynch,Democrat,52616
NEW YORK,1946,Representative,23,Peter Wynne,Liberal,30751
NEW YORK,1946,Representative,23,David A. Schlesinger,American Labor,26229
NEW YORK,1946,Representative,23,William Macks,Liberal,12803
NEW YORK,1946,Representative,24,,Republican,46823
NEW YORK,1946,Representative,24,,Democratic,47142
NEW YORK,1946,Representative,24,,American Labor,33253
NEW YORK,1946,Representative,24,,Liberal,15814
NEW YORK,1946,Representative,24,,Other,9791
NEW YORK,1946,Representative,24,Benjamin J. Rabin,Democrat,39316
NEW YORK,1946,Representative,24,Roy Soden,American Labor,24249
NEW YORK,1946,Representative,24,David Seifer,Republican,16931
NEW YORK,1946,Representative,24,Bernie Benedick,Liberal,8504
NEW YORK,1946,Representative,25,,Republican,58091
NEW YORK,1946,Representative,25,,Democratic,40067
NEW YORK,1946,Representative,25,,American Labor,17379
NEW YORK,1946,Representative,25,,Liberal,7190
NEW YORK,1946,Representative,25,Charles A. Buckley,Democrat,47142
NEW YORK,1946,Representative,25,Charles Garside,Republican,49853
NEW YORK,1946,Representative,25,Edward V. Morand,American Labor,25353
NEW YORK,1946,Representative,25,Ira J. Palestine,Liberal,15814
NEW YORK,1946,Representative,25,John A. Dewey,J. Veterans,9791
NEW YORK,1946,Representative,26,,Republican,84835
NEW YORK,1946,Representative,26,,Democratic,33532
NEW YORK,1946,Representative,26,,American Labor,14943
NEW YORK,1946,Representative,26,David M. Potts,Republican,58061
NEW YORK,1946,Representative,26,Peter A. Quinn,Democrat,49067
NEW YORK,1946,Representative,26,Gerald O'Reilly,American Labor,17379
NEW YORK,1946,Representative,26,Augustus Batten,Liberal,7140
NEW YORK,1946,Representative,27,,Republican,82535
NEW YORK,1946,Representative,27,,Democratic,20242
NEW YORK,1946,Representative,27,,American Labor,13794
NEW YORK,1946,Representative,27,Ralph W. Gwinn,Republican,84882
NEW YORK,1946,Representative,27,Francis X. Nulty,Democrat,34269
NEW YORK,1946,Representative,27,,American Labor,4081
NEW YORK,1946,Representative,28,,Republican,60709
NEW YORK,1946,Representative,28,,Democratic,39466
NEW YORK,1946,Representative,28,,American Labor,3549
NEW YORK,1946,Representative,28,,Other,738
NEW YORK,1946,Representative,28,Ralph A. Gamble,Republican,83533
NEW YORK,1946,Representative,28,Morris Karnes,Democrat,23242
NEW YORK,1946,Representative,28,,American Labor,3994
NEW YORK,1946,Representative,29,,Republican,89400
NEW YORK,1946,Representative,29,,Democratic,23194
NEW YORK,1946,Representative,29,,American Labor,3167
NEW YORK,1946,Representative,29,Katherine St. George,Republican,60769
NEW YORK,1946,Representative,29,James K. Welsh,Democrat,39456
NEW YORK,1946,Representative,29,,Veterans-Farmer,708
NEW YORK,1946,Representative,29,Bryce Oliver,American Labor,3549
NEW YORK,1946,Representative,3,,Republican,98725
NEW YORK,1946,Representative,3,,Democratic,32932
NEW YORK,1946,Representative,3,,American Labor,6493
NEW YORK,1946,Representative,3,,Liberal,4196
NEW YORK,1946,House,3,Henry J. Latham,Republican,98722
NEW YORK,1946,House,3,Aloysius J. Maickel,Democrat,32062
NEW YORK,1946,House,3,Herbert Shingler,American Labor,6768
NEW YORK,1946,House,3,William L. Munger,Liberal,4100
NEW YORK,1946,Representative,30,,Republican,66395
NEW YORK,1946,Representative,30,,Democratic,42519
NEW YORK,1946,Representative,30,,American Labor,13258
NEW YORK,1946,Representative,30,Jay LeFevre,Republican,80469
NEW YORK,1946,Representative,30,John F. Killgrew,Democrat,32193
NEW YORK,1946,Representative,30,,American Labor,3047
NEW YORK,1946,Representative,31,,Republican,64325
