STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW YORK,1950,House,21,,Liberal,7110
NEW YORK,1950,House,21,Stanley I. Shapiro,Republican,3778
NEW YORK,1950,House,21,Mario Pichler,Conservative,2401
NEW YORK,1950,House,21,Olga Bethencourt,Peace and Freedom,223
NEW YORK,1968,HOUSE,22,,Democrat,79142
NEW YORK,1968,HOUSE,22,,Republican,28514
NEW YORK,1968,HOUSE,22,,Social Workers,13310
NEW YORK,1968,HOUSE,22,,Conservative,14948
NEW YORK,1950,House,22,Jacob H. Gilbert,Democrat,45144
NEW YORK,1950,House,22,James N. Harris,Republican,7087
NEW YORK,1950,House,22,Juan J. Lugo,Conservative,2355
NEW YORK,1950,House,22,Sergio S. Pena,Liberal,4402
NEW YORK,1950,House,22,Grace Mora Newman,Peace and Freedom,266
NEW YORK,1968,HOUSE,23,,Democrat,67922
NEW YORK,1968,HOUSE,23,,Republican,47976
NEW YORK,1968,HOUSE,23,,Social Workers,19465
NEW YORK,1968,HOUSE,23,,Conservative,11380
NEW YORK,1950,House,23,Jonathan B. Bingham,Democrat,79162
NEW YORK,1950,House,23,,Liberal,14946
NEW YORK,1950,House,23,Alexander Sacks,Republican,23513
NEW YORK,1950,House,23,,Conservative,13310
NEW YORK,1968,HOUSE,24,,Democrat,114035
NEW YORK,1968,HOUSE,24,,Republican,74275
NEW YORK,1968,HOUSE,24,,Social Workers,14463
NEW YORK,1968,HOUSE,24,,Conservative,11380
NEW YORK,1950,House,24,Mario Biaggi,Democrat,63565
NEW YORK,1950,House,24,,Conservative,19669
NEW YORK,1950,House,24,Andrew Mantovani,Republican,46510
NEW YORK,1950,House,24,John Patrick Hagan,Liberal,7758
NEW YORK,1968,HOUSE,25,,Democrat,44083
NEW YORK,1968,HOUSE,25,,Republican,118343
NEW YORK,1968,HOUSE,25,,Social Workers,16877
NEW YORK,1968,HOUSE,25,,Conservative,11885
NEW YORK,1950,House,25,Richard L. Ottinger,Democrat,114035
NEW YORK,1950,House,25,,Liberal,11380
NEW YORK,1950,House,25,Samuel Nakasian,Republican,74275
NEW YORK,1950,House,25,Anthony J. Devito,Conservative,14463
NEW YORK,1968,HOUSE,26,,Democrat,83862
NEW YORK,1968,HOUSE,26,,Republican,94950
NEW YORK,1968,HOUSE,26,,Social Workers,14754
NEW YORK,1968,HOUSE,26,,Conservative,2132
NEW YORK,1950,House,26,Paul Davidoff,Democrat,44084
NEW YORK,1950,House,26,Ogden R. Reid,Republican,118344
NEW YORK,1950,House,26,,Liberal,11885
NEW YORK,1950,House,26,A. Lining Burnet,Conservative,16877
NEW YORK,1968,HOUSE,27,,Democrat,86827
NEW YORK,1968,HOUSE,27,,Republican,81590
NEW YORK,1968,HOUSE,27,,Social Workers,9414
NEW YORK,1968,HOUSE,27,,Conservative,2399
NEW YORK,1950,House,27,John G. Dow,Democrat,83862
NEW YORK,1950,House,27,,Liberal,5032
NEW YORK,1950,House,27,Martin B. McKneally,Republican,94689
NEW YORK,1950,House,27,Frederick F. Roland,Conservative,14239
NEW YORK,1968,HOUSE,28,,Democrat,83464
NEW YORK,1968,HOUSE,28,,Republican,114629
NEW YORK,1968,HOUSE,28,,Social Workers,4343
NEW YORK,1968,HOUSE,28,,Conservative,1950
NEW YORK,1950,House,28,John S. Dyson,Democrat,86827
NEW YORK,1950,House,28,Hamilton Fish Jr.,Republican,91590
NEW YORK,1950,House,28,G. Gordon Liddy,Conservative,9414
NEW YORK,1950,House,28,Peter Kane Dufault,Liberal,2399
NEW YORK,1932,House,29,Jacob H. Herzog,Democrat,83464
NEW YORK,1932,House,29,Daniel E. Button,Republican,114629
NEW YORK,1932,House,29,J. Lawrence Katz,Liberal,2370
NEW YORK,1968,HOUSE,29,,Democrat,63918
NEW YORK,1968,HOUSE,29,,Republican,167967
NEW YORK,1968,HOUSE,29,,Social Workers,6267
NEW YORK,1968,HOUSE,29,,Conservative,3824
NEW YORK,1968,HOUSE,3,,Democrat,85130
NEW YORK,1968,HOUSE,3,,Republican,85211
NEW YORK,1968,HOUSE,3,,Social Workers,14534
NEW YORK,1968,HOUSE,3,,Conservative,1389
NEW YORK,1962,House,3,Lester L. Wolff,Democrat,86870
NEW YORK,1962,House,3,,Liberal,11356
NEW YORK,1962,House,3,Abe Seldin,Republican,75910
NEW YORK,1962,House,3,Daniel L. Rice,Conservative,14556
NEW YORK,1932,House,30,Orlando B. Potter,Democrat,60938
NEW YORK,1932,House,30,Carleton J. King,Republican,118052
NEW YORK,1968,HOUSE,30,,Democrat,61947
NEW YORK,1968,HOUSE,30,,Republican,84554
NEW YORK,1932,House,31,K. Daniel Haley,Democrat,61947
NEW YORK,1932,House,31,Robert C. McEwen,Republican,84554
NEW YORK,1932,House,31,William F. Delaney,Liberal,1081
NEW YORK,1932,House,32,Anthony J. Montoya,Democrat,43254
NEW YORK,1932,House,32,Alexander Pirnie,Republican,93188
NEW YORK,1932,House,33,Benjamin Nichols,Democrat,47977
NEW YORK,1932,House,33,Howard W. Robison,Republican,110080
NEW YORK,1932,House,34,James M. Hanley,Democrat,96520
NEW YORK,1932,House,34,David V. O'Brien,Republican,82333
NEW YORK,1932,House,34,Aubrey D. Tassing,Liberal,2282
NEW YORK,1932,House,35,Samuel S. Stratton,Democrat,112640
NEW YORK,1932,House,35,George R. Metcalf,Republican,47849
NEW YORK,1932,House,35,William L. Griffen,Liberal,1870
NEW YORK,1932,House,36,Augustine J. Marvin,Democrat,46008
NEW YORK,1932,House,36,Frank Horton,Republican,138400
NEW YORK,1932,House,36,Robert L. Holmes,Liberal,2409
NEW YORK,1932,House,37,Norman M. Gerhard,Democrat,50930
NEW YORK,1932,House,37,Barber B. Conable Jr.,Republican,129697
NEW YORK,1932,House,37,Berta S. MacKenzie,Liberal,1899
NEW YORK,1932,House,38,Wilbur White Jr.,Democrat,47093
NEW YORK,1932,House,38,James F. Hastings,Republican,90281
NEW YORK,1932,House,38,Charles F. Schwartz,Liberal,1353
NEW YORK,1932,House,39,Richard D. McCarthy,Democrat,120509
NEW YORK,1932,House,39,Daniel E. Weber,Republican,88376
NEW YORK,1968,HOUSE,4,,Democrat,85130
NEW YORK,1968,HOUSE,4,,Republican,86456
NEW YORK,1968,HOUSE,4,,Social Workers,19831
NEW YORK,1968,HOUSE,4,,Conservative,13465
NEW YORK,1962,House,4,Michael J. Delguidice,Democrat,45130
NEW YORK,1962,House,4,John W. Wydler,Republican,96590
NEW YORK,1962,House,4,,Conservative,19534
NEW YORK,1962,House,4,Joseph B. Caccio,Liberal,4369
NEW YORK,1932,House,40,Eugene P. O'Connor,Democrat,56201
NEW YORK,1932,House,40,Henry P. Smith III,Republican,99246
NEW YORK,1932,House,40,James A. Peck,Liberal,1949
NEW YORK,1932,House,41,Thaddeus J. Dulski,Democrat,93275
NEW YORK,1932,House,41,Edward F. Matter,Republican,27920
NEW YORK,1968,HOUSE,5,,Democrat,45726
NEW YORK,1968,HOUSE,5,,Republican,70520
NEW YORK,1968,HOUSE,5,,Social Workers,35315
NEW YORK,1968,HOUSE,5,,Conservative,16966
NEW YORK,1962,House,5,Allard K. Lowenstein,Democrat,85728
NEW YORK,1962,House,5,,Liberal,13465
NEW YORK,1962,House,5,Mason L. Hampton Jr.,Republican,76494
NEW YORK,1962,House,5,,Conservative,19933
NEW YORK,1968,HOUSE,6,,Democrat,62181
NEW YORK,1968,HOUSE,6,,Republican,30291
NEW YORK,1968,HOUSE,6,,Social Workers,13345
NEW YORK,1968,HOUSE,6,,Conservative,5723
NEW YORK,1962,House,6,Franklin Miller,Democrat,49676
NEW YORK,1962,House,6,Seymour Halpern,Republican,78350
NEW YORK,1962,House,6,,Liberal,16666
NEW YORK,1962,House,6,Thomas J. Adams Jr.,Conservative,20511
NEW YORK,1968,HOUSE,7,,Democrat,87583
NEW YORK,1968,HOUSE,7,,Republican,37314
NEW YORK,1968,HOUSE,7,,Social Workers,14714
NEW YORK,1968,HOUSE,7,,Conservative,22704
NEW YORK,1962,House,7,Joseph P. Addabbo,Democrat,62181
NEW YORK,1962,House,7,,Liberal,5723
NEW YORK,1962,House,7,Louis R. Mercogliano,Republican,30291
NEW YORK,1962,House,7,,Conservative,13345
NEW YORK,1968,HOUSE,8,,Democrat,99542
NEW YORK,1968,HOUSE,8,,Republican,54314
NEW YORK,1968,HOUSE,8,,Social Workers,15712
NEW YORK,1968,HOUSE,8,,Conservative,7560
NEW YORK,1962,House,8,Benjamin S. Rosenthal,Democrat,97553
NEW YORK,1962,House,8,,Liberal,22704
NEW YORK,1962,House,8,Jack M. Weinstein,Republican,37314
NEW YORK,1962,House,8,Charles Witbeck Jr.,Conservative,14714
NEW YORK,1968,HOUSE,9,,Democrat,91151
NEW YORK,1968,HOUSE,9,,Republican,30263
NEW YORK,1968,HOUSE,9,,Social Workers,14296
NEW YORK,1968,HOUSE,9,,Conservative,15471
NEW YORK,1962,House,9,James J. Delaney,Democrat,69462
NEW YORK,1962,House,9,John F. Haggerty,Republican,43518
NEW YORK,1962,House,9,,Conservative,16172
NEW YORK,1962,House,9,Rose L. Rubin,Liberal,8925
NEW YORK,1962,House,9,Benjamin M. Zelman,American Independent,1778
NEW YORK,1948,PRESIDENT,,,,3066848
NEW YORK,1948,PRESIDENT,,,,3007932
NEW YORK,1948,PRESIDENT,,,,311622
NEW YORK,1948,PRESIDENT,,,,358864
NEW YORK,1948,PRESIDENT,,,,11851
NEW YORK,1948,PRESIDENT,,,,8432
NEW YORK,1948,PRESIDENT,,,,24917
NEW YORK,1948,SENATE,,Paul O. Dwyer,Democratic,2150659
NEW YORK,1948,SENATE,,Jacob K. Javits,Republican,2810830
NEW YORK,1948,SENATE,,James L. Buckley,Conservative,1139402
NEW YORK,1948,SENATE,,John Emanuel,Socialist Labor,7964
NEW YORK,1948,SENATE,,Hedda Garza,Socialist Workers,4979
NEW YORK,1948,SENATE,,Herman Ferguson,Peace and Freedom,8775
NORTH CAROLINA,1948,HOUSE,1,Walter B. Jones,Democratic,75796
NORTH CAROLINA,1948,HOUSE,1,Reece B. Gardner,Republican,38660
NORTH CAROLINA,1948,HOUSE,10,Basil L. Whitener,Democratic,72295
NORTH CAROLINA,1948,HOUSE,10,James T. Broyhill,Republican,87811
NORTH CAROLINA,1948,HOUSE,11,Roy A. Taylor,Democratic,91477
NORTH CAROLINA,1948,HOUSE,11,W. Scott Harvey,Republican,68657
NORTH CAROLINA,1948,HOUSE,2,L. H. Fountain,Democratic,92542
NORTH CAROLINA,1948,HOUSE,3,David N. Henderson,Democratic,57244
NORTH CAROLINA,1948,HOUSE,3,Herbert H. Howell,Republican,48815
NORTH CAROLINA,1948,HOUSE,4,Nick Galifianakis,Democratic,77271
NORTH CAROLINA,1948,HOUSE,4,Fred Steele,Republican,73471
NORTH CAROLINA,1948,HOUSE,5,Smith Bagley,Democratic,77112
NORTH CAROLINA,1948,HOUSE,5,Wilmer Mizell,Republican,84905
NORTH CAROLINA,1948,HOUSE,6,Richardson Preyer,Democratic,76028
NORTH CAROLINA,1948,HOUSE,6,William L. Osteen,Republican,65703
NORTH CAROLINA,1948,HOUSE,7,Alton Lennon,Democratic,77419
NORTH CAROLINA,1948,HOUSE,8,Voit Gilmore,Democratic,67281
NORTH CAROLINA,1948,HOUSE,8,Earl B. Ruth,Republican,79480
NORTH CAROLINA,1948,HOUSE,9,Charles Raper Jonas,Republican,94510
NORTH CAROLINA,1948,PRESIDENT,,,,464113
NORTH CAROLINA,1948,PRESIDENT,,,,627192
NORTH CAROLINA,1948,PRESIDENT,,,,496188
NORTH CAROLINA,1948,SENATE,,"Sam J. Ervin, Jr.",Democratic,870406
NORTH CAROLINA,1948,SENATE,,Robert Vance Somers,Republican,566934
NORTH DAKOTA,1964,HOUSE,1,Bruce Hagen,Democratic,30692
NORTH DAKOTA,1964,HOUSE,1,Mark Andrews,Republican,84114
NORTH DAKOTA,1964,HOUSE,1,Rosemary Landsberger,Independent,2166
NORTH DAKOTA,1964,HOUSE,2,Rolland Redlin,Democratic,54655
NORTH DAKOTA,1964,HOUSE,2,Thomas S. Kleppe,Republican,55962
NORTH DAKOTA,1964,HOUSE,2,Russell Kleppe,Independent,1526
NORTH DAKOTA,1964,PRESIDENT,,,,94709
NORTH DAKOTA,1964,PRESIDENT,,,,138669
NORTH DAKOTA,1964,PRESIDENT,,,,14244
NORTH DAKOTA,1964,PRESIDENT,,,,128
NORTH DAKOTA,1964,PRESIDENT,,,,38
NORTH DAKOTA,1964,PRESIDENT,,,,34
NORTH DAKOTA,1964,SENATE,,Herschel Lashkowitz,Democratic,80815
NORTH DAKOTA,1964,SENATE,,Milton R. Young,Republican,154968
NORTH DAKOTA,1964,SENATE,,Duane Mutch,Independent,3393
Nebraska,1968,Presidential,,,,462861
Nebraska,1908,Presidential,,,,267891
Nevada,1968,Presidential,,,,134935
Nevada,1908,Presidential,,,,20820
New Hampshire,1968,Presidential,,,,288345
New Hampshire,1908,Presidential,,,,87013
New Jersey,1968,Presidential,,,,2082499
New Jersey,1908,Presidential,,,,401123
New Mexico,1968,Presidential,,,,289775
New Mexico,1908,Presidential,,,,
New York,1968,Presidential,,,,6791084
New York,1908,Presidential,,,,1667521
North Carolina,1968,Presidential,,,,1370323
North Carolina,1908,Presidential,,,,218703
North Dakota,1968,Presidential,,,,212593
North Dakota,1908,Presidential,,,,108674
OHIO,1964,HOUSE,1,Carl F. Heiser,Democratic,49830
OHIO,1964,HOUSE,1,Robert Taft Jr.,Republican,102219
OHIO,1962,House,10,Harry B. Crewson,Democrat,45686
OHIO,1962,House,10,Clarence E. Miller,Republican,102890
OHIO,1962,House,11,Alan D. Wright,Democrat,38063
OHIO,1962,House,11,J. William Stanton,Republican,116323
OHIO,1962,House,12,Herbert J. Pfeifer,Democrat,51292
OHIO,1962,House,12,Samuel L. Devine,Republican,106664
OHIO,1962,House,13,Adrian F. Betleski,Democrat,59864
OHIO,1962,House,13,Charles A. Mosher,Republican,97158
OHIO,1962,House,14,Oliver Ocasek,Democrat,68889
OHIO,1962,House,14,William H. Ayres,Republican,84501
OHIO,1962,House,14,,Write-in,47
OHIO,1962,House,15,Russell H. Volkema,Democrat,35861
OHIO,1962,House,15,Chalmers P. Wylie,Republican,98499
OHIO,1962,House,15,,Write-in,426
OHIO,1962,House,16,Virgil L. Musser,Democrat,68916
OHIO,1962,House,16,Frank T. Bow,Republican,101495
OHIO,1962,House,16,,Write-in,2
OHIO,1962,House,17,Robert W. Levering,Democrat,54127
OHIO,1962,House,17,John M. Ashbrook,Republican,100148
OHIO,1962,House,17,,Write-in,1
OHIO,1962,House,18,Wayne L. Hays,Democrat,96711
OHIO,1962,House,18,James F. Sutherland,Republican,63747
OHIO,1962,House,19,Michael J. Kirwan,Democrat,101813
OHIO,1962,House,19,Donald J. Lewis,Republican,44363
OHIO,1962,House,19,,Write-in,3
OHIO,1964,HOUSE,2,Don Driehaus,Democratic,52327
OHIO,1964,HOUSE,2,Donald D. Clancy,Republican,108157
OHIO,1962,House,20,Michael A. Feighan,Democrat,72918
OHIO,1962,House,20,J. William Petro,Republican,27827
OHIO,1962,House,21,Louis Stokes,Democrat,85509
OHIO,1962,House,21,Charles P. Lucas,Republican,28931
OHIO,1962,House,22,Charles A. Vanik,Democrat,102056
OHIO,1962,House,22,Frances P. Bolton,Republican,84975
OHIO,1962,House,23,James V. Stanton,Democrat,98825
OHIO,1962,House,23,William E. Minshall,Republican,108852
OHIO,1962,House,24,Lloyd D. Miller,Democrat,44499
OHIO,1962,House,24,Donald B. Lukens,Republican,105350
OHIO,1962,House,24,,Write-in,1
OHIO,1962,House,3,Paul Tipps,Democrat,32012
OHIO,1962,House,3,Charles W. Whalen Jr.,Republican,114549
OHIO,1962,House,4,William M. McCulloch,Republican,129435
OHIO,1962,House,4,,Write-in,86
OHIO,1962,House,5,Louis Richard Batzler,Democrat,45884
OHIO,1962,House,5,Delbert L. Latta,Republican,113381
OHIO,1962,House,6,Kenneth L. Kirby,Democrat,40964
OHIO,1962,House,6,William H. Harsha,Republican,107289
OHIO,1962,House,7,Robert E. Cecile,Democrat,55386
OHIO,1962,House,7,Clarence J. Brown,Republican,97581
OHIO,1962,House,8,Marie Baker,Democrat,40898
OHIO,1962,House,8,Jackson E. Betts,Republican,101974
OHIO,1962,House,8,,Write-in,1
OHIO,1962,House,9,Thomas Ludlow Ashley,Democrat,85280
OHIO,1962,House,9,Ben Marsh,Republican,65290
OHIO,1964,PRESIDENT,,,,1700580
OHIO,1964,PRESIDENT,,,,1791014
OHIO,1964,PRESIDENT,,,,467495
OHIO,1964,PRESIDENT,,,,120
OHIO,1964,PRESIDENT,,,,60
OHIO,1964,PRESIDENT,,,,29
OHIO,1964,PRESIDENT,,,,19
OHIO,1964,PRESIDENT,,,,372
OHIO,1964,SENATE,,John J. Gilligan,Democratic,1814152
OHIO,1964,SENATE,,William B. Saxbe,Republican,1928964
OHIO,1964,SENATE,,Write-ins,Write-in,4
OKLAHOMA,1952,HOUSE,1,John B. Jarboe,Democrat,63451
OKLAHOMA,1952,HOUSE,1,Page Belcher,Republican,92513
OKLAHOMA,1952,HOUSE,2,Ed Edmondson,Democrat,77192
OKLAHOMA,1952,HOUSE,2,Robert G. Smith,Republican,63437
OKLAHOMA,1952,HOUSE,3,Carl Albert,Democrat,85981
OKLAHOMA,1952,HOUSE,3,Gerald L. Beasley Jr.,Republican,39740
OKLAHOMA,1952,HOUSE,4,Tom Steed,Democrat,67352
OKLAHOMA,1952,HOUSE,4,James V. Smith,Republican,58253
OKLAHOMA,1952,HOUSE,5,John Jarman,Democrat,86420
OKLAHOMA,1952,HOUSE,5,Bob Leeper,Republican,30931
OKLAHOMA,1952,HOUSE,6,John W. Goodwin,Democrat,64599
OKLAHOMA,1952,HOUSE,6,John N. Happy Camp,Republican,79992
OKLAHOMA,1952,PRESIDENT,,,,301658
OKLAHOMA,1952,PRESIDENT,,,,449697
OKLAHOMA,1952,PRESIDENT,,,,101731
OKLAHOMA,1952,SENATE,,A. S. Mike Monroney,Democrat,419658
OKLAHOMA,1952,SENATE,,Henry Bellmon,Republican,470120
OKLAHOMA,1952,SENATE,,George Washington,American Independent,19341
OREGON,1932,House,1,Thomas M. Baggs,Democrat,45479
OREGON,1932,House,1,Wendell Wyatt,Republican,189023
OREGON,1932,House,2,Al Ullman,Democrat,114232
OREGON,1932,House,2,Mary Root,Republican,64478
OREGON,1932,House,3,Edith Green,Democrat,137746
OREGON,1932,House,3,Douglas S. Warren,Republican,59447
OREGON,1932,House,4,Edward Fadeley,Democrat,72579
OREGON,1932,House,4,John R. Dellenback,Republican,104159
OREGON,1932,Presidential,,,,358866
OREGON,1932,Presidential,,,,408433
OREGON,1932,Presidential,,,,40683
OREGON,1932,Senate,,Wayne Morse,Democrat,405380
OREGON,1932,Senate,,Robert Packwood,Republican,408825
Ohio,1964,Presidential,,,,1420513
Ohio,1968,Presidential,,,,3241559
Ohio,1908,Presidential,,,,1121552
Oklahoma,1964,Presidential,,,,2270655
Oklahoma,1968,Presidential,,,,766320
Oklahoma,1908,Presidential,,,,254658
Oregon,1968,Presidential,,,,705468
Oregon,1908,Presidential,,,,104642
PUERTO RICO,1952,RESIDENT COMMISSIONER,,Santiago Polanco-Abreu,Popular Democrat,384998
PUERTO RICO,1952,RESIDENT COMMISSIONER,,Jorge Luis Córdova-Díaz,New Progressive,400544
PUERTO RICO,1952,RESIDENT COMMISSIONER,,Alfredo Nazario Pérez,People,94749
PUERTO RICO,1952,RESIDENT COMMISSIONER,,Juan Antonio Agostini,Independent,29491
PUERTO RICO,1952,RESIDENT COMMISSIONER,,Nicolás Nogueras Jr.,Republican Statehood,4646
Pennsylvania,1948,House,1,William A. Barrett,Democratic,113696
Pennsylvania,1948,House,1,Leslie J. Carson Jr.,Republican,85492
Pennsylvania,1948,House,10,Robert J. Landy,Democratic,61960
Pennsylvania,1948,House,10,Joseph M. McDade,Republican,125916
Pennsylvania,1948,House,10,Eugene Bancale,Constitution,1073
Pennsylvania,1948,House,11,Daniel J. Flood,Democratic,128794
Pennsylvania,1948,House,11,Stanley Bunn,Republican,52475
Pennsylvania,1948,House,11,Dawn M. Baker,Constitution,2822
Pennsylvania,1948,House,12,H. Richard Hostetler,Democratic,55838
Pennsylvania,1948,House,12,J. Irving Whalley,Republican,119522
Pennsylvania,1948,House,12,Herman D. Beatty,Others,1807
Pennsylvania,1946,House,13,Robert N. Gates,Democrat,84137
Pennsylvania,1946,House,13,R. Lawrence Coughlin,Republican,141264
Pennsylvania,1946,House,13,John S. Matthews,Constitution,2749
Pennsylvania,1946,House,14,William S. Moorhead,Democrat,96117
Pennsylvania,1946,House,14,Algia Gary,Republican,39671
Pennsylvania,1946,House,14,Harvey P. Johnston,Constitution,2620
Pennsylvania,1946,House,15,Fred B. Rooney,Democrat,106877
Pennsylvania,1946,House,15,Paul E. Henderson,Republican,70333
Pennsylvania,1946,House,15,Chester R. Litz,Constitution,1088
Pennsylvania,1946,House,15,Peter G. Cohen,Common Sense,2749
Pennsylvania,1946,House,16,Robert M. Going,Democrat,39507
Pennsylvania,1946,House,16,Edwin D. Eshleman,Republican,98877
Pennsylvania,1946,House,16,Lloyd G. Cope,Constitution,3197
Pennsylvania,1946,House,17,Donald J. Rippon,Democrat,57093
Pennsylvania,1946,House,17,Herman T. Schneebeli,Republican,119003
Pennsylvania,1946,House,17,Andrew J. Watson,Constitution,3785
Pennsylvania,1946,House,18,William T. Sherman,Democrat,68434
Pennsylvania,1946,House,18,Robert J. Corbett,Republican,121664
Pennsylvania,1946,House,18,Robert Werle Jr.,Constitution,4016
Pennsylvania,1946,House,19,Robert L. Myers III,Democrat,65903
Pennsylvania,1946,House,19,George A. Goodling,Republican,93352
Pennsylvania,1946,House,19,Carl M. Richter,Constitution,2465
Pennsylvania,1948,House,2,Robert N. C. Nix,Democratic,102869
Pennsylvania,1948,House,2,Herbert P. McMaster,Republican,44041
Pennsylvania,1946,House,20,Joseph M. Gaydos,Democrat,109236
Pennsylvania,1946,House,20,Joseph Sabol Jr.,Republican,44037
Pennsylvania,1946,House,20,Clayton Fox,Constitution,2337
Pennsylvania,1946,House,21,John H. Dent,Democrat,93033
Pennsylvania,1946,House,21,Thomas H. Young,Republican,55009
Pennsylvania,1946,House,22,John P. Murtha,Democrat,71297
Pennsylvania,1946,House,22,John P. Saylor,Republican,98576
Pennsylvania,1946,House,23,Austin J. Shelton,Democrat,54453
Pennsylvania,1946,House,23,Albert W. Johnson,Republican,87968
Pennsylvania,1946,House,23,Richard H. Buckle,Constitution,1208
Pennsylvania,1946,House,24,Joseph P. Vigorito,Democrat,106869
Pennsylvania,1946,House,24,John Y. Edwards,Republican,66429
Pennsylvania,1946,House,24,Myron S. Hopkins,Others,1660
Pennsylvania,1946,House,25,Frank M. Clark,Democrat,105048
Pennsylvania,1946,House,25,Richard L. Doolittle,Republican,59573
Pennsylvania,1946,House,25,Albert Thornton,Constitution,1951
Pennsylvania,1946,House,26,Thomas E. Morgan,Democrat,95898
Pennsylvania,1946,House,26,Paul F. Riggle,Republican,56394
Pennsylvania,1946,House,26,Arleigh Cale,Constitution,4273
Pennsylvania,1946,House,27,Joseph L. Cosetti,Democrat,62638
Pennsylvania,1946,House,27,James G. Fulton,Republican,136784
Pennsylvania,1946,House,27,Harvey P. Johnston,Constitution,2668
Pennsylvania,1948,House,3,James A. Byrne,Democratic,75728
Pennsylvania,1948,House,3,Richard R. Block,Republican,47813
Pennsylvania,1948,House,4,Joshua Eilberg,Democratic,131810
Pennsylvania,1948,House,4,Alexander Kaptik,Republican,58229
Pennsylvania,1948,House,4,Paul D. Corbett,Constitution,2214
Pennsylvania,1948,House,5,William J. Green,Democratic,108243
Pennsylvania,1948,House,5,Gregory J. Meade,Republican,48456
Pennsylvania,1948,House,6,Gus Yatron,Democratic,94247
Pennsylvania,1948,House,6,Peter Yonavick,Republican,87090
Pennsylvania,1948,House,6,Joseph G. Brewer,Constitution,1914
Pennsylvania,1948,House,7,Edward J. O. Halloren,Democratic,79782
Pennsylvania,1948,House,7,Lawrence G. Williams,Republican,103699
Pennsylvania,1948,House,7,John Phillips,Constitution,1561
Pennsylvania,1948,House,8,Richard M. Hepburn,Democratic,60324
Pennsylvania,1948,House,8,Edward G. Biester Jr.,Republican,94254
Pennsylvania,1948,House,8,E. Stanley Rittenhouse,Constitution,8664
Pennsylvania,1948,House,9,Philip L. Harding,Democratic,56532
Pennsylvania,1948,House,9,G. Robert Watkins,Republican,100399
Pennsylvania,1948,House,9,William J. Schoble,Constitution,2642
Pennsylvania,1948,President,,,,2259403
Pennsylvania,1948,President,,,,2090017
Pennsylvania,1948,President,,,,378582
Pennsylvania,1948,President,,,,4862
Pennsylvania,1948,President,,,,4077
Pennsylvania,1948,President,,,,7821
Pennsylvania,1964,Presidential,,,,2171485
Pennsylvania,1968,Presidential,,,,4155144
Pennsylvania,1908,Presidential,,,,1265310
RHODE ISLAND,1932,HOUSE,1,Fernand J. St Germain,Democrat,97945
RHODE ISLAND,1932,HOUSE,1,Lincoln A. Almond,Republican,62394
RHODE ISLAND,1932,HOUSE,1,Joseph O'Brien,Independent,1634
RHODE ISLAND,1932,HOUSE,1,Louis O'Hara,Independent,209
RHODE ISLAND,1932,HOUSE,2,Robert O. Tiernan,Democrat,124044
RHODE ISLAND,1932,HOUSE,2,Howard Russell,Republican,78502
RHODE ISLAND,1932,PRESIDENTIAL,,,,246518
RHODE ISLAND,1932,PRESIDENTIAL,,,,122359
RHODE ISLAND,1932,PRESIDENTIAL,,,,15678
RHODE ISLAND,1932,PRESIDENTIAL,,,,383
Rhode Island,1964,Presidential,,,,210182
Rhode Island,1968,Presidential,,,,382732
Rhode Island,1908,Presidential,,,,48486
SOUTH CAROLINA,1948,HOUSE,1,L. Mendel Rivers,Democratic,95478
SOUTH CAROLINA,1948,HOUSE,2,Frank K. Sloan,Democratic,47053
SOUTH CAROLINA,1948,HOUSE,2,Albert W. Watson,Republican,63877
SOUTH CAROLINA,1948,HOUSE,3,Wm. Jennings Bryan Dorn,Democratic,74104
SOUTH CAROLINA,1948,HOUSE,3,John K. Grisso,Republican,35463
SOUTH CAROLINA,1948,HOUSE,3,J. Harold Morton,Independent,2489
SOUTH CAROLINA,1948,HOUSE,4,James R. Mann,Democratic,98437
SOUTH CAROLINA,1948,HOUSE,4,Charles Bradshaw,Republican,43440
SOUTH CAROLINA,1948,HOUSE,5,Thomas S. Gettys,Democratic,72805
SOUTH CAROLINA,1948,HOUSE,5,Hugh J. Boyd,Republican,21246
SOUTH CAROLINA,1948,HOUSE,5,Bert Sumner,Independent,3411
SOUTH CAROLINA,1948,HOUSE,6,John L. McMillan,Democratic,58304
SOUTH CAROLINA,1948,HOUSE,6,Ray Harris,Republican,39876
SOUTH CAROLINA,1948,HOUSE,6,Claude E. Harris,Independent,1849
SOUTH CAROLINA,1948,PRESIDENTIAL,,,,197486
SOUTH CAROLINA,1948,PRESIDENTIAL,,,,254062
SOUTH CAROLINA,1948,PRESIDENTIAL,,,,215430
SOUTH CAROLINA,1948,SENATE,,Ernest F. Hollings,Democratic,404060
SOUTH CAROLINA,1948,SENATE,,Marshall Parker,Republican,248780
SOUTH CAROLINA,1948,SENATE,,Write-ins,Write-in,15
SOUTH DAKOTA,1972,House,1,Frank Denholm,Democratic,61738
SOUTH DAKOTA,1972,House,1,Don Reifel,Republican,85232
SOUTH DAKOTA,1972,House,2,David Garner,Democratic,50683
SOUTH DAKOTA,1972,House,2,E. Y. Berry,Republican,73987
SOUTH DAKOTA,1972,Presidential,,,,118023
SOUTH DAKOTA,1972,Presidential,,,,149541
SOUTH DAKOTA,1972,Presidential,,,,13400
