STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
ILLINOIS,1984,REPRESENTATIVE,17,Lane Evans,Democrat,128273
ILLINOIS,1984,REPRESENTATIVE,17,Kenneth G. McMillan,Republican,98069
ILLINOIS,1984,REPRESENTATIVE,17,,Other,3
ILLINOIS,1984,REPRESENTATIVE,18,Gerald A. Bradley,Democrat,86884
ILLINOIS,1984,REPRESENTATIVE,18,Robert H. Michel,Republican,136183
ILLINOIS,1984,REPRESENTATIVE,18,,Other,39
ILLINOIS,1984,REPRESENTATIVE,19,Terry L. Bruce,Democrat,117634
ILLINOIS,1984,REPRESENTATIVE,19,Daniel B. Crane,Republican,107463
ILLINOIS,1984,REPRESENTATIVE,19,,Other,1
ILLINOIS,1984,House,2,Gus Savage,Democratic,155349
ILLINOIS,1984,House,2,Dale F. Harman,Republican,31865
ILLINOIS,1984,REPRESENTATIVE,20,Richard J. Durbin,Democrat,145092
ILLINOIS,1984,REPRESENTATIVE,20,Richard G. Austin,Republican,91728
ILLINOIS,1984,REPRESENTATIVE,20,,Other,1
ILLINOIS,1984,REPRESENTATIVE,21,Melvin Price,Democrat,127046
ILLINOIS,1984,REPRESENTATIVE,21,Robert H. (Bob) Gaffner,Republican,84148
ILLINOIS,1984,REPRESENTATIVE,22,Kenneth J. Gray,Democrat,116952
ILLINOIS,1984,REPRESENTATIVE,22,Randy Patchett,Republican,115775
ILLINOIS,1984,REPRESENTATIVE,22,,Other,1
ILLINOIS,1984,House,3,Martin A. Russo,Democratic,143363
ILLINOIS,1984,House,3,Richard D. Murphy,Republican,79218
ILLINOIS,1984,House,4,Dennis E. Marlow,Democratic,68547
ILLINOIS,1984,House,4,George M. O'Brien,Republican,121744
ILLINOIS,1984,REPRESENTATIVE,5,William O. Lipinski,Democrat,106597
ILLINOIS,1984,REPRESENTATIVE,5,John M. Paczkowski,Republican,61109
ILLINOIS,1984,REPRESENTATIVE,5,,Other,2
ILLINOIS,1984,REPRESENTATIVE,6,Robert H. Renshaw,Democrat,52189
ILLINOIS,1984,REPRESENTATIVE,6,Henry J. Hyde,Republican,157370
ILLINOIS,1984,REPRESENTATIVE,6,,Other,3
ILLINOIS,1984,REPRESENTATIVE,7,Cardiss Collins,Democrat,135493
ILLINOIS,1984,REPRESENTATIVE,7,James L. Bevel,Republican,37411
ILLINOIS,1984,REPRESENTATIVE,7,,Other,4
ILLINOIS,1984,REPRESENTATIVE,8,Dan Rostenkowski,Democrat,114385
ILLINOIS,1984,REPRESENTATIVE,8,Spiro F. Georgeson,Republican,46030
ILLINOIS,1984,REPRESENTATIVE,8,,Other,2
ILLINOIS,1984,REPRESENTATIVE,9,Sidney R. Yates,Democrat,144879
ILLINOIS,1984,REPRESENTATIVE,9,Herbert Sohn,Republican,69613
ILLINOIS,1984,REPRESENTATIVE,9,,Other,3
ILLINOIS,1984,Senate,,Paul Simon,Democratic,2397165
ILLINOIS,1984,Senate,,Charles H. Percy,Republican,2308039
ILLINOIS,1984,Senate,,Steven I. Givot,Libertarian,59777
ILLINOIS,1984,Senate,,Marjorie H. Pries,Citizens,12366
ILLINOIS,1984,Senate,,Nelson Gonzalez,Socialist Workers,4913
ILLINOIS,1984,Senate,,Ishmael Flory,Communist,4802
INDIANA,1988,House,1,Peter J. Visclosky,Democratic,147035
INDIANA,1988,House,1,Joseph B. Grenchik,Republican,59986
INDIANA,1988,House,1,James Elliott Willis,Libertarian,943
INDIANA,1988,HOUSE,10,Andrew Jacobs Jr.,Democratic,115274
INDIANA,1988,HOUSE,10,Joseph P. Watkins,Republican,79342
INDIANA,1988,HOUSE,10,Bradford L. Warren,Libertarian,877
INDIANA,1988,House,2,Philip R. Sharp,Democratic,118965
INDIANA,1988,House,2,Ken MacKenzie,Republican,108061
INDIANA,1988,House,2,Cecil Bohanon,Libertarian,637
INDIANA,1988,House,3,Michael P. Barnes,Democratic,103361
INDIANA,1988,House,3,John Hiler,Republican,115159
INDIANA,1988,House,3,Robert Allen Lutton,Libertarian,622
INDIANA,1988,House,4,Michael H. Barnard,Democratic,82952
INDIANA,1988,House,4,Daniel R. Coats,Republican,129674
INDIANA,1988,House,4,John B. Cameron Jr.,American,558
INDIANA,1988,House,4,Joseph F. LaLacona,Libertarian,834
INDIANA,1988,House,5,Allen B. Maxwell,Democratic,66621
INDIANA,1988,House,5,Elwood H. Hillis,Republican,143560
INDIANA,1988,House,5,David E. Osterfeld,Libertarian,1164
INDIANA,1988,House,6,Howard O. Campbell,Democratic,65772
INDIANA,1988,House,6,Dan Burton,Republican,178814
INDIANA,1988,House,6,Linda Dilk,Libertarian,1278
INDIANA,1988,House,7,Arthur E. Smith,Democratic,69097
INDIANA,1988,House,7,John T. Myers,Republican,147787
INDIANA,1988,House,7,Barbara L. J. Bourland,Libertarian,2810
INDIANA,1988,HOUSE,8,Frank McCloskey,Democratic,116645
INDIANA,1988,HOUSE,8,Richard D. McIntyre,Republican,116641
INDIANA,1988,HOUSE,8,Michael J. Fallahay,Libertarian,806
INDIANA,1988,HOUSE,9,Lee H. Hamilton,Democratic,137018
INDIANA,1988,HOUSE,9,Floyd E. Coates,Republican,72652
INDIANA,1988,HOUSE,9,Douglas S. Boggs,Libertarian,670
INDIANA,1988,Presidential,,,,841481
INDIANA,1988,Presidential,,,,1377230
INDIANA,1988,Presidential,,,,7617
INDIANA,1988,Presidential,,,,6741
IOWA,1988,HOUSE,1,Kevin Ready,Democratic,65293
IOWA,1988,HOUSE,1,Jim Leach,Republican,131182
IOWA,1988,HOUSE,2,Joe Welsh,Democratic,77335
IOWA,1988,HOUSE,2,Tom Tauke,Republican,136893
IOWA,1988,HOUSE,3,Joe Johnston,Democratic,86574
IOWA,1988,HOUSE,3,Cooper Evans,Republican,189737
IOWA,1988,HOUSE,4,Neal Smith,Democratic,136922
IOWA,1988,HOUSE,4,Robert R. Lockard,Republican,88717
IOWA,1984,House,5,Jerry Fitzgerald,Democratic,101435
IOWA,1984,House,5,Jim Ross Lightfoot,Republican,104632
IOWA,1984,House,6,Berkley Bedell,Democratic,127706
IOWA,1984,House,6,Darrel Rensink,Republican,78182
IOWA,1988,PRESIDENTIAL,,,,605620
IOWA,1988,PRESIDENTIAL,,,,703088
IOWA,1988,PRESIDENTIAL,,,,6248
IOWA,1988,PRESIDENTIAL,,,,1844
IOWA,1988,PRESIDENTIAL,,,,892
IOWA,1988,PRESIDENTIAL,,,,463
IOWA,1988,PRESIDENTIAL,,,,313
IOWA,1988,PRESIDENTIAL,,,,286
IOWA,1988,PRESIDENTIAL,,,,1051
IOWA,1988,SENATE,,Tom Harkin,Democratic,716883
IOWA,1988,SENATE,,Roger W. Jepsen,Republican,564381
IOWA,1988,SENATE,,Garry De Young,Independent,11014
IOWA,1988,SENATE,,Other,Other,422
Idaho,1984,Presidential,,,,411088
Idaho,1984,Senate,,,,195761
Idaho,1984,Senate,,,,285039
Idaho,1984,Senate,,,,6384
Illinois,1984,Presidential,,,,4819088
Illinois,1984,Senate,,,,2407165
Illinois,1984,Senate,,,,2308489
Illinois,1984,Senate,,,,51777
Illinois,1984,Senate,,,,11014
Illinois,1984,Senate,,,,4913
Illinois,1984,Senate,,,,17168
Illinois,1984,Senate,,,,273
Indiana,1984,Presidential,,,,2183603
Iowa,1984,Presidential,,,,1319805
Iowa,1984,Senate,,,,716383
Iowa,1984,Senate,,,,564381
KANSAS,1984,House,1,Darrell T. Ringer,Democratic,49015
KANSAS,1984,House,1,Pat Roberts,Republican,159931
KANSAS,1984,House,1,Clement (Clem) N. Scoggin,Prohibition,1816
KANSAS,1984,House,1,Other,Other,1
KANSAS,1984,House,2,Jim Slattery,Democratic,112263
KANSAS,1984,House,2,Jim Van Slyke,Republican,73045
KANSAS,1984,House,2,Kenneth (Ken) C. Peterson Sr.,Prohibition,1744
KANSAS,1984,House,3,John E. (Jack) Reardon,Democratic,85441
KANSAS,1984,House,3,Jan Meyers,Republican,117159
KANSAS,1984,House,3,John S. Ralph Jr.,Independent,11302
KANSAS,1984,House,4,Dan Glickman,Democratic,138917
KANSAS,1984,House,4,William V. Krause,Republican,47776
KANSAS,1984,House,5,John A. Barnes,Democratic,49435
KANSAS,1984,House,5,Bob Whittaker,Republican,144075
KANSAS,1984,House,5,Vearl A. Bacon,Prohibition,2382
KANSAS,1984,House,5,Other,Other,23
KANSAS,1984,Presidential,,,,333149
KANSAS,1984,Presidential,,,,677296
KANSAS,1984,Presidential,,,,3564
KANSAS,1984,Presidential,,,,3329
KANSAS,1984,Presidential,,,,2544
KANSAS,1984,Presidential,,,,2109
KANSAS,1984,Senate,,James R. Maher,Democratic,211664
KANSAS,1984,Senate,,Nancy Landon Kassebaum,Republican,757402
KANSAS,1984,Senate,,Lucille Bieger,Conservative,9380
KANSAS,1984,Senate,,Marian Ruck Jackson,American,6918
KANSAS,1984,Senate,,Douglas N. Merritt,Libertarian,6755
KANSAS,1984,Senate,,Freda H. Steele,Prohibition,4610
KENTUCKY,1984,HOUSE,1,"Carroll Hubbard, Jr.",Democratic,112180
KENTUCKY,1984,HOUSE,2,William H. Natcher,Democratic,93042
KENTUCKY,1984,HOUSE,2,Timothy A. Morrison,Republican,56700
KENTUCKY,1984,HOUSE,3,Romano L. Mazzoli,Democratic,145880
KENTUCKY,1984,HOUSE,3,Suzanne M. Warner,Republican,68185
KENTUCKY,1984,HOUSE,3,Peggy Kreiner,Socialist Workers,1273
KENTUCKY,1984,HOUSE,4,"Wm. Patrick Mulloy, II",Democratic,93640
KENTUCKY,1984,HOUSE,4,Gene Snyder,Republican,108398
KENTUCKY,1984,HOUSE,5,Sherman Wilson McIntosh,Democratic,89783
KENTUCKY,1984,HOUSE,5,"Harold ""Hal"" Rogers",Republican,125164
KENTUCKY,1984,HOUSE,6,Jerry Hammond,Democratic,49657
KENTUCKY,1984,HOUSE,6,Larry J. Hopkins,Republican,126625
KENTUCKY,1984,HOUSE,6,Tom Suruda,Libertarian,926
KENTUCKY,1984,HOUSE,7,Carl C. Perkins,Democratic,122679
KENTUCKY,1984,HOUSE,7,"Aubrey ""Aub"" Russell",Republican,43890
KENTUCKY,1984,PRESIDENT,,,,539539
KENTUCKY,1984,PRESIDENT,,,,821702
KENTUCKY,1984,PRESIDENT,,,,3129
KENTUCKY,1984,PRESIDENT,,,,1776
KENTUCKY,1984,PRESIDENT,,,,1479
KENTUCKY,1984,PRESIDENT,,,,599
KENTUCKY,1984,PRESIDENT,,,,428
KENTUCKY,1984,PRESIDENT,,,,365
KENTUCKY,1984,PRESIDENT,,,,328
KENTUCKY,1984,SENATE,,Walter (Dee) Huddleston,Democratic,639721
KENTUCKY,1984,SENATE,,Mitch McConnell,Republican,644990
KENTUCKY,1984,SENATE,,Dave Welters,Socialist Workers,7696
Kansas,1984,Presidential,,,,1039384
Kansas,2010,Presidential,,,,210762
Kansas,2010,Presidential,,,,187442
Kansas,2010,Presidential,,,,136819
Kansas,2010,Presidential,,,,104473
Kansas,2010,Presidential,,,,11802
Kansas,2010,Presidential,,,,11802
Kansas,2010,Presidential,,,,541299
Kansas,2010,Presidential,,,,677296
Kansas,2010,Presidential,,,,9500
Kansas,2010,Presidential,,,,1516
Kansas,2010,Presidential,,,,1544
Kansas,2010,Presidential,,,,5282
Kansas,2010,Presidential,,,,2364
Kansas,2010,Presidential,,,,49611
Kansas,2010,Presidential,,,,2109
Kansas,2010,Presidential,,,,6516
Kansas,2010,Presidential,,,,8564
Kansas,2010,Presidential,,,,1
Kansas,2010,Presidential,,,,23
Kansas,2010,Presidential,,,,24
Kansas,1984,Senate,,,,211664
Kansas,1984,Senate,,,,757402
Kansas,1984,Senate,,,,6755
Kentucky,1984,Presidential,,,,1369345
Kentucky,1980,Presidential,,,,112180
Kentucky,1981,Presidential,,,,149742
Kentucky,1982,Presidential,,,,223485
Kentucky,1983,Presidential,,,,247343
Kentucky,1984,Presidential,,,,164147
Kentucky,1985,Presidential,,,,122571
Kentucky,1986,Presidential,,,,656464
Kentucky,1984,Senate,,,,639721
Kentucky,1984,Senate,,,,644560
LOUISIANA,1976,HOUSE,1,"Robert L. ""Bob"" Livingston",Republican,
LOUISIANA,1976,HOUSE,2,"Lindy ""Mrs. Hale"" Boggs",Democratic,
LOUISIANA,1976,HOUSE,3,"W. J. ""Billy"" Tauzin",Democratic,
LOUISIANA,1976,HOUSE,6,W. Henson Moore,Republican,
LOUISIANA,1976,HOUSE,7,John B. Breaux,Democratic,
LOUISIANA,1976,HOUSE,8,Gillis W. Long,Democratic,
LOUISIANA,1976,PRESIDENTIAL,,,,651586
LOUISIANA,1976,PRESIDENTIAL,,,,1037299
LOUISIANA,1976,PRESIDENTIAL,,,,9502
LOUISIANA,1976,PRESIDENTIAL,,,,3552
LOUISIANA,1976,PRESIDENTIAL,,,,1876
LOUISIANA,1976,PRESIDENTIAL,,,,1310
LOUISIANA,1976,PRESIDENTIAL,,,,1164
LOUISIANA,1976,PRESIDENTIAL,,,,533
LOUISIANA,1976,SENATE,,J. Bennett Johnston Jr.,Democratic,
Louisiana,1984,Presidential,,,,1705088
Louisiana,1984,Senate,,,,142636
Louisiana,1984,Senate,,,,404414
Louisiana,1984,Senate,,,,14338
Louisiana,1984,Senate,,,,28
MAINE,1972,House,1,Barry J. Hobbins,Democrat,104972
MAINE,1972,House,1,John R. McKernan Jr.,Republican,182785
MAINE,1972,House,2,Chipman C. Bull,Democrat,57347
MAINE,1972,House,2,Olympia J. Snowe,Republican,192166
MAINE,1972,House,2,Kenneth E. Stoddard,Constitutionalist,4242
MAINE,1976,PRESIDENTIAL,,,,214515
MAINE,1976,PRESIDENTIAL,,,,236500
MAINE,1976,PRESIDENTIAL,,,,1292
MAINE,1976,PRESIDENTIAL,,,,755
MAINE,1976,PRESIDENTIAL,,,,82
MAINE,1972,Senate,,Elizabeth H. Mitchell,Democrat,142626
MAINE,1972,Senate,,William S. Cohen,Republican,404414
MAINE,1972,Senate,,P. Ann Stoddard,Constitutionalist,4338
MARYLAND,1972,House,1,Roy Dyson,Democrat,96673
MARYLAND,1972,House,1,Harlan C. Williams,Republican,68865
MARYLAND,1972,House,2,Clarence D. Long,Democrat,105571
MARYLAND,1972,House,2,Helen Delich Bentley,Republican,111517
MARYLAND,1972,House,3,Barbara A. Mikulski,Democrat,133189
MARYLAND,1972,House,3,Ross Z. Pierpont,Republican,59493
MARYLAND,1972,House,3,Lawrence K. Freeman,Independent,2579
MARYLAND,1972,House,4,Howard M. Greenebaum,Democrat,58312
MARYLAND,1972,House,4,Marjorie S. Holt,Republican,114430
MARYLAND,1972,House,5,Steny H. Hoyer,Democrat,116310
MARYLAND,1972,House,5,John E. Ritchie,Republican,44839
MARYLAND,1972,House,6,Beverly B. Byron,Democrat,123383
MARYLAND,1972,House,6,Robin Ficker,Republican,66056
MARYLAND,1982,House,7,Parren J. Mitchell,Democrat,139488
MARYLAND,1982,House,7,Other,,1
MARYLAND,1982,House,8,Michael D. Barnes,Democrat,181947
MARYLAND,1982,House,8,Albert Ceccone,Republican,70715
MARYLAND,1982,House,8,Samuel K. Grove,Libertarian,1903
MARYLAND,1982,House,8,Other,,4
MARYLAND,1972,Presidential,,,Democratic,787935
MARYLAND,1972,Presidential,,,Republican,879918
MARYLAND,1972,Presidential,,,Libertarian,5721
MARYLAND,1972,Presidential,,,Communist,898
MARYLAND,1972,Presidential,,,Workers World,745
MARYLAND,1972,Presidential,,,Alliance,656
MASSACHUSETTS,1982,House,1,Mary L. Wentworth,Democrat,60372
MASSACHUSETTS,1982,House,1,Silvio O. Conte,Republican,162646
MASSACHUSETTS,1982,House,1,Other,,19
MASSACHUSETTS,1982,House,2,Edward P. Boland,Democrat,132589
MASSACHUSETTS,1982,House,2,Thomas P. Swank,Republican,50463
MASSACHUSETTS,1982,House,2,Other,,98
MASSACHUSETTS,1982,House,3,Joseph D. Early,Democrat,148461
MASSACHUSETTS,1982,House,3,Kenneth J. Redding,Republican,71765
MASSACHUSETTS,1982,House,3,Other,,28
MASSACHUSETTS,1982,House,4,Barney Frank,Democrat,172309
MASSACHUSETTS,1982,House,4,Jim Forte,Republican,60121
MASSACHUSETTS,1982,House,4,Other,,7
MASSACHUSETTS,1982,House,5,Chester G. Atkins,Democrat,120008
MASSACHUSETTS,1982,House,5,Gregory S. Hyatt,Republican,104912
MASSACHUSETTS,1982,House,5,Other,,7
MASSACHUSETTS,1982,House,6,Nicholas Mavroules,Democrat,168662
MASSACHUSETTS,1982,House,6,Frederick S. Leber,Republican,63368
MASSACHUSETTS,1982,House,6,Donald Batchelder,Rainbow Coalition,7615
MASSACHUSETTS,1982,House,6,Other,,9
MASSACHUSETTS,1982,Presidential,,,,1239606
MASSACHUSETTS,1982,Presidential,,,,1010936
MASSACHUSETTS,1982,Presidential,,,,7398
MASSACHUSETTS,1982,Presidential,,,,843
MASSACHUSETTS,1982,Senate,,John F. Kerry,Democrat,1393150
MASSACHUSETTS,1982,Senate,,Raymond Shamie,Republican,1136913
MASSACHUSETTS,1982,Senate,,Other,,408
MICHIGAN,2022,Representative,17,Sander Levin,Democrat,138064
MICHIGAN,2022,Representative,17,Other,,41
MICHIGAN,2022,Representative,18,Vivian H. Smargon,Democrat,46191
MICHIGAN,2022,Representative,18,William S. Broomfield,Republican,186505
MICHIGAN,2022,Representative,18,Timothy O'Brien,Libertarian,2188
MINNESOTA,1984,HOUSE,1,Timothy J. (Tim) Penny,Democratic,140095
MINNESOTA,1984,HOUSE,1,Keith Spicer,Republican,105723
MINNESOTA,1984,HOUSE,1,Other,,19
MINNESOTA,1984,HOUSE,2,Todd Lundquist,Democratic,89770
MINNESOTA,1984,HOUSE,2,Vin Weber,Republican,153908
MINNESOTA,1984,HOUSE,2,Other,,19
MINNESOTA,1984,HOUSE,3,Dave Peterson,Democratic,76132
MINNESOTA,1984,HOUSE,3,Bill Frenzel,Republican,207819
MINNESOTA,1984,HOUSE,3,Other,,27
MINNESOTA,1984,HOUSE,4,Bruce F. Vento,Democratic,167678
MINNESOTA,1984,HOUSE,4,Mary Jane Rachner,Republican,57450
MINNESOTA,1984,HOUSE,4,Peter Brandli,Socialist Workers,2919
MINNESOTA,1984,HOUSE,4,Other,,24
MINNESOTA,1984,HOUSE,5,Martin Olav Sabo,Democratic,165075
MINNESOTA,1984,HOUSE,5,Richard (Dick) D. Weiblen,Republican,62642
MINNESOTA,1984,HOUSE,5,Kathryn Anderson,Citizens,7725
MINNESOTA,1984,HOUSE,6,Gerry Sikorski,Democratic,154603
MINNESOTA,1984,HOUSE,6,Patrick Trueman,Republican,101038
MINNESOTA,1984,HOUSE,6,Other,,31
MINNESOTA,1984,HOUSE,7,Collin C. Peterson,Democratic,101720
MINNESOTA,1984,HOUSE,7,Arlan Stangeland,Republican,135087
MINNESOTA,1984,HOUSE,7,Other,,32
MINNESOTA,1984,HOUSE,8,James L. Oberstar,Democratic,165727
MINNESOTA,1984,HOUSE,8,Dave Rued,Republican,79181
MINNESOTA,1984,HOUSE,8,David Sulner,Socialist Workers,1560
MINNESOTA,1984,HOUSE,8,Other,,15
MINNESOTA,1984,PRESIDENT,,,,1036364
MINNESOTA,1984,PRESIDENT,,,,1032603
MINNESOTA,1984,PRESIDENT,,,,3865
MINNESOTA,1984,PRESIDENT,,,,3180
MINNESOTA,1984,PRESIDENT,,,,2996
MINNESOTA,1984,PRESIDENT,,,,2377
MINNESOTA,1984,PRESIDENT,,,,1219
MINNESOTA,1984,PRESIDENT,,,,680
MINNESOTA,1984,PRESIDENT,,,,260
MINNESOTA,1984,PRESIDENT,,,,232
MINNESOTA,1984,PRESIDENT,,,,723
MINNESOTA,1984,SENATE,,Joan Anderson Growe,Democratic,852844
MINNESOTA,1984,SENATE,,Rudy Boschwitz,Republican,1199926
MINNESOTA,1984,SENATE,,Eleanor Garcia,Socialist Workers,5351
MINNESOTA,1984,SENATE,,Richard Putman,Libertarian,4653
MINNESOTA,1984,SENATE,,Jeffrey M. Miller,New Union,3129
MINNESOTA,1984,SENATE,,Other,,240
MISSOURI,1982,House,5,Alan Wheat,Democratic,150675
MISSOURI,1982,House,5,Jim Kenworthy,Republican,72477
MISSOURI,1982,House,5,Mike Roberts,Libertarian,5068
MISSOURI,1982,House,6,Kenneth C. Hensley,Democratic,81917
MISSOURI,1982,House,6,Tom Coleman,Republican,150936
MISSOURI,1982,House,7,Ken Young,Democratic,71867
MISSOURI,1982,House,7,Gene Taylor,Republican,164586
MISSOURI,1982,House,8,Bill Blue,Democratic,70922
MISSOURI,1982,House,8,Bill Emerson,Republican,134186
MISSOURI,1982,House,9,Harold L. Volkmer,Democratic,123588
MISSOURI,1982,House,9,Carrie Francke,Republican,110100
MONTANA,1982,House,1,Pat Williams,Democratic,126998
MONTANA,1982,House,1,Gary K. Carlson,Republican,61794
MONTANA,1982,House,1,Boyer G. Warren,Libertarian,4660
MONTANA,1982,House,2,Chet Blaylock,Democratic,60445
MONTANA,1982,House,2,Ron Marlenee,Republican,116932
MONTANA,1982,Presidential,,,,146742
MONTANA,1982,Presidential,,,,232450
MONTANA,1982,Presidential,,,,5185
MONTANA,1982,Senate,,Max Baucus,Democratic,215704
MONTANA,1982,Senate,,Chuck Cozzens,Republican,154308
MONTANA,1982,Senate,,Neil Halprin,Libertarian,9143
Maine,1984,Presidential,,,,553144
Maine,1984,Senate,,,,1332150
Maine,1984,Senate,,,,1136512
Maine,1984,Senate,,,,468
Maryland,1984,Presidential,,,,1711968
Massachusetts,1982,House,10,Gerry E. Studds,Democrat,143062
Massachusetts,1982,House,10,Lewis Crampton,Republican,113745
Massachusetts,1982,House,10,Other,Other,17
Massachusetts,1982,House,11,Brian J. Donnelly,Democrat,172010
Massachusetts,1982,House,11,Other,Other,15
Massachusetts,1982,House,7,Edward J. Markey,Democratic,167211
Massachusetts,1982,House,7,S. Lester Ralph,Republican,66930
Massachusetts,1982,House,7,Other,Other,49
Massachusetts,1982,House,8,Thomas P. O'Neill Jr.,Democrat,179617
Massachusetts,1982,House,8,Laura Ross,Communist,15810
Massachusetts,1982,House,8,Other,Other,176
Massachusetts,1982,House,9,John Joseph Moakley,Democrat,158132
Massachusetts,1982,House,9,Other,Other,120
Massachusetts,1984,Presidential,,,,2559383
Massachusetts,2022,Presidential,,,,120147
Massachusetts,2022,Presidential,,,,117122
Massachusetts,2022,Presidential,,,,80285
Massachusetts,2022,Presidential,,,,502634
Massachusetts,2022,Presidential,,,,288364
Massachusetts,1984,Senate,,,,1219391
Massachusetts,1984,Senate,,,,1240405
Massachusetts,1984,Senate,,,,7786
Massachusetts,1984,Senate,,,,2135
Massachusetts,1984,Senate,,,,2686
Massachusetts,1984,Senate,,,,27175
Massachusetts,1984,Senate,,,,23
Michigan,1990,House,1,John Conyers Jr.,Democrat,152432
Michigan,1990,House,1,Edward J. Mack,Republican,17393
Michigan,1990,House,1,Andrew Pulley,Socialist Workers,686
Michigan,1990,House,10,Don Albosta,Democrat,103636
Michigan,1990,House,10,Bill Schuette,Republican,104950
Michigan,1990,House,10,George Leef,Libertarian,1054
Michigan,1990,House,11,Tom Stewart,Democrat,89640
Michigan,1990,House,11,Bob Davis,Republican,126992
Michigan,1990,House,12,David E. Bonior,Democrat,113772
Michigan,1990,House,12,Eugene J. Tyza,Republican,79824
Michigan,1990,House,12,Keith P. Edwards,Libertarian,1888
Michigan,1990,House,13,Geo. W. Crockett Jr.,Democrat,132222
Michigan,1990,House,13,Robert Murphy,Republican,20416
Michigan,1990,House,14,Dennis M. Hertel,Democrat,118610
Michigan,1990,House,14,John Lauve,Republican,77427
Michigan,1990,House,14,Virginia L. Cropsey,Libertarian,1105
Michigan,1990,House,15,William D. Ford,Democrat,98973
Michigan,1990,House,15,Gerald R. Carlson,Republican,66172
Michigan,1990,House,16,John D. Dingell,Democrat,121463
Michigan,1990,House,16,Frank Grzywacki,Republican,68116
Michigan,1990,House,16,Donald Kostyu,Libertarian,1042
Michigan,1990,House,2,Mike McCauley,Democrat,62374
Michigan,1990,House,2,Carl D. Pursell,Republican,140688
Michigan,1990,House,2,Greg Severance,Tech Independent,1128
Michigan,1990,House,2,James Lewis Hudler,Libertarian,987
Michigan,1990,House,3,Howard Wolpe,Democrat,106505
Michigan,1990,House,3,Jackie McGregor,Republican,94714
Michigan,1990,House,4,Charles S. Rodebaugh,Democrat,63159
Michigan,1990,House,4,Mark D. Siljander,Republican,127907
Michigan,1990,House,5,Gary J. McInerney,Democrat,85232
Michigan,1990,House,5,Paul B. Henry,Republican,140131
Michigan,1990,House,5,Richard Whitelock,Libertarian,1312
Michigan,1990,House,6,Bob Carr,Democrat,106705
Michigan,1990,House,6,Tom Ritter,Republican,95113
Michigan,1990,House,6,Russell Severance,Tech Independent Citizens,326
Michigan,1990,House,6,James E. Hurrell,Libertarian,773
Michigan,1990,House,7,Dale E. Kildee,Democrat,145070
Michigan,1990,House,7,Samuel Johnson Jr.,Independent,10663
Michigan,1990,House,8,Bob Traxler,Democrat,126161
Michigan,1990,House,8,John Heussner,Republican,69683
Michigan,1990,House,9,John Michael Senger,Democrat,61233
Michigan,1990,House,9,Guy Vander Jagt,Republican,150885
Michigan,1990,House,9,Nicholas Hamilton,Libertarian,680
Michigan,1984,Presidential,,,,3801658
Michigan,1982,Presidential,,,,1529638
Michigan,1982,Presidential,,,,2251571
Michigan,1982,Presidential,,,,10055
Michigan,1982,Presidential,,,,3362
Michigan,1982,Presidential,,,,1416
Michigan,1982,Presidential,,,,1191
Michigan,1982,Presidential,,,,1049
Michigan,1982,Presidential,,,,1048
Michigan,1982,Presidential,,,,665
Michigan,1982,Presidential,,,,561
Michigan,1982,Presidential,,,,602
Michigan,1982,Senate,,Carl Levin,Democratic,1915831
Michigan,1982,Senate,,Jack Lousma,Republican,1742302
Michigan,1982,Senate,,Arthur Richard Tisch,Independent Citizens,22882
Michigan,1982,Senate,,Lynn Johnston,Libertarian,7786
Michigan,1982,Senate,,Helen Meyers,Socialist Workers,2686
Michigan,1982,Senate,,William Roundtree,Workers World,2279
Michigan,1982,Senate,,Max Dean,Independent,2135
Michigan,1982,Senate,,Samuel L. Webb,Communist,1196
Michigan,1982,Senate,,Fred Mazelis,Workers League,818
Michigan,1982,Senate,,Other,Other,29
Michigan,1982,Presidential,,,,152142
Michigan,1982,Presidential,,,,140258
Michigan,1982,Presidential,,,,204214
Michigan,1982,Presidential,,,,146462
Michigan,1982,Presidential,,,,163030
Michigan,1982,Presidential,,,,185770
Michigan,1982,Presidential,,,,185110
Michigan,1982,Presidential,,,,181288
Michigan,1982,Presidential,,,,161221
Michigan,1982,Presidential,,,,113222
Michigan,1982,Presidential,,,,115972
Michigan,1982,Presidential,,,,113222
Michigan,1982,Presidential,,,,126171
Michigan,1982,Presidential,,,,115282
Michigan,1982,Presidential,,,,116415
Michigan,1982,Presidential,,,,89744
Michigan,1984,Senate,,,,852544
Michigan,1984,Senate,,,,1199926
Michigan,1984,Senate,,,,4653
Minnesota,1984,Presidential,,,,2084449
Minnesota,1972,Presidential,,,,140186
Minnesota,1974,Presidential,,,,87312
Minnesota,1976,Presidential,,,,95785
Minnesota,1978,Presidential,,,,104402
Minnesota,1980,Presidential,,,,104103
Minnesota,1982,Presidential,,,,107753
Minnesota,1984,Presidential,,,,106447
Minnesota,1986,Presidential,,,,1066069
Minnesota,1988,Presidential,,,,852944
Minnesota,1990,Presidential,,,,1086564
Minnesota,1984,Senate,,,,771266
Minnesota,1984,Senate,,,,839314
Mississippi,1984,House,1,Jamie L. Whitten,Democratic,136530
Mississippi,1984,House,1,John Hargett,Independent,17391
Mississippi,1984,House,2,Robert Clark,Democratic,89154
Mississippi,1984,House,2,Webb Franklin,Republican,92392
Mississippi,1984,House,2,Hardy Caraway,Independent,874
