STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
MICHIGAN,1954,House,2,George Meader,Republican,69825
MICHIGAN,1954,House,2,J. Henry Owens,Democrat,46817
MICHIGAN,1954,House,2,Edmund T. Taylor,Socialist Labor,56
MICHIGAN,1954,House,3,August E. Johansen,Republican,65942
MICHIGAN,1954,House,3,Charles C. Wickett,Democrat,44574
MICHIGAN,1954,House,3,Clarence O. Bolton,Prohibition,495
MICHIGAN,1954,House,4,Clare E. Hoffman,Republican,62925
MICHIGAN,1954,House,4,Gordon A. Elferdink,Democrat,37500
MICHIGAN,1954,House,4,Rudolph Reidl,Socialist Labor,23
MICHIGAN,1954,House,5,Gerald R. Ford Jr.,Republican,81702
MICHIGAN,1954,House,5,Robert S. McAllister,Democrat,47453
MICHIGAN,1954,House,6,Don Hayworth,Democrat,80325
MICHIGAN,1954,House,6,Kit Clardy,Republican,76935
MICHIGAN,1954,House,6,Egbert Street,Prohibition,424
MICHIGAN,1954,House,7,Jesse P. Wolcott,Republican,71651
MICHIGAN,1954,House,7,Ira D. McCoy,Democrat,63742
MICHIGAN,1954,House,7,Clarence Dykehouse,Prohibition,254
MICHIGAN,1954,House,7,Albert Mills,Socialist Labor,54
MICHIGAN,1954,House,8,Alvin M. Bentley,Republican,65813
MICHIGAN,1954,House,8,Clarence V. Smazel,Democrat,38828
MICHIGAN,1954,House,8,D. Ruth Larson,Prohibition,354
MICHIGAN,1954,House,9,Ruth Thompson,Republican,59659
MICHIGAN,1954,House,9,Theodore E. A. Engstrom,Democrat,39966
MICHIGAN,1954,House,9,Glenn Rock,Prohibition,255
MICHIGAN,1954,House,9,Anthony Tueling,Socialist Labor,27
MICHIGAN,1954,Senate,,Pat McNamara,Democrat,1088550
MICHIGAN,1954,Senate,,Homer Ferguson,Republican,1049490
MICHIGAN,1954,Senate,,LeRoy M. Lovell,Prohibition,3841
MICHIGAN,1954,Senate,,James Sim,Socialist Labor,1126
MICHIGAN,1954,Senate,,Rita Shaw,Socialist Workers,962
MINNESOTA,1954,House,1,August H. Andresen,Republican,72086
MINNESOTA,1954,House,1,Robert C. Olson,Democratic-Farmer-Labor,46678
MINNESOTA,1954,House,2,Joseph P. O'Hara,Republican,71592
MINNESOTA,1954,House,2,Harry Sieben,Democratic-Farmer-Labor,52089
MINNESOTA,1954,House,3,Roy W. Wier,Democratic-Farmer-Labor,98497
MINNESOTA,1954,House,3,Edward Willow,Republican,82823
MINNESOTA,1954,House,4,Eugene McCarthy,Democratic-Farmer-Labor,81651
MINNESOTA,1954,House,4,Richard C. Hansen,Republican,47933
MINNESOTA,1954,House,5,Walter H. Judd,Republican,69901
MINNESOTA,1954,House,5,Anders Thompson,Democratic-Farmer-Labor,55452
MINNESOTA,1954,House,6,Fred Marshall,Democratic-Farmer-Labor,72922
MINNESOTA,1954,House,6,Oscar J. Jerde,Republican,44850
MINNESOTA,1954,House,7,H. Carl Andersen,Republican,60120
MINNESOTA,1954,House,7,Douglas P. Hunt,Democratic-Farmer-Labor,54149
MINNESOTA,1954,House,8,John A. Blatnik,Democratic-Farmer-Labor,89778
MINNESOTA,1954,House,8,Ernie Orchard,Republican,35241
MINNESOTA,1954,House,9,Coya Knutson (Mrs.),Democratic-Farmer-Labor,48999
MINNESOTA,1954,House,9,Harold C. Hagen,Republican,46664
MINNESOTA,1954,Senate,,Hubert H. Humphrey,Democratic-Farmer-Labor,642193
MINNESOTA,1954,Senate,,Val Bjornson,Republican,479619
MINNESOTA,1954,Senate,,Francis Patrick Ryan,Liberal Independent,12457
MINNESOTA,1954,Senate,,Vincent R. Dunne,Socialist Workers,4083
MISSISSIPPI,1954,House,1,Thomas G. Abernethy,Democrat,15944
MISSISSIPPI,1954,House,2,Jamie L. Whitten,Democrat,43516
MISSISSIPPI,1954,House,3,Frank E. Smith,Democrat,13468
MISSISSIPPI,1954,House,4,John Bell Williams,Democrat,19164
MISSISSIPPI,1954,House,5,Arthur Winstead,Democrat,15444
MISSISSIPPI,1954,House,6,William M. Colmer,Democrat,21806
MISSISSIPPI,1954,Senate,,James O. Eastland,Democrat,100848
MISSISSIPPI,1954,Senate,,James A. White,Republican,4678
MISSOURI,1954,House,1,Frank M. Karsten,Democrat,89649
MISSOURI,1954,House,1,Bill Bangert,Republican,45653
MISSOURI,1954,House,10,Paul C. Jones,Democrat,34009
MISSOURI,1954,House,10,Clyde Whatley,Republican,19179
MISSOURI,1954,House,11,Morgan M. Moulder,Democrat,54384
MISSOURI,1954,House,11,L. C. Davis,Republican,43959
MISSOURI,1954,House,2,Thomas B. Curtis,Republican,83861
MISSOURI,1954,House,2,Eugene H. Buder,Democrat,69450
MISSOURI,1954,House,3,Leonor K. Sullivan,Democrat,67715
MISSOURI,1954,House,3,George W. Curran,Republican,27598
MISSOURI,1954,House,4,George H. Christopher,Democrat,62012
MISSOURI,1954,House,4,Jeffrey P. Hillelson,Republican,58152
MISSOURI,1954,House,5,Richard Bolling,Democrat,56874
MISSOURI,1954,House,5,Samuel Lee Chaney,Republican,35477
MISSOURI,1954,House,6,W. R. Hull Jr.,Democrat,60380
MISSOURI,1954,House,6,William C. Cole,Republican,52203
MISSOURI,1954,House,7,Dewey Short,Republican,67918
MISSOURI,1954,House,7,M. M. Lowry,Democrat,58729
MISSOURI,1954,House,8,A. S. J. Carnahan,Democrat,52658
MISSOURI,1954,House,8,Dorman L. Steelman,Republican,39326
MISSOURI,1954,House,9,Clarence Cannon,Democrat,65862
MISSOURI,1954,House,9,Noel Carpenter,Republican,45765
MONTANA,1954,House,1,Lee Metcalf,Democrat,52614
MONTANA,1954,House,1,Winfield E. Page,Republican,41375
MONTANA,1954,House,2,Orvin B. Fjare,Republican,66103
MONTANA,1954,House,2,LeRoy H. Anderson,Democrat,64495
MONTANA,1954,Senate,,James E. Murray,Democrat,114591
MONTANA,1954,Senate,,Wesley A. D'Ewart,Republican,112863
Maine,1954,Congressional,,,,8491
Maine,1954,Congressional,,Unknown,Democratic,107473
Maine,1954,Congressional,,Unknown,Republican,167422
Maryland,1954,Congressional,,Unknown,Democratic,248632
Maryland,1954,Congressional,,Unknown,Republican,307471
Massachusetts,1954,House,10,Laurence Curtis,Republican,72502
Massachusetts,1954,House,10,Jackson J. Holtz,Democrat,70608
Massachusetts,1954,House,11,Thomas P. O'Neill Jr.,Democrat,75613
Massachusetts,1954,House,11,Charles S. Bolster,Republican,21039
Massachusetts,1954,House,12,John W. McCormack,Democrat,79073
Massachusetts,1954,House,13,Richard B. Wigglesworth,Republican,90924
Massachusetts,1954,House,13,James F. Gardner,Democrat,65854
Massachusetts,1954,House,14,Joseph W. Martin Jr.,Republican,87840
Massachusetts,1954,House,14,Edward F. Doolan,Democrat,53818
Massachusetts,1954,House,6,William H. Bates,Republican,91916
Massachusetts,1954,House,6,Andrew J. Gillis,Democrat,37216
Massachusetts,1954,House,7,Thomas J. Lane,Democrat,102659
Massachusetts,1954,House,8,Torbert H. Macdonald,Democrat,74568
Massachusetts,1954,House,8,Angier L. Goodwin,Republican,65614
Massachusetts,1954,House,9,Donald W. Nicholson,Republican,81873
Massachusetts,1954,House,9,James F. O'Neill,Democrat,62445
Massachusetts,1954,Congressional,,Unknown,Democratic,599803
Massachusetts,1954,Congressional,,Unknown,Republican,693255
Massachusetts,1954,Senate,,Leverett Saltonstall,Republican,872906
Massachusetts,1954,Senate,,Foster Furcolo,Democrat,815114
Michigan,1954,Congressional,,Unknown,Democratic,1134334
Michigan,1954,Congressional,,Unknown,Republican,1138
Michigan,1954,Congressional,,Unknown,Socialist Labor,3066
Michigan,1954,Senate,,Homer Ferguson,Republican,1123582
Michigan,1954,Senate,,Patrick V McNamara,Democrat,1119795
Minnesota,1954,Congressional,,Unknown,Democratic,417422
Minnesota,1954,Congressional,,Unknown,Republican,507478
Minnesota,1954,Senate,,Hubert H Humphrey,Democrat,642184
Minnesota,1954,Senate,,Val Bjornson,Republican,470264
Mississippi,1954,Congressional,,Unknown,Democratic,8000
Mississippi,1954,Congressional,,Unknown,Republican,92
Mississippi,1954,Senate,,James O Eastland,Democrat,112566
Missouri,1954,Congressional,,Unknown,Democratic,458333
Missouri,1954,Congressional,,Unknown,Republican,534
Missouri,1954,Senate,,Thomas C Hennings Jr,Democrat,618327
Missouri,1954,Senate,,Roy W Harper,Republican,501072
Montana,1954,Congressional,,,,74486
Montana,1954,Congressional,,Unknown,Democratic,98312
Montana,1954,Congressional,,Unknown,Republican,109603
Montana,1954,Senate,,James E Murray,Democrat,111273
Montana,1954,Senate,,Wesley A D'Ewart,Republican,110872
NEBRASKA,1954,House,1,Phil Weaver,Republican,68563
NEBRASKA,1954,House,1,Frank B. Morrison,Democrat,48457
NEBRASKA,1954,House,2,Jackson B. Chase,Republican,52471
NEBRASKA,1954,House,2,James A. Hart,Democrat,46629
NEBRASKA,1954,House,2,Scattering,,2
NEBRASKA,1954,House,3,Robert D. Harrison,Republican,61124
NEBRASKA,1954,House,3,Ernest M. Luther,Democrat,32562
NEBRASKA,1954,House,4,A. L. Miller,Republican,68189
NEBRASKA,1954,House,4,Carlton W. Laird,Democrat,28695
NEBRASKA,1954,Senate,,Mrs. George P. Abel,Republican,233589
NEBRASKA,1954,Senate,,William H. Meier,Democrat,170828
NEBRASKA,1954,Senate,,Scattering,,3
NEBRASKA,1954,Senate,,Carl T. Curtis,Republican,255695
NEBRASKA,1954,Senate,,Keith Neville,Democrat,162990
NEBRASKA,1954,Senate,,Scattering,,6
NEBRASKA,1954,Senate,,Roman L. Hruska,Republican,250341
NEBRASKA,1954,Senate,,James F. Green,Democrat,160881
NEBRASKA,1954,Senate,,Scattering,,3
NEVADA,1954,Senate,,Alan Bible,Democrat,45043
NEVADA,1954,Senate,,Ernest S. Brown,Republican,32470
NEVADA,1954,House,,Clifton (Cliff) Young,Republican,42321
NEVADA,1954,House,,Walter S. Baring,Democrat,35318
NEW HAMPSHIRE,1954,House,1,Chester E. Merrow,Republican,53895
NEW HAMPSHIRE,1954,House,1,Thomas J. McIntyre,Democrat,53498
NEW HAMPSHIRE,1954,House,2,Perkins Bass,Republican,51010
NEW HAMPSHIRE,1954,House,2,George F. Brown,Democrat,33415
NEW HAMPSHIRE,1954,Senate,,Norris Cotton,Republican,114068
NEW HAMPSHIRE,1954,Senate,,Stanley J. Betley,Democrat,75490
NEW HAMPSHIRE,1954,Senate,,Styles Bridges,Republican,117150
NEW HAMPSHIRE,1954,Senate,,Gerard L. Morin,Democrat,77386
NEW JERSEY,1954,House,1,Charles A. Wolverton,Republican,92070
NEW JERSEY,1954,House,1,J. Frank Crawford,Democrat,77100
NEW JERSEY,1954,House,1,Julius Lerin,Socialist Labor,244
NEW JERSEY,1954,House,10,Peter W. Rodino Jr.,Democrat,62384
NEW JERSEY,1954,House,10,William E. McGlynn,Republican,36056
NEW JERSEY,1954,House,11,Hugh J. Addonizio,Democrat,52311
NEW JERSEY,1954,House,11,Philip Insabella,Republican,38351
NEW JERSEY,1954,House,11,William H. Smullen,Independent,2330
NEW JERSEY,1954,House,12,Robert W. Kean,Republican,59151
NEW JERSEY,1954,House,12,Martin S. Fox,Democrat,52314
NEW JERSEY,1954,House,13,Alfred D. Sieminski,Democrat,60193
NEW JERSEY,1954,House,13,Norman H. Roth,Republican,26638
NEW JERSEY,1954,House,13,Jeremiah J. O'Callahan,Independent,12174
NEW JERSEY,1954,House,14,T. James Tumulty,Democrat,58069
NEW JERSEY,1954,House,14,Vincent J. Dellay,Republican,32482
NEW JERSEY,1954,House,14,James F. McGovern,Independent,4290
NEW JERSEY,1954,House,14,Charles Cumino,Independent,1254
NEW JERSEY,1954,House,2,T. Millet Hand,Republican,65551
NEW JERSEY,1954,House,2,Clayton E. Burdick,Democrat,37541
NEW JERSEY,1954,House,2,Morris Karp,Socialist Labor,56
NEW JERSEY,1954,House,3,James C. Auchincloss,Republican,89085
NEW JERSEY,1954,House,3,Charles F. Sullivan,Democrat,65685
NEW JERSEY,1954,House,4,Frank Thompson Jr.,Democrat,72884
NEW JERSEY,1954,House,4,William G. Freeman,Republican,51998
NEW JERSEY,1954,House,5,Peter Frelinghuysen Jr.,Republican,99946
NEW JERSEY,1954,House,5,Luther H. Martin,Democrat,68702
NEW JERSEY,1954,House,6,Harrison A. Williams Jr.,Democrat,85784
NEW JERSEY,1954,House,6,Fred E. Shepard,Republican,64164
NEW JERSEY,1954,House,6,Harry Mopsick,Independent,3101
NEW JERSEY,1954,House,7,William B. Widnall,Republican,95977
NEW JERSEY,1954,House,7,Eugene E. Demarest,Democrat,58211
NEW JERSEY,1954,House,8,Gordon Canfield,Republican,65359
NEW JERSEY,1954,House,8,Charles S. Joelson,Democrat,53844
NEW JERSEY,1954,House,8,Harry Santhouse,Socialist Labor,174
NEW JERSEY,1954,House,9,Frank C. Osmers Jr.,Republican,87008
NEW JERSEY,1954,House,9,Walter J. O'Connell,Democrat,57445
NEW JERSEY,1954,Senate,,Clifford P. Case,Republican,861528
NEW JERSEY,1954,Senate,,Charles R. Howell,Democrat,858158
NEW JERSEY,1954,Senate,,Albert Ronis,Socialist Labor,4832
NEW JERSEY,1954,Senate,,George Breitman,Socialist Worker,3590
NEW JERSEY,1954,Senate,,Henry Krajewski,American Third Party,35421
NEW JERSEY,1954,Senate,,Fred A. Hartley,Write-in,7025
NEW MEXICO,1954,Senate,,Clinton P. Anderson,Democrat,111351
NEW MEXICO,1954,Senate,,Edwin L. Mechem,Republican,83071
NEW MEXICO,1954,House,,John J. Dempsey,Democrat,111711
NEW MEXICO,1954,House,,Antonio M. Fernandez,Democrat,109816
NEW MEXICO,1954,House,,Thomas H. Childers,Republican,77151
NEW MEXICO,1954,House,,Warren R. Cobean,Republican,76528
NEW YORK,1954,Representatives,1,Stuyvesant Wainwright,Republican,108130
NEW YORK,1954,Representatives,1,Ernest Greenwood,Democrat,60098
NEW YORK,1954,Representatives,1,Karen Hess,American Labor,392
NEW YORK,1954,Representatives,10,Edna F. Kelly,Democrat,80541
NEW YORK,1954,Representatives,10,Abraham Sher,Republican,22479
NEW YORK,1954,Representatives,10,Oliver Leeds,American Labor,1896
NEW YORK,1954,Representatives,11,Emanuel Celler,Democrat,103788
NEW YORK,1954,Representatives,11,Henry D. Dorfman,Republican,20452
NEW YORK,1954,Representative,12,Francis E. Dorn,Republican,40449
NEW YORK,1954,Representative,12,Donald L. O'Toole,Democrat,46926
NEW YORK,1954,Representative,12,Liberal,Liberal,3662
NEW YORK,1954,Representative,13,Abraham J. Multer,Democrat,89907
NEW YORK,1954,Representative,13,Joseph Moriber,Republican,21381
NEW YORK,1954,Representative,13,Saul Rudes,American Labor,2248
NEW YORK,1954,Representative,14,John J. Rooney,Democrat,61879
NEW YORK,1954,Representative,14,Alfred A. Manti,Republican,21598
NEW YORK,1954,Representative,14,Blanche K. Katz,American Labor,1140
NEW YORK,1954,Representative,15,John H. Ray,Republican,56020
NEW YORK,1954,Representative,15,Vincent R. Fitzpatrick,Democrat,52292
NEW YORK,1954,Representative,15,Jean Millican,American Labor,297
NEW YORK,1954,Representative,16,Adam Clayton Powell Jr.,Democrat,43545
NEW YORK,1954,Representative,16,Harold C. Burton,Republican,8904
NEW YORK,1954,Representative,16,Formington Taylor,Liberal,3701
NEW YORK,1954,Representative,17,Frederic R. Coudert Jr.,Republican,48909
NEW YORK,1954,Representative,17,Anthony P. Akers,Democrat,48685
NEW YORK,1954,Representative,18,James G. Donovan,Democrat,49850
NEW YORK,1954,Representative,18,Frank Reed,Liberal,6219
NEW YORK,1954,Representative,18,Frank Wedl,American Labor,1342
NEW YORK,1954,Representative,19,Arthur G. Klein,Democrat,56634
NEW YORK,1954,Representative,19,Henry E. Del Rosso,Republican,19310
NEW YORK,1954,Representatives,2,Steven B. Derounian,Republican,98610
NEW YORK,1954,Representatives,2,William R. Brennan Jr.,Democrat,55477
NEW YORK,1954,Representatives,2,Henry Dohner,American Labor,744
NEW YORK,1954,Representative,20,Irwin D. Davidson,Democrat,58030
NEW YORK,1954,Representative,20,Warren L. Schnur,Republican,26462
NEW YORK,1954,Representative,20,Morris Goldin,American Labor,1817
NEW YORK,1954,Representative,21,Herbert Zelenko,Democrat,63284
NEW YORK,1954,Representative,21,Floyd Cramer,Republican,29995
NEW YORK,1954,Representative,22,Sidney A. Fine,Democrat,72091
NEW YORK,1954,Representative,22,Henry Rose,Republican,18952
NEW YORK,1954,Representative,22,Louis Schifrin,Liberal,13249
NEW YORK,1954,Representative,22,Anita Friedlander,American Labor,1966
NEW YORK,1954,Representative,23,Isidore Dollinger,Democrat,58490
NEW YORK,1954,Representative,23,Philip Myer,Republican,9976
NEW YORK,1954,Representative,23,Bernice Benedick,Liberal,8869
NEW YORK,1954,Representative,24,Charles A. Buckley,Democrat,69552
NEW YORK,1954,Representative,24,Charles V. Scanlan,Republican,31670
NEW YORK,1954,Representative,24,Elias Rosenblatt,Liberal,18067
NEW YORK,1954,Representative,24,Elizabeth G. Flynn,Peoples Rights,1437
NEW YORK,1954,Representative,25,Paul A. Fino,Republican,59409
NEW YORK,1954,Representative,25,Salvatore J. Milano,Democrat,50818
NEW YORK,1954,Representative,25,Ernest Doerfler,Liberal,7624
NEW YORK,1954,Representative,26,Ralph A. Gamble,Republican,81608
NEW YORK,1954,Representative,26,Julia L. Crews,Democrat,45892
NEW YORK,1954,Representative,27,Ralph W. Gwinn,Republican,83866
NEW YORK,1954,Representative,27,John R. Harold,Democrat,62797
NEW YORK,1954,Representative,28,Katharine St. George,Republican,79587
NEW YORK,1954,Representative,28,Paul G. Reilly,Democrat,40109
NEW YORK,1954,Representative,28,Harold Gold,Liberal,2858
NEW YORK,1954,Representative,29,J. Ernest Wharton,Republican,88227
NEW YORK,1954,Representative,29,Robert D. Byron,Democrat,42084
NEW YORK,1954,Representative,29,Ethel Chapman,Liberal,2592
NEW YORK,1954,Representatives,3,Frank J. Becker,Republican,93396
NEW YORK,1954,Representatives,3,John Coeley,Democrat,66703
NEW YORK,1954,Representative,30,Leo W. O'Brien,Democrat,104585
NEW YORK,1954,Representative,30,James W. Smith,Republican,66319
NEW YORK,1954,Representative,31,Dean P. Taylor,Republican,86768
NEW YORK,1954,Representative,31,Joseph R. MacLaren,Democrat,44212
NEW YORK,1954,Representative,32,Bernard W. Kearney,Republican,77891
NEW YORK,1954,Representative,32,David C. Prince,Democrat,48808
NEW YORK,1954,Representative,33,Clarence E. Kilburn,Republican,70708
NEW YORK,1954,Representative,33,Harold Blake,Democrat,31279
NEW YORK,1954,Representative,33,William J. Delo,Liberal,1851
NEW YORK,1954,Representative,34,William R. Williams,Republican,77659
NEW YORK,1954,Representative,34,Vernon E. Olin,Democrat,53112
NEW YORK,1954,Representative,34,Marcia Daz Butler,American Labor,174
NEW YORK,1954,Representatives,35,R. Walter Riehlman,Republican,90002
NEW YORK,1954,Representatives,35,James H. O'Connor,Democrat,49218
NEW YORK,1954,Representatives,35,,Liberal,2140
NEW YORK,1954,Representatives,35,Lillian E. Reiner,American Labor,290
NEW YORK,1954,Representatives,36,John Taber,Republican,79850
NEW YORK,1954,Representatives,36,Daniel J. Carey,Democrat,35371
NEW YORK,1954,Representatives,36,,Liberal,1539
NEW YORK,1954,Representatives,37,W. Sterling Cole,Republican,94840
NEW YORK,1954,Representatives,37,John H. Bloomer,Democrat,36091
NEW YORK,1954,Representatives,37,,Liberal,1464
NEW YORK,1954,Representatives,38,Kenneth B. Keating,Republican,103293
NEW YORK,1954,Representatives,38,Helen Brodsky,Democrat,39137
NEW YORK,1954,Representatives,38,,Liberal,1263
NEW YORK,1954,Representatives,39,Harold C. Ostertag,Republican,82769
NEW YORK,1954,Representatives,39,George W. Cooke,Democrat,43753
NEW YORK,1954,Representatives,39,,Liberal,1247
NEW YORK,1954,Representatives,4,Henry J. Latham,Republican,74621
NEW YORK,1954,Representatives,4,Thomas A. Dent,Democrat,55479
NEW YORK,1954,Representatives,4,Robert A. Rose,Liberal,7526
NEW YORK,1954,Representatives,40,William E. Miller,Republican,77016
NEW YORK,1954,Representatives,40,Mariano A. Lucca,Democrat,46956
NEW YORK,1954,Representatives,40,Louis Longo,Liberal,2233
NEW YORK,1954,Representatives,40,Nick Curtis,American Labor,222
NEW YORK,1954,Representatives,41,Edmund P. Radwan,Republican,77259
NEW YORK,1954,Representatives,41,Bernard J. Wojtkowiak,Democrat,43428
NEW YORK,1954,Representatives,41,,Liberal,1710
NEW YORK,1954,Representatives,42,John R. Pillion,Republican,82707
NEW YORK,1954,Representatives,42,John J. Zablotny,Democrat,58652
NEW YORK,1954,Representatives,42,,Liberal,2208
NEW YORK,1954,Representatives,43,Daniel A. Reed,Republican,66852
NEW YORK,1954,Representatives,43,James P. Crowley,Democrat,34590
NEW YORK,1954,Representatives,43,John C. Cooney,Liberal,1664
NEW YORK,1954,Representatives,43,Nahum E. Aldrich,American Labor,69
NEW YORK,1954,Representatives,5,Albert H. Bosch,Republican,50778
NEW YORK,1954,Representatives,5,William Kerwick,Democrat,43086
NEW YORK,1954,Representatives,5,Leo Brown,Liberal,3798
NEW YORK,1954,Representatives,5,Donald M. Long,American Labor,595
NEW YORK,1954,Representatives,6,Lester Holtzman,Democrat,81033
NEW YORK,1954,Representatives,6,Seymour Halpern,Republican,67681
NEW YORK,1954,Representatives,7,James J. Delaney,Democrat,62541
NEW YORK,1954,Representatives,7,Joseph Stockinger,Republican,43525
NEW YORK,1954,Representatives,8,Victor L. Anfuso,Democrat,51993
NEW YORK,1954,Representatives,8,Eugene J. Kenne,Republican,14948
NEW YORK,1954,Representatives,9,Eugene J. Keogh,Democrat,59392
NEW YORK,1954,Representatives,9,Harry Keller,Republican,22808
NEW YORK,1954,Representatives,9,Adolph Albert,American Labor,1368
NORTH CAROLINA,1954,House,1,Herbert C. Bonner,Democrat,20650
NORTH CAROLINA,1954,House,1,W. T. Love,Republican,1685
NORTH CAROLINA,1954,House,10,Charles Raper Jonas,Republican,51492
NORTH CAROLINA,1954,House,10,J. C. Sedberry,Democrat,38080
NORTH CAROLINA,1954,House,11,Woodrow W. Jones,Democrat,36766
NORTH CAROLINA,1954,House,11,R. R. Ramsey,Republican,17721
NORTH CAROLINA,1954,House,12,George A. Shuford,Democrat,44258
NORTH CAROLINA,1954,House,12,Charles W. Cunningham,Republican,27651
NORTH CAROLINA,1954,House,2,J. H. Fountain,Democrat,14471
NORTH CAROLINA,1954,House,3,Graham A. Barden,Democrat,24837
NORTH CAROLINA,1954,House,3,Christine P. Odom (Mrs.),Republican,7301
NORTH CAROLINA,1954,House,4,Harold D. Cooley,Democrat,34406
NORTH CAROLINA,1954,House,5,Thurmond Chatham,Democrat,31781
NORTH CAROLINA,1954,House,5,Joe New,Republican,16194
NORTH CAROLINA,1954,House,6,Carl T. Durham,Democrat,30118
NORTH CAROLINA,1954,House,6,Rufus K. Hayworth Jr.,Republican,10446
NORTH CAROLINA,1954,House,7,F. Ertel Carlyle,Democrat,21669
NORTH CAROLINA,1954,House,7,J. O. West,Republican,5001
NORTH CAROLINA,1954,House,8,Charles B. Deane,Democrat,39028
NORTH CAROLINA,1954,House,8,Harold W. Gavin,Republican,26366
NORTH CAROLINA,1954,House,9,Hugh Q. Alexander,Democrat,54103
NORTH CAROLINA,1954,House,9,William E. Stevens Jr.,Republican,49555
NORTH CAROLINA,1954,Senate,,W. Kerr Scott,Democrat,402268
NORTH CAROLINA,1954,Senate,,W. Kerr Scott,Democrat,408312
NORTH CAROLINA,1954,Senate,,Paul C. West,Republican,211322
NORTH CAROLINA,1954,Senate,,Samuel J. Ervin Jr.,Democrat,410574
NORTH DAKOTA,1954,House,,Usher L. Burdick,Republican,124845
NORTH DAKOTA,1954,House,,Otto Krueger,Republican,106341
NORTH DAKOTA,1954,House,,P. W. Lanier,Democrat,64089
NORTH DAKOTA,1954,House,,Raymond G. Vendsel,Democrat,49183
Nebraska,1954,Congressional,,Unknown,Democratic,167023
Nebraska,1954,Congressional,,Unknown,Republican,231250
Nebraska,1954,Senate,,Roman L Hruska,Republican,202983
Nebraska,1954,Senate,,James F Green,Democrat,162417
Nevada,1954,Congressional,,,,52130
Nevada,1954,Congressional,,Unknown,Democratic,26712
Nevada,1954,Congressional,,Unknown,Republican,32232
Nevada,1954,Senate,,Alan Bible,Democrat,29394
Nevada,1954,Senate,,Ernest S Brown,Republican,26183
New Hampshire,1954,Congressional,,,,194577
New Hampshire,1954,Congressional,,Unknown,Democratic,56215
New Hampshire,1954,Congressional,,Unknown,Republican,92723
New Hampshire,1954,Senate,,Norris Cotton,Republican,82478
New Hampshire,1954,Senate,,Stanley J Betley,Democrat,62541
New Jersey,1954,Congressional,,Unknown,Democratic,644020
New Jersey,1954,Congressional,,Unknown,Republican,1088
New Mexico,1954,Congressional,,,,256422
New Mexico,1954,Congressional,,Unknown,Democratic,81634
New Mexico,1954,Congressional,,Unknown,Republican,99847
New Mexico,1954,Senate,,Clinton P Anderson,Democrat,100745
New Mexico,1954,Senate,,Edwin L Mechem,Republican,82174
New York,1954,Congressional,,Unknown,Democratic,2597012
New York,1954,Congressional,,Unknown,Republican,2972112
New York,1954,Congressional,,Unknown,Liberal,534
New York,1954,Congressional,,Unknown,Independent,20154
North Carolina,1954,Congressional,,Unknown,Democratic,171025
North Carolina,1954,Congressional,,Unknown,Republican,126387
North Dakota,1954,Congressional,,,,27187
North Dakota,1954,Congressional,,Unknown,Democratic,44667
North Dakota,1954,Congressional,,Unknown,Republican,99
OHIO,1954,REPRESENTATIVE,1,Gordon H. Scherer,Republican,71042
OHIO,1954,REPRESENTATIVE,1,Warwick B. Hobart (Mrs.),Democrat,39421
OHIO,1954,REPRESENTATIVE,10,Thomas A. Jenkins,Republican,45277
OHIO,1954,REPRESENTATIVE,10,Truman A. Morris,Democrat,28190
OHIO,1954,REPRESENTATIVE,11,Oliver P. Bolton,Republican,74065
OHIO,1954,REPRESENTATIVE,11,Edward C. Kaley,Democrat,39404
OHIO,1954,REPRESENTATIVE,12,John M. Vorys,Republican,94585
OHIO,1954,REPRESENTATIVE,12,Jacob F. Myers,Democrat,59210
OHIO,1954,REPRESENTATIVE,13,A. D. Baumhart Jr.,Republican,46524
OHIO,1954,REPRESENTATIVE,13,George C. Steinemann,Democrat,32177
OHIO,1954,REPRESENTATIVE,14,William H. Ayres,Republican,82086
OHIO,1954,REPRESENTATIVE,14,John L. Smith,Democrat,68204
OHIO,1954,REPRESENTATIVE,15,John E. Henderson,Republican,38524
OHIO,1954,REPRESENTATIVE,15,Max L. Underwood,Democrat,32795
OHIO,1954,REPRESENTATIVE,16,Frank T. Bow,Republican,79371
OHIO,1954,REPRESENTATIVE,16,Thomas H. Nichols,Democrat,56787
OHIO,1954,House,17,J. Harry McGregor,Republican,63301
OHIO,1954,House,17,Robert W. Levering,Democrat,34638
OHIO,1954,House,18,Wayne L. Hays,Democrat,59165
OHIO,1954,House,18,Walter J. Hunsdon,Republican,44143
OHIO,1954,House,19,Michael J. Kirwan,Democrat,69324
OHIO,1954,House,19,David S. Edwards,Republican,33352
OHIO,1954,REPRESENTATIVE,2,William E. Hess,Republican,69695
OHIO,1954,REPRESENTATIVE,2,Earl T. Wagner,Democrat,49690
OHIO,1954,House,20,Michael A. Feighan,Democrat,81304
OHIO,1954,House,20,John H. Ferguson,Republican,38865
OHIO,1954,House,21,Charles A. Vanik,Democrat,76201
OHIO,1954,House,21,Francis E. Young,Republican,24076
OHIO,1954,House,22,Frances P. Bolton,Republican,61738
OHIO,1954,House,22,Chat Paterson,Democrat,44072
OHIO,1954,House,23,William E. Minshall,Republican,69994
OHIO,1954,House,23,Bernice S. Pyke,Democrat,33639
OHIO,1954,REPRESENTATIVE,3,Paul F. Schenck,Republican,82701
