STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Maine,1942,House,,Unknown,Democrat,64520
Maine,1942,House,,Unknown,Republican,92157
Maine,1942,House,,Unknown,Democrat,122685
Maryland,1942,House,,Unknown,Democrat,221479
Maryland,1942,House,,Unknown,Republican,208589
Maryland,1942,House,,Unknown,Democrat,220701
Massachusetts,1942,House,1,Allen T. Treadway,Republican,50302
Massachusetts,1942,House,1,Frank Gurley,Democrat,36257
Massachusetts,1942,House,1,Charles H. Daniels,Socialist,2105
Massachusetts,1942,House,10,Christian A. Herter,Republican,64247
Massachusetts,1942,House,10,William A. Carey,Democrat,61359
Massachusetts,1942,House,11,James M. Curley,Democrat,60850
Massachusetts,1942,House,11,Vincent Mottola,Republican,27008
Massachusetts,1942,House,12,John W. McCormack,Democrat,76043
Massachusetts,1942,House,12,Francis T. O'Neill,Republican,20400
Massachusetts,1942,House,13,Richard B. Wigglesworth,Republican,62693
Massachusetts,1942,House,13,Francis W. Foy,Democrat,42905
Massachusetts,1942,House,14,Joseph W. Martin Jr.,Republican,54977
Massachusetts,1942,House,14,Terrance J. Lomax Jr.,Democrat,37598
Massachusetts,1942,House,2,Charles R. Clason,Republican,58781
Massachusetts,1942,House,2,John J. Granfield,Democrat,36675
Massachusetts,1942,House,3,Philip J. Philbin,Democrat,46412
Massachusetts,1942,House,3,Alfred Woollacott,Republican,45939
Massachusetts,1942,House,4,Pehr G. Holmes,Republican,57523
Massachusetts,1942,House,4,John S. Sullivan,Democrat,42895
Massachusetts,1942,House,5,Edith Nourse Rogers,Republican,95231
Massachusetts,1942,House,6,George J. Bates,Republican,68739
Massachusetts,1942,House,6,James D. Burns,Democrat,22523
Massachusetts,1942,House,7,Thomas J. Lane,Democrat-Republican,68073
Massachusetts,1942,House,8,Angier L. Goodwin,Republican,57016
Massachusetts,1942,House,8,Frederick T. McDermott,Democrat,44401
Massachusetts,1942,House,9,Charles L. Gifford,Republican,50902
Massachusetts,1942,House,9,George T. Parkus,Democrat,35633
Massachusetts,1942,House,,Unknown,Democrat,464111
Massachusetts,1942,House,,Unknown,Republican,475356
Massachusetts,1942,House,,Unknown,Democrat,842631
Michigan,1942,Representative,1,George G. Sadowski,Democrat,48620
Michigan,1942,Representative,1,John B. Sosnowski,Republican,13691
Michigan,1942,Representative,1,Earl C. Michener,Republican,40439
Michigan,1942,Representative,10,Roy O. Woodruff,Republican,31895
Michigan,1942,Representative,10,John E. Morrison,Democrat,20852
Michigan,1942,Representative,10,Gustav W. Marm,Prohibition,291
Michigan,1942,Representative,11,Fred Bradley,Republican,32579
Michigan,1942,Representative,11,Paul L. Adams,Democrat,23555
Michigan,1942,Representative,12,John B. Bennett,Republican,31643
Michigan,1942,Representative,12,Frank E. Hook,Democrat,27983
Michigan,1942,Representative,13,George D. O'Brien,Democrat,39807
Michigan,1942,Representative,13,Clarence J. McLeod,Republican,32286
Michigan,1942,Representative,14,Louis C. Rabaut,Democrat,50707
Michigan,1942,Representative,14,Claude G. McDonald,Republican,35638
Michigan,1942,Representative,15,John D. Dingell,Democrat,52384
Michigan,1942,Representative,15,Ivan L. Bowman,Republican,28694
Michigan,1942,Representative,16,John Lesinski,Democrat,42911
Michigan,1942,Representative,16,Robert W. Ford,Republican,30480
Michigan,1942,Representative,17,George A. Dondero,Republican,55037
Michigan,1942,Representative,17,Dorothy Kemp Roosevelt,Democrat,43036
Michigan,1942,Representative,2,Redmond M. Burr,Democrat,23277
Michigan,1942,Representative,2,Adelaide Sewell,Prohibition,364
Michigan,1942,Representative,3,Paul W. Shafer,Republican,41002
Michigan,1942,Representative,3,Harold E. Steinbacher,Democrat,20334
Michigan,1942,Representative,3,George A. Brown,Prohibition,1072
Michigan,1942,Representative,4,Clare E. Hoffman,Republican,42653
Michigan,1942,Representative,4,Dean Morley,Democrat,19065
Michigan,1942,Representative,4,Ora H. Fox,Prohibition,436
Michigan,1942,Representative,5,Bartel J. Jonkman,Republican,37020
Michigan,1942,Representative,5,Herman J. Wierenga,Democrat,30340
Michigan,1942,Representative,5,Fenno E. Densmore,Prohibition,680
Michigan,1942,Representative,6,William W. Blackney,Republican,48364
Michigan,1942,Representative,6,David M. Martin,Democrat,34893
Michigan,1942,Representative,6,Daniel T. Perrin,Prohibition,671
Michigan,1942,Representative,7,Jesse P. Wolcott,Republican,46946
Michigan,1942,Representative,7,LeRoy S. Wilson,Democrat,22775
Michigan,1942,Representative,8,Fred L. Crawford,Republican,45182
Michigan,1942,Representative,8,Michael J. Hart,Democrat,21689
Michigan,1942,Representative,8,James L. Haseldine,Prohibition,641
Michigan,1942,Representative,9,Albert J. Engel,Republican,34548
Michigan,1942,Representative,9,Arnold B. Coxhill,Democrat,17954
Michigan,1942,Representative,9,Alfred T. Halsted,Prohibition,324
Michigan,1942,House,,Unknown,Democrat,543002
Michigan,1942,House,,Unknown,Republican,575564
Michigan,1942,Senate,,Homer Ferguson,Republican,589652
Michigan,1942,Senate,,Prentiss M. Brown,Democrat,561565
Michigan,1942,Senate,,Gerald L. K. Smith,Republican (sticker),32173
Michigan,1942,Senate,,Leroy M. Powell,Prohibition,6526
Michigan,1942,Senate,,Scattering,,20
Michigan,1942,House,,Unknown,Democrat,714947
Minnesota,1942,House,,Unknown,Democrat,278366
Minnesota,1942,House,,Unknown,Republican,328584
Minnesota,1942,House,,Unknown,Democrat,422486
Mississippi,1942,House,,Unknown,Democrat,25156
Mississippi,1942,House,,Unknown,Republican,0
Mississippi,1942,House,,Unknown,Democrat,17945
Missouri,1942,House,,Unknown,Democrat,465822
Missouri,1942,House,,Unknown,Republican,462157
Missouri,1942,House,,Unknown,Democrat,590422
Montana,1942,House,,Unknown,Democrat,91470
Montana,1942,House,,Unknown,Republican,83819
Montana,1942,House,,Unknown,Democrat,109612
NEBRASKA,1942,House,1,Carl T. Curtis,Republican,69651
NEBRASKA,1942,House,1,Ralph G. Brooks,Democrat,31422
NEBRASKA,1942,House,1,Claude C. Parley,Petition,3534
NEBRASKA,1942,House,2,Howard Buffett,Republican,40646
NEBRASKA,1942,House,2,Charles F. McLaughlin,Democrat,35742
NEBRASKA,1942,House,3,Karl Stefan,Republican,61813
NEBRASKA,1942,House,3,George Hally,Democrat,27208
NEBRASKA,1942,House,3,Paul Burke,Petition,795
NEBRASKA,1942,House,4,A. L. Miller,Republican,37752
NEBRASKA,1942,House,4,Tom Lanigan,Democrat,27406
NEBRASKA,1942,Senate,,Kenneth S. Wherry,Republican,186207
NEBRASKA,1942,Senate,,George W. Norris,Independent,108899
NEBRASKA,1942,Senate,,Foster May,Democrat,93763
NEBRASKA,1942,Senate,,Albert F. Ruthven,Independent,1948
NEVADA,1942,Senate,,James G. Scrugham,Democrat,23805
NEVADA,1942,Senate,,Cecil W. Creel,Republican,16735
NEVADA,1942,House,,Maurice J. Sullivan,Democrat,21100
NEVADA,1942,House,,Ernest L. Brooks,Republican,18289
NEW HAMPSHIRE,1942,House,1,Chester E. Merrow,Republican,43281
NEW HAMPSHIRE,1942,House,1,Thomas A. Murray,Democrat,39743
NEW HAMPSHIRE,1942,House,2,Foster Stearns,Republican,42718
NEW HAMPSHIRE,1942,House,2,Henry J. Proulx,Democrat,30473
NEW HAMPSHIRE,1942,Senate,,Styles Bridges,Republican,88601
NEW HAMPSHIRE,1942,Senate,,Francis P. Murphy,Democrat,73656
NEW JERSEY,1942,House,1,Charles A. Wolverton,Republican,74867
NEW JERSEY,1942,House,1,John W. Wescott,Democrat,46445
NEW JERSEY,1942,House,1,Philip Slaughter,National Prohibition,583
NEW JERSEY,1942,House,10,James Pica,Socialist,142
NEW JERSEY,1942,House,10,Michael J. Caruso,Win-the War,120
NEW JERSEY,1942,House,10,Jay Anyon,Communist,114
NEW JERSEY,1942,House,10,Frank L. Sundstrom,Republican,36500
NEW JERSEY,1942,House,11,William Freiday,Democrat,23630
NEW JERSEY,1942,House,11,Gertrude Unitt,Socialist,1677
NEW JERSEY,1942,House,11,Walter E. Morris,National Prohibition,248
NEW JERSEY,1942,House,12,Robert W. Kean,Republican,43242
NEW JERSEY,1942,House,12,Joseph Siegler,Democrat,26138
NEW JERSEY,1942,House,12,Frieda Norman,Communist,1634
NEW JERSEY,1942,House,12,Rubye Smith,Socialist,255
NEW JERSEY,1942,House,12,John P. Wagner,National Prohibition,119
NEW JERSEY,1942,House,12,Salvatore DeCarlo,Liberal,114
NEW JERSEY,1942,House,13,Mary T. Norton,Democrat,73766
NEW JERSEY,1942,House,13,Raymond L. Fiedler,Republican,18593
NEW JERSEY,1942,House,14,Edward J. Hart,Democrat,75922
NEW JERSEY,1942,House,14,Otto A. Trankler,Republican,20161
NEW JERSEY,1942,House,2,Elmer H. Wene,Democrat,40478
NEW JERSEY,1942,House,2,Benjamin D. Foulois,Republican,35939
NEW JERSEY,1942,House,3,James C. Auchincloss,Republican,51573
NEW JERSEY,1942,House,3,William H. Sutphin,Democrat,45037
NEW JERSEY,1942,House,4,D. Lane Powers,Republican,51498
NEW JERSEY,1942,House,4,William H. Thompson Jr.,Democrat,29088
NEW JERSEY,1942,House,4,William C. Kaufman,Socialist,93
NEW JERSEY,1942,House,4,Manuel Cantor,Communist,49
NEW JERSEY,1942,House,5,Charles A. Eaton,Republican,36896
NEW JERSEY,1942,House,5,J. Ellis Kirkham,Democrat,32999
NEW JERSEY,1942,House,5,Charles K. Ely,National Prohibition,832
NEW JERSEY,1942,House,6,Donald H. McLean,Republican,52211
NEW JERSEY,1942,House,6,George R. Walsh,Democrat,36425
NEW JERSEY,1942,House,6,Margaret Cameron Lowe,National Prohibition,1627
NEW JERSEY,1942,House,7,J. Parnell Thomas,Republican,55424
NEW JERSEY,1942,House,7,Emil M. Wulster,Democrat,25171
NEW JERSEY,1942,House,8,Gordon Canfield,Republican,56582
NEW JERSEY,1942,House,8,Irving Abramson,Democrat,28060
NEW JERSEY,1942,House,8,Edward Lun,Socialist Labor,220
NEW JERSEY,1942,House,8,Henry George Linke,Independent-Labor,75
NEW JERSEY,1942,House,8,Savilla K. Dormida,National Prohibition,68
NEW JERSEY,1942,House,9,Harry L. Towe,Republican,51692
NEW JERSEY,1942,House,9,Frank H. Hennessy,Democrat,32021
NEW JERSEY,1942,House,9,Fred A. Hartley Jr.,Republican,37189
NEW JERSEY,1942,House,9,Frederick Bogner,Democrat,31504
NEW JERSEY,1942,House,9,Albert Bowden,National Prohibition,1102
NEW JERSEY,1942,Senate,,Albert W. Hawkes,Republican,648855
NEW JERSEY,1942,Senate,,William H. Smathers,Democrat,559851
NEW JERSEY,1942,Senate,,William L. Becker,Socialist,6775
NEW JERSEY,1942,Senate,,Lorenzo Harris,Progressive Independent,3224
NEW JERSEY,1942,Senate,,Elmo L. Bateman,National Prohibition,1438
NEW JERSEY,1942,Senate,,John C. Butterworth,Socialist Labor,1310
NEW JERSEY,1942,Senate,,George Breitman,Socialist Workers,679
NEW MEXICO,1942,Senate,,Carl A. Hatch,Democrat,63301
NEW MEXICO,1942,Senate,,J. Benton Newell,Republican,43704
NEW MEXICO,1942,House,,Clinton P. Anderson,Democrat,62320
NEW MEXICO,1942,House,,Antonio M. Fernandez,Democrat,57474
NEW MEXICO,1942,House,,William A. Sutherland,Republican,43627
NEW MEXICO,1942,House,,Reese P. Fullerton,Republican,43071
NEW YORK,1942,House,1,Leonard W. Hall,Republican,107473
NEW YORK,1942,House,1,Rene A. Carreau,Democrat,83453
NEW YORK,1942,House,1,Sabino Dewey,American Labor,9214
NEW YORK,1942,Representative,10,Emanuel Celler,Democrat,21399
NEW YORK,1942,Representative,11,Jerome Lewis,Republican,14693
NEW YORK,1942,Representative,11,James A. O'Leary,Democrat,27585
NEW YORK,1942,Representative,12,Robert S. McGregor,Republican,23029
NEW YORK,1942,Representative,12,Samuel Dickstein,Democrat,9415
NEW YORK,1942,Representative,13,Louis J. Capozzoli,Democrat,8576
NEW YORK,1942,Representative,13,John Rosenberg,Republican,3947
NEW YORK,1942,Representative,14,Arthur G. Klein,Democrat,11653
NEW YORK,1942,Representative,15,Stuart Scheftel,Republican,10037
NEW YORK,1942,Representative,15,Thomas F. Burchill,Democrat,14746
NEW YORK,1942,Representative,15,Walter A. Lockwood,Republican,1266
NEW YORK,1942,Representative,15,John Rogan,American Labor,2798
NEW YORK,1942,Representative,16,James H. Fay,Democrat,14401
NEW YORK,1942,Representative,17,William T. Pheiffer,Republican,18636
NEW YORK,1942,Representative,17,Joseph East Baldwin,Republican,30473
NEW YORK,1942,Representative,18,Martin J. Kennedy,Democrat,24365
NEW YORK,1942,Representative,18,Garrow T. Geer Jr.,Republican,12960
NEW YORK,1942,Representative,19,Sol Bloom,Democrat,31655
NEW YORK,1942,House,2,William B. Barry,Democrat,125090
NEW YORK,1942,House,2,William D. Rawlins,Republican,95240
NEW YORK,1942,House,2,William F. Brunner,American Labor,28224
NEW YORK,1942,Representative,20,Clarence McMillan,Republican,20000
NEW YORK,1942,Representative,20,Vito Marcantonio,Republican,7890
NEW YORK,1942,Representative,21,Joseph A. Gavagan,Democrat,46934
NEW YORK,1942,Representative,21,Herbert Malkin,Republican,30796
NEW YORK,1942,Representative,22,Walter A. Lynch,Democrat,21665
NEW YORK,1942,Representative,22,Richard C. Califano,Republican,12714
NEW YORK,1942,Representative,23,Charles A. Buckley,Democrat,90108
NEW YORK,1942,Representative,23,William J. Waterman,Republican,50063
NEW YORK,1942,Representative,24,James M. Fitzpatrick,Democrat,81939
NEW YORK,1942,Representative,24,Ralph W. Gwinn,Republican,86506
NEW YORK,1942,Representative,25,Ralph A. Gamble,Republican,85024
NEW YORK,1942,Representative,25,James J. Butterly,Democrat,33040
NEW YORK,1942,Representative,25,Dinah Lewis,American Labor,3853
NEW YORK,1942,Representative,26,Hamilton Fish,Republican,48793
NEW YORK,1942,Representative,26,Ferdinand A. Hoyt,Democrat,41452
NEW YORK,1942,Representative,26,,American Labor,3299
NEW YORK,1942,Representative,27,Jay LeFevre,Republican,53626
NEW YORK,1942,Representative,27,Sherman J. Maus,Democrat,29687
NEW YORK,1942,Representative,27,,American Labor,1739
NEW YORK,1942,Representative,28,William T. Byrne,Democrat,86142
NEW YORK,1942,Representative,28,,American Labor,625
NEW YORK,1942,Representative,28,Ernest B. Morris,Republican,51190
NEW YORK,1942,Representative,29,Dean P. Taylor,Republican,67793
NEW YORK,1942,Representative,29,,American Labor,2001
NEW YORK,1942,Representative,29,John T. Degan,Democrat,31616
NEW YORK,1942,Representative,3,Joseph L. Pfeifer,Democrat,18700
NEW YORK,1942,Representative,3,Samuel Rosenthal,Republican,8979
NEW YORK,1942,Representative,3,Joseph A. Weil,American Labor,3693
NEW YORK,1942,Representative,3,Thomas H. Cullen,Democrat,21456
NEW YORK,1942,Representative,30,Bernard W. Kearney,Republican,53147
NEW YORK,1942,Representative,30,Burlin G. McKillip,Democrat,29414
NEW YORK,1942,Representative,30,Herbert M. Merrill,American Labor,2342
NEW YORK,1942,Representative,31,Clarence E. Kilburn,Republican,48197
NEW YORK,1942,Representative,31,Thomas Q. Ryan,Democrat,18311
NEW YORK,1942,Representative,31,,American Labor,1137
NEW YORK,1942,Representative,32,Francis D. Culkin,Republican,50970
NEW YORK,1942,Representative,32,Pauline P. Sullivan,Democrat,17631
NEW YORK,1942,Representative,32,Raymond R. Bull,American Labor,1064
NEW YORK,1942,Representative,33,Fred J. Douglas,Republican,53030
NEW YORK,1942,Representative,33,Stanard Dow Butler,Democrat,33384
NEW YORK,1942,Representative,33,,American Labor,1581
NEW YORK,1942,Representative,34,Edwin Arthur Hall,Republican,53762
NEW YORK,1942,Representative,34,Arthur J. Ruland,Democrat,33276
NEW YORK,1942,Representative,34,Charles F. Doherty,American Labor,1444
NEW YORK,1942,Representative,35,Clarence E. Hancock,Republican,82021
NEW YORK,1942,Representative,35,Arthur B. McGuire,Democrat,42274
NEW YORK,1942,Representative,35,Fred Sanders,American Labor,2934
NEW YORK,1942,Representative,36,John Taber,Republican,47620
NEW YORK,1942,Representative,36,Charles Osborne,Democrat,26813
NEW YORK,1942,Representative,36,,American Labor,1689
NEW YORK,1942,Representative,37,W. Sterling Cole,Republican,54700
NEW YORK,1942,Representative,37,Daniel Crowley,Democrat,21215
NEW YORK,1942,Representative,37,,American Labor,1237
NEW YORK,1942,Representative,38,Joseph J. O'Brien,Republican,77970
NEW YORK,1942,Representative,38,Walter M. Brown,Democrat,50171
NEW YORK,1942,Representative,38,,American Labor,3718
NEW YORK,1942,Representative,39,James W. Wadsworth,Republican,61189
NEW YORK,1942,Representative,39,,Democrat,22006
NEW YORK,1942,Representative,4,Frederick H. Gutkes,Republican,10079
NEW YORK,1942,Representative,4,Matthew P. Coleman,American Labor,2370
NEW YORK,1942,Representative,40,Walter G. Andrews,Republican,91222
NEW YORK,1942,Representative,40,Julian Park,Democrat,38971
NEW YORK,1942,Representative,40,,American Labor,2488
NEW YORK,1942,Representative,41,Joseph McWilliams,Republican,49239
NEW YORK,1942,Representative,41,Alfred F. Beiter,Democrat,34456
NEW YORK,1942,Representative,41,,American Labor,2133
NEW YORK,1942,Representative,42,John C. Butler,Republican,39650
NEW YORK,1942,Representative,42,Frank J. Caffery,Democrat,32466
NEW YORK,1942,Representative,42,,American Labor,1782
NEW YORK,1942,Representative,43,Daniel A. Reed,Republican,43730
NEW YORK,1942,Representative,43,Clare Barnes,Democrat,20867
NEW YORK,1942,Representative,43,Nelson M. Fuller,American Labor,3466
NEW YORK,1942,Representative,5,James J. Heffernan,Democrat,35105
NEW YORK,1942,Representative,5,Charles G. Jochum,Republican,23285
NEW YORK,1942,Representative,6,Andrew L. Somers,Democrat,61972
NEW YORK,1942,Representative,6,Theodore R. Stadwell,Republican,37427
NEW YORK,1942,Representative,7,John J. Delaney,Democrat,21178
NEW YORK,1942,Representative,7,Harry Boyarsky,Republican,10353
NEW YORK,1942,Representative,8,Donald L. O'Toole,Democrat,101747
NEW YORK,1942,Representative,9,George F. Picken,Republican,59408
NEW YORK,1942,Representative,9,Eugene J. Keogh,Democrat,44964
NEW YORK,1942,Representative,9,William J. Drake,Republican,41491
NEW YORK,1942,Representative,9,Albert Slade,American Labor,10957
NEW YORK,1942,REPRESENTATIVE,,Winifred C. Stanley,Republican,1965794
NEW YORK,1942,REPRESENTATIVE,,Matthew J. Merritt,Democrat,1534251
NEW YORK,1942,REPRESENTATIVE,,Matthew J. Merritt,American Labor,334997
NEW YORK,1942,REPRESENTATIVE,,Charles Muzicako,Republican,1887688
NEW YORK,1942,REPRESENTATIVE,,Flora D. Johnson,Democrat,1534251
NEW YORK,1942,REPRESENTATIVE,,Flora D. Johnson,American Labor,338070
NEW YORK,1942,REPRESENTATIVE,,Benjamin J. Davis Jr.,Communist,52002
NEW YORK,1942,REPRESENTATIVE,,Elizabeth Gurley Flynn,Communist,50305
NEW YORK,1942,REPRESENTATIVE,,Leila Hecht,Socialist,22361
NEW YORK,1942,REPRESENTATIVE,,Angelos Most,Socialist,19249
NORTH CAROLINA,1942,House,1,Herbert C. Bonner,Democrat,8444
NORTH CAROLINA,1942,House,1,J. C. Meekins Jr.,Republican,671
NORTH CAROLINA,1942,House,10,Cameron Morrison,Democrat,26785
NORTH CAROLINA,1942,House,10,Charles A. Jonas,Republican,21535
NORTH CAROLINA,1942,House,11,Alfred L. Bulwinkle,Democrat,20270
NORTH CAROLINA,1942,House,12,Zebulon Weaver,Democrat,30438
NORTH CAROLINA,1942,House,12,Gola P. Ferguson,Republican,16150
NORTH CAROLINA,1942,House,2,John H. Kerr,Democrat,7124
NORTH CAROLINA,1942,House,3,Graham A. Barden,Democrat,6150
NORTH CAROLINA,1942,House,4,Harold D. Cooley,Democrat,20703
NORTH CAROLINA,1942,House,4,Wiley L. Ward,Republican,11064
NORTH CAROLINA,1942,House,5,John H. Folger,Democrat,20601
NORTH CAROLINA,1942,House,5,S. Evan Hall,Republican,9899
NORTH CAROLINA,1942,House,6,Carl T. Durham,Democrat,16548
NORTH CAROLINA,1942,House,6,Hobart M. Patterson,Republican,5660
NORTH CAROLINA,1942,House,7,J. Bayard Clark,Democrat,12112
NORTH CAROLINA,1942,House,8,W. O. Burgin,Democrat,27146
NORTH CAROLINA,1942,House,8,A. D. Barber,Republican,20868
NORTH CAROLINA,1942,House,9,Robert L. Doughton,Democrat,29213
NORTH CAROLINA,1942,Senate,,Josiah W. Bailey,Democrat,230427
NORTH CAROLINA,1942,Senate,,Sam J. Morris,Republican,119165
NORTH DAKOTA,1942,House,,Usher L. Burdick,Republican,85936
NORTH DAKOTA,1942,House,,William Lemke,Republican,65905
NORTH DAKOTA,1942,House,,Charles R. Robertson,Independent,48472
NORTH DAKOTA,1942,House,,Halvor L. Halvorson,Democrat,47072
NORTH DAKOTA,1942,House,,E. A. Johansson,Democrat,31547
Nebraska,1942,House,,Unknown,Democrat,121311
Nebraska,1942,House,,Unknown,Republican,165630
Nebraska,1942,House,,Unknown,Democrat,174754
Nevada,1942,House,,Unknown,Democrat,21479
Nevada,1942,House,,Unknown,Republican,23080
Nevada,1942,House,,Unknown,Democrat,22504
New Hampshire,1942,House,,Unknown,Democrat,56111
New Hampshire,1942,House,,Unknown,Republican,68520
New Hampshire,1942,House,,Unknown,Democrat,71250
New Jersey,1942,House,,Unknown,Democrat,465822
New Jersey,1942,House,,Unknown,Republican,462157
New Jersey,1942,House,,Unknown,Democrat,671459
New Mexico,1942,House,,Unknown,Democrat,64520
New Mexico,1942,House,,Unknown,Republican,48482
New Mexico,1942,House,,Unknown,Democrat,89412
New York,1942,House,,Unknown,Democrat,2224029
New York,1942,House,,Unknown,Republican,1978327
New York,1942,House,,Unknown,Democrat,2925457
North Carolina,1942,House,,Unknown,Democrat,197399
North Carolina,1942,House,,Unknown,Republican,158504
North Carolina,1942,House,,Unknown,Democrat,267422
North Dakota,1942,House,,Unknown,Democrat,56111
North Dakota,1942,House,,Unknown,Republican,68520
North Dakota,1942,Representative,,Charles H. Elston,Republican,85936
North Dakota,1942,Representative,,William H. Hessler,Democrat,47972
North Dakota,1942,Representative,,Nicholas Hauer,Democrat,48472
North Dakota,1942,House,,Unknown,Democrat,70432
OHIO,1942,Representative,1,Charles H. Elston,Republican,54120
OHIO,1942,Representative,1,William H. Hessler,Democrat,33884
OHIO,1942,Representative,10,Thomas A. Jenkins,Republican,29691
OHIO,1942,Representative,10,Oral Daugherty,Democrat,16582
OHIO,1942,Representative,11,Walter E. Brehm,Republican,31385
OHIO,1942,Representative,11,Harold K. Claypool,Democrat,16817
OHIO,1942,Representative,12,John M. Vorys,Republican,56558
OHIO,1942,Representative,12,Arthur P. Lamneck,Democrat,40290
OHIO,1942,Representative,13,Alvin F. Weichel,Republican,37522
OHIO,1942,Representative,13,E. C. Alexander,Democrat,23618
OHIO,1942,Representative,14,Ed Rowe,Republican,60868
OHIO,1942,Representative,14,Don W. Harner,Democrat,57759
OHIO,1942,Representative,15,P. W. Griffiths,Republican,35137
OHIO,1942,Representative,15,Charles W. Lynch,Democrat,23213
OHIO,1942,Representative,16,Henderson H. Carson,Republican,50657
OHIO,1942,Representative,16,William R. Thom,Democrat,45531
OHIO,1942,Representative,17,J. Harry McGregor,Republican,47565
OHIO,1942,Representative,17,Samuel A. Anderson,Democrat,28235
OHIO,1942,Representative,18,Earl R. Lewis,Republican,43279
OHIO,1942,Representative,18,Lawrence E. Imhoff,Democrat,37951
OHIO,1942,Representative,19,Michael J. Kirwan,Democrat,60248
OHIO,1942,Representative,19,James T. Begg,Republican,46567
OHIO,1942,Representative,2,William E. Hess,Republican,53083
OHIO,1942,Representative,2,Nicholas Hauer,Democrat,29523
OHIO,1942,Representative,20,Michael A. Feighan,Democrat,54062
OHIO,1942,Representative,20,Harry T. Marshall,Republican,14001
OHIO,1942,Representative,20,Marie R. Sweeney,Independent,7289
OHIO,1942,Representative,21,Robert Crosser,Democrat,35109
OHIO,1942,Representative,21,William J. Rogers,Republican,19137
OHIO,1942,Representative,21,Arnold S. Malcom,Independent,744
OHIO,1942,Representative,22,Frances P. Bolton,Republican,62644
OHIO,1942,Representative,22,James Metzenbaum,Democrat,69601
OHIO,1942,Representative,3,Harry P. Jeffrey,Republican,51477
OHIO,1942,Representative,3,Greg Holbrook,Democrat,48328
OHIO,1942,Representative,4,Robert F. Jones,Republican,39475
OHIO,1942,Representative,4,Clarence C. Miller,Democrat,22567
OHIO,1942,Representative,5,Cliff Clevenger,Republican,30667
OHIO,1942,Representative,5,Ferdinand E. Warren,Democrat,17514
OHIO,1942,Representative,6,Edward O. McCowen,Republican,33171
OHIO,1942,Representative,6,Jacob E. Davis,Democrat,31793
OHIO,1942,Representative,7,Clarence J. Brown,Republican,52279
OHIO,1942,Representative,7,George H. Smith,Democrat,23384
OHIO,1942,Representative,8,Frederick C. Smith,Republican,33737
OHIO,1942,Representative,8,Brooks Fletcher,Democrat,22725
OHIO,1942,Representative,9,Homer A. Ramey,Republican,47377
OHIO,1942,Representative,9,John F. Hunter,Democrat,44027
OHIO,1942,Representative,,George H. Bender,Republican,945995
OHIO,1942,Representative,,Stephen M. Young,Democrat,717692
OKLAHOMA,1942,House,1,Wesley E. Disney,Democrat,42966
OKLAHOMA,1942,House,1,W. R. Boyd,Republican,25186
OKLAHOMA,1942,House,1,F. E. Tompson,Prohibition,219
OKLAHOMA,1942,House,1,George W. Ford,Independent,898
OKLAHOMA,1942,House,2,Jack Nichols,Democrat,21661
OKLAHOMA,1942,House,2,E. O. Clark,Republican,21273
OKLAHOMA,1942,House,3,Paul Stewart,Democrat,23321
OKLAHOMA,1942,House,3,Frank D. McSherry,Republican,6347
OKLAHOMA,1942,House,4,Lyle H. Boren,Democrat,23041
OKLAHOMA,1942,House,4,Charles E. Wells,Republican,18179
OKLAHOMA,1942,House,5,A. S. Mike Monroney,Democrat,36797
OKLAHOMA,1942,House,5,George Wesley Colvert,Republican,15742
OKLAHOMA,1942,House,5,Lizzie Varvil,Prohibition,241
OKLAHOMA,1942,House,6,Jed Johnson,Democrat,19937
OKLAHOMA,1942,House,6,J. L. Hart Jr.,Republican,14635
OKLAHOMA,1942,House,7,Victor Wickersham,Democrat,14031
OKLAHOMA,1942,House,7,Roscoe C. Hunt,Republican,6010
OKLAHOMA,1942,House,8,Ross Rizley,Republican,30548
OKLAHOMA,1942,House,8,Julius W. Cox,Democrat,19773
OKLAHOMA,1942,House,8,Don J. Klingensmith,Prohibition,323
OKLAHOMA,1942,Senate,,E. H. Moore,Republican,204163
OKLAHOMA,1942,Senate,,Josh Lee,Democrat,166653
OKLAHOMA,1942,Senate,,Oliver W. Lawton,Prohibition,1549
OREGON,1942,Representative,1,James W. Mott,Republican,49021
OREGON,1942,Representative,1,Earl A. Nott,Democrat,27208
OREGON,1942,Representative,2,Lowell Stockman,Republican,26723
OREGON,1942,Representative,2,Walter M. Pierce,Democrat,16809
OREGON,1942,Representative,3,Homer D. Angell,Republican,55775
OREGON,1942,Representative,3,Thomas R. Mahoney,Democrat,51870
OREGON,1942,Representative,4,Harris Ellsworth,Republican,29385
OREGON,1942,Representative,4,Edward C. Kelly,Democrat,19632
OREGON,1942,Senate,,Charles L. McNary,Republican,214755
OREGON,1942,Senate,,Walter W. Whitbeck,Democrat,63946
Ohio,1942,House,,Unknown,Democrat,1127653
Ohio,1942,House,,Unknown,Republican,1125354
Ohio,1942,House,,Unknown,Democrat,1171250
Oklahoma,1942,House,,Unknown,Democrat,226019
Oklahoma,1942,House,,Unknown,Republican,198561
Oklahoma,1942,House,,Unknown,Democrat,274154
Oregon,1942,House,,Unknown,Democrat,165443
Oregon,1942,House,,Unknown,Republican,112396
Oregon,1942,House,,Unknown,Democrat,207422
PENNSYLVANIA,1942,Representative,1,James Gallagher,Republican,44519
