STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
MICHIGAN,1962,House,4,Edward Hutchinson,Republican,73308
MICHIGAN,1962,House,4,,Scattering,1
MICHIGAN,1962,House,5,William G. Reamon,Democrat,54112
MICHIGAN,1962,House,5,Gerald R. Ford,Republican,110043
MICHIGAN,1962,House,6,Don Hayworth,Democrat,94157
MICHIGAN,1962,House,6,Charles E. Chamberlain,Republican,112861
MICHIGAN,1962,House,6,,Scattering,1
MICHIGAN,1962,House,7,James G. O'Hara,Democrat,127067
MICHIGAN,1962,House,7,H. Charles Knill,Republican,98742
MICHIGAN,1962,House,8,Jerome T. Hart,Democrat,59376
MICHIGAN,1962,House,8,James Harvey,Republican,77022
MICHIGAN,1962,House,9,Donald G. Jennings,Democrat,45536
MICHIGAN,1962,House,9,Robert P. Griffin,Republican,96047
MICHIGAN,1962,House,,Neil Staebler,Democrat,1392321
MICHIGAN,1962,House,,Alvin M. Bentley,Republican,1282652
MICHIGAN,1962,House,,Ralph M. Muncy,Socialist Labor,4950
MINNESOTA,1962,Representative,1,David L. Graven,Democrat-Farmer-Labor,66956
MINNESOTA,1962,Representative,1,Albert H. Quie,Republican,90632
MINNESOTA,1962,Representative,2,Conrad Hammar,Democrat-Farmer-Labor,49543
MINNESOTA,1962,Representative,2,Ancher Nelsen,Republican,81557
MINNESOTA,1962,Representative,3,Irving R. Keldsen,Democrat-Farmer-Labor,58066
MINNESOTA,1962,Representative,3,Clark MacGregor,Republican,87730
MINNESOTA,1962,Representative,4,Joseph E. Karth,Democrat-Farmer-Labor,93519
MINNESOTA,1962,Representative,4,Harry Strong,Republican,63766
MINNESOTA,1962,Representative,5,Donald M. Fraser,Democrat-Farmer-Labor,87092
MINNESOTA,1962,Representative,5,Walter H. Judd,Republican,80865
MINNESOTA,1962,Representative,5,Joseph Johnson,Socialist Workers,575
MINNESOTA,1962,Representative,6,Alec G. Olson,Democrat-Farmer-Labor,77310
MINNESOTA,1962,Representative,6,Robert J. Odegard,Republican,76962
MINNESOTA,1962,Representative,7,Harding C. Noblitt,Democrat-Farmer-Labor,65161
MINNESOTA,1962,Representative,7,Odin Langen,Republican,70546
MINNESOTA,1962,Representative,8,John A. Blatnik,Democrat-Farmer-Labor,101507
MINNESOTA,1962,Representative,8,Jerry H. Ketola,Republican,52996
MISSISSIPPI,1962,House,1,Thomas G. Abernethy,Democrat,26251
MISSISSIPPI,1962,House,2,Jamie L. Whitten,Democrat,31345
MISSISSIPPI,1962,House,3,John Bell Williams,Democrat,38093
MISSISSIPPI,1962,House,4,Arthur Winstead,Democrat,21730
MISSISSIPPI,1962,House,4,Sterling P. Davis Jr.,Independent,4461
MISSISSIPPI,1962,House,5,William M. Colmer,Democrat,39753
MISSOURI,1962,House,1,Frank M. Karsten,Democrat,82216
MISSOURI,1962,House,1,Charles F. Cherry,Republican,34089
MISSOURI,1962,House,10,Paul C. Jones,Democrat,59581
MISSOURI,1962,House,10,Truman Farrow,Republican,32828
MISSOURI,1962,House,2,Philip V. Maher,Democrat,79732
MISSOURI,1962,House,2,Thomas B. Curtis,Republican,102861
MISSOURI,1962,House,3,Leonor K. Sullivan,Democrat,81346
MISSOURI,1962,House,3,J. Marvin Krause,Republican,34031
MISSOURI,1962,House,4,Wm. J. Randall,Democrat,59599
MISSOURI,1962,House,4,John D. Fox,Republican,50945
MISSOURI,1962,House,5,Richard Bolling,Democrat,54166
MISSOURI,1962,House,5,Walter McCarty,Republican,37835
MISSOURI,1962,House,6,W. R. Hull Jr.,Democrat,62366
MISSOURI,1962,House,6,Ethan H. Campbell,Republican,59339
MISSOURI,1962,House,7,Jim Thomas,Democrat,62082
MISSOURI,1962,House,7,Durward G. Hall,Republican,84631
MISSOURI,1962,House,8,Richard Ichord,Democrat,77535
MISSOURI,1962,House,8,David W. Bernhardt,Republican,53862
MISSOURI,1962,House,9,Clarence Cannon,Democrat,71908
MISSOURI,1962,House,9,Anthony C. Schroeder,Republican,47026
MISSOURI,1962,Senate,,Edward V. Long,Democrat,663301
MISSOURI,1962,Senate,,Crosby Kemper,Republican,555330
MONTANA,1962,House,1,Arnold Olsen,Democrat,55611
MONTANA,1962,House,1,Wayne Montgomery,Republican,49760
MONTANA,1962,House,2,Leo Graybill Jr.,Democrat,63755
MONTANA,1962,House,2,James F. Battin,Republican,79315
Maine,1962,Senate,,102541,Democratic,102541
Maine,1962,Senate,,125074,Republican,125074
Maryland,1962,Senate,,386908,Democratic,386908
Maryland,1962,Senate,,328646,Republican,328646
Massachusetts,1962,House,1,William K. Hefner,Democrat,36711
Massachusetts,1962,House,1,Silvio O. Conte,Republican,106498
Massachusetts,1962,House,1,Scattering,,4
Massachusetts,1962,House,10,Edward F. Doolan,Democrat,65443
Massachusetts,1962,House,10,Joseph W. Martin Jr.,Republican,124091
Massachusetts,1962,House,10,Scattering,,2
Massachusetts,1962,House,11,James A. Burke,Democrat,121030
Massachusetts,1962,House,11,Harry F. Stimpson Jr.,Republican,67138
Massachusetts,1962,House,11,Scattering,,1
Massachusetts,1962,House,12,Alexander Byron,Democrat,59681
Massachusetts,1962,House,12,Hastings Keith,Republican,107000
Massachusetts,1962,House,2,Edward P. Boland,Democrat,92340
Massachusetts,1962,House,2,Samuel S. Rodman Jr.,Republican,43873
Massachusetts,1962,House,3,Philip J. Philbin,Democrat,129326
Massachusetts,1962,House,3,Frank Anthony,Republican,49418
Massachusetts,1962,House,3,Scattering,,4
Massachusetts,1962,House,4,Harold D. Donohue,Democrat,145166
Massachusetts,1962,House,4,Stanley E. Shogren,Prohibition,15310
Massachusetts,1962,House,4,Scattering,,32
Massachusetts,1962,House,5,Thomas J. Lane,Democrat,83594
Massachusetts,1962,House,5,F. Bradford Morse,Republican,112455
Massachusetts,1962,House,6,George J. O'Shea Jr.,Democrat,88187
Massachusetts,1962,House,6,William H. Bates,Republican,113104
Massachusetts,1962,House,7,Torbert H. Macdonald,Democrat,119117
Massachusetts,1962,House,7,Gordon F. Hughes,Republican,47289
Massachusetts,1962,House,8,Thomas P. O'Neill Jr.,Democrat,100814
Massachusetts,1962,House,8,Howard Greyber,Republican,37374
Massachusetts,1962,House,9,John W. McCormack,Democrat,105565
Massachusetts,1962,House,9,Scattering,,2
Massachusetts,1962,Senate,,1340262,Democratic,1340262
Massachusetts,1962,Senate,,1038176,Republican,1038176
Massachusetts,1962,Senate,,10908,Prohibition,10908
Michigan,1962,Senate,,1555117,Democratic,1555117
Michigan,1962,Senate,,1272408,Republican,1272408
Michigan,1962,Senate,,7786,Socialist Labor,7786
Minnesota,1962,Senate,,600506,Democratic,600506
Minnesota,1962,Senate,,572425,Republican,572425
Minnesota,1962,Senate,,17430,Socialist Workers,17430
Missouri,1962,Senate,,820628,Democratic,820628
Missouri,1962,Senate,,622173,Republican,622173
Montana,1962,Senate,,125507,Democratic,125507
Montana,1962,Senate,,113507,Republican,113507
NEBRASKA,1962,House,1,Clair A. Callan,Democrat,73768
NEBRASKA,1962,House,1,Ralph F. Beermann,Republican,83559
NEBRASKA,1962,House,1,George C. Menkens,Write-in,8794
NEBRASKA,1962,House,2,Thomas N. Bonner,Democrat,36577
NEBRASKA,1962,House,2,Glenn Cunningham,Republican,85139
NEBRASKA,1962,House,3,John A. Hoffman,Democrat,54058
NEBRASKA,1962,House,3,Dave Martin,Republican,103079
NEVADA,1962,Senate,,Alan Bible,Democrat,63443
NEVADA,1962,Senate,,William B. Wright,Republican,33749
NEVADA,1962,House,,Walter S. Baring,Democrat,66866
NEVADA,1962,House,,Carlton J. Adair,Republican,26458
NEW HAMPSHIRE,1962,House,1,J. Oliva Huot,Democrat,57910
NEW HAMPSHIRE,1962,House,1,Louis C. Wyman,Republican,65651
NEW HAMPSHIRE,1962,House,2,Eugene S. Daniell,Democrat,41539
NEW HAMPSHIRE,1962,House,2,James C. Cleveland,Republican,56152
NEW HAMPSHIRE,1962,Senate,,Alfred Catalfo Jr.,Democrat,90444
NEW HAMPSHIRE,1962,Senate,,Norris Cotton,Republican,134035
NEW HAMPSHIRE,1962,Senate,,Thomas J. McIntyre,Democrat,117612
NEW HAMPSHIRE,1962,Senate,,Perkins Bass,Republican,107199
NEW JERSEY,1962,Representatives,1,Neil F. Deighan,Democrat,83405
NEW JERSEY,1962,Representatives,1,William T. Cahill,Republican,119633
NEW JERSEY,1962,Representatives,1,Albert Ronis,Socialist Labor,402
NEW JERSEY,1962,Representatives,10,Peter W. Rodino Jr.,Democrat,62616
NEW JERSEY,1962,Representatives,10,Charles A. Baretski,Republican,22819
NEW JERSEY,1962,Representatives,10,Frank DeGeorge,Conservative,400
NEW JERSEY,1962,Representatives,10,William Rirkland,Independent,235
NEW JERSEY,1962,Representatives,11,Joseph G. Minish,Democrat,48102
NEW JERSEY,1962,Representatives,11,Frank A. Palmieri,Republican,30241
NEW JERSEY,1962,Representatives,11,Marjorie H. Schwester,Conservative,425
NEW JERSEY,1962,Representatives,11,Samuel Voltaggio,Independent,2135
NEW JERSEY,1962,Representatives,12,Robert R. Peacock,Democrat,59783
NEW JERSEY,1962,Representatives,12,George M. Wallhauser,Republican,57169
NEW JERSEY,1962,Representatives,12,Harry Press,Socialist Labor,234
NEW JERSEY,1962,Representatives,12,Ruth P. Shiminsky,Socialist Workers,155
NEW JERSEY,1962,Representatives,12,Harrison P. Smith Jr.,Conservative,541
NEW JERSEY,1962,Representatives,13,Cornelius E. Gallagher,Democrat,62636
NEW JERSEY,1962,Representatives,13,Eugene P. Kenny,Republican,17063
NEW JERSEY,1962,Representatives,13,Thomas Quinn,Independent,1594
NEW JERSEY,1962,Representatives,14,Dominick V. Daniels,Democrat,54009
NEW JERSEY,1962,Representatives,14,Michael J. Bell,Republican,21303
NEW JERSEY,1962,Representatives,14,Kenneth Walsh,Conservative,1189
NEW JERSEY,1962,Representatives,15,Edward J. Patten,Democrat,86051
NEW JERSEY,1962,Representatives,15,Bernard F. Rodgers,Republican,66142
NEW JERSEY,1962,Representatives,2,Paul R. Porreca,Democrat,54317
NEW JERSEY,1962,Representatives,2,Milton W. Glenn,Republican,61285
NEW JERSEY,1962,Representatives,2,Elvin Baker,Socialist Labor,625
NEW JERSEY,1962,Representatives,3,Peter J. Gannon,Democrat,62258
NEW JERSEY,1962,Representatives,3,James C. Auchincloss,Republican,82220
NEW JERSEY,1962,Representatives,4,Frank Thompson Jr.,Democrat,88668
NEW JERSEY,1962,Representatives,4,Ephraim Tomlinson II,Republican,49952
NEW JERSEY,1962,Representatives,4,Barnardo S. Doganiero,Socialist Labor,376
NEW JERSEY,1962,Representatives,5,Eugene M. Friedman,Democrat,43347
NEW JERSEY,1962,Representatives,5,Peter Frelinghuysen Jr.,Republican,86133
NEW JERSEY,1962,Representatives,5,Frank Consalvo,Conservative,1074
NEW JERSEY,1962,Representatives,6,Lillian W. Egolf,Democrat,73466
NEW JERSEY,1962,Representatives,6,Florence P. Dwyer,Republican,110143
NEW JERSEY,1962,Representatives,6,John H. Wisner Jr.,Conservative,1162
NEW JERSEY,1962,Representatives,7,J. Emmett Cassidy,Democrat,68330
NEW JERSEY,1962,Representatives,7,William B. Widnall,Republican,110426
NEW JERSEY,1962,Representatives,7,James McKinley,Independent,491
NEW JERSEY,1962,Representatives,7,Robert A. Kretzer,Conservative,821
NEW JERSEY,1962,Representatives,8,Charles S. Joelson,Democrat,75820
NEW JERSEY,1962,Representatives,8,Walter W. Porter Jr.,Republican,39963
NEW JERSEY,1962,Representatives,8,Harry Santhouse,Socialist Labor,454
NEW JERSEY,1962,Representatives,8,Charles R. Cheekley,Conservative,439
NEW JERSEY,1962,Representatives,9,Donald R. Sorkow,Democrat,66140
NEW JERSEY,1962,Representatives,9,Frank C. Osmers Jr.,Republican,89573
NEW JERSEY,1962,Representatives,9,Nathan Karp,Socialist Labor,526
NEW JERSEY,1962,Representatives,9,Arthur A. Wacker,Conservative,806
NEW MEXICO,1962,House,1,Joseph M. Montoya,Democrat,128651
NEW MEXICO,1962,House,1,Jack C. Redman,Republican,116262
NEW MEXICO,1962,House,2,Thomas G. Morris,Democrat,152684
NEW MEXICO,1962,House,2,Tinio Lopez,Republican,84457
NEW YORK,1962,House,1,,Democrat,81931
NEW YORK,1962,House,1,,Republican,53133
NEW YORK,1962,House,1,,Liberal,4598
NEW YORK,1962,House,1,Otis G. Pike,Democrat,81021
NEW YORK,1962,House,1,Walter M. Ormsby,Republican,53133
NEW YORK,1962,House,10,,Democrat,53937
NEW YORK,1962,House,10,,Republican,23940
NEW YORK,1962,House,10,,Liberal,13943
NEW YORK,1962,Representative,10,Emanuel Celler,Democrat,79044
NEW YORK,1962,Representative,10,Emanuel Celler,Liberal,11172
NEW YORK,1962,Representative,10,Seymour Besunder,Republican,21210
NEW YORK,1962,House,11,,Democrat,53850
NEW YORK,1962,House,11,,Republican,23944
NEW YORK,1962,House,11,,Liberal,6232
NEW YORK,1962,Representative,11,Eugene J. Keogh,Democrat,53850
NEW YORK,1962,Representative,11,Eugene J. Keogh,Liberal,6232
NEW YORK,1962,Representative,11,Abraham H. Kanner,Republican,23844
NEW YORK,1962,House,12,,Democrat,91323
NEW YORK,1962,House,12,,Republican,43402
NEW YORK,1962,House,12,,Liberal,14052
NEW YORK,1962,Representative,12,Edna F. Kelly,Democrat,92323
NEW YORK,1962,Representative,12,Edna F. Kelly,Liberal,14052
NEW YORK,1962,Representative,12,Louis London Goldberg,Republican,45492
NEW YORK,1962,House,13,,Democrat,107453
NEW YORK,1962,House,13,,Republican,35865
NEW YORK,1962,House,13,,Liberal,12389
NEW YORK,1962,Representative,13,Abraham J. Multer,Democrat,101373
NEW YORK,1962,Representative,13,Abraham J. Multer,Liberal,15380
NEW YORK,1962,Representative,13,Melvyn M. Rothman,Republican,39765
NEW YORK,1962,House,14,,Democrat,40419
NEW YORK,1962,House,14,,Republican,22287
NEW YORK,1962,House,14,,Liberal,3879
NEW YORK,1962,Representative,14,John J. Rooney,Democrat,50419
NEW YORK,1962,Representative,14,John J. Rooney,Liberal,3879
NEW YORK,1962,Representative,14,Leon F. Nadrowski,Republican,22287
NEW YORK,1962,House,15,,Democrat,51098
NEW YORK,1962,House,15,,Republican,55244
NEW YORK,1962,House,15,,Liberal,4507
NEW YORK,1962,Representative,15,Hugh L. Carey,Democrat,51095
NEW YORK,1962,Representative,15,Hugh L. Carey,Liberal,4507
NEW YORK,1962,Representative,15,Francis E. Dorn,Republican,55219
NEW YORK,1962,House,16,,Democrat,62995
NEW YORK,1962,House,16,,Republican,58837
NEW YORK,1962,House,16,,Liberal,8745
NEW YORK,1962,Representative,16,John M. Murphy,Democrat,57666
NEW YORK,1962,Representative,16,Robert T. Connor,Republican,55821
NEW YORK,1962,Representative,16,George B. Murphy,Liberal,8043
NEW YORK,1962,House,17,,Democrat,37573
NEW YORK,1962,House,17,,Republican,98054
NEW YORK,1962,House,17,,Liberal,7155
NEW YORK,1962,Representative,17,Martin B. Dworkis,Democrat,37573
NEW YORK,1962,Representative,17,Martin B. Dworkis,Liberal,7155
NEW YORK,1962,Representative,17,John V. Lindsay,Republican,98024
NEW YORK,1962,House,18,,Democrat,59120
NEW YORK,1962,House,18,,Republican,48314
NEW YORK,1962,House,18,,Liberal,7437
NEW YORK,1962,Representative,18,Adam C. Powell,Democrat,59125
NEW YORK,1962,Representative,18,Ramon A. Martinez,Republican,18313
NEW YORK,1962,Representative,18,Mae F. Watts,Liberal,7457
NEW YORK,1962,House,19,,Democrat,29889
NEW YORK,1962,House,19,,Republican,115244
NEW YORK,1962,House,19,,Liberal,11355
NEW YORK,1962,Representative,19,Leonard Farbstein,Democrat,59880
NEW YORK,1962,Representative,19,Richard S. Aldrich,Republican,31244
NEW YORK,1962,Representative,19,Bentley Kassal,Liberal,11253
NEW YORK,1962,House,2,,Democrat,52481
NEW YORK,1962,House,2,,Republican,70352
NEW YORK,1962,House,2,,Liberal,3482
NEW YORK,1962,House,2,Robert J. Flynn,Democrat,52481
NEW YORK,1962,House,2,James R. Grover Jr.,Republican,70352
NEW YORK,1962,House,20,,Democrat,79353
NEW YORK,1962,House,20,,Republican,35664
NEW YORK,1962,House,20,,Liberal,14492
NEW YORK,1962,Representative,20,William Fitts Ryan,Democrat,79933
NEW YORK,1962,Representative,20,William Fitts Ryan,Liberal,14492
NEW YORK,1962,Representative,20,Gilbert A. Robinson,Republican,35664
NEW YORK,1962,House,21,,Democrat,65244
NEW YORK,1962,House,21,,Republican,29364
NEW YORK,1962,House,21,,Liberal,1187
NEW YORK,1962,Representative,21,James C. Healey,Democrat,65242
NEW YORK,1962,Representative,21,Stanley L. Slater,Republican,20354
NEW YORK,1962,Representative,21,Lillian Gulker,Liberal,11187
NEW YORK,1962,House,22,,Democrat,63517
NEW YORK,1962,House,22,,Republican,44903
NEW YORK,1962,House,22,,Liberal,16967
NEW YORK,1962,Representative,22,Jacob H. Gilbert,Democrat,51241
NEW YORK,1962,Representative,22,Oscar Gonzalez-Suarez,Republican,14901
NEW YORK,1962,Representative,22,David Grand,Liberal,6629
NEW YORK,1962,House,23,,Democrat,69839
NEW YORK,1962,House,23,,Republican,39692
NEW YORK,1962,House,23,,Liberal,18749
NEW YORK,1962,Representative,23,Charles A. Buckley,Democrat,69836
NEW YORK,1962,Representative,23,John J. Parker,Republican,39692
NEW YORK,1962,Representative,23,John P. Hagan,Liberal,18749
NEW YORK,1962,Representative,24,Alfred E. Santangelo,Democrat,46455
NEW YORK,1962,Representative,24,Paul A. Fino,Republican,77785
NEW YORK,1962,Representative,24,Frank Leff,Liberal,5126
NEW YORK,1962,House,24,,Democrat,46456
NEW YORK,1962,House,24,,Republican,77785
NEW YORK,1962,House,24,,Liberal,4126
NEW YORK,1962,Representative,25,Frank Reel,Democrat,64150
NEW YORK,1962,Representative,25,Robert R. Barry,Republican,109989
NEW YORK,1962,House,25,,Democrat,64559
NEW YORK,1962,House,25,,Republican,109989
NEW YORK,1962,House,25,,Liberal,4440
NEW YORK,1962,Representative,26,Stanley W. Church,Democrat,55301
NEW YORK,1962,Representative,26,Ogden R. Reid,Republican,93004
NEW YORK,1962,House,26,,Democrat,55301
NEW YORK,1962,House,26,,Republican,93064
NEW YORK,1962,House,26,,Liberal,4424
NEW YORK,1962,Representative,27,William F. Ward Jr.,Democrat,59923
NEW YORK,1962,Representative,27,Katharine St. George,Republican,86958
NEW YORK,1962,House,27,,Democrat,50923
NEW YORK,1962,House,27,,Republican,86453
NEW YORK,1962,House,27,,Liberal,2358
NEW YORK,1962,Representative,28,Morton E. Gilday,Democrat,50070
NEW YORK,1962,Representative,28,J. Ernest Wharton,Republican,94531
NEW YORK,1962,House,28,,Democrat,59670
NEW YORK,1962,House,28,,Republican,91933
NEW YORK,1962,House,28,,Liberal,3862
NEW YORK,1962,Representative,29,Leo W. O'Brien,Democrat,120177
NEW YORK,1962,Representative,29,Wolfgang J. Riemer,Republican,83719
NEW YORK,1962,House,29,,Democrat,120177
NEW YORK,1962,House,29,,Republican,83719
NEW YORK,1962,House,29,,Liberal,6135
NEW YORK,1962,House,3,,Democrat,55815
NEW YORK,1962,House,3,,Republican,89408
NEW YORK,1962,House,3,,Liberal,5710
NEW YORK,1962,House,3,George Sell,Democrat,55917
NEW YORK,1962,House,3,Steven B. Derounian,Republican,86430
NEW YORK,1962,Representative,30,William W. Egan,Democrat,57822
NEW YORK,1962,Representative,30,Carleton J. King,Republican,108860
NEW YORK,1962,Representative,30,Harold T. Smith,Liberal,4082
NEW YORK,1962,House,30,,Democrat,27922
NEW YORK,1962,House,30,,Republican,108893
NEW YORK,1962,House,30,,Liberal,4082
NEW YORK,1962,Representative,31,Francis G. Healey,Democrat,41999
NEW YORK,1962,Representative,31,Clarence E. Kilburn,Republican,66283
NEW YORK,1962,House,31,,Democrat,45669
NEW YORK,1962,House,31,,Republican,85280
NEW YORK,1962,House,31,,Liberal,4182
NEW YORK,1962,Representative,32,Virgil C. Crisafulli,Democrat,54565
NEW YORK,1962,Representative,32,Alexander Pirnie,Republican,77875
NEW YORK,1962,House,32,,Democrat,54505
NEW YORK,1962,House,32,,Republican,77875
NEW YORK,1962,House,32,,Liberal,2849
NEW YORK,1962,Representative,33,Theodore W. Maurer,Democrat,41412
NEW YORK,1962,Representative,33,Howard W. Robison,Republican,92460
NEW YORK,1962,Representative,33,Harrop Freeman,Liberal,4519
NEW YORK,1962,House,33,,Democrat,43412
NEW YORK,1962,House,33,,Republican,82780
NEW YORK,1962,House,33,,Liberal,2154
NEW YORK,1962,Representative,34,Lee Alexander,Democrat,67149
NEW YORK,1962,Representative,34,R. Walter Riehlman,Republican,84780
NEW YORK,1962,Representative,34,John Arneson,Liberal,2860
NEW YORK,1962,House,34,,Democrat,47149
NEW YORK,1962,House,34,,Republican,94404
NEW YORK,1962,House,34,,Liberal,3201
NEW YORK,1962,Representative,35,Samuel S. Stratton,Democrat,75482
NEW YORK,1962,Representative,35,Janet Hill Gordon,Republican,65697
NEW YORK,1962,House,35,,Democrat,75482
NEW YORK,1962,House,35,,Republican,65697
NEW YORK,1962,House,35,,Liberal,3078
NEW YORK,1962,Representative,36,Robert R. Biekal,Democrat,64185
NEW YORK,1962,Representative,36,Frank J. Horton,Republican,96581
NEW YORK,1962,House,36,,Democrat,64483
NEW YORK,1962,House,36,,Republican,86831
NEW YORK,1962,House,36,,Liberal,2146
NEW YORK,1962,Representative,37,Norman C. Katner,Democrat,54281
NEW YORK,1962,Representative,37,Harold C. Ostertag,Republican,101821
NEW YORK,1962,House,37,,Democrat,54281
NEW YORK,1962,House,37,,Republican,104521
NEW YORK,1962,House,37,,Liberal,3137
NEW YORK,1962,Representative,38,T. Joseph Lynch,Democrat,36992
NEW YORK,1962,Representative,38,Charles E. Goodell,Republican,83361
NEW YORK,1962,Representative,38,Leo M. Brushingham,Liberal,1611
NEW YORK,1962,House,38,,Democrat,36992
NEW YORK,1962,House,38,,Republican,83361
NEW YORK,1962,House,38,,Liberal,1611
NEW YORK,1962,Representative,39,Angelo S. D'Eloia,Democrat,55774
NEW YORK,1962,Representative,39,John R. Pillion,Republican,93527
NEW YORK,1962,Representative,39,Walter Bratek,Liberal,3661
NEW YORK,1962,House,39,,Democrat,53724
NEW YORK,1962,House,39,,Republican,99572
NEW YORK,1962,House,39,,Liberal,3593
NEW YORK,1962,House,4,,Democrat,53362
NEW YORK,1962,House,4,,Republican,87664
NEW YORK,1962,House,4,,Liberal,3570
NEW YORK,1962,House,4,,Voters for Peace,1124
NEW YORK,1962,House,4,Joseph A. Daley,Democrat,53818
NEW YORK,1962,House,4,John W. Wydler,Republican,74508
NEW YORK,1962,House,4,Harry H. Purvis,Voters for Peace,1124
NEW YORK,1962,Representative,40,E. Dent Lackey,Democrat,63782
NEW YORK,1962,Representative,40,William E. Miller,Republican,72706
NEW YORK,1962,House,40,,Democrat,55784
NEW YORK,1962,House,40,,Republican,77708
NEW YORK,1962,House,40,,Liberal,6228
NEW YORK,1962,Representative,41,Thaddeus J. Dulski,Democrat,88776
NEW YORK,1962,Representative,41,Daniel J. Kij,Republican,37544
NEW YORK,1962,House,41,,Democrat,88776
NEW YORK,1962,House,41,,Republican,37544
NEW YORK,1962,House,41,,Liberal,5206
NEW YORK,1962,House,5,,Democrat,62932
NEW YORK,1962,House,5,,Republican,89994
NEW YORK,1962,House,5,,Liberal,3570
NEW YORK,1962,Representative,5,Franklin Bear,Democrat,62932
NEW YORK,1962,Representative,5,Franklin Bear,Liberal,3570
NEW YORK,1962,Representative,5,Frank J. Becker,Republican,80964
NEW YORK,1962,House,6,,Democrat,40602
NEW YORK,1962,House,6,,Republican,99474
NEW YORK,1962,House,6,,Liberal,6231
NEW YORK,1962,Representative,6,Leonard L. Finz,Democrat,49632
NEW YORK,1962,Representative,6,Leonard L. Finz,Liberal,6251
NEW YORK,1962,Representative,6,Seymour Halpern,Republican,96475
NEW YORK,1962,House,7,,Democrat,51362
NEW YORK,1962,House,7,,Republican,51422
NEW YORK,1962,House,7,,Liberal,13233
NEW YORK,1962,Representative,7,Joseph P. Addabbo,Democrat,73867
NEW YORK,1962,Representative,7,Joseph P. Addabbo,Liberal,7116
NEW YORK,1962,Representative,7,George Archinal,Republican,55654
NEW YORK,1962,House,8,,Democrat,90791
NEW YORK,1962,House,8,,Republican,53122
NEW YORK,1962,House,8,,Liberal,14805
NEW YORK,1962,Representative,8,Benjamin S. Rosenthal,Democrat,90791
NEW YORK,1962,Representative,8,Benjamin S. Rosenthal,Liberal,14895
NEW YORK,1962,Representative,8,Arthur McCrossen,Republican,53122
NEW YORK,1962,House,9,,Democrat,85494
NEW YORK,1962,House,9,,Republican,51325
NEW YORK,1962,House,9,,Liberal,9051
NEW YORK,1962,Representative,9,James J. Delaney,Democrat,85987
NEW YORK,1962,Representative,9,Charles H. Cohen,Republican,51325
NEW YORK,1962,Representative,9,Mark Starr,Liberal,9051
NEW YORK,1962,Senate,,,Democrat,2289323
NEW YORK,1962,Senate,,,Republican,3272417
NEW YORK,1962,Senate,,James B. Donovan,Democrat,2280323
NEW YORK,1962,Senate,,Jacob K. Javits,Republican,3272417
NEW YORK,1962,Senate,,Kieran O'Doherty,Constitution,116151
NEW YORK,1962,Senate,,Carl Feingold,Socialist Workers,17440
NEW YORK,1962,Senate,,Stephen Emery,Socialist Labor,7786
NORTH CAROLINA,1962,House,1,Herbert C. Bonner,Democrat,17898
NORTH CAROLINA,1962,House,10,Basil L. Whitener,Democrat,52641
NORTH CAROLINA,1962,House,10,Carroll M. Barringer,Republican,42908
NORTH CAROLINA,1962,House,11,Roy A. Taylor,Democrat,70791
NORTH CAROLINA,1962,House,11,Robert Brown,Republican,57422
NORTH CAROLINA,1962,House,2,L. H. Fountain,Democrat,21050
NORTH CAROLINA,1962,House,3,David N. Henderson,Democrat,34056
NORTH CAROLINA,1962,House,4,Harold D. Cooley,Democrat,45249
NORTH CAROLINA,1962,House,4,George E. Ward,Republican,32593
NORTH CAROLINA,1962,House,5,Ralph J. Scott,Democrat,47009
NORTH CAROLINA,1962,House,5,A. M. Snipes,Republican,32427
NORTH CAROLINA,1962,House,6,Horace R. Kornegay,Democrat,43021
NORTH CAROLINA,1962,House,6,Blackwell P. Robinson,Republican,28827
NORTH CAROLINA,1962,House,7,Alton Lennon,Democrat,33173
NORTH CAROLINA,1962,House,7,James E. Walsh Jr.,Republican,9895
NORTH CAROLINA,1962,House,8,A. Paul Kitchin,Democrat,50926
NORTH CAROLINA,1962,House,8,Charles Raper Jonas,Republican,64703
NORTH CAROLINA,1962,House,9,Hugh Q. Alexander,Democrat,66841
NORTH CAROLINA,1962,House,9,James T. Broyhill,Republican,67608
NORTH CAROLINA,1962,Senate,,Sam J. Ervin Jr.,Democrat,491520
NORTH CAROLINA,1962,Senate,,Claude L. Greene Jr.,Republican,321635
NORTH DAKOTA,1962,House,1,Scott Anderson,Democrat,50924
NORTH DAKOTA,1962,House,1,Hjalmar C. Nygaard,Republican,61330
NORTH DAKOTA,1962,House,2,Robert Vogel,Democrat,47825
NORTH DAKOTA,1962,House,2,Don L. Short,Republican,56203
NORTH DAKOTA,1962,Senate,,William Lanier,Democrat,88032
NORTH DAKOTA,1962,Senate,,Milton R. Young,Republican,135705
Nevada,1962,Senate,,47775,Democratic,47775
Nevada,1962,Senate,,48809,Republican,48809
New Jersey,1962,Senate,,1152647,Democratic,1152647
New Jersey,1962,Senate,,1133116,Republican,1133116
New Mexico,1962,Senate,,133760,Democratic,133760
New Mexico,1962,Senate,,116419,Republican,116419
New York,1962,Senate,,2687577,Democratic,2687577
New York,1962,Senate,,2499,Constitution,2499
New York,1962,Senate,,2386,Socialist Labor,2386
New York,1962,Representative,,Unknown,Socialist Workers,673
