STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
KENTUCKY,1982,Senate,,Louis Guenthner Jr.,Republican,175766
KENTUCKY,1982,Senate,,Anthony Albert McCord,American,10244
KENTUCKY,1982,Senate,,Write-in,Write-in,43
Kansas,1978,Representative,,,,475148
Kansas,1978,Senate,,Nancy Kassebaum,Republican,490778
Kansas,1978,Senate,,Bill Roy,Democratic,325235
Kenneth B. Milner,Socialist Worker's Party,612,,,,
Kenneth Huhn,Republican,11987,,,,
Kenneth Huhn,Conservative,4219,,,,
Kentucky,1978,Representative,,,,614457
Kentucky,1978,Senate,,Walter Huddleston,Democratic,413622
Kentucky,1978,Senate,,Louie Guenthner,Republican,282073
Kevin Casey Peters,Peace and Freedom,6453,,,,
LOUISIANA,1954,House,1,Bob Livingston,Republican,
LOUISIANA,1954,House,2,Lindy (Mrs. Hale) Boggs,Democrat,
LOUISIANA,1954,House,3,David C. Treen,Republican,
LOUISIANA,1978,House,4,Speedy O. Long,Democrat,65583
LOUISIANA,1978,House,4,James D. Cain,Republican,65317
LOUISIANA,1954,House,4,"Claude ""Buddy"" Leach",Democrat,65583
LOUISIANA,1954,House,4,James Hamilton Wilson,Republican,65317
LOUISIANA,1954,House,5,Jerry Huckaby,Democrat,
LOUISIANA,1954,House,6,W. Henson Moore,Republican,
LOUISIANA,1954,House,7,John Breaux,Democrat,
LOUISIANA,1954,House,8,Gillis W. Long,Democrat,
LOUISIANA,1954,Senate,,J. Bennett Johnston Jr.,Democrat,
Larry Penner,Republican,9033,,,,
Lawrence John Stafford,American Independent,4410,,,,
Leo C. Zeferetti,Democrat,42646,,,,
Leo C. Zeferetti,Conservative,6626,,,,
Leon E. Panetta,Democrat,104550,,,,
Lester Wolff,Democrat,74741,,,,
Lester Wolff,Liberal,6058,,,,
Louisiana,1978,Representative,,,,480609
Louisiana,1978,Senate,,J. Bennett Johnston,Democratic,498667
Louisiana,1978,Senate,,Woody Jenkins,American Independent,48904
MAINE,1978,House,1,John Quinn,Democrat,70348
MAINE,1978,House,1,David F. Emery,Republican,120791
MAINE,1978,House,1,J. David Madigan,Independent,5346
MAINE,1978,House,2,Markham L. Gartley,Democrat,70691
MAINE,1978,House,2,Olympia J. Snowe,Republican,87939
MAINE,1978,House,2,Robert H. Burmeister,Independent,1653
MAINE,1978,House,2,Margaret E. Cousins,Independent,1573
MAINE,1978,House,2,Robert L. Cousins,Independent,1229
MAINE,1978,House,2,Eddie Shurtleff,Independent,1923
MAINE,1978,House,2,Frederick W. Whittaker,Independent,8033
MAINE,1978,Senate,,William D. Hathaway,Democrat,127327
MAINE,1978,Senate,,William S. Cohen,Republican,212294
MAINE,1978,Senate,,Hayes E. Gahagan,Independent,27824
MAINE,1978,Senate,,John J. Jannace,Independent,5523
MAINE,1978,Senate,,Plato Truman,Independent,2116
MARYLAND,1978,House,1,Joseph D. Quinn,Democrat,46093
MARYLAND,1978,House,1,Robert E. Bauman,Republican,80202
MARYLAND,1978,House,2,Clarence D. Long,Democrat,98601
MARYLAND,1978,House,2,Malcolm M. McKnight,Republican,49886
MARYLAND,1978,House,3,Barbara A. Mikulski,Democrat,91189
MARYLAND,1978,House,4,Sue F. Ward,Democrat,43663
MARYLAND,1978,House,4,Marjorie S. Holt,Republican,71374
MARYLAND,1982,HOUSE,5,Gladys Noon Spellman,Democrat,64868
MARYLAND,1982,HOUSE,5,Saul J. Harris,Republican,19160
MARYLAND,1982,HOUSE,6,Beverly B. Byron,Democrat,126196
MARYLAND,1982,HOUSE,6,Melvin Perkins,Republican,14545
MARYLAND,1982,HOUSE,7,Parren J. Mitchell,Democrat,51996
MARYLAND,1982,HOUSE,7,Debra J. Hanania-Freeman,Independent,6626
MARYLAND,1982,HOUSE,8,Michael D. Barnes,Democrat,81851
MARYLAND,1982,HOUSE,8,Newton I. Steers Jr.,Republican,77807
MASSACHUSETTS,1982,HOUSE,1,Silvio Conte,Republican,131773
MASSACHUSETTS,1982,HOUSE,2,Edward P. Boland,Democrat,101570
MASSACHUSETTS,1982,HOUSE,2,Thomas P. Swank,Republican,37881
MASSACHUSETTS,1982,HOUSE,3,Joseph D. Early,Democrat,119937
MASSACHUSETTS,1982,HOUSE,3,Charles K. Macleod,Republican,39239
MASSACHUSETTS,1982,HOUSE,4,Robert F. Drinan,Democrat,111353
MASSACHUSETTS,1982,HOUSE,5,James M. Shannon,Democrat,99156
MASSACHUSETTS,1982,HOUSE,5,John J. Buckley,Republican,48685
MASSACHUSETTS,1982,HOUSE,5,James J. Gaffney III,Independent,33835
MASSACHUSETTS,1982,HOUSE,6,Nicholas Mavroules,Democrat,97099
MASSACHUSETTS,1982,HOUSE,6,William E. Bronson,Republican,83511
MASSACHUSETTS,1982,HOUSE,7,Edward J. Markey,Democrat,145615
MASSACHUSETTS,1982,HOUSE,7,James J. Murphy,Independent,26017
MASSACHUSETTS,1982,HOUSE,8,Thomas P. O'Neill Jr.,Democrat,102169
MASSACHUSETTS,1982,HOUSE,8,William R. Barnstead,Republican,28566
MASSACHUSETTS,1982,HOUSE,8,Laura M. Ross,Communist,6193
MASSACHUSETTS,1982,HOUSE,9,John J. Moakley,Democrat,106805
MASSACHUSETTS,1982,HOUSE,9,Brenda Lee M. Franklin,Socialist Worker's Party,6794
MASSACHUSETTS,1982,HOUSE,9,David Freund,Worker's Party,2799
MASSACHUSETTS,1982,SENATE,,Paul E. Tsongas,Democrat,1093253
MASSACHUSETTS,1982,SENATE,,Edward W. Brooke,Republican,890584
MICHIGAN,1982,House,1,John Conyers,Democrat,89646
MICHIGAN,1982,House,1,Robert S. Arnold,Republican,6878
MICHIGAN,1982,House,2,Earl Greene,Democrat,45661
MICHIGAN,1982,House,2,Carl D. Pursell,Republican,97503
MICHIGAN,1982,House,2,Henry W. Kroes,American Independent,1191
MICHIGAN,1982,House,3,Howard Wolpe,Democrat,83932
MICHIGAN,1982,House,3,Garry Brown,Republican,79572
MICHIGAN,1982,House,4,Morgan L. Hager Jr.,Democrat,38204
MICHIGAN,1982,House,4,Dave Stockman,Republican,95440
MICHIGAN,1982,House,4,Jimmie Dale Burke,American Independent,1460
MICHIGAN,1982,House,5,Dale Robert Sprik,Democrat,80622
MICHIGAN,1982,House,5,Harold S. Sawyer,Republican,81794
MICHIGAN,1982,House,5,Dwight W. Johnson,American Independent,3028
MICHIGAN,1982,House,6,Bob Carr,Democrat,97971
MICHIGAN,1982,House,6,Michael H. Conlin,Republican,74718
MICHIGAN,1982,House,7,Dale E. Kildee,Democrat,105402
MICHIGAN,1982,House,7,Gale M. Cronk,Republican,29958
MICHIGAN,1982,House,7,Jimmy L. Sabin,American Independent,2179
MICHIGAN,1982,Senate,,Carl Levin,Democrat,1484193
MICHIGAN,1982,Senate,,Robert P. Griffin,Republican,1362165
MINNESOTA,1978,House,1,Gerald Sikorski,Democrat,83271
MINNESOTA,1978,House,1,Arlen Erdahl,Republican,110090
MINNESOTA,1978,House,1,Lloyd Duwe,American,2540
MINNESOTA,1978,House,1,Write-in,Write-in,28
MINNESOTA,1978,House,2,John F. Considine,Democrat,61173
MINNESOTA,1978,House,2,Tom Hagedorn,Republican,145415
MINNESOTA,1978,House,3,Michael O. Freeman,Democrat,67120
MINNESOTA,1978,House,3,Bill Frenzel,Republican,128750
MINNESOTA,1978,House,4,Bruce F. Vento,Democrat,95989
MINNESOTA,1978,House,4,John Berg,Republican,69396
MINNESOTA,1978,House,5,Martin Olav Sabo,Democrat,91673
MINNESOTA,1978,House,5,Mike Till,Republican,55412
MINNESOTA,1978,House,5,Write-in,Write-in,2
MINNESOTA,1978,House,6,Richard Nolan,Democrat,115889
MINNESOTA,1978,House,6,Russ Bjorhus,Republican,93742
MINNESOTA,1978,House,6,Write-in,Write-in,10
MINNESOTA,1978,House,7,Gene Wenstrom,Democrat,93055
MINNESOTA,1978,House,7,Arlan Stangeland,Republican,106573
MINNESOTA,1978,House,7,Ronald M. Holmquist,American,6555
MINNESOTA,1978,House,7,Write-in,Write-in,9
MINNESOTA,1978,House,8,James L. Oberstar,Democrat,171125
MINNESOTA,1978,House,8,John W. Hull,American,25015
MINNESOTA,1978,House,8,Write-in,Write-in,154
MINNESOTA,1978,Senate,,Bob Short,Democrat,538675
MINNESOTA,1978,Senate,,David Durenberger,Republican,937908
MINNESOTA,1978,Senate,,Paul Helm,American,45402
MINNESOTA,1978,Senate,,Frederick Hewitt,Libertarian,4116
MINNESOTA,1978,Senate,,Christine Frank,Socialist,11397
MINNESOTA,1978,Senate,,Write-in,Write-in,878
MINNESOTA,1978,Senate,,Wendell Anderson,Democrat,638375
MINNESOTA,1978,Senate,,Rudolph E. Boschwitz,Republican,894092
MINNESOTA,1978,Senate,,Jean T. Brust,Workers,3891
MINNESOTA,1978,Senate,,Brian Coyle,Public Interest Independent,8083
MINNESOTA,1978,Senate,,William Peterson,Socialist Workers,9856
MINNESOTA,1978,Senate,,Leonard Richards,Libertarian,2992
MINNESOTA,1978,Senate,,Sal Carleone,American,23261
MINNESOTA,1978,Senate,,Write-in,Write-in,72
MISSISSIPPI,1982,House,1,Jamie L. Whitten,Democrat,57358
MISSISSIPPI,1982,House,1,Terrill K. Moffett,Republican,26734
MISSISSIPPI,1982,House,1,Horace E. Hutcheson,Independent,2059
MISSISSIPPI,1982,House,2,David Bowen,Democrat,57678
MISSISSIPPI,1982,House,2,M. Roland Byrd,Republican,35730
MISSISSIPPI,1982,House,3,G. V. (Sonny) Montgomery,Democrat,101685
MISSISSIPPI,1982,House,3,Dorothy Eleanor Cleveland,Republican,8408
MISSISSIPPI,1982,House,4,John Hampton Stennis,Democrat,34837
MISSISSIPPI,1982,House,4,Jon Clifton Hinson,Republican,68225
MISSISSIPPI,1982,House,4,Perry Lawrence Dillard,Independent,2700
MISSISSIPPI,1982,House,4,Evan Doss Jr.,Independent,25134
MISSISSIPPI,1982,House,4,Mary McKenzie Maxey,Independent,1436
MISSISSIPPI,1982,House,5,Trent Lott,Republican,97177
MISSISSIPPI,1982,Senate,,Maurice Dantin,Democrat,187541
MISSISSIPPI,1982,Senate,,Thad Cochran,Republican,267302
MISSISSIPPI,1982,Senate,,James Charles Evers,Independent,133646
MISSISSIPPI,1982,Senate,,Henry Jay Kirksey,Independent,1747
MISSOURI,1982,House,1,William (Bill) Clay,Democrat,65950
MISSOURI,1982,House,1,Bill White,Republican,30995
MISSOURI,1982,House,1,Gerald Pechenuk,United Labor,712
MISSOURI,1982,House,1,Mary Pritchard,Socialist Workers,1353
MISSOURI,1982,House,10,Bill D. Burlison,Democrat,99148
MISSOURI,1982,House,10,James A. Weir,Republican,52087
MISSOURI,1982,House,2,Robert A. Young,Democrat,102911
MISSOURI,1982,House,2,Bob Chase,Republican,79495
MISSOURI,1982,House,3,Richard A. Gephardt,Democrat,121565
MISSOURI,1982,House,3,Lee Buchschacher,Republican,26881
MISSOURI,1982,House,4,Ike Skelton,Democrat,120748
MISSOURI,1982,House,4,Bill Baker,Republican,45116
MISSOURI,1982,House,5,Richard Bolling,Democrat,82140
MISSOURI,1982,House,5,Steven L. Walter,Republican,30360
MISSOURI,1982,House,5,James Levitt,Socialist Workers,1631
MISSOURI,1982,House,6,Phil Snowden,Democrat,76061
MISSOURI,1982,House,6,E. Thomas Coleman,Republican,96574
MISSOURI,1982,House,7,Jim Thomas,Democrat,66351
MISSOURI,1982,House,7,Gene Taylor,Republican,104566
MISSOURI,1982,House,8,Richard H. Ichord,Democrat,96509
MISSOURI,1982,House,8,Donald D. Meyer,Republican,63109
MISSOURI,1982,House,9,Harold L. Volkmer,Democrat,135170
MISSOURI,1982,House,9,Jerry Dent,Republican,45795
MONTANA,1982,House,1,Pat Williams,Democrat,86016
MONTANA,1982,House,1,Jim Waltermire,Republican,64093
MONTANA,1982,House,2,Thomas G. Monahan,Democrat,57480
MONTANA,1982,House,2,Ron Marlenee,Republican,75766
MONTANA,1982,Senate,,Max Baucus,Democrat,160353
MONTANA,1982,Senate,,Larry Williams,Republican,127589
Maine,1856,House,1,,Democratic,63
Maine,1856,House,1,,Republican,83
Maine,1856,House,10,,Democratic,44
Maine,1856,House,10,,Republican,46
Maine,1856,House,11,,Democratic,52
Maine,1856,House,11,,Republican,25
Maine,1856,House,12,,Democratic,34
Maine,1856,House,12,,Republican,35
Maine,1856,House,13,,Democratic,52
Maine,1856,House,13,,Republican,52
Maine,1856,House,14,,Democratic,42
Maine,1856,House,14,,Republican,44
Maine,1856,House,15,,Democratic,51
Maine,1856,House,15,,Republican,44
Maine,1856,House,16,,Democratic,42
Maine,1856,House,16,,Republican,42
Maine,1856,House,17,,Democratic,51
Maine,1856,House,17,,Republican,45
Maine,1856,House,18,,Democratic,51
Maine,1856,House,18,,Republican,37
Maine,1856,House,19,,Democratic,43
Maine,1856,House,19,,Republican,51
Maine,1856,House,2,,Democratic,42
Maine,1856,House,2,,Republican,38
Maine,1856,House,3,,Democratic,31
Maine,1856,House,3,,Republican,32
Maine,1856,House,4,,Democratic,42
Maine,1856,House,4,,Republican,43
Maine,1856,House,5,,Democratic,47
Maine,1856,House,5,,Republican,54
Maine,1856,House,6,,Democratic,54
Maine,1856,House,6,,Republican,48
Maine,1856,House,7,,Democratic,33
Maine,1856,House,7,,Republican,33
Maine,1856,House,8,,Democratic,41
Maine,1856,House,8,,Republican,28
Maine,1856,House,9,,Democratic,37
Maine,1856,House,9,,Republican,34
Maine,1978,Representative,,,,275066
Maine,1978,Senate,,William Cohen,Republican,186894
Maine,1978,Senate,,William Hathaway,Democratic,134330
Mario Biaggi,Democrat,51682,,,,
Mario Biaggi,Republican,23431,,,,
Mario Biaggi,Liberal,2866,,,,
Mark Elliot Scott,Conservative,3935,,,,
Mark Hannaford,Democrat,73608,,,,
Maryland,1978,Representative,,,,725562
Maryland,1978,Senate,,Paul Sarbanes,Democratic,507902
Maryland,1978,Senate,,John Steers,Republican,266479
Massachusetts,1978,Representative,,,,1020987
Massachusetts,1978,Senate,,Paul Tsongas,Democratic,1093657
Massachusetts,1978,Senate,,Edward Brooke,Republican,823018
Max Carasso,Republican,12524,,,,
Max Carasso,Conservative,3478,,,,
Michigan,1954,House,10,Donald Joseph Albosta,Democrat,94913
Michigan,1954,House,10,Elford A. Cederberg,Republican,89431
Michigan,1954,House,10,Scattering,,5
Michigan,1954,House,11,Keith McLeod,Democrat,79081
Michigan,1954,House,11,Robert W. Davis,Republican,96351
Michigan,1954,House,11,Scattering,,3
Michigan,1954,House,12,David E. Bonior,Democrat,82892
Michigan,1954,House,12,Kirby Holmes,Republican,68963
Michigan,1954,House,12,Scattering,,1
Michigan,1954,House,13,Charles C. Diggs Jr.,Democrat,44771
Michigan,1954,House,13,Doris T. Pickett,Republican,11749
Michigan,1954,House,13,Scattering,,23
Michigan,1954,House,14,Lucien N. Nedzi,Democrat,84032
Michigan,1954,House,14,John Edward Getz,Republican,40718
Michigan,1954,House,14,Scattering,,8
Michigan,1954,House,15,William D. Ford,Democrat,95137
Michigan,1954,House,15,Edgar Nielsen,Republican,23177
Michigan,1954,House,15,Ald C. Fuhrmann,American Independent,1230
Michigan,1954,House,15,Scattering,,1
Michigan,1954,House,16,John D. Dingell,Democrat,93387
Michigan,1954,House,16,Melvin E. Heuer,Republican,26827
Michigan,1954,House,16,Harry C. Heney,American Independent,1889
Michigan,1954,House,16,Scattering,,3
Michigan,1954,House,17,William M. Brodhead,Democrat,106303
Michigan,1954,House,17,Hector M. McGregor,American Independent,5341
Michigan,1954,House,17,Scattering,,10
Michigan,1954,House,18,James J. Blanchard,Democrat,113037
Michigan,1954,House,18,Robert J. Saloum,Republican,36913
Michigan,1954,House,18,David Wengel Drexler,American Independent,1848
Michigan,1954,House,19,Betty F. Collier,Democrat,47165
Michigan,1954,House,19,William S. Broomfield,Republican,117122
Michigan,1954,House,19,Scattering,,11
Michigan,1954,House,8,Bob Traxler,Democrat,103346
Michigan,1954,House,8,Norman R. Hughes,Republican,51900
Michigan,1954,House,8,Scattering,,2
Michigan,1954,House,9,Howard M. LeRoux,Democrat,53450
Michigan,1954,House,9,Guy Vander Jagt,Republican,122363
Michigan,1954,House,9,Scattering,,6
Michigan,1978,Representative,,,,1522898
Michigan,1978,Senate,,Carl Levin,Democratic,1188773
Michigan,1978,Senate,,Robert Griffin,Republican,1059848
Milton Shiro Takei,Peace and Freedom,6887,,,,
Minnesota,1978,Representative,,,,859317
Minnesota,1978,Senate,,David Durenberger,Republican,615245
Minnesota,1978,Senate,,Bob Short,Democratic,518924
Mississippi,1978,Representative,,,,339983
Mississippi,1978,Senate,,James Eastland,Democratic,268417
Mississippi,1978,Senate,,Maurice Dantin,Independent,154192
Missouri,1978,Representative,,,,839413
Missouri,1978,Senate,,Thomas Eagleton,Democratic,605485
Missouri,1978,Senate,,Jack Danforth,Republican,593147
Montana,1978,Representative,,,,163043
Montana,1978,Senate,,Max Baucus,Democratic,143589
Montana,1978,Senate,,Larry Williams,Republican,142329
NEBRASKA,1990,House,1,,,71311
NEBRASKA,1982,House,1,Hess Dyas,Democrat,71311
NEBRASKA,1982,House,1,Douglas K. Bereuter,Republican,99013
NEBRASKA,1990,House,2,,,77135
NEBRASKA,1982,House,2,John J. Cavanaugh,Democrat,77135
NEBRASKA,1982,House,2,Harold J. Daub Jr.,Republican,70399
NEBRASKA,1990,House,3,,,35371
NEBRASKA,1982,House,3,Marilyn Fowler,Democrat,35371
NEBRASKA,1982,House,3,Virginia Smith,Republican,141597
NEBRASKA,1990,Senate,,,,334096
NEBRASKA,1982,Senate,,James J. Exon,Democrat,334096
NEBRASKA,1982,Senate,,Donald Eugene Shasteen,Republican,159706
NEVADA,1990,House,,Jim Santini,Democrat,132513
NEVADA,1990,House,,Bill O'Mara,Republican,44425
NEVADA,1990,House,,Linda West,Libertarian,6029
NEW HAMPSHIRE,1990,House,1,Norman E. D'Amours,Democrat,82697
NEW HAMPSHIRE,1990,House,1,Daniel M. Hughes,Republican,49131
NEW HAMPSHIRE,1990,House,1,James E. Pinard,Libertarian,2407
NEW HAMPSHIRE,1990,House,2,Edgar J. Helms,Democrat,39546
NEW HAMPSHIRE,1990,House,2,James C. Cleveland,Republican,84535
NEW HAMPSHIRE,1990,Senate,,Thomas J. McIntyre,Democrat,127945
NEW HAMPSHIRE,1990,Senate,,Gordon J. Humphrey,Republican,133745
NEW HAMPSHIRE,1990,Senate,,Craig Franklin,Libertarian,2070
NEW JERSEY,1990,Senate,,Bill Bradley,Democrat,1082960
NEW JERSEY,1990,Senate,,Jeffrey Bell,Republican,844200
NEW JERSEY,1990,Senate,,Robert Bowen,Labor,3656
NEW JERSEY,1990,Senate,,J. M. Carter Jr.,Independent,3618
NEW JERSEY,1990,Senate,,Alice Conner,Independent,2384
NEW JERSEY,1990,Senate,,Paul Ferguson,Independent,2604
NEW JERSEY,1990,Senate,,Bill Gahres,Independent,3817
NEW JERSEY,1990,Senate,,Jasper C. Gould,Independent,2955
NEW JERSEY,1990,Senate,,John Monetti,Independent,3399
NEW JERSEY,1990,Senate,,Herbert Harry Shaw,Independent,4739
NEW JERSEY,1990,Senate,,William R. Thorn,Independent,2770
NEW MEXICO,1962,House,1,Robert M. Hawk,Democrat,70761
NEW MEXICO,1962,House,1,Manuel Lujan Jr.,Republican,118075
NEW MEXICO,1962,House,2,Harold Runnels,Democrat,95710
NEW MEXICO,1962,Senate,,Toney Anaya,Democrat,160045
NEW MEXICO,1962,Senate,,Pete V. Domenici,Republican,183442
NEW YORK,1962,House,1,John Randolph,Democrat,67180
NEW YORK,1962,House,1,William Carney,Republican,77580
NEW YORK,1962,House,1,Dorothy A. Samek,Liberal,2909
NEW YORK,1962,House,2,Thomas J. Downey,Democrat,64320
NEW YORK,1962,House,2,Harold J. Withers,Republican,55701
NEW YORK,1962,House,3,Jerome A. Ambro,Democrat,70526
NEW YORK,1962,House,3,Gregory W. Carman,Republican,54509
NEW YORK,1962,House,3,William Clark,Liberal,1080
NEW YORK,1962,House,4,Everett A. Rosenblum,Democrat,46508
NEW YORK,1962,House,4,Norman F. Lent,Republican,80266
NEW YORK,1962,House,4,Aaron M. Schein,Liberal,2083
NORTH CAROLINA,1972,House,1,Walter Jones,Democrat,67716
NORTH CAROLINA,1972,House,1,James Milford Newcomb,Republican,16814
NORTH CAROLINA,1972,House,10,James T. Broyhill,Republican,67004
NORTH CAROLINA,1972,House,11,Lamar Gudger,Democrat,75460
NORTH CAROLINA,1972,House,11,R. Curtis Ratcliff,Republican,65832
NORTH CAROLINA,1972,House,2,L. H. Fountain,Democrat,61851
NORTH CAROLINA,1972,House,2,Barry Lynn Gardner,Republican,15988
NORTH CAROLINA,1972,House,2,Les Koehler,Libertarian,1214
NORTH CAROLINA,1972,House,3,Charles Whitely,Democrat,54452
NORTH CAROLINA,1972,House,3,Willard Jackson Blanchard,Republican,22150
NORTH CAROLINA,1972,House,4,Ike Andrews,Democrat,74249
NORTH CAROLINA,1972,House,4,Napoleon Beck,Libertarian,4436
NORTH CAROLINA,1972,House,5,Stephen L. Neal,Democrat,68778
NORTH CAROLINA,1972,House,5,Hamilton C. Horton,Republican,58161
NORTH CAROLINA,1972,House,6,Richardson Preyer,Democrat,58193
NORTH CAROLINA,1972,House,6,George H. Benrus,Republican,26882
NORTH CAROLINA,1972,House,7,Charles Rose,Democrat,53696
NORTH CAROLINA,1972,House,7,Raymond Schrump,Republican,23146
NORTH CAROLINA,1972,House,8,W. G. (Bill) Hefner,Democrat,63168
NORTH CAROLINA,1972,House,8,Roger Lee Austin,Republican,43942
NORTH CAROLINA,1972,House,9,Charles Kimball Maxwell,Democrat,29761
NORTH CAROLINA,1972,House,9,James G. Martin,Republican,66157
NORTH CAROLINA,1972,House,9,Frederick W. Pasotto,Libertarian,906
NORTH CAROLINA,1972,Senate,,John Randolph Ingram,Democrat,516663
NORTH CAROLINA,1972,Senate,,Jesse Helms,Republican,619151
NORTH DAKOTA,1972,House,,Bruce F. Hagen,Democrat,68016
NORTH DAKOTA,1972,House,,Mark Andrews,Republican,147712
NORTH DAKOTA,1972,House,,Don Klingensmith,National Statesman Party,1389
NORTH DAKOTA,1972,House,,Harley J. McLain,Independent,3197
Nebraska,1978,Representative,,,,322511
Nebraska,1978,Senate,,J. James Exon,Democratic,254103
Nebraska,1978,Senate,,Donald Shasteen,Republican,175276
Nevada,1978,Representative,,,,123643
Nevada,1978,Senate,,Paul Laxalt,Republican,79301
Nevada,1978,Senate,,James Santini,Democratic,71215
New Hampshire,1978,Representative,,,,164421
New Hampshire,1978,Senate,,Gordon Humphrey,Republican,116273
New Hampshire,1978,Senate,,Thomas McIntyre,Democratic,113114
New Jersey,1978,Representative,,,,1034544
New Jersey,1978,Senate,,Bill Bradley,Democratic,1164944
New Jersey,1978,Senate,,Jeffrey Bell,Republican,991882
New Mexico,1978,Senate,,Pete Domenici,Republican,201293
New Mexico,1978,Senate,,Toney Anaya,Democratic,133460
New York,1982,House,1,William Carney,Republican,2020814
New York,1982,House,1,John Foley,Democratic,1744015
New York,1982,House,1,Mildred Block,Communist,1430452
New York,1982,House,1,Phyllis Orlikoff,People before Profits,1454695
New York,1982,House,1,Rosemary Kuropat,Independent,1163219
New York,1982,House,1,Scott Guber,Socialist Workers,1130397
New York,1982,House,1,Sheila Birnbaum,Liberal,1162781
New York,1982,House,1,Thomas Twomey,Democratic,1162398
New York,1982,House,1,Ursula Levelt,Unity,1162581
New York,1982,House,1,William Hennessy,Democratic,1221793
New York,1982,House,1,William Mulrain,Conservative,1162567
New York,1982,House,1,Write-in,Write-in,1162477
New York,1982,House,1,Write-in,Write-in,1162477
New York,1974,House,1,James J. Florio,Democrat,106096
New York,1974,House,1,Robert Mark Deitch,Republican,26853
New York,1974,House,1,Julius Levin,Socialist Labor,671
New York,1974,House,10,Peter W. Rodino Jr.,Democrat,55074
New York,1974,House,10,John L. Pelt,Republican,8066
New York,1974,House,10,Tony Austin,Socialist Workers,347
New York,1974,House,10,Gordon A. Douglas,Labor,290
New York,1974,House,11,Joseph G. Minish,Democrat,88294
New York,1974,House,11,Julius George Feld,Republican,35642
New York,1974,House,11,Richard S. Roth,Libertarian,1238
New York,1974,House,12,Richard McCormack,Democrat,34423
New York,1974,House,12,Matthew J. Rinaldo,Republican,94850
New York,1974,House,13,Helen S. Meyner,Democrat,71808
New York,1974,House,13,James A. Courter,Republican,77391
New York,1974,House,14,Frank J. Guarini,Democrat,67908
New York,1974,House,14,Henry J. Hill,Republican,21355
New York,1974,House,14,Thomas E. McDonough,Independent,15615
New York,1974,House,14,John E. Walton,Independent,1902
New York,1974,House,15,Edward J. Patten,Democrat,55944
New York,1974,House,15,Charles W. Wiley,Republican,53108
New York,1974,House,15,Ann V. Bastian,Peoples Independent Coalition,5396
New York,1974,House,15,Michael Fieschko,Libertarian,1438
New York,1974,House,2,William J. Hughes,Democrat,112768
New York,1974,House,2,James H. Biggs,Republican,56997
New York,1974,House,3,James J. Howard,Democrat,83349
New York,1974,House,3,Bruce G. Coe,Republican,64730
New York,1974,House,3,Stevenson M. Enterline,Libertarian,876
New York,1922,House,36,John J. LaFalce,Democrat,95613
New York,1922,House,36,,Liberal,3884
New York,1922,House,36,Francis Brown Costello,Republican,30964
New York,1922,House,36,,Taxpayer's Citizens Party,563
New York,1922,House,36,Francis P. Mundy,Conservative,3233
New York,1922,House,37,Henry J. Nowak,Democrat,67475
New York,1922,House,37,,Liberal,3436
New York,1922,House,37,Charles Poth III,Republican,17585
New York,1922,House,37,Khushro Ghandi,Labor,274
New York,1922,House,37,Dunstan Haettenschwiller,Conservative,1501
New York,1922,House,38,Jack Kemp,Republican,100022
New York,1922,House,38,,Conservative,13896
New York,1922,House,38,James A. Peck,Liberal,6204
New York,1922,House,39,Stanley N. Lundine,Democrat,79385
New York,1922,House,39,Crispin Maguire,Republican,52378
New York,1922,House,39,,Conservative,4053
New York,1974,House,4,Frank Thompson Jr.,Democrat,69259
New York,1974,House,4,Christopher H. Smith,Republican,41833
New York,1974,House,4,Judson Carter Sr.,Independent,318
New York,1974,House,4,John V. Mahalchik,Betsy Ross,1145
New York,1974,House,4,Paul B. Rizzo,Independent,827
New York,1974,House,5,John T. Fahy,Democrat,38108
New York,1974,House,5,Millicent H. Fenwick,Republican,100739
New York,1974,House,6,Thomas McGann,Democrat,56874
New York,1974,House,6,Edwin B. Forsythe,Republican,89446
New York,1974,House,6,Charles M. Pike Jr.,Libertarian,643
New York,1974,House,6,Bernardo S. Doganiero,Socialist Labor,737
New York,1974,House,6,Hazel McGlory,Betsy Ross,484
New York,1974,House,7,Andrew Maguire,Democrat,78358
New York,1974,House,7,Margaret S. Roukema,Republican,69543
New York,1974,House,7,Elliot Greenspan,Labor,243
New York,1974,House,7,Robert Shapiro,Libertarian,974
New York,1974,House,8,Robert A. Roe,Democrat,69496
New York,1974,House,8,Thomas Melani,Republican,23842
New York,1974,House,9,Nicholas S. Mastorelli,Democrat,56888
New York,1974,House,9,Harold G. Hollenbeck,Republican,73478
New York,1974,House,9,Henry Helstoski,Independent,19126
New York,1974,House,9,Bruce Todd,Labor,663
New York,1978,Senate,,Jacob Javits,Republican,1428492
New York,1978,Senate,,Daniel Moynihan,Democratic,1279689
No data to extract from this title page. This appears to be the cover page for Statistics of the Congressional Election from November 7, 1978, compiled by Benjamin J. Guthrie under Edmund L. Henshaw Jr.,,,,
North Carolina,1978,Senate,,Jesse Helms,Republican,619151
North Carolina,1978,Senate,,John Ingram,Democratic,515815
North Dakota,1978,Senate,,Milton Young,Republican,98121
North Dakota,1978,Senate,,William Guy,Democratic,98045
OHIO,1962,House,1,Timothy M. Burke,Democrat,38669
OHIO,1962,House,1,Willis D. Gradison Jr.,Republican,73593
