STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
IOWA,1972,President,,,,488
IOWA,1972,President,,,,195
IOWA,1972,President,,,,272
IOWA,1972,President,,,,199
IOWA,1972,President,,,,321
IOWA,1972,Senate,,Dick Clark,Democratic,662637
IOWA,1972,Senate,,Jack Miller,Republican,530525
IOWA,1972,Senate,,"William A. Rocap, Jr.",American,8954
IOWA,1972,Senate,,Fred Richard Benton,Independent,1203
Idaho,1972,Presidential,,,,199384
Idaho,1972,Presidential,,,Democratic,95627
Idaho,1972,Presidential,,,Republican,199384
Illinois,1972,Presidential,,,,2786571
Illinois,1972,Presidential,,,Democratic,1913472
Illinois,1972,Presidential,,,Republican,2788179
Indiana,1972,Presidential,,,,1743033
Indiana,1972,Presidential,,,Democratic,708568
Indiana,1972,Presidential,,,Republican,1405154
Iowa,1972,Presidential,,,,1081137
Iowa,1972,Presidential,,,Democratic,496206
Iowa,1972,Presidential,,,Republican,706207
KANSAS,1972,HOUSE,1,Morris Coover,Democratic,40678
KANSAS,1972,HOUSE,1,Keith G. Sebelius,Republican,145712
KANSAS,1972,HOUSE,1,Daniel Scoggin,Prohibition,2267
KANSAS,1972,HOUSE,2,William R. Roy,Democratic,106276
KANSAS,1972,HOUSE,2,Charles D. McAtee,Republican,65071
KANSAS,1972,HOUSE,2,Bert Falley,Conservative,3107
KANSAS,1972,HOUSE,2,David Scoggin,Prohibition,888
KANSAS,1972,HOUSE,3,Charles Barsotti,Democratic,43777
KANSAS,1972,HOUSE,3,Larry Winn Jr.,Republican,122358
KANSAS,1972,HOUSE,3,Warren Redding,Conservative,6258
KANSAS,1972,HOUSE,4,John S. Stevens,Democratic,40753
KANSAS,1972,HOUSE,4,Garner E. Shriver,Republican,120120
KANSAS,1972,HOUSE,4,Wayne Nobbs Jr.,Prohibition,3241
KANSAS,1972,HOUSE,5,Lloyd L. Kitch Sr.,Democratic,49109
KANSAS,1972,HOUSE,5,Joe Skubitz,Republican,128639
KANSAS,1972,PRESIDENT,,,,270287
KANSAS,1972,PRESIDENT,,,,619812
KANSAS,1972,PRESIDENT,,,,4188
KANSAS,1972,PRESIDENT,,,,21808
KANSAS,1972,SENATE,,Arch Q. Tetzlaff,Democratic,200764
KANSAS,1972,SENATE,,James B. Pearson,Republican,622591
KANSAS,1972,SENATE,,Howard Hadin,Prohibition,12857
KANSAS,1972,SENATE,,Gene F. Miller,Conservative,35510
KENTUCKY,1948,House,1,Frank A. Stubblefield,Democrat,81456
KENTUCKY,1948,House,1,Charles Thurman Banken Jr.,Republican,42286
KENTUCKY,1948,House,1,John M. Katterjohn,Less Federal Taxes,1920
KENTUCKY,1948,House,2,William H. Natcher,Democrat,75871
KENTUCKY,1948,House,2,J. C. Carter,Republican,47436
KENTUCKY,1948,House,3,Romano L. Mazzoli,Democrat,86810
KENTUCKY,1948,House,3,Phil Kaelin Jr.,Republican,51634
KENTUCKY,1948,House,3,William P. Chambers,American,1227
KENTUCKY,1948,House,4,James W. Rogers,Democrat,39332
KENTUCKY,1948,House,4,M. Gene Snyder,Republican,110902
KENTUCKY,1948,House,5,Kyle L. Willis,Democrat,39391
KENTUCKY,1948,House,5,Tim Lee Carter,Republican,109264
KENTUCKY,1948,House,6,John Breckinridge,Democrat,76185
KENTUCKY,1948,House,6,Laban P. Jackson,Republican,68612
KENTUCKY,1948,House,6,Thomas P. Lundeen,People's,1215
KENTUCKY,1948,House,7,Carl D. Perkins,Democrat,94840
KENTUCKY,1948,House,7,Robert Holcomb,Republican,58286
KENTUCKY,1972,PRESIDENT,,,,371159
KENTUCKY,1972,PRESIDENT,,,,676446
KENTUCKY,1972,PRESIDENT,,,,17627
KENTUCKY,1972,PRESIDENT,,,,685
KENTUCKY,1972,PRESIDENT,,,,1118
KENTUCKY,1972,PRESIDENT,,,,404
KENTUCKY,1948,Senate,,"Walter ""Dee"" Huddleston",Democrat,528550
KENTUCKY,1948,Senate,,Louis B. Nunn,Republican,494337
KENTUCKY,1948,Senate,,William E. Bartley Jr.,People's,6267
KENTUCKY,1948,Senate,,Helen Breeden,American,8707
Kansas,1972,Presidential,,,,619812
Kansas,1972,Presidential,,,Democratic,307373
Kansas,1972,Presidential,,,Republican,619812
Kentucky,1972,Presidential,,,,937862
Kentucky,1972,Presidential,,,Democratic,371159
Kentucky,1972,Presidential,,,Republican,676446
LOUISIANA,1918,House,1,F. Edward Hébert,Democrat,78156
LOUISIANA,1918,House,2,Hale Boggs,Democrat,68093
LOUISIANA,1918,House,3,J. Louis Watkins Jr.,Democrat,60521
LOUISIANA,1918,House,3,David C. Treen,Republican,71090
LOUISIANA,1918,House,4,Joe D. Waggonner Jr.,Democrat,74397
LOUISIANA,1918,House,5,Otto E. Passman,Democrat,64027
LOUISIANA,1918,House,6,John R. Rarick,Democrat,84275
LOUISIANA,1918,House,7,John B. Breaux,Democrat,71901
LOUISIANA,1918,House,8,Gillis W. Long,Democrat,72607
LOUISIANA,1918,House,8,Roy C. Strickland,Republican,15517
LOUISIANA,1918,House,8,S. R. Abramson,American,17844
LOUISIANA,1948,Presidential,,,,298142
LOUISIANA,1948,Presidential,,,,686852
LOUISIANA,1948,Presidential,,,,52090
LOUISIANA,1948,Presidential,,,,14398
LOUISIANA,1948,Senate,,J. Bennett Johnston Jr.,Democrat,508987
LOUISIANA,1948,Senate,,Benjamin C. Toledano,Republican,206846
LOUISIANA,1948,Senate,,Hall M. Lyons,American,28910
LOUISIANA,1948,Senate,,John McKeithen,Independent,250161
Louisiana,1972,Presidential,,,,1068413
Louisiana,1972,Presidential,,,Democratic,258571
Louisiana,1972,Presidential,,,Republican,686852
MAINE,1918,House,1,Peter N. Kyros,Democrat,129408
MAINE,1918,House,1,L. Robert Porteous Jr.,Republican,88588
MAINE,1918,House,2,Elmer H. Violette,Democrat,89135
MAINE,1918,House,2,William S. Cohen,Republican,106280
MAINE,1918,Presidential,,,,160584
MAINE,1918,Presidential,,,,256458
MARYLAND,1972,HOUSE,1,John R. Hargreaves,Democratic,39139
MARYLAND,1972,HOUSE,1,William O. Mills,Republican,86326
MARYLAND,1972,HOUSE,2,Clarence D. Long,Democratic,123346
MARYLAND,1972,HOUSE,2,John J. Bishop Jr.,Republican,64119
MARYLAND,1972,HOUSE,3,Paul S. Sarbanes,Democratic,93093
MARYLAND,1972,HOUSE,3,Robert D. Morrow,Republican,40442
MARYLAND,1972,HOUSE,4,Werner Fornes,Democratic,59877
MARYLAND,1972,HOUSE,4,Marjorie S. Holt,Republican,87534
MARYLAND,1972,HOUSE,5,Edward T. Conroy,Democratic,53049
MARYLAND,1972,HOUSE,5,Lawrence J. Hogan,Republican,90016
MARYLAND,1972,HOUSE,6,Goodloe E. Byron,Democratic,107283
MARYLAND,1972,HOUSE,6,Edward J. Mason,Republican,58259
MARYLAND,1972,HOUSE,7,Parren J. Mitchell,Democratic,83749
MARYLAND,1972,HOUSE,7,Verdell Adair,Republican,20870
MARYLAND,1972,HOUSE,8,Joseph G. Anastasi,Democratic,77551
MARYLAND,1972,HOUSE,8,Gilbert Gude,Republican,137287
MARYLAND,1972,PRESIDENT,,,,505781
MARYLAND,1972,PRESIDENT,,,,829305
MARYLAND,1972,PRESIDENT,,,,18726
MASSACHUSETTS,1972,PRESIDENT,,,,1332540
MASSACHUSETTS,1972,PRESIDENT,,,,1112078
MASSACHUSETTS,1972,PRESIDENT,,,,2877
MASSACHUSETTS,1972,PRESIDENT,,,,129
MASSACHUSETTS,1972,PRESIDENT,,,,10600
MASSACHUSETTS,1972,PRESIDENT,,,,101
MASSACHUSETTS,1972,PRESIDENT,,,,49
MASSACHUSETTS,1972,PRESIDENT,,,,43
MASSACHUSETTS,1972,PRESIDENT,,,,342
MASSACHUSETTS,1972,SENATE,,John J. Droney,Democratic,823278
MASSACHUSETTS,1972,SENATE,,Edward W. Brooke,Republican,1503932
MASSACHUSETTS,1972,SENATE,,Donald Gurewitz,Socialist Workers,41389
MASSACHUSETTS,1972,SENATE,,Scattering,Write-in,97
MICHIGAN,1976,House,1,John R. Conyers Jr.,Democratic,131353
MICHIGAN,1976,House,1,Walter F. Girardot,Republican,16396
MICHIGAN,1976,House,1,Maceo Carl Dixon,Socialist Workers,847
MICHIGAN,1976,House,1,Nina J. Hubbard,American Independent,817
MICHIGAN,1976,House,10,Benjamin D. Graves,Democratic,56149
MICHIGAN,1976,House,10,Elford A. Cederberg,Republican,121368
MICHIGAN,1976,House,10,Richard Friske,American Independent,4309
MICHIGAN,1976,House,11,James E. McNamara,Democratic,58334
MICHIGAN,1976,House,11,Philip E. Ruppe,Republican,133786
MICHIGAN,1976,House,11,James P. Hoy,American Independent,1489
MICHIGAN,1976,House,12,James G. O'Hara,Democratic,83351
MICHIGAN,1976,House,12,David Serotkin,Republican,89607
MICHIGAN,1976,House,13,Charles C. Diggs Jr.,Democratic,97562
MICHIGAN,1976,House,13,Leonard T. Edwards,Republican,15180
MICHIGAN,1976,House,13,Nanci Rimker,Socialist Workers,591
MICHIGAN,1976,House,13,Raymond D. Moon,American Independent,685
MICHIGAN,1960,HOUSE,14,Lucien N. Nedzi,Democrat,93923
MICHIGAN,1960,HOUSE,14,Robert V. McGrath,Republican,77273
MICHIGAN,1960,HOUSE,14,William D. Ford,Democrat,97054
MICHIGAN,1960,HOUSE,15,Ernest Fackler,Republican,48504
MICHIGAN,1960,HOUSE,15,Aldi C. Fuhrmann,American Independent,1972
MICHIGAN,1960,HOUSE,16,John D. Dingell,Democrat,110715
MICHIGAN,1960,HOUSE,16,William Rostrom,Republican,48414
MICHIGAN,1960,HOUSE,16,Peter P. Gayner,American Independent,3554
MICHIGAN,1960,HOUSE,17,Martha W. Griffiths,Democrat,123331
MICHIGAN,1960,HOUSE,17,Ralph E. Judd,Republican,60337
MICHIGAN,1960,HOUSE,17,Hector M. McGregor,American Independent,1480
MICHIGAN,1960,HOUSE,17,Christy L. Wallace,Socialist Workers,485
MICHIGAN,1960,HOUSE,18,Daniel S. Cooper,Democrat,85580
MICHIGAN,1960,HOUSE,18,Robert J. Huber,Republican,95053
MICHIGAN,1960,HOUSE,19,George Montgomery,Democrat,50355
MICHIGAN,1960,HOUSE,19,William S. Broomfield,Republican,123697
MICHIGAN,1960,HOUSE,19,Henry Lloyd George,American Independent,1737
MICHIGAN,1976,House,2,Marvin R. Stempien,Democratic,79762
MICHIGAN,1976,House,2,Marvin L. Esch,Republican,106371
MICHIGAN,1976,House,2,Henry W. Kress Jr.,American Independent,1818
MICHIGAN,1976,House,3,James T. Brignall,Democratic,74114
MICHIGAN,1976,House,3,Garry Brown,Republican,116982
MICHIGAN,1976,House,3,Marvin P. Lightvoet,American Independent,1741
MICHIGAN,1976,House,4,Charles Jameson,Democratic,54141
MICHIGAN,1976,House,4,Edward Hutchinson,Republican,111185
MICHIGAN,1976,House,5,Jean McKee,Democratic,72782
MICHIGAN,1976,House,5,Gerald R. Ford,Republican,118627
MICHIGAN,1976,House,5,Dwight W. Johnson,American Independent,2045
MICHIGAN,1976,House,5,Frank Girard,Socialist Labor,235
MICHIGAN,1976,House,5,Alan Lee Maki,Communist,140
MICHIGAN,1976,House,6,Robert Carr,Democratic,95209
MICHIGAN,1976,House,6,Charles E. Chamberlain,Republican,97666
MICHIGAN,1976,House,7,Eugene L. Mattison,Democratic,48883
MICHIGAN,1976,House,7,Donald Riegle,Republican,114656
MICHIGAN,1976,House,8,Jerome T. Hart,Democratic,66872
MICHIGAN,1976,House,8,James Harvey,Republican,100597
MICHIGAN,1976,House,8,John B. Lipinski,American Independent,2280
MICHIGAN,1976,House,9,Lawrence H. Olson,Democratic,56236
MICHIGAN,1976,House,9,Guy Vander Jagt,Republican,132298
MICHIGAN,1976,House,9,De Loyd Glenn Hesselink,American Independent,2110
MICHIGAN,1976,Presidential,,,,1459435
MICHIGAN,1976,Presidential,,,,1961721
MICHIGAN,1976,Presidential,,,,63321
MICHIGAN,1976,Presidential,,,,1603
MICHIGAN,1976,Presidential,,,,2437
MICHIGAN,1976,Presidential,,,,1210
MICHIGAN,1976,Senate,,Frank J. Kelley,Democratic,1577178
MICHIGAN,1976,Senate,,Robert P. Griffin,Republican,1781065
MICHIGAN,1976,Senate,,James Sim,Socialist Labor,2127
MICHIGAN,1976,Senate,,Patrick Dillinger,American Independent,48121
MICHIGAN,1976,Senate,,Barbara Halpert,Human Rights,19118
MICHIGAN,1976,Senate,,Linda Nordquist,Socialist Workers,2589
MICHIGAN,1976,Senate,,Thomas D. Dennis Jr.,Communist,1808
MINNESOTA,1972,House,1,Charles S. Thompson,Democrat,59106
MINNESOTA,1972,House,1,Albert H. Quie,Republican,142698
MINNESOTA,1972,House,2,Charlie Turnbull,Democrat,93433
MINNESOTA,1972,House,2,Ancher Nelsen,Republican,124350
MINNESOTA,1972,House,3,Jim Bell,Democrat,66070
MINNESOTA,1972,House,3,Bill Frenzel,Republican,152638
MINNESOTA,1972,House,3,Donald H. Wright,Taxpayer's,12234
MINNESOTA,1972,House,4,Joseph E. Karth,Democrat,138292
MINNESOTA,1972,House,4,Steve Thompson,Republican,52786
MINNESOTA,1972,House,5,Donald M. Fraser,Democrat,135108
MINNESOTA,1972,House,5,Allan Davidson,Republican,50414
MINNESOTA,1972,House,5,William E. Peterson,Socialist Workers,4233
MINNESOTA,1972,House,5,Norm Selby,Taxpayer's,15845
MINNESOTA,1972,House,6,Richard M. Nolan,Democrat,109925
MINNESOTA,1972,House,6,John M. Zwach,Republican,114537
MINNESOTA,1972,House,7,Bob Bergland,Democrat,133067
MINNESOTA,1972,House,7,Jon O. Haaven,Republican,92283
MINNESOTA,1972,House,8,John A. Blatnik,Democrat,161823
MINNESOTA,1972,House,8,Edward J. Imm,Republican,51314
MINNESOTA,1960,PRESIDENT,,,,802346
MINNESOTA,1960,PRESIDENT,,,,897569
MINNESOTA,1960,PRESIDENT,,,,31407
MINNESOTA,1960,PRESIDENT,,,,940
MINNESOTA,1960,PRESIDENT,,,,4261
MINNESOTA,1960,PRESIDENT,,,,602
MINNESOTA,1960,PRESIDENT,,,,2855
MINNESOTA,1960,PRESIDENT,,,,902
MINNESOTA,1960,SENATE,,Walter F. Mondale,Democrat,931320
MINNESOTA,1960,SENATE,,Phil Hansen,Republican,742121
MINNESOTA,1960,SENATE,,Karl H. Heck,Industrial Government,8192
MISSISSIPPI,1972,Senate,,James O. Eastland,Democrat,375102
MISSISSIPPI,1972,Senate,,Gil Carmichael,Republican,249579
MISSISSIPPI,1972,Senate,,Prentiss Walker,Independent,14662
MISSISSIPPI,1972,Senate,,C. L. McKinley,Independent,6203
MONTANA,1974,House,1,Arnold Olsen,Democrat,76073
MONTANA,1974,House,1,Dick Shoup,Republican,88373
MONTANA,1974,House,2,John Melcher,Democrat,114524
MONTANA,1974,House,2,Dick Forester,Republican,36063
MONTANA,1974,Presidential,,,,120197
MONTANA,1974,Presidential,,,,183976
MONTANA,1974,Presidential,,,,13430
MONTANA,1974,Senate,,Lee Metcalf,Democrat,163609
MONTANA,1974,Senate,,Henry S. (Hank) Hibbard,Republican,151316
Maine,1972,Presidential,,,,357187
Maine,1972,Presidential,,,Democratic,160584
Maine,1972,Presidential,,,Republican,256458
Maryland,1972,Presidential,,,,1177307
Maryland,1972,Presidential,,,Democratic,505781
Maryland,1972,Presidential,,,Republican,837654
Massachusetts,1972,House,1,Silvio O. Conte,Republican,159282
Massachusetts,1972,House,1,Scattering,,147
Massachusetts,1972,House,10,Margaret M. Heckler,Republican,161708
Massachusetts,1972,House,10,Scattering,,57
Massachusetts,1972,House,11,James A. Burke,Democrat,154397
Massachusetts,1972,House,11,Scattering,,56
Massachusetts,1972,House,12,Gerry E. Studds,Democrat,117753
Massachusetts,1972,House,12,William D. Weeks,Republican,116547
Massachusetts,1972,House,12,Scattering,,4
Massachusetts,1972,House,2,Edward P. Boland,Democrat,137616
Massachusetts,1972,House,2,Scattering,,9
Massachusetts,1972,House,3,Harold D. Donohue,Democrat,156703
Massachusetts,1972,House,3,Scattering,,136
Massachusetts,1972,House,4,Robert F. Drinan,Democrat,99977
Massachusetts,1972,House,4,Martin A. Linsky,Republican,88927
Massachusetts,1972,House,4,John Collins,Independent Conservative,11141
Massachusetts,1972,House,4,Scattering,,2
Massachusetts,1972,House,5,John F. Kerry,Democrat,92847
Massachusetts,1972,House,5,Paul W. Cronin,Republican,110970
Massachusetts,1972,House,5,Roger Durkin,Independent,3803
Massachusetts,1972,House,5,Scattering,,3
Massachusetts,1972,House,6,Michael J. Harrington,Democrat,139697
Massachusetts,1972,House,6,James Brady Moseley,Republican,78381
Massachusetts,1972,House,7,Torbert H. Macdonald,Democrat,135128
Massachusetts,1972,House,7,John M. Aliberti,Republican,64357
Massachusetts,1972,House,7,Scattering,,12
Massachusetts,1972,House,8,Thomas P. O'Neill Jr.,Democrat,142470
Massachusetts,1972,House,8,John Powers,Socialist Workers,18169
Massachusetts,1972,House,8,Scattering,,48
Massachusetts,1972,House,9,Louise Day Hicks,Democrat,67143
Massachusetts,1972,House,9,Howard M. Miller,Republican,23177
Massachusetts,1972,House,9,Jeanne Lafferty,Socialist Workers,2397
Massachusetts,1972,House,9,John Mockley,Independent Conservative,70571
Massachusetts,1972,Presidential,,,,1959388
Massachusetts,1972,Presidential,,,Democratic,1332540
Massachusetts,1972,Presidential,,,Republican,1112078
Michigan,1972,Presidential,,,,2341097
Michigan,1972,Presidential,,,Democratic,1459435
Michigan,1972,Presidential,,,Republican,1961721
Minnesota,1972,Presidential,,,,1369443
Minnesota,1972,Presidential,,,Democratic,802346
Minnesota,1972,Presidential,,,Republican,898269
Mississippi,1960,House,1,Jamie L. Whitten,Democrat,87526
Mississippi,1960,House,1,David R. Bowen,Democrat,69802
Mississippi,1960,House,1,Carl Butler,Republican,39117
Mississippi,1960,House,1,Robert J. Clennan,Independent,2801
Mississippi,1960,House,1,Norman Smith,Independent,1027
Mississippi,1960,House,3,G. V. (Sonny) Montgomery,Democrat,165722
Mississippi,1960,House,3,Ellis B. Bodron,Democrat,62148
Mississippi,1960,House,3,Thad Cochran,Republican,67655
Mississippi,1960,House,3,Eddie L. McBride,Independent,11571
Mississippi,1960,House,5,Ben Stone,Democrat,62101
Mississippi,1960,House,5,Trent Lott,Republican,77826
Mississippi,1960,House,5,Earnest J. Creel,Independent,687
Mississippi,1972,Presidential,,,,586846
Mississippi,1972,Presidential,,,Democratic,126782
Mississippi,1972,Presidential,,,Republican,505125
Missouri,1960,House,1,William Clay,Democrat,95098
Missouri,1960,House,1,Richard O. Funsch,Republican,53396
Missouri,1960,House,10,Bill D. Burlison,Democrat,106301
Missouri,1960,House,10,Marion Francis Svendrowski,Republican,59083
Missouri,1960,House,2,James W. Symington,Democrat,134332
Missouri,1960,House,2,John W. (Jack) Cooper Jr.,Republican,77192
Missouri,1960,House,3,Leonor K. (Mrs. John B.) Sullivan,Democrat,124365
Missouri,1960,House,3,"Albert ""Al"" Holst Sr.",Republican,54523
Missouri,1960,House,3,Charles H. Byford,Independent,465
Missouri,1960,House,4,Wm. J. Randall,Democrat,108131
Missouri,1960,House,4,Raymond E. Barrows,Republican,80228
Missouri,1960,House,5,Richard Walker Bolling,Democrat,98812
Missouri,1960,House,5,Vernon E. Rice,Republican,53257
Missouri,1960,House,5,Stella Sollars,Independent,2381
Missouri,1960,House,6,Jerry Litton,Democrat,110047
Missouri,1960,House,6,Russell Sloan,Republican,91610
Missouri,1960,House,7,"William ""Bill"" Thomas",Democrat,75613
Missouri,1960,House,7,Gene Taylor,Republican,132780
Missouri,1960,House,8,Richard (Dick) Ichord,Democrat,112556
Missouri,1960,House,8,David R. Countie,Republican,68580
Missouri,1960,House,9,William L. (Bill) Hungate,Democrat,132150
Missouri,1960,House,9,Robert L. Prange,Republican,66528
Missouri,1972,Presidential,,,,1469363
Missouri,1972,Presidential,,,Democratic,698531
Missouri,1972,Presidential,,,Republican,1154058
Montana,1972,Presidential,,,,237724
Montana,1972,Presidential,,,Democratic,120197
Montana,1972,Presidential,,,Republican,183976
NEBRASKA,1948,House,1,Darrel E. Berg,Democratic,70570
NEBRASKA,1948,House,1,Charles Thone,Republican,126789
NEBRASKA,1948,House,2,Patrick L. Cooney,Democratic,64696
NEBRASKA,1948,House,2,John Y. McCollister,Republican,114669
NEBRASKA,1948,House,3,Warren Fitzgerald,Democratic,58378
NEBRASKA,1948,House,3,Dave Martin,Republican,133607
NEBRASKA,1974,Presidential,,,,169991
NEBRASKA,1974,Presidential,,,,406298
NEBRASKA,1974,Senate,,Terry Carpenter,Democrat,265922
NEBRASKA,1974,Senate,,Carl T. Curtis,Republican,301841
NEVADA,1948,Presidential,,,,66016
NEVADA,1948,Presidential,,,,115750
NEVADA,1948,House,,James H. Bilbray,Democratic,86349
NEVADA,1948,House,,David Towell,Republican,94113
NEW HAMPSHIRE,1948,House,1,Chester E. Merrow,Democratic,42996
NEW HAMPSHIRE,1948,House,1,Louis C. Wyman,Republican,115732
NEW HAMPSHIRE,1948,House,2,Charles B. Officer,Democratic,50066
NEW HAMPSHIRE,1948,House,2,James C. Cleveland,Republican,105981
NEW HAMPSHIRE,1948,Presidential,,,,116435
NEW HAMPSHIRE,1948,Presidential,,,,213724
NEW HAMPSHIRE,1948,Presidential,,,,3386
NEW HAMPSHIRE,1948,Presidential,,,,368
NEW HAMPSHIRE,1948,Senate,,Thomas J. McIntyre,Democratic,184495
NEW HAMPSHIRE,1948,Senate,,Wesley Powell,Republican,139852
NEW JERSEY,1948,HOUSE,1,James J. Florio,Democrat,87492
NEW JERSEY,1948,HOUSE,1,John E. Hunt,Republican,97650
NEW JERSEY,1948,HOUSE,1,Dominic W. Doganiero,Socialist Labor,255
NEW JERSEY,1948,HOUSE,1,Raymond V. S. Miller,Taxation with Representation,405
NEW JERSEY,1948,HOUSE,1,Gerrit Hoogerraad,Socialist,221
NEW JERSEY,1948,HOUSE,10,Peter W. Rodino Jr.,Democrat,94308
NEW JERSEY,1948,HOUSE,10,Kenneth C. Miller,Republican,25949
NEW JERSEY,1948,HOUSE,2,John D. Rose,Democrat,69374
NEW JERSEY,1948,HOUSE,2,Charles W. Sandman Jr.,Republican,133096
NEW JERSEY,1948,HOUSE,3,James J. Howard,Democrat,103893
NEW JERSEY,1948,HOUSE,3,William F. Dowd,Republican,92283
NEW JERSEY,1948,HOUSE,4,Frank Thompson Jr.,Democrat,98206
NEW JERSEY,1948,HOUSE,4,Peter P. Garibaldi,Republican,71630
NEW JERSEY,1948,HOUSE,5,Frederick M. Bohen,Democrat,78076
NEW JERSEY,1948,HOUSE,5,Peter H. B. Frelinghuysen,Republican,127310
NEW JERSEY,1948,HOUSE,6,Francis P. Brennan,Democrat,71113
NEW JERSEY,1948,HOUSE,6,Edwin B. Forsythe,Republican,125610
NEW JERSEY,1948,HOUSE,6,Bernardo S. Doganiero,Socialist Labor,951
NEW JERSEY,1948,HOUSE,6,Ida C. Ebert,Independent for Congress,1147
NEW JERSEY,1948,HOUSE,7,Arthur J. Lesemann,Democrat,85712
NEW JERSEY,1948,HOUSE,7,William B. Widnall,Republican,124365
NEW JERSEY,1948,HOUSE,7,Martin E. Wendelken,Independent,4557
NEW JERSEY,1948,HOUSE,8,Robert A. Roe,Democrat,104381
NEW JERSEY,1948,HOUSE,8,Walter E. Johnson,Republican,61073
NEW JERSEY,1948,HOUSE,9,Henry Helstoski,Democrat,119543
NEW JERSEY,1948,HOUSE,9,Alfred D. Schiaffo,Republican,94747
NEW JERSEY,1948,PRESIDENT,,,,1102211
NEW JERSEY,1948,PRESIDENT,,,,1847502
NEW JERSEY,1948,PRESIDENT,,,,34378
NEW JERSEY,1948,PRESIDENT,,,,2233
NEW JERSEY,1948,PRESIDENT,,,,4344
NEW JERSEY,1948,PRESIDENT,,,,5355
NEW JERSEY,1948,PRESIDENT,,,,1743
NEW JERSEY,1948,PRESIDENT,,,,1263
NEW JERSEY,1948,SENATE,,Paul J. Krebs,Democrat,963573
NEW JERSEY,1948,SENATE,,Clifford P. Case,Republican,1743854
NEW JERSEY,1948,SENATE,,A. Howard Freund,American,40980
NEW JERSEY,1948,SENATE,,Julius Levin,Socialist Labor,10058
NEW JERSEY,1948,SENATE,,Charles W. Wiley,Concerned Voter's Voice,53442
NEW MEXICO,1952,HOUSE,1,Eugene Gallegos,Democrat,94239
NEW MEXICO,1952,HOUSE,1,Manuel Lujan Jr.,Republican,118403
NEW MEXICO,1952,HOUSE,2,Harold Runnels,Democrat,116152
NEW MEXICO,1952,HOUSE,2,George E. Presson,Republican,44784
NEW MEXICO,1952,PRESIDENT,,,,141084
NEW MEXICO,1952,PRESIDENT,,,,235606
NEW MEXICO,1952,PRESIDENT,,,,8767
NEW MEXICO,1952,PRESIDENT,,,,474
NEW MEXICO,1952,SENATE,,Jack Daniels,Democrat,173815
NEW MEXICO,1952,SENATE,,Pete V. Domenici,Republican,204253
NEW YORK,1952,HOUSE,1,Otis G. Pike,Democrat,102628
NEW YORK,1952,HOUSE,1,Joseph H. Boyd Jr.,Republican,72133
NEW YORK,1952,HOUSE,1,Robert D. L. Gardiner,Conservative,18627
NEW YORK,1952,HOUSE,1,Robert F. Samek,Liberal,2056
NEW YORK,1962,House,10,Mario Biaggi,Democrat,55637
NEW YORK,1962,House,10,,Republican,58375
NEW YORK,1962,House,10,,Conservative,15988
NEW YORK,1962,House,10,Michael S. Bank,Liberal,8397
NEW YORK,1962,House,11,Frank J. Brasco,Democrat,87869
NEW YORK,1962,House,11,Melvin Solomon,Republican,33937
NEW YORK,1962,House,11,,Conservative,9168
NEW YORK,1962,House,11,Jessie I. Levine,Liberal,6572
NEW YORK,1962,House,12,Shirley Chisholm,Democrat,52482
NEW YORK,1962,House,12,,Liberal,5339
NEW YORK,1962,House,12,John Coleman,Republican,6373
NEW YORK,1962,House,12,Martin S. Shepherd Jr.,Conservative,1073
NEW YORK,1962,House,12,John C. Hawkins,Socialist Workers,480
NEW YORK,1962,House,13,Bertram L. Podell,Democrat,113294
NEW YORK,1962,House,13,Joseph F. Marcucci,Republican,44293
NEW YORK,1962,House,13,Leonard M. Simon,Liberal,9173
NEW YORK,1962,House,13,Michael P. Gioia,Conservative,7087
NEW YORK,1962,House,14,John J. Rooney,Democrat,39527
NEW YORK,1962,House,14,,Conservative,6988
NEW YORK,1962,House,14,Francis S. Voyticky,Republican,14813
NEW YORK,1962,House,14,Allard K. Lowenstein,Liberal,23732
NEW YORK,1962,House,14,James Mendietta,Socialist Workers,402
NEW YORK,1962,House,15,Hugh L. Carey,Democrat,77019
NEW YORK,1962,House,15,John F. Gangemi,Republican,63446
NEW YORK,1962,House,15,Carl Saks,Liberal,4833
NEW YORK,1962,House,15,Franklin C. Jones,Conservative,4831
NEW YORK,1962,House,16,Elizabeth Holtzman,Democrat,96948
NEW YORK,1962,House,16,Nicholas R. Macchio Jr.,Republican,33828
NEW YORK,1962,House,16,Emanuel Celler,Liberal,10327
NEW YORK,1962,House,16,William Sampol,Conservative,6743
NEW YORK,1962,House,17,John M. Murphy,Democrat,92252
NEW YORK,1962,House,17,Mario D. Belardino,Republican,44702
NEW YORK,1962,House,17,,Conservative,16110
NEW YORK,1962,House,18,Edward I. Koch,Democrat,111004
NEW YORK,1962,House,18,,Liberal,14113
NEW YORK,1962,House,18,Jane Pickens Langley,Republican,44336
NEW YORK,1962,House,18,,Conservative,8043
NEW YORK,1962,House,18,Rebecca Finch,Socialist Workers,1398
NEW YORK,1962,House,19,Charles B. Rangel,Democrat,84261
NEW YORK,1962,House,19,,Republican,13043
NEW YORK,1962,House,19,,Liberal,6223
NEW YORK,1962,House,19,Marshall L. Dodge III,Conservative,2517
NEW YORK,1962,House,19,Bobby K. Washington,Socialist Workers,982
