STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW YORK,1948,HOUSE,12,Vincent J. Longhi,American Labor,6908
NEW YORK,1922,REPRESENTATIVE,13,Donald L. O'Toole,Democrat,57997
NEW YORK,1922,REPRESENTATIVE,13,Charles A. Fisher,Republican,8144
NEW YORK,1922,REPRESENTATIVE,13,James Griest,American Labor,14718
NEW YORK,1922,REPRESENTATIVE,14,Abraham J. Multer,Democrat,64752
NEW YORK,1922,REPRESENTATIVE,14,Lee Pressman,American Labor,13190
NEW YORK,1922,REPRESENTATIVE,15,Emanuel Celler,Democrat,66220
NEW YORK,1922,REPRESENTATIVE,15,Henry D. Dorfman,Republican,28608
NEW YORK,1922,REPRESENTATIVE,16,James J. Murphy,Democrat,48420
NEW YORK,1922,REPRESENTATIVE,16,Frank A. Davis,Republican,2763
NEW YORK,1922,REPRESENTATIVE,16,Frank Cromonesi,American Labor,45623
NEW YORK,1922,REPRESENTATIVE,17,Frederic R. Coudert Jr.,Republican,74581
NEW YORK,1922,REPRESENTATIVE,17,Arthur T. Sawyer,Democrat,43690
NEW YORK,1922,REPRESENTATIVE,17,Alvin Udell,American Labor,8411
NEW YORK,1922,REPRESENTATIVE,18,Vito Marcantonio,American Labor,36278
NEW YORK,1922,REPRESENTATIVE,18,John P. Morrissey,Democrat,31211
NEW YORK,1922,REPRESENTATIVE,18,John Ellis,Republican,26038
NEW YORK,1922,REPRESENTATIVE,19,Arthur G. Klein,Democrat,58833
NEW YORK,1922,REPRESENTATIVE,19,Herbert Lasky,Republican,18593
NEW YORK,1948,HOUSE,2,Leonard W. Hall,Republican,144052
NEW YORK,1948,HOUSE,2,Richard T. Mayes,Democratic,62142
NEW YORK,1948,HOUSE,2,Richard T. Mayes,American Labor,5401
NEW YORK,1922,REPRESENTATIVE,20,Sol Bloom,Democrat,63764
NEW YORK,1922,REPRESENTATIVE,20,Jules J. Justin,Republican,10102
NEW YORK,1922,REPRESENTATIVE,21,Jacob K. Javits,Republican,21247
NEW YORK,1922,REPRESENTATIVE,21,Paul O'Dwyer,Democrat,49972
NEW YORK,1922,REPRESENTATIVE,22,Adam C. Powell Jr.,Democrat,51552
NEW YORK,1922,REPRESENTATIVE,22,Harold G. Burton,Republican,11971
NEW YORK,1922,REPRESENTATIVE,23,Walter A. Lynch,Democrat,76337
NEW YORK,1922,REPRESENTATIVE,23,Leon Straus,American Labor,16372
NEW YORK,1922,REPRESENTATIVE,24,Isadore Dollinger,Democrat,51262
NEW YORK,1922,REPRESENTATIVE,24,Leo Isacson,American Labor,9805
NEW YORK,1922,REPRESENTATIVE,25,Charles A. Buckley,Democrat,75697
NEW YORK,1922,REPRESENTATIVE,25,Albert E. Kahn,American Labor,15637
NEW YORK,1922,REPRESENTATIVE,26,Christopher C. McGrath,Democrat,81098
NEW YORK,1922,REPRESENTATIVE,26,Peter H. Peyser,Republican,10358
NEW YORK,1922,REPRESENTATIVE,26,Nicholas Carnes,American Labor,57061
NEW YORK,1922,REPRESENTATIVE,27,Ralph W. Gwinn,Republican,18379
NEW YORK,1922,REPRESENTATIVE,27,Richard W. McSpedden,Democrat,64283
NEW YORK,1922,REPRESENTATIVE,27,Francis X. Nulty,American Labor,3238
NEW YORK,1922,REPRESENTATIVE,28,Charles J. Nager,Democrat,43299
NEW YORK,1922,REPRESENTATIVE,28,Pasquale Barile,American Labor,6614
NEW YORK,1948,House,29,Katharine St. George,Republican,79229
NEW YORK,1948,House,29,William G. Prendergast,Democrat,46247
NEW YORK,1948,House,29,Harold Meredith Chown,American Labor,4454
NEW YORK,1948,HOUSE,3,Henry J. Latham,Republican,104476
NEW YORK,1948,HOUSE,3,George J. Gross,Democratic,66247
NEW YORK,1948,HOUSE,3,Herbert Sungele,American Labor,8985
NEW YORK,1948,HOUSE,3,Herbert H. Rosenberg,Liberal,6120
NEW YORK,1948,House,30,Jay LeFevre,Republican,91049
NEW YORK,1948,House,30,Robert R. Deconinor,Democrat,45817
NEW YORK,1948,House,30,,,2990
NEW YORK,1948,House,31,Bernard W. (Pat) Kearney,Republican,77725
NEW YORK,1948,House,31,William M. Murphy,Democrat,50979
NEW YORK,1948,House,31,Andrew Peterson,American Labor,4674
NEW YORK,1948,House,32,William T. Byrne,Democrat,87376
NEW YORK,1948,House,32,Lawrence J. Collins,Republican,65341
NEW YORK,1948,House,32,Margaret L. Wheeler,American Labor,3351
NEW YORK,1948,House,33,Dean P. Taylor,Republican,68618
NEW YORK,1948,House,33,Joseph T. Hammer,Democrat,50695
NEW YORK,1948,House,33,Hochreiter,American Labor,4257
NEW YORK,1948,House,34,Clarence E. Kilburn,Republican,70715
NEW YORK,1948,House,34,Francis K. Purcell,Democrat,43777
NEW YORK,1948,House,34,Raymond Bull,American Labor,2083
NEW YORK,1948,House,35,John C. Davies,Democrat,61700
NEW YORK,1948,House,35,Hadwen C. Fuller,Republican,62717
NEW YORK,1948,House,36,R. Walter Riehlmann,Republican,78409
NEW YORK,1948,House,36,Richard P. Mosher,Democrat,69936
NEW YORK,1948,House,36,Sidney H. Greenburg,American Labor,4883
NEW YORK,1948,House,37,Edwin Arthur Hall,Republican,65348
NEW YORK,1948,House,37,Myron C. Sloan,Democrat,35503
NEW YORK,1948,House,37,John Mushock,American Labor,1930
NEW YORK,1948,House,38,John Taber,Republican,66665
NEW YORK,1948,House,38,Francis J. Soulian,Democrat,48222
NEW YORK,1948,House,39,W. Sterling Cole,Republican,70659
NEW YORK,1948,House,39,Donald J. O'Connor,Democrat,36421
NEW YORK,1948,House,39,Harold Slingerland,American Labor,2002
NEW YORK,1948,HOUSE,4,L. Gary Clemente,Democratic,62193
NEW YORK,1948,HOUSE,4,Gregory McMahon,Republican,58192
NEW YORK,1948,HOUSE,4,Thomas J. McCabe,American Labor,7681
NEW YORK,1948,HOUSE,4,Mark Starr,Liberal,4667
NEW YORK,1948,House,40,Kenneth B. Keating,Republican,90395
NEW YORK,1948,House,40,George S. Rogers,Democrat,80589
NEW YORK,1948,House,41,James W. Wadsworth,Republican,67882
NEW YORK,1948,House,41,Bernard E. Hart,Democrat,45155
NEW YORK,1948,House,41,Helen Lopez,American Labor,1874
NEW YORK,1948,House,42,William L. Pfeiffer,Republican,75542
NEW YORK,1948,House,42,Mary Louise Nice,Democrat,67779
NEW YORK,1948,House,42,Emanuel Ford,American Labor,3427
NEW YORK,1948,House,43,Anthony F. Tauriello,Democrat,71045
NEW YORK,1948,House,43,Edward J. Elsaesser,Republican,66729
NEW YORK,1948,House,43,George Provost,American Labor,3322
NEW YORK,1948,House,44,Chester C. Gorski,Democrat,78305
NEW YORK,1948,House,44,John C. Butler,Republican,71275
NEW YORK,1948,House,44,Robert Williams,American Labor,3062
NEW YORK,1948,House,45,Daniel A. Reed,Republican,58340
NEW YORK,1948,House,45,Hubert D. Bliss,Democrat,35406
NEW YORK,1948,House,45,Lewis King,American Labor,2093
NEW YORK,1948,HOUSE,5,T. Vincent Quinn,Democratic,83213
NEW YORK,1948,HOUSE,5,Robert Tripp Ross,Republican,72012
NEW YORK,1948,HOUSE,5,Morris Pottish,American Labor,11994
NEW YORK,1948,HOUSE,6,James J. Delaney,Democratic,86828
NEW YORK,1948,HOUSE,6,Robert Nodar Jr.,Republican,55844
NEW YORK,1948,HOUSE,6,Irma Lindheim,American Labor,9092
NEW YORK,1948,HOUSE,7,John J. Delaney,Democratic,65102
NEW YORK,1948,HOUSE,7,Francis H. Horn,Republican,43483
NEW YORK,1948,HOUSE,8,Joseph L. Pfeifer,Democratic,61037
NEW YORK,1948,HOUSE,8,Benjamin F. Westervelt,Republican,25773
NEW YORK,1948,HOUSE,8,August Claessens,Liberal,3374
NEW YORK,1948,HOUSE,9,Eugene J. Keogh,Democratic,59711
NEW YORK,1948,HOUSE,9,Philip Hodes,Republican,26700
NEW YORK,1948,HOUSE,9,Murray Rosof,American Labor,19803
NEW YORK,1948,PRESIDENTIAL,,,,2841163
NEW YORK,1948,PRESIDENTIAL,,,,2780204
NEW YORK,1948,PRESIDENTIAL,,,,509559
NEW YORK,1948,PRESIDENTIAL,,,,40879
NEW YORK,1948,PRESIDENTIAL,,,,2729
NEW YORK,1948,PRESIDENTIAL,,,,2675
NEW YORK,1948,PRESIDENTIAL,,,,97119
NEW YORK,1948,PRESIDENTIAL,,,,128
NEW YORK,1948,PRESIDENTIAL,,,,71
NORTH CAROLINA,1940,House,1,Herbert C. Bonner,Democrat,31850
NORTH CAROLINA,1940,House,1,Zeno O. Ratilff,Republican,2507
NORTH CAROLINA,1940,House,10,Hamilton C. Jones,Democrat,48043
NORTH CAROLINA,1940,House,10,Roy A. Harmon,Republican,32321
NORTH CAROLINA,1940,House,10,Ralph Lael,Progressive,227
NORTH CAROLINA,1940,House,11,Alfred L. Bulwinkle,Democrat,40069
NORTH CAROLINA,1940,House,11,Calvin R. Edney,Republican,21614
NORTH CAROLINA,1940,House,12,Monroe M. Redden,Democrat,52036
NORTH CAROLINA,1940,House,12,W. W. Candler,Republican,30456
NORTH CAROLINA,1940,House,2,John H. Kerr,Democrat,36227
NORTH CAROLINA,1940,House,2,J. H. Satterthwaite,Republican,1406
NORTH CAROLINA,1940,House,2,Robert Lathan,Progressive,116
NORTH CAROLINA,1940,House,3,Graham A. Barden,Democrat,34407
NORTH CAROLINA,1940,House,3,Perry G. Crumpler,Republican,9467
NORTH CAROLINA,1940,House,4,Harold D. Cooley,Democrat,47958
NORTH CAROLINA,1940,House,4,Joel A. Johnson,Republican,15896
NORTH CAROLINA,1940,House,4,James H. Wright,Progressive,278
NORTH CAROLINA,1940,House,5,Thurmond Chatham,Democrat,47575
NORTH CAROLINA,1940,House,5,John Tucker Day,Republican,17041
NORTH CAROLINA,1940,House,5,Harvey A. Cox Jr.,Progressive,784
NORTH CAROLINA,1940,House,6,Carl T. Durham,Democrat,50639
NORTH CAROLINA,1940,House,6,Ralph O. Smith,Republican,17906
NORTH CAROLINA,1940,House,6,M. H. Ross,Progressive,1709
NORTH CAROLINA,1940,House,7,J. Bayard Clark,Democrat,48292
NORTH CAROLINA,1940,House,7,J. O. West,Republican,7839
NORTH CAROLINA,1940,House,7,Robert E. Davis,Progressive,231
NORTH CAROLINA,1940,House,8,Charles B. Deane,Democrat,46941
NORTH CAROLINA,1940,House,8,Lafayette Williams,Republican,27924
NORTH CAROLINA,1940,House,9,Robert L. Doughton,Democrat,51585
NORTH CAROLINA,1940,House,9,Clyde R. Greene,Republican,35008
NORTH CAROLINA,1940,Senate,,J. Melville Broughton,Democrat,534917
NORTH DAKOTA,1912,PRESIDENTIAL,,,,115139
NORTH DAKOTA,1912,PRESIDENTIAL,,,,95812
NORTH DAKOTA,1912,PRESIDENTIAL,,,,8391
NORTH DAKOTA,1912,PRESIDENTIAL,,,,1000
NORTH DAKOTA,1912,PRESIDENTIAL,,,,374
NORTH DAKOTA,1912,HOUSE,,William Lemke,Republican,132343
NORTH DAKOTA,1912,HOUSE,,Usher L. Burdick,Republican,128454
NORTH DAKOTA,1912,HOUSE,,Alfred Dale,Democratic,56702
NORTH DAKOTA,1912,HOUSE,,John M. Weller,Progressive,1758
Nebraska,1948,Presidential,,,,264774
Nebraska,1948,Presidential,,,,253906
Nebraska,1948,Presidential,,,,496
Nebraska,1948,Presidential,,,,264774
Nebraska,1948,Presidential,,,,230855
Nebraska,1948,Presidential,,,,264774
Nevada,1948,Presidential,,,,31291
Nevada,1948,Presidential,,,,29357
Nevada,1948,Presidential,,,,721
Nevada,1948,Presidential,,,,47775
Nevada,1948,Presidential,,,,31291
Nevada,1948,Presidential,,,,37425
New Hampshire,1948,Presidential,,,,107995
New Hampshire,1948,Presidential,,,,106517
New Hampshire,1948,Presidential,,,,1034
New Hampshire,1948,Presidential,,,,182728
New Hampshire,1948,Presidential,,,,121299
New Hampshire,1948,Presidential,,,,107995
New Jersey,1948,Presidential,,,,895455
New Jersey,1948,Presidential,,,,837426
New Jersey,1948,Presidential,,,,8324
New Jersey,1948,Presidential,,,,1278389
New Jersey,1948,Presidential,,,,895455
New Jersey,1948,Presidential,,,,983994
New Mexico,1948,Presidential,,,,105464
New Mexico,1948,Presidential,,,,80303
New Mexico,1948,Presidential,,,,1037
New Mexico,1948,Presidential,,,,156990
New Mexico,1948,Presidential,,,,105464
New Mexico,1948,Presidential,,,,111646
New York,1948,Presidential,,,,2780204
New York,1948,Presidential,,,,2341507
New York,1948,Presidential,,,,509559
New York,1948,Presidential,,,,4428555
New York,1948,Presidential,,,,2780204
New York,1948,Presidential,,,,2841163
North Carolina,1948,Presidential,,,,459070
North Carolina,1948,Presidential,,,,258572
North Carolina,1948,Presidential,,,,1461
North Carolina,1948,Presidential,,,,459070
North Carolina,1948,Presidential,,,,258572
North Carolina,1948,Presidential,,,,459070
North Dakota,1948,Presidential,,,,115139
North Dakota,1948,Presidential,,,,95812
North Dakota,1948,Presidential,,,,132
North Dakota,1948,Presidential,,,,160244
North Dakota,1948,Presidential,,,,115139
North Dakota,1948,Presidential,,,,132277
OHIO,1912,HOUSE,1,Charles H. Elston,Republican,73952
OHIO,1912,HOUSE,1,Morse Johnson,Democratic,69240
OHIO,1912,HOUSE,10,Thomas A. Jenkins,Republican,38330
OHIO,1912,HOUSE,10,Delmar A. Canaday,Democratic,27913
OHIO,1912,HOUSE,11,Walter E. Brehm,Republican,33796
OHIO,1912,HOUSE,11,Joseph C. Allen,Democratic,32607
OHIO,1912,HOUSE,12,John M. Vorys,Republican,85875
OHIO,1912,HOUSE,12,Robert M. Draper,Democratic,87770
OHIO,1912,HOUSE,13,Alvin Weichel,Republican,55408
OHIO,1912,HOUSE,13,Dwight A. Blackmore,Democratic,38264
OHIO,1932,House,14,Walter B. Huber,Democrat,125346
OHIO,1932,House,14,Ed Rowe,Republican,92535
OHIO,1932,House,14,Harry Hurtt Jr.,Independent,1273
OHIO,1932,House,15,Robert T. Secrest,Democrat,45375
OHIO,1932,House,15,P. W. Griffiths,Republican,35294
OHIO,1932,House,16,John McSweeney,Democrat,79859
OHIO,1932,House,16,Henderson H. Carson,Republican,71871
OHIO,1932,House,17,J. Harry McGregor,Republican,60234
OHIO,1932,House,17,Robert W. Levering,Democrat,53651
OHIO,1932,House,18,Wayne L. Hays,Democrat,65475
OHIO,1932,House,18,Earl R. Lewis,Republican,55455
OHIO,1932,House,19,Michael J. Kirwan,Democrat,134408
OHIO,1932,House,19,William Bacon,Republican,63073
OHIO,1912,HOUSE,2,Carl F. Wagner,Democratic,75062
OHIO,1912,HOUSE,2,William E. Hess,Republican,66368
OHIO,1932,House,20,Michael A. Feighan,Democrat,64241
OHIO,1932,House,21,Robert Crosser,Democrat,72417
OHIO,1932,House,21,Harry W. Mitchell,Republican,22932
OHIO,1932,House,22,Frances P. Bolton,Republican,170085
OHIO,1932,House,22,Jack G. Day,Democrat,141018
OHIO,1912,HOUSE,3,Edward Brown,Democratic,110204
OHIO,1912,HOUSE,3,Raymond H. Burke,Republican,79162
OHIO,1912,HOUSE,4,William M. McCulloch,Republican,57321
OHIO,1912,HOUSE,4,Earl Ludwig,Democratic,45534
OHIO,1912,HOUSE,5,Cliff Clevenger,Republican,34959
OHIO,1912,HOUSE,5,Dan Patt,Democratic,32076
OHIO,1912,HOUSE,6,James G. Polk,Democratic,46944
OHIO,1912,HOUSE,6,Edward O. McCowen,Republican,41492
OHIO,1912,HOUSE,7,Clarence J. Brown,Republican,71737
OHIO,1912,HOUSE,8,Frederick C. Smith,Republican,43629
OHIO,1912,HOUSE,8,Andrew T. Durbin,Democratic,36685
OHIO,1912,HOUSE,9,Thomas H. Burke,Democratic,85409
OHIO,1912,HOUSE,9,Homer A. Ramey,Republican,73394
OHIO,1912,PRESIDENTIAL,,,,1452791
OHIO,1912,PRESIDENTIAL,,,,1415634
OHIO,1912,PRESIDENTIAL,,,,37596
OHIO,1932,House,,Stephen M. Young,Democrat,1455972
OHIO,1932,House,,George H. Bender,Republican,1342388
OKLAHOMA,1912,House,1,Dixie Gilmor,Democrat,77949
OKLAHOMA,1912,House,1,George B. Schwabe,Republican,68423
OKLAHOMA,1912,House,2,William G. Stigler,Democrat,46949
OKLAHOMA,1912,House,2,George T. Balch,Republican,26412
OKLAHOMA,1912,House,3,Carl Albert,Democrat,77309
OKLAHOMA,1912,House,3,Russell Overstreet,Republican,11167
OKLAHOMA,1912,House,4,Tom Stewart,Democrat,52419
OKLAHOMA,1912,House,4,Clyde T. Patrick,Republican,20716
OKLAHOMA,1912,House,5,A.S. Mike Monroney,Democrat,95248
OKLAHOMA,1912,House,5,Carmon C. Harris,Republican,45985
OKLAHOMA,1912,House,6,Tobey Morris,Democrat,47857
OKLAHOMA,1912,House,6,George E. Young,Republican,17100
OKLAHOMA,1912,House,7,Victor Wickersham,Democrat,39380
OKLAHOMA,1912,House,7,J. Warren White,Republican,19236
OKLAHOMA,1912,House,8,George H. Wilson,Democrat,42417
OKLAHOMA,1912,House,8,Martin Garber,Republican,30687
OKLAHOMA,1932,President,,,Democrat,452782
OKLAHOMA,1932,President,,,Republican,268817
OKLAHOMA,1932,Senate,,Robert S. Kerr,Democrat,441654
OKLAHOMA,1932,Senate,,Ross Rizley,Republican,265169
OKLAHOMA,1932,Senate,,W. O. Pratt,Independent,2108
OREGON,1912,House,1,Walter Norblad,Republican,88587
OREGON,1912,House,1,Edward F. Gideon,Democrat,45904
OREGON,1912,House,1,Theodore Wolcott,Progressive,5570
OREGON,1912,House,1,,Democrat,45904
OREGON,1912,House,1,,Republican,88287
OREGON,1912,House,1,,Progressive,6570
OREGON,1912,House,2,Lowell Stockman,Republican,42720
OREGON,1912,House,2,C. J. Shorb,Democrat,36743
OREGON,1912,House,2,,Democrat,30433
OREGON,1912,House,2,,Republican,92494
OREGON,1912,House,3,Homer D. Angell,Republican,96464
OREGON,1912,House,3,Roland C. Bartlett,Democrat,66436
OREGON,1912,House,3,Peter C. Carlson,Progressive,15171
OREGON,1912,House,3,,Democrat,49091
OREGON,1912,House,3,,Republican,92464
OREGON,1912,House,3,,Progressive,13171
OREGON,1912,House,4,Harris Ellsworth,Republican,65606
OREGON,1912,House,4,William F. Tanton,Democratic Progressive,32931
OREGON,1912,House,4,,Democrat,52581
OREGON,1912,House,4,,Republican,65509
OREGON,1912,President,,,,260904
OREGON,1912,President,,,,243147
OREGON,1912,President,,,,14978
OREGON,1912,President,,,,5051
OREGON,1912,Senate,,Guy Cordon,Republican,299295
OREGON,1912,Senate,,Manley J. Wilson,Democrat,199275
OREGON,1912,Senate,,,Democrat,199275
OREGON,1912,Senate,,,Republican,299295
OREGON,1912,President,,,Democrat,243147
OREGON,1912,President,,,Republican,205904
OREGON,1912,President,,,Progressive,14978
OREGON,1912,President,,,Socialist,5034
Ohio,1948,Presidential,,,,1452791
Ohio,1948,Presidential,,,,1445684
Ohio,1948,Presidential,,,,8534
Ohio,1948,Presidential,,,,2200155
Ohio,1948,Presidential,,,,1452791
Ohio,1948,Presidential,,,,1750284
Oklahoma,1948,Presidential,,,,452782
Oklahoma,1948,Presidential,,,,268817
Oklahoma,1948,Presidential,,,,1183
Oklahoma,1948,Presidential,,,,452782
Oklahoma,1948,Presidential,,,,267019
Oklahoma,1948,Presidential,,,,452782
Oregon,1948,Presidential,,,,264094
Oregon,1948,Presidential,,,,253841
Oregon,1948,Presidential,,,,1461
Oregon,1948,Presidential,,,,407154
Oregon,1948,Presidential,,,,265222
Oregon,1948,Presidential,,,,270579
PENNSYLVANIA,1912,House,1,William A. Barrett,Democrat,70165
PENNSYLVANIA,1912,House,1,John De Nero,Republican,61165
PENNSYLVANIA,1912,House,10,Harry P. O'Neill,Democrat,64289
PENNSYLVANIA,1912,House,10,Nelson Nichols,Republican,45587
PENNSYLVANIA,1912,House,11,Daniel J. Flood,Democrat,68625
PENNSYLVANIA,1912,House,11,Robert H. Stroh,Republican,63797
PENNSYLVANIA,1912,House,12,Ivor D. Fenton,Republican,68089
PENNSYLVANIA,1912,House,12,John Rahmshus,Democrat,44345
PENNSYLVANIA,1912,House,12,George M. Rhodes,Democrat,40415
PENNSYLVANIA,1912,House,13,Frederick A. Muhlenberg,Republican,37261
PENNSYLVANIA,1912,House,13,Raymond S. Hofses,Socialist,2690
PENNSYLVANIA,1912,House,2,William T. Granahan,Democrat,82863
PENNSYLVANIA,1912,House,2,Robert N. McGarvey,Republican,69604
PENNSYLVANIA,1912,House,3,Hardie Scott,Republican,76009
PENNSYLVANIA,1912,House,3,Maurice S. Osser,Democrat,70075
PENNSYLVANIA,1912,House,3,Earl Chudoff,Democrat,70129
PENNSYLVANIA,1912,House,4,Franklin J. Maloney,Republican,99236
PENNSYLVANIA,1912,House,4,Joseph P. Gavin,Progressive,3630
PENNSYLVANIA,1912,House,5,William J. Green Jr.,Democrat,77221
PENNSYLVANIA,1912,House,5,George W. Sarbacher Jr.,Republican,75097
PENNSYLVANIA,1912,House,6,Hugh D. Scott Jr.,Republican,86755
PENNSYLVANIA,1912,House,6,Herbert J. McGlinchey,Democrat,65535
PENNSYLVANIA,1912,House,6,Benjamin F. James,Republican,91394
PENNSYLVANIA,1912,House,7,Arnold M. Snyder,Democrat,56293
PENNSYLVANIA,1912,House,7,John C. Wolf Jr.,Progressive,3830
PENNSYLVANIA,1912,House,8,Franklin H. Lichtenwalter,Republican,62229
PENNSYLVANIA,1912,House,8,Thomas E. Jones Jr.,Democrat,42878
PENNSYLVANIA,1912,House,9,Paul B. Dague,Republican,74726
PENNSYLVANIA,1912,House,9,W. Roger Simpson,Democrat,36677
PENNSYLVANIA,1912,President,,,Republican,1902197
PENNSYLVANIA,1912,President,,,Democratic,1752426
PENNSYLVANIA,1912,President,,,Progressive,55191
PENNSYLVANIA,1912,President,,,Socialist,11325
PENNSYLVANIA,1912,President,,,Prohibition,19338
PENNSYLVANIA,1912,President,,,Socialist Workers,2133
PENNSYLVANIA,1912,President,,,Industrial Government,1401
PUERTO RICO,1948,RESIDENT_COMMISSIONER,,A. Fornós-Isern,Popular Democrat,392033
PUERTO RICO,1948,RESIDENT_COMMISSIONER,,Luis Ferré,"Estadista, Socialist, and Reformista Parties",180513
PUERTO RICO,1948,RESIDENT_COMMISSIONER,,Rafael Arjona Siaca,Independentista Party,66141
Pennsylvania,1922,Representative,14,Wilson D. Gillette,Republican,47715
Pennsylvania,1922,Representative,14,David Burwell,Democrat,25484
Pennsylvania,1922,Representative,15,Robert F. Rich,Republican,48536
Pennsylvania,1922,Representative,15,Patrick A. McGowan,Democrat,30457
Pennsylvania,1922,Representative,16,Samuel K. McConnell Jr.,Republican,84997
Pennsylvania,1922,Representative,16,Harry Hellar Kelly,Democrat,42118
Pennsylvania,1922,Representative,17,Richard M. Simpson,Republican,38735
Pennsylvania,1922,Representative,17,Ira Garman,Democrat,21339
Pennsylvania,1922,Representative,18,John C. Kunkel,Republican,81704
Pennsylvania,1922,Representative,18,Theodore G. Fronduti,Democrat,46586
Pennsylvania,1922,Representative,19,Leon H. Gavin,Republican,43520
Pennsylvania,1922,Representative,19,Francis J. Mauno,Democrat,24830
Pennsylvania,1922,Representative,20,Francis E. Walter,Democrat,54041
Pennsylvania,1922,Representative,20,Roy E. James,Republican,37904
Pennsylvania,1922,Representative,21,James F. Lind,Democrat,54152
Pennsylvania,1922,Representative,21,Chester H. Gross,Republican,46701
Pennsylvania,1922,Representative,22,James H. Van Zandt,Republican,46451
Pennsylvania,1922,Representative,22,Julia Luigi Maletta,Democrat,30454
Pennsylvania,1922,Representative,23,Anthony J. Cavalcante,Democrat,42084
Pennsylvania,1922,Representative,23,William J. Crow,Republican,35384
Pennsylvania,1922,Representative,24,Thomas E. Morgan,Democrat,55282
Pennsylvania,1922,Representative,24,Roy A. Purviance,Republican,29768
Pennsylvania,1922,Representative,25,Louis E. Graham,Republican,56966
Pennsylvania,1922,Representative,25,Andrew G. Katcher,Democrat,51391
Pennsylvania,1922,Representative,26,Robert L. Coffey Jr.,Democrat,62061
Pennsylvania,1922,Representative,26,Verne Dillott,Republican,50905
Pennsylvania,1922,Representative,27,Augustine B. Kelley,Democrat,64943
Pennsylvania,1922,Representative,27,W. Urban Gillespie,Republican,39517
Pennsylvania,1922,Representative,28,Carroll D. Kearns,Republican,65276
Pennsylvania,1922,Representative,28,James A. Kennedy,Democrat,54402
Pennsylvania,1922,Representative,29,Harry J. Davenport,Democrat,63454
Pennsylvania,1922,Representative,29,John McDowell,Republican,53609
Pennsylvania,1922,Representative,30,Robert J. Corbett,Republican,56932
Pennsylvania,1922,Representative,30,J. R. Montgomery,Democrat,55233
Pennsylvania,1922,Representative,31,James L. Quinn,Republican,75147
Pennsylvania,1922,Representative,31,John J. Kane Jr.,Democrat,88113
Pennsylvania,1922,Representative,32,Herman P. Eberharter,Democrat,85031
Pennsylvania,1922,Representative,32,Albert J. Wellersbacher,Republican,30328
Pennsylvania,1922,Representative,33,Frank Buchanan,Democrat,74508
Pennsylvania,1922,Representative,33,Albert G. Brown,Republican,33107
Pennsylvania,1948,Presidential,,,,1752426
Pennsylvania,1948,Presidential,,,,1602167
Pennsylvania,1948,Presidential,,,,14161
Pennsylvania,1948,Presidential,,,,3735148
Pennsylvania,1948,Presidential,,,,1902197
Pennsylvania,1948,Presidential,,,,1902667
RHODE ISLAND,1916,House,1,Alme J. Forand,Democratic,95002
RHODE ISLAND,1916,House,1,Oscar J. V. Hurteau,Republican,58402
RHODE ISLAND,1916,House,2,John E. Fogarty,Democratic,98617
RHODE ISLAND,1916,House,2,Thomas J. Paolino,Republican,66556
RHODE ISLAND,1916,Presidential,,,,188619
RHODE ISLAND,1916,Presidential,,,,134892
RHODE ISLAND,1916,Presidential,,,,2587
RHODE ISLAND,1916,Senate,,Theodore Francis Green,Democratic,190158
RHODE ISLAND,1916,Senate,,Thomas P. Hazard,Republican,130262
Rhode Island,1948,Presidential,,,,243297
Rhode Island,1960,Presidential,,,,186619
Rhode Island,1960,Presidential,,,,154807
Rhode Island,1960,Presidential,,,,4
Rhode Island,1960,Presidential,,,,11
Rhode Island,1960,Presidential,,,,4
Rhode Island,1960,Presidential,,,,8
Rhode Island,1960,Presidential,,,,8
Rhode Island,1960,Presidential,,,,8
Rhode Island,1960,Presidential,,,,23
Rhode Island,1960,Presidential,,,,39
Rhode Island,1948,Presidential,,,,188736
Rhode Island,1948,Presidential,,,,188736
SOUTH CAROLINA,1948,House,1,L. Mendel Rivers,Democrat,24527
SOUTH CAROLINA,1948,House,1,W. Tate Baggott,Republican,2987
SOUTH CAROLINA,1948,House,2,Hugo S. Sims,Democrat,27677
SOUTH CAROLINA,1948,House,2,W. Edward Moore,Republican,1020
SOUTH CAROLINA,1948,House,3,James B. Hare,Democrat,19181
SOUTH CAROLINA,1948,House,3,D. F. Merill,Republican,421
SOUTH CAROLINA,1948,House,4,Joseph R. Bryson,Democrat,26098
SOUTH CAROLINA,1948,House,4,James R. Gaston,Republican,1410
SOUTH CAROLINA,1948,House,5,James P. Richards,Democrat,14544
SOUTH CAROLINA,1948,House,5,J. D. Hambright,Republican,428
SOUTH CAROLINA,1948,House,6,John L. McMillan,Democrat,21703
SOUTH CAROLINA,1948,House,6,Frank L. Bradfield,Republican,639
SOUTH CAROLINA,1916,Presidential,,,,102607
SOUTH CAROLINA,1916,Presidential,,,,34423
SOUTH CAROLINA,1916,Presidential,,,,5386
SOUTH CAROLINA,1916,Presidential,,,,154
SOUTH CAROLINA,1916,Presidential,,,,1
SOUTH CAROLINA,1948,Senate,,Burnet R. Maybank,Democrat,135998
SOUTH CAROLINA,1948,Senate,,J. Bates Gerald,Republican,5008
SOUTH DAKOTA,1948,House,1,Harold O. Lovre,Republican,90062
SOUTH DAKOTA,1948,House,1,Merton B. Tice,Democrat,85957
