STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
MINNESOTA,1950,Representative,2,Joseph P. O'Hara,Republican,69304
MINNESOTA,1950,Representative,2,Harry Sieben,Democratic-Farmer Labor,46452
MINNESOTA,1950,Representative,3,Roy W. Wier,Democratic-Farmer Labor,73786
MINNESOTA,1950,Representative,3,Alfred D. Lindley,Republican,58947
MINNESOTA,1950,Representative,4,Eugene J. McCarthy,Democratic-Farmer Labor,59930
MINNESOTA,1950,Representative,4,Ward Fleming,Republican,39307
MINNESOTA,1950,Representative,4,Walter H. Judd,Republican,71242
MINNESOTA,1950,Representative,5,Marcella F. Killen,Democratic-Farmer Labor,48759
MINNESOTA,1950,Representative,5,Grace H. Carlson,Socialist Workers,1328
MINNESOTA,1950,Representative,6,Fred Marshall,Democratic-Farmer Labor,63911
MINNESOTA,1950,Representative,6,Robert F. Lee,Republican,49879
MINNESOTA,1950,Representative,7,H. Carl Andersen,Republican,68644
MINNESOTA,1950,Representative,7,Carl J. Eastvold,Democratic-Farmer Labor,40785
MINNESOTA,1950,Representative,7,James Youngdale,Write-in,5
MINNESOTA,1950,Representative,8,John A. Blatnik,Democratic-Farmer Labor,72440
MINNESOTA,1950,Representative,8,William A. Pittenger,Republican,42705
MINNESOTA,1950,Representative,9,Harold C. Hagen,Republican,56928
MINNESOTA,1950,Representative,9,Curtis Olson,Democratic-Farmer Labor,30808
MINNESOTA,1950,Representative,9,August J. Thien,Independent,4255
MISSISSIPPI,1950,Representative,1,John E. Rankin,Democrat,8994
MISSISSIPPI,1950,Representative,1,Glenn Hayes,Republican,730
MISSISSIPPI,1950,Representative,2,Jamie L. Whitten,Democrat,5891
MISSISSIPPI,1950,Representative,3,Frank E. Smith,Democrat,6529
MISSISSIPPI,1950,Representative,3,Nelson E. Taylor,Republican,529
MISSISSIPPI,1950,Representative,4,Thomas G. Abernethy,Democrat,12602
MISSISSIPPI,1950,Representative,4,A. V. Theron,Republican,552
MISSISSIPPI,1950,Representative,5,Arthur Winstead,Democrat,13365
MISSISSIPPI,1950,Representative,5,J. Clay Erwin,Republican,336
MISSISSIPPI,1950,Representative,6,William M. Colmer,Democrat,15064
MISSISSIPPI,1950,Representative,6,Frank H. Harper,Independent,2199
MISSISSIPPI,1950,Representative,7,John Bell Williams,Democrat,19321
MISSISSIPPI,1950,Representative,7,James A. White,Republican,714
MISSOURI,1950,House,1,Clare Magee,Democrat,43384
MISSOURI,1950,House,1,Wat Arnold,Republican,36403
MISSOURI,1950,House,10,Paul C. Jones,Democrat,44469
MISSOURI,1950,House,10,John B. Sullivan,Democrat,57225
MISSOURI,1950,House,11,Sidney J. Redmond,Republican,31163
MISSOURI,1950,House,11,Don Lobbeck,Christian Nationalist,280
MISSOURI,1950,House,12,Thomas B. Curtis,Republican,110757
MISSOURI,1950,House,12,Raymond W. Karst,Democrat,106728
MISSOURI,1950,House,12,Joseph Mathews,Christian Nationalist,202
MISSOURI,1950,House,13,Frank M. Karsten,Democrat,58822
MISSOURI,1950,House,13,Hal A. Hamilton,Republican,27366
MISSOURI,1950,House,13,Edward Abshier,Christian Nationalist,112
MISSOURI,1950,House,2,Morgan M. Moulder,Democrat,49408
MISSOURI,1950,House,2,Max Schwabe,Republican,43816
MISSOURI,1950,House,3,Phil J. Welch,Democrat,48244
MISSOURI,1950,House,3,William C. Cole,Republican,46154
MISSOURI,1950,House,4,Leonard Irving,Democrat,53424
MISSOURI,1950,House,4,Vernon D. Fulgraf,Republican,38367
MISSOURI,1950,House,5,Richard Bolling,Democrat,48762
MISSOURI,1950,House,5,Richard C. Jensen,Republican,38276
MISSOURI,1950,House,6,O. K. Armstrong,Republican,55176
MISSOURI,1950,House,6,George H. Christopher,Democrat,53593
MISSOURI,1950,House,7,Dewey Short,Republican,60557
MISSOURI,1950,House,7,Daniel J. Leary,Democrat,42629
MISSOURI,1950,House,8,A. S. J. Carnahan,Democrat,47894
MISSOURI,1950,House,8,Parke M. Banta,Republican,41406
MISSOURI,1950,House,9,Clarence Cannon,Democrat,43929
MISSOURI,1950,House,9,John H. Fabling,Republican,27573
MISSOURI,1950,Senate,,Thomas C. Hennings Jr.,Democrat,685732
MISSOURI,1950,Senate,,Forrest C. Donnell,Republican,592922
MISSOURI,1950,Senate,,John W. Hamilton,Christian Nationalist,610
MISSOURI,1950,Senate,,Henry W. Genck,Socialist Labor,150
MONTANA,1950,Representative,1,Mike Mansfield,Democrat,54394
MONTANA,1950,Representative,1,Ralph Y. McGinnis,Republican,34945
MONTANA,1950,Representative,1,Laverne Hamilton,Socialist,942
MONTANA,1950,Representative,2,Wesley A. D'Ewart,Republican,65003
MONTANA,1950,Representative,2,John J. Holmes,Democrat,53854
MONTANA,1950,Representative,2,Chester L. Kinsey,Progressive,1389
Maine,1960,Congressional,,Unknown,Democratic,181159
Maine,1960,Congressional,,Unknown,Republican,240608
Maryland,1950,Senate,,Butler,Republican,247745
Maryland,1950,Senate,,Tydings,Democratic,286657
Maryland,1960,Congressional,,Unknown,Democratic,565808
Maryland,1960,Congressional,,Unknown,Republican,565359
Massachusetts,1950,Representative,1,John W. Heselton,Republican,88018
Massachusetts,1950,Representative,1,Anna Sullivan,Democrat,39717
Massachusetts,1950,Representative,10,Christian A. Herter,Republican,88541
Massachusetts,1950,Representative,10,Katherine X. Hurley,Democrat,63618
Massachusetts,1950,Representative,10,Katherine L. S. Goddard,Prohibition,106
Massachusetts,1950,Representative,11,John F. Kennedy,Democrat,87699
Massachusetts,1950,Representative,11,Vincent J. Celeste,Republican,18302
Massachusetts,1950,Representative,11,Martha E. Geer,Prohibition,582
Massachusetts,1950,Representative,12,John W. McCormack,Democrat,102940
Massachusetts,1950,Representative,12,John J. Biggins,Republican,16746
Massachusetts,1950,Representative,12,Florence H. Luscomb,Progressive,2205
Massachusetts,1950,Representative,12,Anna B. Campbell,Prohibition,598
Massachusetts,1950,Representative,13,Richard B. Wigglesworth,Republican,90387
Massachusetts,1950,Representative,13,David J. Concannon,Democrat,54243
Massachusetts,1950,Representative,13,William R. Ferry,Prohibition,889
Massachusetts,1950,Representative,14,Joseph W. Martin Jr.,Republican,84508
Massachusetts,1950,Representative,14,Edward P. Grace,Democrat,46332
Massachusetts,1950,Representative,14,Paul D. Campbell,Prohibition,568
Massachusetts,1950,Representative,2,Foster Furcolo,Democrat,76497
Massachusetts,1950,Representative,2,Chester T. Skibinski,Republican,63493
Massachusetts,1950,Representative,3,Philip J. Philbin,Democrat,93591
Massachusetts,1950,Representative,3,John F. Fuller,Republican,37258
Massachusetts,1950,Representative,4,Harold D. Donohue,Democrat,76881
Massachusetts,1950,Representative,4,John Winslow,Republican,57483
Massachusetts,1950,Representative,4,Victoria M. Beckett,Prohibition,656
Massachusetts,1950,Representative,5,Edith Nourse Rogers,Republican,116474
Massachusetts,1950,Representative,5,Clement Gregory McDonough,Democrat,36530
Massachusetts,1950,Representative,6,William H. Bates,Republican,94162
Massachusetts,1950,Representative,6,Richard M. Russell,Democrat,33580
Massachusetts,1950,Representative,7,Thomas J. Lane,Democrat,91854
Massachusetts,1950,Representative,7,Laurence A. Doyle,Republican,24307
Massachusetts,1950,Representative,7,E. Frank Searle,Prohibition,830
Massachusetts,1950,Representative,8,Angier L. Goodwin,Republican,71938
Massachusetts,1950,Representative,8,John B. Carr,Democrat,61550
Massachusetts,1950,Representative,9,Donald W. Nicholson,Republican,78655
Massachusetts,1950,Representative,9,August J. Cormier,Democrat,55949
Massachusetts,1950,Representative,9,Grace Farnsworth Luder,Prohibition,835
Massachusetts,1960,Congressional,,Unknown,Democratic,1487174
Massachusetts,1960,Congressional,,Unknown,Republican,976750
Michigan,1960,Congressional,,Unknown,Democratic,1687269
Michigan,1960,Congressional,,Unknown,Republican,1620428
Minnesota,1960,Congressional,,Unknown,Democratic,779933
Minnesota,1960,Congressional,,Unknown,Republican,757915
Mississippi,1960,Congressional,,Unknown,Democratic,116248
Mississippi,1960,Congressional,,Unknown,Republican,73561
Missouri,1950,Senate,,Hennings,Democratic,698544
Missouri,1950,Senate,,Donnell,Republican,634315
Missouri,1960,Congressional,,Unknown,Democratic,972201
Missouri,1960,Congressional,,Unknown,Republican,962221
Montana,1960,Congressional,,Unknown,Democratic,134191
Montana,1960,Congressional,,Unknown,Republican,141841
NEBRASKA,1950,Representative,1,Carl T. Curtis,Republican,67164
NEBRASKA,1950,Representative,1,Clarence G. Miles,Democrat,55972
NEBRASKA,1950,Representative,2,Howard Buffett,Republican,71126
NEBRASKA,1950,Representative,2,Eugene D. O'Sullivan,Democrat,40939
NEBRASKA,1950,Representative,3,Karl Stefan,Republican,68889
NEBRASKA,1950,Representative,3,Duane K. Peterson,Democrat,34917
NEBRASKA,1950,Representative,4,A. L. Miller,Republican,64661
NEBRASKA,1950,Representative,4,Hans J. Holtorf Jr.,Democrat,33562
NEVADA,1950,Representative,0,Walter S. Baring,Democrat,31843
NEVADA,1950,Representative,0,A. E. (Purr) MacKenzie,Republican,28485
NEVADA,1950,Senate,,Pat McCarran,Democrat,35829
NEVADA,1950,Senate,,George E. Marshall,Republican,25933
NEW HAMPSHIRE,1950,House,1,Chester E. Merrow,Republican,57371
NEW HAMPSHIRE,1950,House,1,Frank L. Sullivan,Democrat,42371
NEW HAMPSHIRE,1950,House,2,Norris Cotton,Republican,55116
NEW HAMPSHIRE,1950,House,2,George Brummer,Democrat,30389
NEW HAMPSHIRE,1950,Senate,,Charles W. Tobey,Republican,106142
NEW HAMPSHIRE,1950,Senate,,Emmet J. Kelley,Democrat,72473
NEW HAMPSHIRE,1950,Senate,,Wesley Powell,Write-in,10943
NEW JERSEY,1950,House,1,Charles A. Wolverton,Republican,85100
NEW JERSEY,1950,House,1,John J. Crean,Democrat,64808
NEW JERSEY,1950,House,10,Peter W. Rodino Jr.,Democrat,60432
NEW JERSEY,1950,House,10,William H. Rawson,Republican,38913
NEW JERSEY,1950,House,10,Hugh T. Addonizio,Democrat,46242
NEW JERSEY,1950,House,11,Albert L. Vreeland,Republican,42581
NEW JERSEY,1950,House,11,William E. Bohannan,Socialist Workers,833
NEW JERSEY,1950,House,12,Robert W. Kean,Republican,54128
NEW JERSEY,1950,House,12,Harry Dudkin,Democrat,45525
NEW JERSEY,1950,House,12,Katharine A. Van Orden,Progressive,2277
NEW JERSEY,1950,House,13,Alfred D. Sieminski,Democrat,55008
NEW JERSEY,1950,House,13,Edward S. Bintowski,Republican,48851
NEW JERSEY,1950,House,13,Michael J. Flyer,American People's Choice,7762
NEW JERSEY,1950,House,14,Edward J. Hart,Democrat,61410
NEW JERSEY,1950,House,14,Michael Bongiovanni,Republican,42272
NEW JERSEY,1950,House,2,T. Millet Hand,Republican,54897
NEW JERSEY,1950,House,2,Elmer H. Wene,Democrat,46121
NEW JERSEY,1950,House,3,James C. Auchincloss,Republican,79374
NEW JERSEY,1950,House,3,John C. Applegate,Democrat,47055
NEW JERSEY,1950,House,3,Frances Leber,Progressive,764
NEW JERSEY,1950,House,4,Charles R. Howell,Democrat,60364
NEW JERSEY,1950,House,4,Gill Robb Wilson,Republican,58364
NEW JERSEY,1950,House,5,Charles A. Eaton,Republican,50678
NEW JERSEY,1950,House,5,Thomas Chabrak,Democrat,50220
NEW JERSEY,1950,House,6,Clifford P. Case,Republican,74739
NEW JERSEY,1950,House,6,Harry Mopsick,Democrat,45376
NEW JERSEY,1950,House,7,William B. Widnall,Republican,79421
NEW JERSEY,1950,House,7,Emil M. Wulster,Democrat,34578
NEW JERSEY,1950,House,8,Gordon Canfield,Republican,80120
NEW JERSEY,1950,House,8,Charles H. Roemer,Democrat,34164
NEW JERSEY,1950,House,8,Joseph Carle,Fusion,426
NEW JERSEY,1950,House,9,Harry L. Towe,Republican,67712
NEW JERSEY,1950,House,9,Karl D. Van Wagner,Democrat,38421
NEW JERSEY,1950,House,9,Carl E. Ring,Independent,10932
NEW MEXICO,1950,House,,Antonio M. Fernandez,Democrat,97691
NEW MEXICO,1950,House,,John J. Dempsey,Democrat,97187
NEW MEXICO,1950,House,,Steiner Mason,Republican,75447
NEW MEXICO,1950,House,,Jose E. Armijo,Republican,68752
NEW YORK,1950,Representative,1,,Democrat,74183
NEW YORK,1950,Representative,1,,Republican,76240
NEW YORK,1950,Representative,1,,American Labor,2989
NEW YORK,1950,Representative,1,,Liberal,12192
NEW YORK,1950,Representatives,1,Ernest Greenwood,Democrat,74183
NEW YORK,1950,Representatives,1,W. Kingsland Macy,Republican,76240
NEW YORK,1950,Representatives,1,Otto Skottedal,American Labor,2680
NEW YORK,1950,Representative,10,,Democrat,38416
NEW YORK,1950,Representative,10,,Republican,22768
NEW YORK,1950,Representative,10,,American Labor,3653
NEW YORK,1950,Representative,10,,Liberal,12460
NEW YORK,1950,Representatives,10,Edna F. Kelly,Democrat,52603
NEW YORK,1950,Representatives,10,David H. Carniele,Republican,25485
NEW YORK,1950,Representatives,10,Gerald Rock,American Labor,7327
NEW YORK,1950,Representative,11,,Democrat,44976
NEW YORK,1950,Representative,11,,Republican,35418
NEW YORK,1950,Representative,11,,American Labor,6247
NEW YORK,1950,Representative,11,,Liberal,19943
NEW YORK,1950,Representatives,11,James J. Heffernan,Democrat,52410
NEW YORK,1950,Representatives,11,Alfred C. McKenzie,Republican,31558
NEW YORK,1950,Representatives,11,Blanche Katz,American Labor,8270
NEW YORK,1950,Representative,12,,Democrat,27074
NEW YORK,1950,Representative,12,,Republican,37199
NEW YORK,1950,Representative,12,,American Labor,9839
NEW YORK,1950,Representative,12,,Liberal,17946
NEW YORK,1950,Representatives,12,John J. Rooney,Democrat,38448
NEW YORK,1950,Representatives,12,Joseph J. Petito,Republican,22796
NEW YORK,1950,Representatives,12,Vincent J. Longhi,American Labor,3628
NEW YORK,1950,Representative,13,,Democrat,54474
NEW YORK,1950,Representative,13,,Republican,47144
NEW YORK,1950,Representative,13,,American Labor,6016
NEW YORK,1950,Representative,13,,Liberal,12922
NEW YORK,1950,Representatives,13,Donald L. O'Toole,Democrat,44976
NEW YORK,1950,Representatives,13,James F. O'Hara,Republican,35418
NEW YORK,1950,Representatives,13,Ralph Shapiro,American Labor,6247
NEW YORK,1950,Representative,14,,Democrat,39147
NEW YORK,1950,Representative,14,,Republican,37383
NEW YORK,1950,Representative,14,,American Labor,4340
NEW YORK,1950,Representative,14,,Liberal,13369
NEW YORK,1950,Representatives,14,Abraham J. Multer,Democrat,37074
NEW YORK,1950,Representatives,14,P. Vincent Landi,Republican,21359
NEW YORK,1950,Representatives,14,Helen Phillips,American Labor,9859
NEW YORK,1950,Representative,15,,Democrat,34735
NEW YORK,1950,Representative,15,,Republican,27457
NEW YORK,1950,Representative,15,,American Labor,4682
NEW YORK,1950,Representative,15,,Liberal,6243
NEW YORK,1950,Representatives,15,Emanuel Celler,Democrat,54474
NEW YORK,1950,Representatives,15,Louis H. Helger,Republican,17144
NEW YORK,1950,Representatives,15,William Podell,American Labor,9916
NEW YORK,1950,Representative,16,James J. Murphy,Democrat,39147
NEW YORK,1950,Representative,16,James J. Murphy,Liberal,3369
NEW YORK,1950,Representative,16,Edward J. McCormick,Republican,37363
NEW YORK,1950,Representative,16,Frank Cremonesi,American Labor,4340
NEW YORK,1950,Representative,16,,Democrat,26559
NEW YORK,1950,Representative,16,,Republican,115007
NEW YORK,1950,Representative,16,,American Labor,30065
NEW YORK,1950,Representative,16,,Liberal,15945
NEW YORK,1950,Representative,17,Frederic R. Coudert Jr.,Republican,57247
NEW YORK,1950,Representative,17,Irving M. Engel,Democrat,34759
NEW YORK,1950,Representative,17,Irving M. Engel,Liberal,9743
NEW YORK,1950,Representative,17,Robert T. Lancaster,American Labor,5492
NEW YORK,1950,Representative,17,,Democrat,48950
NEW YORK,1950,Representative,17,,Republican,21034
NEW YORK,1950,Representative,17,,American Labor,8597
NEW YORK,1950,Representative,17,,Liberal,10666
NEW YORK,1950,Representative,18,James G. Donovan,Democrat,25215
NEW YORK,1950,Representative,18,James G. Donovan,Liberal,19030
NEW YORK,1950,Representative,18,Vito Marcantonio,American Labor,36095
NEW YORK,1950,Representative,18,,Democrat,43166
NEW YORK,1950,Representative,18,,Republican,26164
NEW YORK,1950,Representative,18,,American Labor,5719
NEW YORK,1950,Representative,18,,Liberal,142405
NEW YORK,1950,Representative,19,Arthur G. Klein,Democrat,48930
NEW YORK,1950,Representative,19,Arthur G. Klein,Liberal,9686
NEW YORK,1950,Representative,19,Edward I. Goldberg,Republican,29034
NEW YORK,1950,Representative,19,Bernard Harkavy,American Labor,8597
NEW YORK,1950,Representative,19,,Democrat,30446
NEW YORK,1950,Representative,19,,Republican,41193
NEW YORK,1950,Representative,19,,American Labor,5717
NEW YORK,1950,Representative,19,,Liberal,48216
NEW YORK,1950,Representative,2,,Democrat,56228
NEW YORK,1950,Representative,2,,Republican,125261
NEW YORK,1950,Representative,2,,American Labor,3266
NEW YORK,1950,Representative,2,,Liberal,13224
NEW YORK,1950,Representatives,2,Lawrence W. McKeown,Democrat,56928
NEW YORK,1950,Representatives,2,Henry Doliner,American Labor,3266
NEW YORK,1950,Representative,20,Franklin D. Roosevelt Jr.,Democrat,45166
NEW YORK,1950,Representative,20,Franklin D. Roosevelt Jr.,Liberal,12266
NEW YORK,1950,Representative,20,Henry V. Poor,Republican,29305
NEW YORK,1950,Representative,20,John W. Darr Jr.,American Labor,5717
NEW YORK,1950,Representative,20,,Democrat,58253
NEW YORK,1950,Representative,20,,Republican,11963
NEW YORK,1950,Representative,20,,American Labor,5050
NEW YORK,1950,Representative,20,,Liberal,13945
NEW YORK,1950,Representative,21,Jacob K. Javits,Republican,41194
NEW YORK,1950,Representative,21,Jacob K. Javits,Liberal,21410
NEW YORK,1950,Representative,21,Bennett I. Schessel,Democrat,33349
NEW YORK,1950,Representative,21,William M. Mandel,American Labor,9419
NEW YORK,1950,Representative,21,,Democrat,44780
NEW YORK,1950,Representative,21,,Republican,22303
NEW YORK,1950,Representative,21,,American Labor,10787
NEW YORK,1950,Representative,21,,Liberal,19394
NEW YORK,1950,Representative,22,Adam Clayton Powell Jr.,Democrat,35233
NEW YORK,1950,Representative,22,Elmer A. Carter,Republican,11263
NEW YORK,1950,Representative,22,Elmer A. Carter,Liberal,3945
NEW YORK,1950,Representative,22,John Quillian,American Labor,5050
NEW YORK,1950,Representative,22,,Democrat,54638
NEW YORK,1950,Representative,22,,Republican,71163
NEW YORK,1950,Representative,22,,American Labor,10845
NEW YORK,1950,Representative,22,,Liberal,10774
NEW YORK,1950,Representative,23,Sidney A. Fine,Democrat,54270
NEW YORK,1950,Representative,23,William J. Waterman,Republican,22103
NEW YORK,1950,Representative,23,Harold Bauman,Liberal,17852
NEW YORK,1950,Representative,23,Robert Diamond,Liberal,9847
NEW YORK,1950,Representative,23,,Democrat,64353
NEW YORK,1950,Representative,23,,Republican,40542
NEW YORK,1950,Representative,23,,American Labor,11707
NEW YORK,1950,Representative,23,,Liberal,20939
NEW YORK,1950,Representative,24,Isidore Dollinger,Democrat,54528
NEW YORK,1950,Representative,24,Barnett Levy,Republican,11303
NEW YORK,1950,Representative,24,Herman Woskow,Liberal,10774
NEW YORK,1950,Representative,24,Stephen J. White,American Labor,10755
NEW YORK,1950,Representative,24,,Democrat,59152
NEW YORK,1950,Representative,24,,Republican,44233
NEW YORK,1950,Representative,24,,American Labor,9704
NEW YORK,1950,Representative,24,,Liberal,13516
NEW YORK,1950,Representative,25,Charles A. Buckley,Democrat,64635
NEW YORK,1950,Representative,25,Solon S. Kane,Republican,40552
NEW YORK,1950,Representative,25,Max Bloom,Liberal,20629
NEW YORK,1950,Representative,25,Charles J. Hechler,American Labor,11707
NEW YORK,1950,Representative,25,,Democrat,57249
NEW YORK,1950,Representative,25,,Republican,74393
NEW YORK,1950,Representative,25,,American Labor,5004
NEW YORK,1950,Representative,25,,Liberal,12410
NEW YORK,1950,Representative,26,Christopher C. McGrath,Democrat,69152
NEW YORK,1950,Representative,26,Fred E. Schiemann,Republican,44598
NEW YORK,1950,Representative,26,Ernest Doerfler,Liberal,11518
NEW YORK,1950,Representative,26,August Buhr,American Labor,9333
NEW YORK,1950,Representative,26,,Democrat,45009
NEW YORK,1950,Representative,26,,Republican,70490
NEW YORK,1950,Representative,26,,American Labor,1503
NEW YORK,1950,Representative,26,,Liberal,1028
NEW YORK,1950,Representative,27,Ralph W. Gwinn,Republican,78221
NEW YORK,1950,Representative,27,George A. Brenner,Democrat,57249
NEW YORK,1950,Representative,27,George A. Brenner,Liberal,2510
NEW YORK,1950,Representative,27,Michael Cribaldo,American Labor,2004
NEW YORK,1950,Representative,27,,Democrat,43739
NEW YORK,1950,Representative,27,,Republican,68721
NEW YORK,1950,Representative,27,,American Labor,1993
NEW YORK,1950,Representative,27,,Liberal,1296
NEW YORK,1950,Representative,28,Ralph A. Gamble,Republican,79490
NEW YORK,1950,Representative,28,Morris E. Lasker,Democrat,35059
NEW YORK,1950,Representative,28,Walter Luftman,Liberal,1638
NEW YORK,1950,Representative,28,William K. Maloney,American Labor,1593
NEW YORK,1950,Representative,28,,Democrat,41833
NEW YORK,1950,Representative,28,,Republican,85023
NEW YORK,1950,Representative,28,,American Labor,1878
NEW YORK,1950,Representative,28,,Liberal,1281
NEW YORK,1950,Representative,29,Katharine St. George,Republican,72721
NEW YORK,1950,Representative,29,Harry O. Prince,Democrat,41759
NEW YORK,1950,Representative,29,Harry O. Prince,Liberal,1556
NEW YORK,1950,Representative,29,Harold Chown,American Labor,1601
NEW YORK,1950,Representative,29,,Democrat,41080
NEW YORK,1950,Representative,29,,Republican,79047
NEW YORK,1950,Representative,29,,American Labor,1876
NEW YORK,1950,Representative,29,,Liberal,783
NEW YORK,1950,Representative,3,,Democrat,50568
NEW YORK,1950,Representative,3,,Republican,95046
NEW YORK,1950,Representative,3,,American Labor,4132
NEW YORK,1950,Representative,3,,Liberal,12821
NEW YORK,1950,Representatives,3,Henry J. Latham,Republican,92465
NEW YORK,1950,Representatives,3,James Pasta,Democrat,55285
NEW YORK,1950,Representatives,3,Mark Starr,Liberal,11122
NEW YORK,1950,Representatives,3,Arnold J. Olenick,American Labor,5463
NEW YORK,1950,Representative,30,J. Ernest Wharton,Republican,80053
NEW YORK,1950,Representative,30,James R. Bourne,Democrat,41833
NEW YORK,1950,Representative,30,James F. Green,American Labor,1676
NEW YORK,1950,Representative,30,Clarence Silverman,Liberal,1281
NEW YORK,1950,Representative,30,,Democrat,40420
NEW YORK,1950,Representative,30,,Republican,80037
NEW YORK,1950,Representative,30,,American Labor,1261
NEW YORK,1950,Representative,31,Bernard W. (Pat) Kearney,Republican,79007
NEW YORK,1950,Representative,31,John H. Peterson,Democrat,41680
NEW YORK,1950,Representative,31,Paul F. Hacko,American Labor,1876
NEW YORK,1950,Representative,31,Herbert M. Merrill,Liberal,753
NEW YORK,1950,Representative,31,,Democrat,42680
NEW YORK,1950,Representative,31,,Republican,100425
NEW YORK,1950,Representative,31,,American Labor,1874
NEW YORK,1950,Representative,31,,Liberal,919
NEW YORK,1950,Representative,32,William T. Byrne,Democrat,90420
NEW YORK,1950,Representative,32,John T. Casey,Republican,60087
NEW YORK,1950,Representative,32,Janet Scott,American Labor,3261
NEW YORK,1950,Representative,32,,Democrat,53446
NEW YORK,1950,Representative,33,Dean P. Taylor,Republican,109425
NEW YORK,1950,Representative,33,Joseph T. Hammer,Democrat,42939
NEW YORK,1950,Representative,33,George LaFortune,American Labor,1874
NEW YORK,1950,Representative,33,John H. Sullivan,Liberal,676
NEW YORK,1950,Representative,34,Clarence E. Kilburn,Republican,67739
NEW YORK,1950,Representative,34,Mildred McGill,Democrat,32446
NEW YORK,1950,Representative,34,Carl H. Borchardt,American Labor,1290
NEW YORK,1950,Representative,34,William J. Delo Jr.,Liberal,607
NEW YORK,1950,Representative,34,William R. Williams,Republican,60657
NEW YORK,1950,Representative,35,John C. Davies,Democrat,54284
NEW YORK,1950,Representative,35,Ross Maraschion,American Labor,2538
NEW YORK,1950,Representative,35,R. Walter Riehlman,Republican,81508
NEW YORK,1950,Representative,36,Alfred W. Haight,Democrat,50107
NEW YORK,1950,Representative,36,Edwin Arthur Hall,Republican,60278
NEW YORK,1950,Representative,37,John J. Burns,Democrat,33018
NEW YORK,1950,Representative,38,John Taber,Republican,68474
NEW YORK,1950,Representative,38,Robert G. Gordon,Democrat,31115
NEW YORK,1950,Representative,38,W. Sterling Cole,Republican,64377
NEW YORK,1950,Representative,39,Donald O'Connor,Democrat,31639
NEW YORK,1950,Representative,39,Grace W. Hill,American Labor,1092
NEW YORK,1950,Representative,39,Kenneth B. Keating,Republican,103710
NEW YORK,1950,Representative,4,,Democrat,49872
NEW YORK,1950,Representative,4,,Republican,43045
NEW YORK,1950,Representative,4,,American Labor,5990
NEW YORK,1950,Representative,4,,Liberal,2507
NEW YORK,1950,Representatives,4,L. Gary Clemente,Democrat,49072
NEW YORK,1950,Representatives,4,Gregory McMahon,Republican,43055
NEW YORK,1950,Representatives,4,Mary Murphy,American Labor,4132
NEW YORK,1950,Representative,40,A. Roger Clarke,Democrat,52863
NEW YORK,1950,Representative,40,Marie D'Amico,American Labor,1624
NEW YORK,1950,Representative,40,Harold C. Ostertag,Republican,64801
NEW YORK,1950,Representative,41,Bernard E. Hart,Democrat,35370
NEW YORK,1950,Representative,41,Helen M. Lopes,American Labor,882
NEW YORK,1950,Representative,41,William E. Miller,Republican,75377
NEW YORK,1950,Representative,42,Mary Louise Nice,Democrat,53810
NEW YORK,1950,Representative,42,Edmund P. Radwan,Republican,61781
NEW YORK,1950,Representative,43,Anthony F. Tauriello,Democrat,58327
NEW YORK,1950,Representative,43,Michael Chung,American Labor,1421
NEW YORK,1950,Representative,43,John C. Butler,Republican,69260
NEW YORK,1950,Representative,44,Chester C. Gorski,Democrat,66541
NEW YORK,1950,Representative,44,Rufus Frazier,American Labor,2035
NEW YORK,1950,Representative,44,Daniel A. Reed,Republican,54490
NEW YORK,1950,Representative,45,Frederick S. Buck,Democrat,27317
NEW YORK,1950,Representative,45,Elmer Olson,Liberal,757
NEW YORK,1950,Representative,5,,Democrat,53553
NEW YORK,1950,Representative,5,,Republican,54061
NEW YORK,1950,Representative,5,,American Labor,5664
NEW YORK,1950,Representative,5,,Liberal,8170
NEW YORK,1950,Representatives,5,T. Vincent Quinn,Democrat,63629
NEW YORK,1950,Representatives,5,Robert Tripp Ross,Republican,54061
NEW YORK,1950,Representatives,5,Bernard Brown,Liberal,7857
NEW YORK,1950,Representatives,5,Joseph Stili,American Labor,5969
NEW YORK,1950,Representative,6,,Democrat,40326
NEW YORK,1950,Representative,6,,Republican,30379
NEW YORK,1950,Representative,6,,American Labor,2474
NEW YORK,1950,Representative,6,,Liberal,17140
NEW YORK,1950,Representatives,6,James J. Delaney,Democrat,55733
NEW YORK,1950,Representatives,6,Herbert Susman,Republican,41615
NEW YORK,1950,Representatives,6,Rose Podmaka,American Labor,4566
NEW YORK,1950,Representative,7,,Democrat,42303
NEW YORK,1950,Representative,7,,Republican,18541
NEW YORK,1950,Representative,7,,American Labor,4319
NEW YORK,1950,Representative,7,,Liberal,3324
NEW YORK,1950,Representatives,7,Louis B. Heller,Democrat,40326
NEW YORK,1950,Representatives,7,Francis E. Dorn,Republican,30379
NEW YORK,1950,Representatives,7,Lester Zirin,American Labor,5454
NEW YORK,1950,Representative,8,,Democrat,47905
NEW YORK,1950,Representative,8,,Republican,25445
NEW YORK,1950,Representative,8,,American Labor,7327
NEW YORK,1950,Representative,8,,Liberal,14244
NEW YORK,1950,Representatives,8,Victor L. Anfuso,Democrat,42305
NEW YORK,1950,Representatives,8,Joseph H. Fontanetta,Republican,18551
NEW YORK,1950,Representatives,8,Antonio Iandorio,American Labor,4119
