STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Illinois,1982,House,8,John F. Urbaszewski,Republican,25512
Illinois,1982,House,9,Sidney R. Yates,Democrat,121915
Illinois,1982,House,9,Thomas J. Wajerski,Republican,47054
Illinois,1982,House,9,,Write-in,14
Illinois,1976,Presidential,,,,2271295
Illinois,1976,Presidential,,,,2271295
Illinois,1976,Presidential,,,,2364269
Indiana,1976,Presidential,,,,1183958
Indiana,1976,Presidential,,,,1183958
Indiana,1976,Presidential,,,,1183958
Iowa,1976,Presidential,,,,632864
Iowa,1976,Presidential,,,,632864
Iowa,1976,Presidential,,,,757604
J. William Stanton,Republican,120716,,,,
Jack F. Kemp,Republican,151010,38,House,New York,1974
James (Jim) Combs,Republican,59092,,,,
James A. DeYoung,Conservative,15367,29,House,New York,1974
James A. Plummer,Democrat,57757,,,,
James C. Gorman,Democrat,104897,,,,
James D. Walaskay,Republican,39177,,,,
James E. Houston,Republican,39917,,,,
James M. Hanley,Democrat,101419,32,House,New York,1974
James W. McClure,Human Rights,1398,,,,
Jerry Patterson,Democrat,103317,,,,
Jim Lloyd,Democrat,87472,,,,
Jim Madrid,Republican,17737,,,,
Jimmy L. Scott,American Independent,1451,,,,
Joe Berman,Libertarian,477,,,,
John C. Hoffman,U.S. Labor,151,,,,
John C. McDonald,Democrat,72168,,,,
John Dwight Bushline,Independent,1661,,,,
John Edward Getz,Republican,52995,,,,
John F. Seiberling,Democrat,121652,,,,
John G. Freedom,Democrat,55671,,,,
John H. Dent,Democrat,99160,21,House,Pennsylvania,1982
John H. Rousselot,Republican,112619,,,,
John Hawkins,Socialist Workers,366,,,,
John J. LaFalce,Democrat,118765,36,House,New York,1974
John M. Ashbrook,Republican,94874,,,,
John P. Kostelac,Republican,44432,20,House,Pennsylvania,1982
John Sarkisian,Socialist Labor,306,,,,
Joseph A. Billington,Labor,662,20,House,Pennsylvania,1982
Joseph A. Martino,Republican,96476,29,House,New York,1974
Joseph D. D'Urso,U.S. Labor,222,,,,
Joseph M. Gaydos,Democrat,134961,20,House,Pennsylvania,1982
Joseph P. Vigorito,Democrat,79937,24,House,Pennsylvania,1982
Joseph S. Ammerman,Democrat,95821,23,House,Pennsylvania,1982
Joy Powell,U.S. Labor,204,,,,
KANSAS,1964,House,1,Randy Yowell,Democratic,52459
KANSAS,1964,House,1,Keith G. Sebelius,Republican,142311
KANSAS,1964,House,2,Martha Keys,Democratic,88645
KANSAS,1964,House,2,Ross Freeman,Republican,82946
KANSAS,1964,House,2,David N. Scoggin,Prohibition,1337
KANSAS,1964,House,2,Charles V. 'Chuck' Ijams,American,1033
KANSAS,1964,House,3,Philip S. Rhoads,Democratic,52110
KANSAS,1964,House,3,Larry Winn Jr.,Republican,123578
KANSAS,1964,House,3,William W. 'Bill' Hyatt,American,4162
KANSAS,1964,House,4,Dan Glickman,Democratic,90067
KANSAS,1964,House,4,Garner E. Shriver,Republican,86832
KANSAS,1964,House,4,Robert A. 'Bob' Cowdrey,American,2269
KANSAS,1964,House,5,Virgil Leon Olson,Democratic,65340
KANSAS,1964,House,5,Joe Skubitz,Republican,109573
KANSAS,1964,House,5,Glen L. Rutherford,American,5712
KANSAS,1964,Presidential,,,,430421
KANSAS,1964,Presidential,,,,502752
KANSAS,1964,Presidential,,,,1403
KANSAS,1964,Presidential,,,,2118
KANSAS,1964,Presidential,,,,4724
KANSAS,1964,Presidential,,,,3242
KANSAS,1964,Presidential,,,,13185
KENTUCKY,1976,HOUSE,1,Carroll Hubbard Jr.,Democratic,118886
KENTUCKY,1976,HOUSE,1,Bob Bersky,Republican,26089
KENTUCKY,1976,HOUSE,1,,Write-in,10
KENTUCKY,1976,HOUSE,2,William H. Natcher,Democratic,79016
KENTUCKY,1976,HOUSE,2,Walter A. Baker,Republican,51900
KENTUCKY,1976,HOUSE,2,,Write-in,4
KENTUCKY,1976,HOUSE,3,Romano L. Mazzoli,Democratic,80496
KENTUCKY,1976,HOUSE,3,Denzil J. Ramsey,Republican,58019
KENTUCKY,1976,HOUSE,3,William P. Chambers,American,2229
KENTUCKY,1976,HOUSE,4,Edward J. Winterberg,Democratic,77009
KENTUCKY,1976,HOUSE,4,Gene Snyder,Republican,97493
KENTUCKY,1976,HOUSE,5,Charles C. Smith,Democratic,49128
KENTUCKY,1976,HOUSE,5,Tim Lee Carter,Republican,100204
KENTUCKY,1976,HOUSE,5,Albert G. J. Cullum,American,1125
KENTUCKY,1976,HOUSE,5,,Write-in,16
KENTUCKY,1976,HOUSE,6,John B. Breckinridge,Democratic,90695
KENTUCKY,1976,HOUSE,6,Anthony A. McCord,American,5795
KENTUCKY,1976,HOUSE,6,,Write-in,3
KENTUCKY,1976,HOUSE,7,Carl D. Perkins,Democratic,110450
KENTUCKY,1976,HOUSE,7,Granville Thomas,Republican,40381
KENTUCKY,1976,PRESIDENTIAL,,,,615717
KENTUCKY,1976,PRESIDENTIAL,,,,531852
KENTUCKY,1976,PRESIDENTIAL,,,,2328
KENTUCKY,1976,PRESIDENTIAL,,,,350
KENTUCKY,1976,PRESIDENTIAL,,,,8308
KENTUCKY,1976,PRESIDENTIAL,,,,426
KENTUCKY,1976,PRESIDENTIAL,,,,510
KENTUCKY,1976,PRESIDENTIAL,,,,814
KENTUCKY,1976,PRESIDENTIAL,,,,6837
Kansas,1976,Presidential,,,,592732
Kansas,1976,Presidential,,,,592732
Kansas,1976,Presidential,,,,592586
Karl F. Untch,Independent,1980,,,,
Karl Freske,American Independent,1780,,,,
Kathryn M. Augustin,Libertarian,746,,,,
Kenneth Zurbrugg,Independent,2288,,,,
Kentucky,1976,Presidential,,,,531852
Kentucky,1976,Presidential,,,,531852
Kentucky,1976,Presidential,,,,755605
LOUISIANA,1976,PRESIDENTIAL,,,,661365
LOUISIANA,1976,PRESIDENTIAL,,,,587446
LOUISIANA,1976,PRESIDENTIAL,,,,10458
LOUISIANA,1976,PRESIDENTIAL,,,,1473
LOUISIANA,1976,PRESIDENTIAL,,,,3134
LOUISIANA,1976,PRESIDENTIAL,,,,6490
LOUISIANA,1976,PRESIDENTIAL,,,,7417
Lawrence Dean,American Independent,1256,,,,
Lillian Reiner,Liberal,2737,33,House,New York,1974
Lionel Van Deerlin,Democrat,103062,,,,
Louis Brutocao,Republican,76765,,,,
Louis Stokes,Democrat,91903,,,,
Louisiana,1972,House,1,Richard A. Tonry,Democrat,61632
Louisiana,1972,House,1,Robert L. Livingston,Republican,56679
Louisiana,1972,House,1,John R. Rarick,Independent,12227
Louisiana,1972,House,2,Lindy (Mrs. Hale) Boggs,Democrat,85923
Louisiana,1972,House,2,"Lester W. ""Ted"" Hillery",Independent,6904
Louisiana,1972,House,3,"David H. ""Pro"" Scheuermann Jr.",Democrat,39728
Louisiana,1972,House,3,David C. Treen,Republican,109135
Louisiana,1972,House,4,Joe D. Waggonner Jr.,Democrat,76406
Louisiana,1972,House,5,Jerry Huckaby,Democrat,83696
Louisiana,1972,House,5,Frank Spooner,Republican,75574
Louisiana,1972,House,6,J. D. De Blieux,Democrat,53212
Louisiana,1972,House,6,W. Henson Moore,Republican,99780
Louisiana,1972,House,7,John B. Breaux,Democrat,117196
Louisiana,1972,House,7,"Charles F. ""Chuck"" Huff",Republican,23414
Louisiana,1972,House,8,Gillis W. Long,Democrat,106285
Louisiana,1972,House,8,Kent Courtney,Independent,6526
Louisiana,1976,Presidential,,,,661365
Louisiana,1976,Presidential,,,,661365
Louisiana,1976,Presidential,,,,904577
Lucien N. Nedzi,Democrat,107503,,,,
Lyle C. Hunter,Republican,86162,,,,
Lynn Galonsky,Independent,1477,,,,
MICHIGAN,1982,House,1,John Conyers Jr.,Democrat,126161
MICHIGAN,1982,House,1,Isaac Hood,Republican,8927
MICHIGAN,1982,House,1,Hector M. McGregor,American Independent,727
MICHIGAN,1982,House,1,R. R. Washington,Socialist Workers,306
MICHIGAN,1982,House,1,Carolyn Nelson,U.S. Labor,216
MICHIGAN,1982,House,1,Thomas W. Jones,Libertarian,245
MICHIGAN,1982,House,2,Edward C. Pierce,Democrat,95053
MICHIGAN,1982,House,2,Carl D. Pursell,Republican,95397
MICHIGAN,1982,House,2,Philip S. Carroll,Human Rights,598
MICHIGAN,1982,House,2,Donald G. Ziegler,U.S. Labor,287
MICHIGAN,1982,House,2,Lawrence McKenna,Libertarian,403
MICHIGAN,1982,House,3,Howard Wolpe,Democrat,95261
MICHIGAN,1982,House,3,Gary Brown,Republican,90231
MICHIGAN,1982,House,3,Timothy W. Walter,American Independent,1208
MICHIGAN,1982,House,3,Leda J. Stevens,U.S. Labor,124
MICHIGAN,1982,House,3,Charles H. Todd,Libertarian,334
MICHIGAN,1982,Senate,,Donald W. Riegle Jr.,Democrat,1831031
MICHIGAN,1982,Senate,,Marvin L. Esch,Republican,1635087
MICHIGAN,1982,Senate,,Theodore G. Albert,Human Rights,7281
MICHIGAN,1982,Senate,,Paula L. Reimers,Socialist Workers,3399
MICHIGAN,1982,Senate,,Frank Girard,Socialist Labor,2554
MICHIGAN,1982,Senate,,Peter A. Signorelli,U.S. Labor,2218
MICHIGAN,1982,Senate,,Bette Jane Erwin,Libertarian,8842
MISSISSIPPI,1972,HOUSE,1,Jamie L. Whitten,Democratic,93687
MISSISSIPPI,1972,HOUSE,2,David R. Bowen,Democratic,75002
MISSISSIPPI,1972,HOUSE,2,Leland Byrd,Republican,42601
MISSISSIPPI,1972,HOUSE,2,H. B. 'Brownie' Wells,American,1480
MISSISSIPPI,1972,HOUSE,3,G. V. (Sonny) Montgomery,Democratic,129088
MISSISSIPPI,1972,HOUSE,3,Dorothy Colby Cleveland,Republican,8321
MISSISSIPPI,1972,HOUSE,4,Sterling P. Davis,Democratic,28737
MISSISSIPPI,1972,HOUSE,4,Thad Cochran,Republican,101132
MISSISSIPPI,1972,HOUSE,4,B. L. Norman,American,1862
MISSISSIPPI,1972,HOUSE,4,Luther G. Latham,Independent,1260
MISSISSIPPI,1972,HOUSE,5,Gerald Blessey,Democratic,48724
MISSISSIPPI,1972,HOUSE,5,Trent Lott,Republican,104534
MISSISSIPPI,1972,PRESIDENT,,,,381329
MISSISSIPPI,1972,PRESIDENT,,,,366846
MISSISSIPPI,1972,PRESIDENT,,,,4049
MISSISSIPPI,1972,PRESIDENT,,,,2865
MISSISSIPPI,1972,PRESIDENT,,,,2609
MISSISSIPPI,1972,PRESIDENT,,,,4074
MISSISSIPPI,1972,PRESIDENT,,,,6678
MISSISSIPPI,1972,SENATE,,John C. Stennis,Democratic,554433
MISSOURI,1972,HOUSE,1,William (Bill) Clay,Democratic,87310
MISSOURI,1972,HOUSE,1,Robert L. Witherspoon,Republican,45874
MISSOURI,1960,House,10,Phil D. Burlison,Democrat,131675
MISSOURI,1960,House,10,Joe Carron,Republican,51024
MISSOURI,1960,House,2,Robert A. Young,Democrat,111568
MISSOURI,1960,House,2,Robert O. Snyder,Republican,106811
MISSOURI,1960,House,3,Richard A. Gephardt,Democrat,115109
MISSOURI,1960,House,3,Joseph L. Badaracco,Republican,65623
MISSOURI,1960,House,4,Ike Skelton,Democrat,115955
MISSOURI,1960,House,4,Richard A. King,Republican,91605
MISSOURI,1960,House,5,Richard Bolling,Democrat,100876
MISSOURI,1960,House,5,Jeanne M. Collins,Republican,41981
MISSOURI,1960,House,5,"Wm. F. ""Bill"" Moore",Independent,5745
MISSOURI,1960,House,6,Morgan Maxfield,Democrat,83755
MISSOURI,1960,House,6,C. Thomas Coleman,Republican,120969
MISSOURI,1960,House,6,Raymond W. Thompson,Independent,1957
MISSOURI,1960,House,7,Dolan G. Hawkins,Democrat,81848
MISSOURI,1960,House,7,Gene Taylor,Republican,133656
MISSOURI,1960,House,8,Richard H. Ichord,Democrat,132386
MISSOURI,1960,House,8,Charles R. Leick,Republican,60179
MISSOURI,1960,House,8,Stuart M. Leiderman,Independent,4082
MISSOURI,1960,House,9,Harold L. Volkmer,Democrat,120325
MISSOURI,1960,House,9,Joe Frappier,Republican,94816
MISSOURI,1972,PRESIDENT,,,,998387
MISSOURI,1972,PRESIDENT,,,,927443
MISSOURI,1972,PRESIDENT,,,,24029
MISSOURI,1972,PRESIDENT,,,,3741
MISSOURI,1972,SENATE,,Warren E. Hearnes,Democratic,813571
MISSOURI,1972,SENATE,,John C. Danforth,Republican,1000067
MISSOURI,1972,SENATE,,Lawrence (Red) Petty,Independent,10822
MONTANA,1972,House,1,,,111487
MONTANA,1960,House,1,Max Baucus,Democrat,111487
MONTANA,1960,House,1,"W. D. ""Bill"" Diehl",Republican,56297
MONTANA,1972,House,2,,,88972
MONTANA,1960,House,2,"Thomas E. ""Tom"" Towe",Democrat,68072
MONTANA,1960,House,2,Ron Marlenee,Republican,84149
MONTANA,1972,Senate,,,,206232
MONTANA,1972,Presidential,,,,149259
MONTANA,1960,Presidential,,,,149259
MONTANA,1960,Presidential,,,,173703
MONTANA,1960,Presidential,,,,5772
MONTANA,1960,Senate,,John Melcher,Democrat,206252
MONTANA,1960,Senate,,Stanley C. Burger,Republican,115213
Maine,1976,House,1,,,108105
Maine,1976,House,1,,,145523
Maine,1972,House,1,Frederick D. Barton,Democrat,108105
Maine,1972,House,1,David F. Emery,Republican,145523
Maine,1976,House,2,,,43150
Maine,1976,House,2,,,169292
Maine,1976,House,2,,,7105
Maine,1972,House,2,Leighton Cooney,Democrat,43156
Maine,1972,House,2,William S. Cohen,Republican,169292
Maine,1972,House,2,Jacqueline Francis Kaye,Independent,7195
Maine,1976,Presidential,,,,236320
Maine,1976,Presidential,,,,236320
Maine,1976,Presidential,,,,236320
Maine,1976,Senate,,,,292204
Maine,1976,Senate,,,,193489
Maine,1976,Presidential,,,,232279
Maine,1976,Presidential,,,,236320
Maine,1976,Presidential,,,,3495
Maine,1976,Presidential,,,,10874
Maine,1972,Presidential,,,,232279
Maine,1972,Presidential,,,,236320
Maine,1972,Presidential,,,,3495
Maine,1972,Presidential,,,,10874
Maine,1972,Senate,,Edmund S. Muskie,Democrat,292704
Maine,1972,Senate,,Robert A. G. Monks,Republican,193489
Marc L. Marks,Republican,101048,24,House,Pennsylvania,1982
Marielle Hammett Kronberg,U.S. Labor,285,,,,
Marilyn Seals,Peace and Freedom,4922,,,,
Mark F. Vanvoorhis,Workers,207,,,,
Mark Severs,Socialist Workers,194,,,,
Mark W. Hannaford,Democrat,100988,,,,
Marshall F. Moser,Libertarian,303,,,,
Martha Hilty,U.S. Labor,198,,,,
Mary A. Brady,Republican,40220,28,House,New York,1974
Mary Rose Oakar,Democrat,98787,,,,
Maryland,1976,House,1,Roy Dyson,Democratic,72993
Maryland,1976,House,1,Robert E. Bauman,Republican,85919
Maryland,1976,House,2,Clarence D. Long,Democratic,139196
Maryland,1976,House,2,John M. Saucy,Republican,35258
Maryland,1976,House,2,Ronald A. McGuirk,Independent,21849
Maryland,1976,House,3,Barbara A. Mikulski,Democratic,107014
Maryland,1976,House,3,Samuel A. Culotta,Republican,36447
Maryland,1976,House,4,Werner Fornos,Democratic,69855
Maryland,1976,House,4,Marjorie S. Holt,Republican,95158
Maryland,1976,House,5,Gladys Noon Spellman,Democratic,77836
Maryland,1976,House,5,John Burcham,Republican,57957
Maryland,1976,House,6,Goodloe E. Byron,Democratic,126801
Maryland,1976,House,6,Arthur T. Bond,Republican,52203
Maryland,1976,House,7,Parren J. Mitchell,Democratic,94991
Maryland,1976,House,7,William Salisbury,Independent,5642
Maryland,1976,House,8,Lanny Davis,Democratic,100343
Maryland,1976,House,8,Newton I. Steers Jr.,Republican,111274
Maryland,1976,House,8,Robin Ficker,Independent,26035
Maryland,1976,Presidential,,,,759612
Maryland,1976,Presidential,,,,759612
Maryland,1976,Presidential,,,,951851
Maryland,1976,Presidential,,,,759612
Maryland,1976,Presidential,,,,672661
Maryland,1976,Senate,,Paul S. Sarbanes,Democratic,772101
Maryland,1976,Senate,,J. Glenn Beall Jr.,Republican,530439
Maryland,1976,Senate,,Bruce Bradley,Independent,62750
Massachusetts,1962,House,1,Edward A. McColgan,Democratic,78181
Massachusetts,1962,House,1,Silvio O. Conte,Republican,137652
Massachusetts,1962,House,1,,,37
Massachusetts,1962,House,10,Margaret M. Heckler,Republican,176004
Massachusetts,1962,House,10,,,87
Massachusetts,1962,House,11,James A. Burke,Democratic,131789
Massachusetts,1962,House,11,Danielle De Benedictis,Independent,59240
Massachusetts,1962,House,11,,,26
Massachusetts,1962,House,2,Edward P. Boland,Democratic,134408
Massachusetts,1962,House,2,Thomas P. Swank,Republican,41563
Massachusetts,1962,House,2,John D. McCarthy,U.S. Labor,9776
Massachusetts,1962,House,2,,,8
Massachusetts,1962,House,3,Joseph D. Early,Democratic,168520
Massachusetts,1962,House,3,,,48
Massachusetts,1962,House,4,Robert F. Drinan,Democratic,109268
Massachusetts,1962,House,4,Arthur D. Mason,Republican,100562
Massachusetts,1962,House,4,,,5
Massachusetts,1962,House,5,Paul E. Tsongas,Democratic,144217
Massachusetts,1962,House,5,Roger P. Durkin,Republican,70036
Massachusetts,1962,House,5,,,10
Massachusetts,1962,House,6,Michael Harrington,Democratic,121579
Massachusetts,1962,House,6,William E. Bronson,Republican,91055
Massachusetts,1962,House,6,Lillian Cundari McGowan,Independent,8589
Massachusetts,1962,House,6,,,7
Massachusetts,1962,House,7,Edward J. Markey,Democratic,162126
Massachusetts,1962,House,7,Richard W. Daly,Republican,37063
Massachusetts,1962,House,7,James J. Murphy,Independent,6821
Massachusetts,1962,House,7,Harry G. Chickles,Independent,4748
Massachusetts,1962,House,7,,,21
Massachusetts,1962,House,8,Thomas P. O'Neill Jr.,Democratic,133131
Massachusetts,1962,House,8,William A. Barnstead,Republican,33437
Massachusetts,1962,House,8,Fiorenzo Di Donato,Independent,8233
Massachusetts,1962,House,8,Leo F. Kahian,American,4022
Massachusetts,1962,House,8,,,27
Massachusetts,1962,House,9,Joe Moakley,Democratic,103901
Massachusetts,1962,House,9,Robert G. Cunningham,Republican,34547
Massachusetts,1962,House,9,Joseph M. O'Loughlin,Independent,7862
Massachusetts,1962,House,9,"James ""Mac"" Warren",Socialist Workers,3058
Massachusetts,1962,House,9,,,3
Massachusetts,1976,Presidential,,,,1429475
Massachusetts,1976,Presidential,,,,1429475
Massachusetts,1976,Presidential,,,,1429475
Massachusetts,1962,Presidential,,,,1429475
Massachusetts,1962,Presidential,,,,1030276
Massachusetts,1962,Presidential,,,,7555
Massachusetts,1962,Presidential,,,,19
Massachusetts,1962,Presidential,,,,8138
Massachusetts,1962,Presidential,,,,65637
Massachusetts,1962,Presidential,,,,4922
Massachusetts,1962,Presidential,,,,135
Massachusetts,1962,Presidential,,,,1401
Massachusetts,1962,Senate,,Edward M. Kennedy,Democratic,1726657
Massachusetts,1962,Senate,,Michael S. Robertson,Republican,722641
Massachusetts,1962,Senate,,Carol Henderson Evans,Socialist Workers,26283
Massachusetts,1962,Senate,,H. Graham Lowry,U.S. Labor,15517
Massachusetts,1962,Senate,,,,157
Maurice Geary,Human Rights,473,,,,
Max Dean,U.S. Labor,835,,,,
Melvin Brown,U.S. Labor,285,,,,
Michael D. Germonprez,Republican,10852,,,,
Michael Macaluso Jr.,Democrat,61186,35,House,New York,1974
Michael T. Scanlon,Republican,47804,,,,
Michigan,1972,House,16,John D. Dingell,Democrat,121682
Michigan,1972,House,16,William E. Rostron,Republican,36378
Michigan,1972,House,16,Sluyter Buck Miller,American Independent,1000
Michigan,1972,House,16,Don Bechler,Socialist Workers,328
Michigan,1972,House,16,Susann L. Dalto,U.S. Labor,463
Michigan,1972,House,16,Samuel S. Hancock,Libertarian,484
Michigan,1972,House,17,William M. Brodhead,Democrat,112746
Michigan,1972,House,17,James W. Burdick,Republican,60476
Michigan,1972,House,17,Arve Bakken,American Independent,1382
Michigan,1972,House,17,Claire Walters,Socialist Workers,400
Michigan,1972,House,17,Scott Elliott,U.S. Labor,194
Michigan,1972,House,17,C. M. Novess III,Libertarian,285
Michigan,1972,House,18,James J. Blanchard,Democrat,123113
Michigan,1972,House,18,John F. Olson,Republican,60495
Michigan,1972,House,18,David Dressler,American Independent,1143
Michigan,1972,House,18,James C. Horvath,Socialist Labor,259
Michigan,1972,House,18,K. Martin Keller,U.S. Labor,289
Michigan,1972,House,18,Frank G. Rising,Libertarian,396
Michigan,1972,House,19,Dorothea Brecker,Democrat,64337
Michigan,1972,House,19,William S. Broomfield,Republican,131799
Michigan,1972,House,19,John Omar Muotka,American Independent,731
Michigan,1972,House,19,Thomas Simpson,U.S. Labor,262
Michigan,1972,House,19,Therese S. Barbone,Libertarian,496
Michigan,1976,Presidential,,,,1953600
Michigan,1976,Presidential,,,,1953600
Michigan,1976,Presidential,,,,2111697
Mike McGee,Democrat,57741,,,,
Minnesota,1974,House,1,"Robert C. ""Bob"" Olson Jr.",Democrat,70630
Minnesota,1974,House,1,Albert H. Quie,Republican,158177
Minnesota,1974,House,1,Lloyd Duwe,American,2966
Minnesota,1974,House,2,Gloria Griffin,Democrat,97488
Minnesota,1974,House,2,Tom Hagedorn,Republican,148322
Minnesota,1974,House,3,Jerome W. Coughlin,Democrat,72044
Minnesota,1974,House,3,Bill Frenzel,Republican,149013
Minnesota,1974,House,3,Clifford C. Mathias,American,4402
Minnesota,1974,House,4,Bruce F. Vento,Democrat,133282
Minnesota,1974,House,4,Andrew Engebretson,Republican,59767
Minnesota,1974,House,4,Ralph Schwartz,Socialist Workers,1790
Minnesota,1974,House,4,Alan W. Uhl,,3040
Minnesota,1974,House,4,Thomas F. Piotrowski,Libertarian,2720
Minnesota,1974,House,5,Donald M. Fraser,Democrat,138213
Minnesota,1974,House,5,Richard M. Erdall,Republican,50764
Minnesota,1974,House,5,Chris Frank,Socialist Workers,1824
Minnesota,1974,House,5,Franklin H. Haws,Libertarian,1070
Minnesota,1974,House,5,Jerry T. Kirch,Workers,536
Minnesota,1974,House,5,Jack O. Kirkham,American,3189
Minnesota,1974,House,6,Richard Nolan,Democrat,147507
Minnesota,1974,House,6,"James ""Jim"" Anderson",Republican,99201
Minnesota,1974,House,7,Bob Bergland,Democrat,174080
Minnesota,1974,House,7,Bob Leiseth,Republican,63333
Minnesota,1974,House,7,Stanley A. Carlson,Libertarian,3214
Minnesota,1974,House,8,James L. Oberstar,Democrat,206755
Minnesota,1976,Presidential,,,,1273450
Minnesota,1976,Presidential,,,,1273450
Minnesota,1976,Presidential,,,,1070440
Minnesota,1974,Presidential,,,,635
Minnesota,1974,Presidential,,,,3529
Minnesota,1974,Presidential,,,,35490
Minnesota,1974,Presidential,,,,543
Minnesota,1974,Presidential,,,,354
Minnesota,1974,Presidential,,,,342
Minnesota,1974,Senate,,Hubert H. Humphrey,Democrat,1290736
Minnesota,1974,Senate,,Jerry Brekke,Republican,478602
Minnesota,1974,Senate,,Bill Peterson,Socialist Workers,9380
Minnesota,1974,Senate,,Robin E. Miller,Libertarian,5476
Minnesota,1974,Senate,,Matt Savola,Communist,2214
Minnesota,1974,Senate,,Paul Helm,American,125612
Minnesota,1972,Presidential,,,,1070440
Minnesota,1972,Presidential,,,,819393
Minnesota,1972,Presidential,,,,13592
Minnesota,1972,Presidential,,,,4149
Minnesota,1972,Presidential,,,,570
Minnesota,1972,Presidential,,,,1092
Mississippi,1976,Presidential,,,,327872
Mississippi,1976,Presidential,,,,327872
Mississippi,1976,Presidential,,,,505125
Missouri,1976,Presidential,,,,1130396
Missouri,1976,Presidential,,,,1130396
Missouri,1976,Presidential,,,,1023927
Montana,1976,Presidential,,,,195391
Montana,1976,Presidential,,,,195391
Montana,1976,Presidential,,,,195391
NEBRASKA,1972,House,1,Pauline E. Anderson,Democratic,53699
NEBRASKA,1972,House,1,Charles Thone,Republican,146558
NEBRASKA,1972,House,2,John J. Cavanaugh,Democratic,106296
NEBRASKA,1972,House,2,Lee Terry,Republican,88352
NEBRASKA,1972,House,3,James Thomas Hansen,Democratic,51012
NEBRASKA,1972,House,3,Virginia Smith,Republican,150720
NEBRASKA,1972,House,3,William W. Steen,American,5025
NEBRASKA,1972,Presidential,,,,233293
NEBRASKA,1972,Presidential,,,,359219
NEBRASKA,1972,Presidential,,,,1476
NEBRASKA,1972,Presidential,,,,9383
NEBRASKA,1972,Presidential,,,,3378
NEBRASKA,1972,Senate,,Edward Zorinsky,Democratic,313805
NEBRASKA,1972,Senate,,John Y. McCollister,Republican,279284
NEBRASKA,1972,Senate,,Lenore Etchison,Write-in,58
NEVADA,1972,Presidential,,,,92479
NEVADA,1972,Presidential,,,,101273
NEVADA,1972,Presidential,,,,819
NEVADA,1972,Presidential,,,,1407
NEVADA,1972,Presidential,,,,5108
NEW JERSEY,1972,HOUSE,1,James J. Florio,Democratic,136624
NEW JERSEY,1972,HOUSE,1,Joseph I. McCullough Jr.,Republican,56363
NEW JERSEY,1972,HOUSE,1,Thomas C. Sloan,New Majority,784
NEW JERSEY,1972,HOUSE,1,Vernon A. Smith,Libertarian,800
NEW JERSEY,1972,HOUSE,1,Robert Bowen,Labor,327
NEW JERSEY,1982,HOUSE,10,Peter W. Rodino Jr.,Democratic,88245
NEW JERSEY,1982,HOUSE,10,Tony Grandone,Republican,17129
NEW JERSEY,1982,HOUSE,10,Kathleen A. McMann,Libertarian,862
NEW JERSEY,1982,HOUSE,10,Lawrence Stewart,Socialist Workers,330
NEW JERSEY,1982,HOUSE,10,Charles Mack,Labor,209
NEW JERSEY,1982,HOUSE,11,Joseph G. Minish,Democratic,129026
NEW JERSEY,1982,HOUSE,11,Charles A. Poekel Jr.,Republican,50297
NEW JERSEY,1982,HOUSE,11,Warren T. Kupchik,Libertarian,1749
NEW JERSEY,1982,HOUSE,11,Joseph A. Rogers,Jobs Equality Peace,636
NEW JERSEY,1982,HOUSE,12,Richard A. Buggelli,Democratic,49189
NEW JERSEY,1982,HOUSE,12,Matthew J. Rinaldo,Republican,136973
NEW JERSEY,1982,HOUSE,12,Vincent Miskell,Labor,478
NEW JERSEY,1982,HOUSE,12,Paul M. Geyer,American,642
NEW JERSEY,1982,HOUSE,13,Helen S. Meyner,Democratic,105291
NEW JERSEY,1982,HOUSE,13,William E. Schluter,Republican,100050
NEW JERSEY,1982,HOUSE,13,Joseph Mayer,Consumer Action,1550
NEW JERSEY,1982,HOUSE,13,F. Edward De Mott,Independent,2160
NEW JERSEY,1982,HOUSE,14,Joseph A. Le Fante,Democratic,73174
NEW JERSEY,1982,HOUSE,14,Anthony Louis Campenni,Republican,66319
NEW JERSEY,1982,HOUSE,14,Kenneth C. McCarthy,Individual Americans Independence,3978
NEW JERSEY,1982,HOUSE,14,Robert Ryley,Libertarian,446
NEW JERSEY,1982,HOUSE,14,David L. Jones Jr.,Bring Us Together,1969
NEW JERSEY,1982,HOUSE,14,Edward W. Berzonzi,Workers,429
NEW JERSEY,1982,HOUSE,14,Stuart Bronn,Labor,452
NEW JERSEY,1982,HOUSE,15,Edward J. Patten,Democratic,106170
NEW JERSEY,1982,HOUSE,15,Charles W. Wiley,Republican,54487
NEW JERSEY,1982,HOUSE,15,Dennis F. Adams Sr.,Silent Majority,14543
NEW JERSEY,1982,HOUSE,15,Michael Klein,People's Independent,3916
NEW JERSEY,1982,HOUSE,15,Bruce E. Todd,Labor,720
NEW JERSEY,1972,HOUSE,2,William J. Hughes,Democratic,141753
NEW JERSEY,1972,HOUSE,2,James R. Hurley,Republican,87915
NEW JERSEY,1972,HOUSE,3,James J. Howard,Democratic,127164
NEW JERSEY,1972,HOUSE,3,Ralph A. Siciliano,Republican,75934
NEW JERSEY,1972,HOUSE,3,Walter M. Swirsky,Libertarian,1941
NEW JERSEY,1972,HOUSE,4,Frank Thompson Jr.,Democratic,113281
NEW JERSEY,1972,HOUSE,4,Joseph S. Indyk,Republican,54789
