STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
CONNECTICUT,1982,House,6,William E. Curry Jr.,Democrat,92178
CONNECTICUT,1982,House,6,Nancy L. Johnson,Republican,99703
CONNECTICUT,1982,House,6,Monte Dunn,Libertarian,1091
CONNECTICUT,1982,Senate,,Anthony Toby Moffett,Democrat,499146
CONNECTICUT,1982,Senate,,Lowell P. Weicker Jr.,Republican,545987
CONNECTICUT,1982,Senate,,Lucien P. DiFazio Jr.,Conservative,30212
CONNECTICUT,1982,Senate,,James A. Lewis,Libertarian,8163
California,1992,House,13,Norman Y. Mineta,Democrat,110805
California,1992,House,13,Tom Kelly,Republican,52806
California,1992,House,13,Al Hinkle,Libertarian,4553
California,1992,House,14,Baron Reed,Democrat,77400
California,1992,House,14,Norman D. Shumway,Republican,134225
California,1992,House,15,Tony Coelho,Democrat,86022
California,1992,House,15,Ed Bates,Republican,45348
California,1992,House,15,Stephen L. Gerringer,Libertarian,3073
California,1992,House,16,Leon E. Panetta,Democrat,142630
California,1992,House,16,G. Richard Arnold,Republican,24448
California,1992,House,17,Gene Tackett,Democrat,68364
California,1992,House,17,Charles Pashayan Jr.,Republican,80271
California,1992,House,18,Richard Lehman,Democrat,92762
California,1992,House,18,Adrian C. Fondse,Republican,59664
California,1992,House,18,Marshall William Fritz,Libertarian,3501
California,1992,House,19,Frank Frost,Democrat,66042
California,1992,House,19,"Robert H. ""Bob"" Lagomarsino",Republican,112486
California,1992,House,19,R.C. Gordon-McCutchan,Libertarian,4198
California,1992,House,19,Charles J. Zekan,Peace and Freedom,1520
California,1992,House,20,Robert J. Bethen,Democrat,57769
California,1992,House,20,William M. Thomas,Republican,123312
California,1992,House,21,George Henry Margolis,Democrat,46412
California,1992,House,21,Bobbi Fiedler,Republican,138474
California,1992,House,21,Daniel Wiener,Libertarian,7881
California,1992,House,22,Harvey L. Goldhammer,Democrat,46521
California,1992,House,22,Carlos J. Moorhead,Republican,145831
California,1992,House,22,Robert T. Gerringer,Libertarian,5870
California,1992,House,23,Anthony C. Beilenson,Democrat,120798
California,1992,House,23,David Armor,Republican,82031
California,1992,House,24,Henry A. Waxman,Democrat,88516
California,1992,House,24,Jerry Zerg,Republican,42193
California,1992,House,24,Jeff Mandel,Libertarian,5420
California,1992,House,25,Edward R. Roybal,Democrat,71106
California,1992,House,25,Daniel John Gorham,Libertarian,12060
California,1992,House,26,Howard L. Berman,Democrat,97383
California,1992,House,26,Hal Phillips,Republican,66072
California,1992,House,27,Mel Levine,Democrat,108347
California,1992,House,27,Bart W. Christensen,Republican,67479
California,1992,House,27,Zack Richardson,Libertarian,6391
California,1992,House,28,Julian C. Dixon,Democrat,103469
California,1992,House,28,David Goerz,Republican,24473
California,1992,House,28,David W. Meleney,Libertarian,3210
California,1992,House,29,Augustus F. (Gus) Hawkins,Democrat,97028
California,1992,House,29,Milton R. Mackaig,Republican,24568
California,1992,House,30,Matthew G. Martinez,Democrat,60905
California,1992,House,30,John H. Rousselot,Republican,52177
California,1992,House,31,Mervyn M. Dymally,Democrat,86718
California,1992,House,31,Henry C. Minturn,Republican,33043
California,1992,House,32,Glenn M. Anderson,Democrat,84863
California,1992,House,32,Brian Lungren,Republican,57863
California,1992,House,32,Eugene E. Ruyle,Peace and Freedom,3473
California,1992,House,33,Paul Servelle,Democrat,55514
California,1992,House,33,David Dreier,Republican,112951
California,1992,House,33,Phillips B. Franklin,Libertarian,2234
California,1992,House,33,James Michael Noonan,Peace and Freedom,2224
California,1982,Presidential,,,,3398963
California,1982,Presidential,,,,2011831
California,1982,Presidential,,,,91984
Colorado,1982,Presidential,,,,787195
Colorado,1982,Presidential,,,,370730
Colorado,1982,Presidential,,,,4011
Congress,Years,Number_of_Senators,Democrats,Republicans,Other_parties,Vacant
Connecticut,1982,Presidential,,,,569597
Connecticut,1982,Presidential,,,,290820
Connecticut,1982,Presidential,,,,5047
DELAWARE,1982,Senate,,David N. Levinson,Democrat,84413
DELAWARE,1982,Senate,,William V. Roth Jr.,Republican,105357
DELAWARE,1982,Senate,,Charles A. Baker,American,537
DELAWARE,1982,Senate,,Lawrence D. Sullivan,Libertarian,653
DELAWARE,1982,House,,Thomas R. Carper,Democrat,98533
DELAWARE,1982,House,,Thomas B. Evans Jr.,Republican,87153
DELAWARE,1982,House,,Richard A. Cohen,Libertarian,711
DELAWARE,1982,House,,Mary D. Gies,American,1109
DELAWARE,1982,House,,David A. Nuttall,Citizens,558
DELAWARE,1964,Representative,,Lawton Chiles,Democrat,1637667
DELAWARE,1964,Representative,,Van B. Poole,Republican,1015320
DELAWARE,1964,Representative,,Write-in,Write-in,422
DISTRICT OF COLUMBIA,1978,DELEGATE,,Walter E. Fauntroy,Democrat,93422
DISTRICT OF COLUMBIA,1978,DELEGATE,,John West,Republican,17242
DISTRICT OF COLUMBIA,1978,DELEGATE,,Write-in,Write-in,1879
Delaware,1982,Presidential,,,,130046
Delaware,1982,Presidential,,,,71504
Delaware,1982,Presidential,,,,4223
FLORIDA,1964,Representative,1,Earl Hutto,Democrat,82569
FLORIDA,1964,Representative,1,J Terryl Bechtol,Republican,28373
FLORIDA,1964,Representative,11,Bill Nelson,Democrat,101746
FLORIDA,1964,Representative,11,Joel Robinson,Republican,42422
FLORIDA,1964,Representative,12,Brad Culverhouse,Democrat,73913
FLORIDA,1964,Representative,12,Tom Lewis,Republican,51893
FLORIDA,1964,Representative,13,Dana N. Stevens,Democrat,71239
FLORIDA,1964,Representative,13,Connie Mack,Republican,132951
FLORIDA,1964,Representative,14,Dan Mica,Democrat,125646
FLORIDA,1964,Representative,14,Steve Mitchell,Republican,47560
FLORIDA,1964,Representative,15,"Edward J. ""Ed"" Stack",Democrat,67083
FLORIDA,1964,Representative,15,E. Clay Shaw Jr.,Republican,89158
FLORIDA,1964,Representative,16,Larry Smith,Democrat,91888
FLORIDA,1964,Representative,16,Maurice Berkowitz,Republican,43458
FLORIDA,1964,Representative,18,Claude Pepper,Democrat,72183
FLORIDA,1964,Representative,18,Ricardo Nunez,Republican,29196
FLORIDA,1964,Representative,19,Dante B. Fascell,Democrat,74312
FLORIDA,1964,Representative,19,Glenn Rinker,Republican,51969
FLORIDA,1964,Representative,2,Don Fuqua,Democrat,79143
FLORIDA,1964,Representative,2,Ron McNeil,Republican,49101
FLORIDA,1964,Representative,3,Charles E. Bennett,Democrat,73802
FLORIDA,1964,Representative,3,George Grimsley,Republican,13972
FLORIDA,1964,Representative,4,Bill Chappell,Democrat,83895
FLORIDA,1964,Representative,4,Larry Gaudet,Republican,41457
FLORIDA,1964,Representative,5,Dick Batchelor,Democrat,49070
FLORIDA,1964,Representative,5,Bill McCollum,Republican,69993
FLORIDA,1964,Representative,6,Buddy MacKay,Democrat,85325
FLORIDA,1964,Representative,6,Ed Havill,Republican,54059
FLORIDA,1964,Representative,6,Write-in,Write-in,7
FLORIDA,1964,Representative,7,Sam M. Gibbons,Democrat,85331
FLORIDA,1964,Representative,7,Ken Ayers,Republican,29632
FLORIDA,1964,Representative,9,George H. Sheldon,Democrat,90697
FLORIDA,1964,Representative,9,Michael Bilirakis,Republican,95009
FLORIDA,1964,Representative,9,Write-in,Write-in,36
Florida,1982,Presidential,,,,1656701
Florida,1982,Presidential,,,,902504
Florida,1982,Presidential,,,,26438
GEORGIA,1982,House,1,Lindsay Thomas,Democrat,65625
GEORGIA,1982,House,1,Herb Jones,Republican,36799
GEORGIA,1982,House,1,,Write-in,1
GEORGIA,1982,House,10,Doug Barnard Jr.,Democrat,80311
GEORGIA,1982,House,10,,Write-in,12
GEORGIA,1982,House,2,Charles Hatcher,Democrat,73897
GEORGIA,1982,House,2,,Write-in,8
GEORGIA,1982,House,3,Richard Ray,Democrat,74626
GEORGIA,1982,House,3,Tyron Elliott,Republican,30537
GEORGIA,1982,House,3,,Write-in,8
GEORGIA,1982,House,4,Elliott H. Levitas,Democrat,38758
GEORGIA,1982,House,4,Dick Winder,Republican,20418
GEORGIA,1982,House,4,,Write-in,8
GEORGIA,1982,House,5,Wyche Fowler Jr.,Democrat,53264
GEORGIA,1982,House,5,Paul Jones,Republican,3633
GEORGIA,1982,House,5,J.E. (Billy) McKinney,Independent,9049
GEORGIA,1982,House,5,,Write-in,9
GEORGIA,1982,House,6,Jim Wood,Democrat,50459
GEORGIA,1982,House,6,Newt Gingrich,Republican,62352
GEORGIA,1982,House,6,,Write-in,1
GEORGIA,1982,House,7,Larry McDonald,Democrat,71647
GEORGIA,1982,House,7,Dave Sellers,Republican,45569
GEORGIA,1982,House,7,,Write-in,8
GEORGIA,1982,House,8,J. Roy Rowland,Democrat,75008
GEORGIA,1982,House,8,,Write-in,26
GEORGIA,1982,House,9,Ed Jenkins,Democrat,86514
GEORGIA,1982,House,9,Charles Sherwood,Republican,25907
GEORGIA,1982,House,9,,Write-in,1
GUAM,1978,DELEGATE,,Antonio B. Won Pat,Democrat,15627
GUAM,1978,DELEGATE,,Vincente Tomas (Ben) Blaz,Republican,14579
Georgia,1982,Presidential,,,,890733
Georgia,1982,Presidential,,,,483856
Georgia,1982,Presidential,,,,4456
HAWAII,1982,House,1,Cecil L. Heftel,Democrat,134779
HAWAII,1982,House,1,Rockne H. Johnson,Libertarian,15128
HAWAII,1982,House,2,Daniel K. Akaka,Democrat,132072
HAWAII,1982,House,2,Amelia Lew Fritts,Libertarian,6856
HAWAII,1982,House,2,Gregory B. Mills,Non-Partisan,9080
HAWAII,1982,Senate,,Spark Matsunaga,Democrat,245386
HAWAII,1982,Senate,,Clarence J. Brown,Republican,52071
HAWAII,1982,Senate,,E. Floyd Bernier-Nachtwey,Independent,8953
Hawaii,1982,Presidential,,,,238715
Hawaii,1982,Presidential,,,,115598
Hawaii,1982,Presidential,,,,5207
IDAHO,1982,House,1,Larry La Rocco,Democrat,74388
IDAHO,1982,House,1,Larry Craig,Republican,86277
IDAHO,1982,House,2,Richard Stallings,Democrat,76608
IDAHO,1982,House,2,George Hansen,Republican,83873
ILLINOIS,1986,Representative,1,Harold Washington,Democrat,172641
ILLINOIS,1986,Representative,1,Charles Allen Taliaferro,Republican,4520
ILLINOIS,1986,Representative,1,,Write-in,
ILLINOIS,1986,Representative,10,Eugenia S. Chapman,Democrat,68115
ILLINOIS,1986,Representative,10,John Edward Porter,Republican,90750
ILLINOIS,1986,Representative,10,,Write-in,3
ILLINOIS,1986,Representative,11,Frank Annunzio,Democrat,134755
ILLINOIS,1986,Representative,11,James F. Moynihan,Republican,50967
ILLINOIS,1986,Representative,12,Daniel G. DeFosse,Democrat,40108
ILLINOIS,1986,Representative,12,Philip M. Crane,Republican,86487
ILLINOIS,1986,Representative,12,Joan T. Jarosz,Libertarian,4101
ILLINOIS,1986,Representative,12,,Write-in,5
ILLINOIS,1986,Representative,13,"Robert ""Bob"" Bily",Democrat,49105
ILLINOIS,1986,Representative,13,John N. Erlenborn,Republican,113423
ILLINOIS,1986,Representative,13,,Write-in,2
ILLINOIS,1986,Representative,14,Dan McGrath,Democrat,53914
ILLINOIS,1986,Representative,14,Tom Corcoran,Republican,98262
ILLINOIS,1986,Representative,14,,Write-in,4
ILLINOIS,1986,Representative,15,Tim L. Hall,Democrat,58303
ILLINOIS,1986,Representative,15,Edward R. Madigan,Republican,105038
ILLINOIS,1986,Representative,15,,Write-in,3
ILLINOIS,1986,Representative,16,"Carl R. ""Skip"" Schwerdtfeger",Democrat,56877
ILLINOIS,1986,Representative,16,Lynn Martin,Republican,89405
ILLINOIS,1986,Representative,16,,Write-in,5
ILLINOIS,1986,Representative,17,Lane Evans,Democrat,94483
ILLINOIS,1986,Representative,17,Kenneth G. McMillan,Republican,84347
ILLINOIS,1986,Representative,17,,Write-in,57
ILLINOIS,1986,Representative,18,G. Douglas Stephens,Democrat,91281
ILLINOIS,1986,Representative,18,Robert H. Michel,Republican,97406
ILLINOIS,1986,Representative,18,,Write-in,
ILLINOIS,1986,Representative,19,John Gwinn,Democrat,87231
ILLINOIS,1986,Representative,19,Daniel B. Crane,Republican,94833
ILLINOIS,1986,Representative,2,Gus Savage,Democrat,140827
ILLINOIS,1986,Representative,2,Kevin Walker Sparks,Republican,20670
ILLINOIS,1986,Representative,2,,Write-in,297
ILLINOIS,1982,HOUSE,20,Richard J. Durbin,Democrat,100758
ILLINOIS,1982,HOUSE,20,Paul Findley,Republican,99348
ILLINOIS,1982,HOUSE,20,,Write-in,3
ILLINOIS,1982,HOUSE,21,Melvin Price,Democrat,89500
ILLINOIS,1982,HOUSE,21,Robert H. Gaffner,Republican,46764
ILLINOIS,1982,HOUSE,21,Sandra L. Climaco,Bipartisan Good Government,4844
ILLINOIS,1982,HOUSE,22,Paul Simon,Democrat,123693
ILLINOIS,1982,HOUSE,22,Peter G. Prineas,Republican,63279
ILLINOIS,1986,Representative,3,Martin A. Russo,Democrat,137391
ILLINOIS,1986,Representative,3,Richard D. Murphy,Republican,48268
ILLINOIS,1986,Representative,4,Michael A. Murer,Democrat,66323
ILLINOIS,1986,Representative,4,George M. O'Brien,Republican,79842
ILLINOIS,1986,Representative,4,,Write-in,7
ILLINOIS,1986,Representative,5,William O. Lipinski,Democrat,110351
ILLINOIS,1986,Representative,5,Daniel J. Partyka,Republican,35970
ILLINOIS,1986,Representative,5,,Write-in,1
ILLINOIS,1986,Representative,6,LeRoy E. Kennel,Democrat,45237
ILLINOIS,1986,Representative,6,Henry J. Hyde,Republican,97918
ILLINOIS,1986,Representative,6,,Write-in,13
ILLINOIS,1986,Representative,7,Cardiss Collins,Democrat,133973
ILLINOIS,1986,Representative,7,"Dansby ""Dan"" Cheeks",Republican,20994
ILLINOIS,1986,Representative,7,,Write-in,
ILLINOIS,1986,Representative,8,Dan Rostenkowski,Democrat,124318
ILLINOIS,1986,Representative,8,Bonnie Hickey,Republican,24666
ILLINOIS,1986,Representative,8,,Write-in,1
ILLINOIS,1986,Representative,9,Sidney R. Yates,Democrat,114083
ILLINOIS,1986,Representative,9,Catherine Bertini,Republican,54851
ILLINOIS,1986,Representative,9,Sheila Jones,Anti-Drug,2595
INDIANA,1982,HOUSE,1,Katie Hall,Democrat,87369
INDIANA,1982,HOUSE,1,Thomas H. Krieger,Republican,66921
INDIANA,1982,HOUSE,1,Jesse Smith,Socialist Workers,396
INDIANA,1982,House,10,Andrew Jacobs Jr.,Democrat,114674
INDIANA,1982,House,10,Michael A. Carroll,Republican,56392
INDIANA,1982,House,10,David W. Ellis,Socialist Workers,197
INDIANA,1982,HOUSE,2,Philip R. Sharp,Democrat,107262
INDIANA,1982,HOUSE,2,Ralph VanNatta,Republican,83593
INDIANA,1982,HOUSE,3,Richard Clay Bodine,Democrat,83046
INDIANA,1982,HOUSE,3,John P. Hiler,Republican,86958
INDIANA,1982,HOUSE,4,Roger M. Miller,Democrat,60054
INDIANA,1982,HOUSE,4,Dan Coats,Republican,110115
INDIANA,1982,HOUSE,4,John B. Cameron Jr.,American,1029
INDIANA,1982,HOUSE,5,Allen B. Maxwell,Democrat,67238
INDIANA,1982,HOUSE,5,Elwood H. (Bud) Hillis,Republican,105469
INDIANA,1982,HOUSE,6,George G. Grabianowski,Democrat,70764
INDIANA,1982,HOUSE,6,Dan Burton,Republican,131100
INDIANA,1982,House,7,Stephen S Bonney,Democrat,70249
INDIANA,1982,House,7,John T. Myers,Republican,115884
INDIANA,1982,House,8,Francis X. McCloskey,Democrat,100592
INDIANA,1982,House,8,Joel Deckard,Republican,94127
INDIANA,1982,House,8,Robert F. Arrove,Citizens,1006
INDIANA,1982,House,9,Lee Herbert Hamilton,Democrat,121094
INDIANA,1982,House,9,Floyd Coates,Republican,58532
INDIANA,1982,House,9,Stephen Arnold,Citizens,913
INDIANA,1982,SENATE,,Floyd J. Fithian,Democrat,828400
INDIANA,1982,SENATE,,Richard G. Lugar,Republican,978901
INDIANA,1982,SENATE,,Raymond James,American,10586
IOWA,1982,House,1,William E Gluba,Democrat,61734
IOWA,1982,House,1,Jim Leach,Republican,89595
IOWA,1982,House,1,Write-in,Write-in,13
IOWA,1982,House,2,Brent Appel,Democrat,69539
IOWA,1982,House,2,Tom Tauke,Republican,99478
IOWA,1982,House,2,Write-in,Write-in,20
IOWA,1982,House,3,Lynn G. Cutler,Democrat,83581
IOWA,1982,House,3,Cooper Evans,Republican,104072
IOWA,1982,House,3,Write-in,Write-in,22
IOWA,1982,House,4,Neal Smith,Democrat,118849
IOWA,1982,House,4,Dave Readinger,Republican,60534
IOWA,1982,House,4,Bill Douglas,Socialist Party of Iowa,584
IOWA,1982,House,4,Write-in,Write-in,5
IOWA,1982,House,5,Tom Harkin,Democrat,93338
IOWA,1982,House,5,Arlyn E. Danker,Republican,65200
IOWA,1982,House,5,Write-in,Write-in,30
IOWA,1982,House,6,Berkley Bedell,Democrat,101690
IOWA,1982,House,6,Al Bremer,Republican,56487
IOWA,1982,House,6,Write-in,Write-in,7
Idaho,1982,Presidential,,,,290699
Idaho,1982,Presidential,,,,133998
Idaho,1982,Presidential,,,,4048
Illinois,1982,Presidential,,,,2359592
