STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Kentucky,1960,Presidential,,,Democratic,521855
Kentucky,1960,Presidential,,,Republican,602607
Kentucky,1960,Presidential,,,,521855
Kentucky,1960,Presidential,,,,602607
Kentucky,1960,Presidential,,,,602607
Kentucky,1960,Presidential,,,,469597
LOUISIANA,1960,House,1,F. Edward Hebert,Democratic,70465
LOUISIANA,1960,House,1,Norman W. Prendergast,Republican,15314
LOUISIANA,1960,House,2,Hale Boggs,Democratic,81034
LOUISIANA,1960,House,2,Elliott Ross Buckley,Republican,22818
LOUISIANA,1960,House,3,Edwin E. Willis,Democratic,52428
LOUISIANA,1960,House,3,Floyd J. Duplantis,Republican,10286
LOUISIANA,1960,House,4,Overton Brooks,Democratic,48286
LOUISIANA,1960,House,4,Fred C. McClanahan,Republican,16287
LOUISIANA,1960,House,5,Otto E. Passman,Democratic,22181
LOUISIANA,1960,House,6,James H. Morrison,Democratic,78640
LOUISIANA,1960,House,6,Charles H. Dillemuth,Republican,13233
LOUISIANA,1960,House,7,T. A. Thompson,Democratic,60007
LOUISIANA,1960,House,8,Harold B. McSween,Democratic,28492
LOUISIANA,1960,President,,,,407339
LOUISIANA,1960,President,,,,230980
LOUISIANA,1960,President,,,,169572
LOUISIANA,1960,Senate,,Allen J. Ellender,Democratic,432228
LOUISIANA,1960,Senate,,"George W. Reese, Jr.",Republican,109698
LOUISIANA,1960,Senate,,Write-ins,Write-in,2
Louisiana,1960,Presidential,,,Democratic,407339
Louisiana,1960,Presidential,,,Republican,230980
Louisiana,1960,Presidential,,,,407339
Louisiana,1960,Presidential,,,,230980
Louisiana,1960,Presidential,,,,407339
Louisiana,1960,Presidential,,,,230980
MAINE,1960,HOUSE,1,James C. Oliver,Democratic,73826
MAINE,1960,HOUSE,1,Peter A. Garland,Republican,85821
MAINE,1960,HOUSE,2,John C. Donovan,Democratic,62309
MAINE,1960,HOUSE,2,Stanley R. Tupper,Republican,71271
MAINE,1960,HOUSE,2,,Write-ins,418
MAINE,1960,HOUSE,3,David G. Roberts,Democratic,41397
MAINE,1960,HOUSE,3,Clifford G. McIntire,Republican,73742
MAINE,1960,PRESIDENT,,,,181159
MAINE,1960,PRESIDENT,,,,240608
MARYLAND,1960,HOUSE,1,Thomas F. Johnson,Democratic,42210
MARYLAND,1960,HOUSE,1,Edward T. Miller,Republican,36508
MARYLAND,1960,HOUSE,2,Daniel B. Brewster,Democratic,126452
MARYLAND,1960,HOUSE,2,Pile Symington,Republican,89262
MARYLAND,1960,HOUSE,3,Edward A. Garmatz,Democratic,57154
MARYLAND,1960,HOUSE,3,Robert J. Gerstung,Republican,14026
MARYLAND,1960,HOUSE,4,George H. Fallon,Democratic,48145
MARYLAND,1960,HOUSE,4,Melvin R. Kenney,Republican,25394
MARYLAND,1960,HOUSE,5,Richard E. Lankford,Democratic,120773
MARYLAND,1960,HOUSE,5,Carlyle J. Lancaster,Republican,73433
MARYLAND,1960,HOUSE,6,John R. Foley,Democratic,106098
MARYLAND,1960,HOUSE,6,Charles McC. Mathias Jr.,Republican,115088
MARYLAND,1960,HOUSE,7,Samuel N. Friedel,Democratic,81474
MARYLAND,1960,HOUSE,7,David M. Blum,Republican,44770
MARYLAND,1960,PRESIDENT,,,,565808
MARYLAND,1960,PRESIDENT,,,,480538
MASSACHUSETTS,1960,HOUSE,1,William H. Burns,Democratic,46863
MASSACHUSETTS,1960,HOUSE,1,Silvio O. Conte,Republican,102921
MASSACHUSETTS,1960,HOUSE,1,Arthur J. Green,Prohibition,511
MASSACHUSETTS,1960,HOUSE,2,Edward P. Boland,Democratic,135815
MASSACHUSETTS,1960,HOUSE,3,Philip J. Philbin,Democratic,145287
MASSACHUSETTS,1960,HOUSE,4,Harold D. Donohue,Democratic,122364
MASSACHUSETTS,1960,HOUSE,4,Robert N. Scola,Republican,67270
MASSACHUSETTS,1960,HOUSE,5,William C. Madden,Democratic,102765
MASSACHUSETTS,1960,HOUSE,5,F. Bradford Morse,Republican,123161
MASSACHUSETTS,1960,HOUSE,6,Mary Kennedy,Democratic,58312
MASSACHUSETTS,1960,HOUSE,6,William H. Bates,Republican,112835
MASSACHUSETTS,1960,HOUSE,7,Thomas J. Lane,Democratic,117237
MASSACHUSETTS,1960,PRESIDENT,,,,1487174
MASSACHUSETTS,1960,PRESIDENT,,,,976750
MASSACHUSETTS,1960,PRESIDENT,,,,3892
MASSACHUSETTS,1960,PRESIDENT,,,,1633
MASSACHUSETTS,1960,PRESIDENT,,,,31
MASSACHUSETTS,1960,SENATE,,"Thomas J. O'Connor, Jr.",Democratic,1050725
MASSACHUSETTS,1960,SENATE,,Leverett Saltonstall,Republican,1358556
MASSACHUSETTS,1960,SENATE,,Lawrence Gilfedder,Socialist-Labor,3735
MASSACHUSETTS,1960,SENATE,,Mark R. Shaw,Prohibition,2794
MICHIGAN,1960,HOUSE,1,Thaddeus M. Machrowicz,Democratic,102948
MICHIGAN,1960,HOUSE,1,Walter Czarnecki,Republican,13187
MICHIGAN,1960,HOUSE,1,Peter Stayanoff,Socialist-Labor,141
MICHIGAN,1960,HOUSE,1,Carroll Ambler,Prohibition,54
MICHIGAN,1960,HOUSE,1,Adam Kemps,Independent American,106
MICHIGAN,1960,HOUSE,10,Daniel E. Reed,Democratic,46140
MICHIGAN,1960,HOUSE,10,Elford A. Cederberg,Republican,72846
MICHIGAN,1960,HOUSE,10,Mildred Montgomery,Prohibition,104
MICHIGAN,1960,HOUSE,11,Prentiss M. Brown,Democratic,44650
MICHIGAN,1960,HOUSE,11,Victor A. Knox,Republican,54304
MICHIGAN,1960,HOUSE,11,Elving Thorpe,Prohibition,54
MICHIGAN,1960,House,12,Robert C. McCarthy,Democrat,31137
MICHIGAN,1960,House,12,John B. Bennett,Republican,48422
MICHIGAN,1960,House,12,Halmer Dahlgren,Prohibition,27
MICHIGAN,1960,House,13,Charles C. Diggs Jr.,Democrat,76812
MICHIGAN,1960,House,13,Robert B. Blackwell,Republican,30369
MICHIGAN,1960,House,13,Peter Goonis,Socialist-Labor,124
MICHIGAN,1960,House,13,Vernon Good,Prohibition,71
MICHIGAN,1960,House,13,Cleve C. Hull,Independent American,144
MICHIGAN,1960,House,13,John T. Waudt,Tax Cut,96
MICHIGAN,1960,House,14,Louis C. Rabaut,Democrat,132602
MICHIGAN,1960,House,14,Lois V. Nair,Republican,78548
MICHIGAN,1960,House,14,William Saljich,Socialist-Labor,149
MICHIGAN,1960,House,14,C. B. Smith,Tax Cut,188
MICHIGAN,1960,House,14,Eugene Hopasch,Prohibition,53
MICHIGAN,1960,House,15,John D. Dingell,Democrat,111671
MICHIGAN,1960,House,15,Robert J. Robbins,Republican,28532
MICHIGAN,1960,House,15,Joseph Koss,Socialist Labor,114
MICHIGAN,1960,House,15,Hiram J. Coffman,Prohibition,207
MICHIGAN,1960,House,15,Curt Engetrom,Independent American,83
MICHIGAN,1960,House,16,John Lesinski,Democrat,211733
MICHIGAN,1960,House,16,Lee H. Clark,Republican,108332
MICHIGAN,1960,House,16,James G. Horvath,Socialist Labor,296
MICHIGAN,1960,House,16,Lucy Lezotte,Prohibition,141
MICHIGAN,1960,House,16,Paul D. Gariepy,Independent American,163
MICHIGAN,1960,House,17,Martha W. Griffiths,Democrat,134660
MICHIGAN,1960,House,17,Richard E. Morell,Republican,98721
MICHIGAN,1960,House,17,William Walbridge,Socialist-Labor,170
MICHIGAN,1960,House,17,Sadie Grass,Tax Cut,79
MICHIGAN,1960,House,17,Richard Zeller,Prohibition,69
MICHIGAN,1960,House,17,J. Byron Stover,Independent American,125
MICHIGAN,1960,House,18,James Kellis,Democrat,128678
MICHIGAN,1960,House,18,William S. Broomfield,Republican,163233
MICHIGAN,1960,House,18,Fred Mayers,Socialist-Labor,171
MICHIGAN,1960,House,18,Phyllis G. Kile,Prohibition,92
MICHIGAN,1960,House,18,Hugh J. Thomas,Independent American,117
MICHIGAN,1960,House,18,Scattering,Independent,1
MICHIGAN,1960,HOUSE,2,Thomas P. Payne,Democratic,74276
MICHIGAN,1960,HOUSE,2,George Meader,Republican,110124
MICHIGAN,1960,HOUSE,2,Edmund T. Taylor,Socialist-Labor,72
MICHIGAN,1960,HOUSE,2,Vernon R. Duncan,Prohibition,169
MICHIGAN,1960,HOUSE,2,Ray W. Graham,Independent American,68
MICHIGAN,1960,HOUSE,3,Samuel J. Clark,Democratic,65402
MICHIGAN,1960,HOUSE,3,August E. Johansen,Republican,100918
MICHIGAN,1960,HOUSE,3,Floyd R. Latta,Prohibition,361
MICHIGAN,1960,HOUSE,4,Edward Burns,Democratic,54655
MICHIGAN,1960,HOUSE,4,Clare E. Hoffman,Republican,90831
MICHIGAN,1960,HOUSE,4,Jerry Johneock,Prohibition,254
MICHIGAN,1960,HOUSE,5,William G. Reamon,Democratic,65064
MICHIGAN,1960,HOUSE,5,Gerald R. Ford Jr.,Republican,131461
MICHIGAN,1960,HOUSE,5,Donald Teets,Socialist-Labor,54
MICHIGAN,1960,HOUSE,5,LeRoy A. Robert,Prohibition,115
MICHIGAN,1960,HOUSE,6,Jerome F. O'Rourke,Democratic,105864
MICHIGAN,1960,HOUSE,6,Charles E. Chamberlain,Republican,138335
MICHIGAN,1960,HOUSE,6,Paul H. Kyburz,Prohibition,213
MICHIGAN,1960,HOUSE,7,James G. O'Hara,Democratic,142795
MICHIGAN,1960,HOUSE,7,Robert J. McIntosh,Republican,124750
MICHIGAN,1960,HOUSE,7,Mary Mills,Socialist-Labor,122
MICHIGAN,1960,HOUSE,7,Clarence E. Smith,Prohibition,124
MICHIGAN,1960,HOUSE,7,Raymond E. Watrous,Independent American,86
MICHIGAN,1960,HOUSE,8,Mary M. Harden,Democratic,57126
MICHIGAN,1960,HOUSE,8,James Harvey,Republican,94405
MICHIGAN,1960,HOUSE,8,Herald F. DeWeese,Prohibition,221
MICHIGAN,1960,HOUSE,9,Donald G. Jennings,Democratic,52375
MICHIGAN,1960,HOUSE,9,Robert P. Griffin,Republican,77561
MICHIGAN,1960,HOUSE,9,Carl E. Ruble,Prohibition,90
MICHIGAN,1960,PRESIDENT,,,,1687269
MICHIGAN,1960,PRESIDENT,,,,1020438
MICHIGAN,1960,PRESIDENT,,,,4347
MICHIGAN,1960,PRESIDENT,,,,1718
MICHIGAN,1960,PRESIDENT,,,,2029
MICHIGAN,1960,PRESIDENT,,,,539
MICHIGAN,1960,PRESIDENT,,,,1767
MICHIGAN,1960,SENATE,,Patrick V. McNamara,Democratic,1669179
MICHIGAN,1960,SENATE,,Alvin M. Bentley,Republican,1548873
MICHIGAN,1960,SENATE,,Frank Lovell,Socialist Workers,3282
MICHIGAN,1960,SENATE,,James Sim,Socialist-Labor,1565
MICHIGAN,1960,SENATE,,Rollin M. Severance,Prohibition,2273
MICHIGAN,1960,SENATE,,Alvin L. Reynolds,Independent American,1465
MINNESOTA,1960,HOUSE,1,George Shepherd,Democrat-Farmer-Labor,65422
MINNESOTA,1960,HOUSE,1,Albert H. Quie,Republican,100381
MINNESOTA,1960,HOUSE,2,Russel Schwandt,Democrat-Farmer-Labor,72239
MINNESOTA,1960,HOUSE,2,Ancher Nelsen,Republican,96471
MINNESOTA,1960,HOUSE,3,Roy W. Wier,Democrat-Farmer-Labor,139908
MINNESOTA,1960,HOUSE,3,Clark MacGregor,Republican,154847
MINNESOTA,1960,HOUSE,3,Write-in,Write-in,5459
MINNESOTA,1960,HOUSE,4,Joseph E. Karth,Democrat-Farmer-Labor,108738
MINNESOTA,1960,HOUSE,4,Joseph J. (Joe) Mitchell,Republican,69535
MINNESOTA,1960,HOUSE,5,George W. Matthews,Democrat-Farmer-Labor,55377
MINNESOTA,1960,HOUSE,5,Walter H. Judd,Republican,86223
MINNESOTA,1960,HOUSE,6,Fred Marshall,Democrat-Farmer-Labor,87332
MINNESOTA,1960,HOUSE,6,Frank L. King,Republican,59305
MINNESOTA,1960,HOUSE,7,Gordon E. Duenow,Democrat-Farmer-Labor,66609
MINNESOTA,1960,HOUSE,7,H. Carl Andersen,Republican,73487
MINNESOTA,1960,HOUSE,8,John A. Blatnik,Democrat-Farmer-Labor,107154
MINNESOTA,1960,HOUSE,8,Jerry H. Ketola,Republican,47099
MINNESOTA,1960,HOUSE,9,Coya Knutson,Democrat-Farmer-Labor,57114
MINNESOTA,1960,HOUSE,9,Odin Langen,Republican,62322
MINNESOTA,1960,PRESIDENT,,,Democrat-Farmer-Labor,779933
MINNESOTA,1960,PRESIDENT,,,Republican,757915
MINNESOTA,1960,PRESIDENT,,,Socialist Workers,3077
MINNESOTA,1960,PRESIDENT,,,Industrial Government,962
MISSISSIPPI,1960,HOUSE,1,Thomas G. Abernethy,Democrat,44381
MISSISSIPPI,1960,HOUSE,1,Edward W. Scott,Republican,3018
MISSISSIPPI,1960,HOUSE,2,Jamie L. Whitten,Democrat,23942
MISSISSIPPI,1960,HOUSE,3,Frank E. Smith,Democrat,25592
MISSISSIPPI,1960,HOUSE,3,"W. A. ""Bill"" Clark",Republican,2018
MISSISSIPPI,1960,HOUSE,4,John Bell Williams,Democrat,58974
MISSISSIPPI,1960,HOUSE,5,Arthur Winstead,Democrat,40480
MISSISSIPPI,1960,HOUSE,6,William C. Colmer,Democrat,59372
MISSISSIPPI,1960,PRESIDENT,,Democratic pledged,Democratic,108362
MISSISSIPPI,1960,PRESIDENT,,Democratic unpledged,Democratic,116248
MISSISSIPPI,1960,PRESIDENT,,Republican,Republican,73561
MISSISSIPPI,1960,SENATE,,James O. Eastland,Democrat,244341
MISSISSIPPI,1960,SENATE,,Joe A. Moore,Republican,21807
MISSOURI,1960,HOUSE,1,Frank M. Karsten,Democratic,161394
MISSOURI,1960,HOUSE,1,Sam J. Kallaos,Republican,66640
MISSOURI,1960,HOUSE,10,Paul C. Jones,Democratic,69697
MISSOURI,1960,HOUSE,11,Morgan M. Moulder,Democratic,74866
MISSOURI,1960,HOUSE,11,Robert A. (Bob) Bartel,Republican,74505
MISSOURI,1960,HOUSE,2,Richard L. (Larry) Carp,Democratic,114803
MISSOURI,1960,HOUSE,2,Thomas B. Curtis,Republican,150327
MISSOURI,1960,HOUSE,3,Leonor K. (Mrs. John B.) Sullivan,Democratic,87637
MISSOURI,1960,HOUSE,3,Morton L. Schwartz,Republican,31902
MISSOURI,1960,HOUSE,4,Wm. J. Randall,Democratic,111557
MISSOURI,1960,HOUSE,4,Kenneth K. Lowe,Republican,98070
MISSOURI,1960,HOUSE,5,Richard Bolling,Democratic,74834
MISSOURI,1960,HOUSE,5,Clinton H. Gates,Republican,47810
MISSOURI,1960,HOUSE,6,W. R. Hull Jr.,Democratic,93285
MISSOURI,1960,HOUSE,6,Ethan H. Campbell,Republican,77638
MISSOURI,1960,HOUSE,7,Charles H. (Charlie) Brown,Democratic,88162
MISSOURI,1960,HOUSE,7,Durward G. Hall,Republican,107208
MISSOURI,1960,HOUSE,8,Richard (Dick) Ichord,Democratic,79028
MISSOURI,1960,HOUSE,8,Curtis J. Tindel,Republican,57234
MISSOURI,1960,HOUSE,9,Clarence Cannon,Democratic,107384
MISSOURI,1960,HOUSE,9,Anthony C. Schroeder,Republican,72098
MISSOURI,1960,PRESIDENT,,,,972201
MISSOURI,1960,PRESIDENT,,,,962221
MONTANA,1960,House,1,Arnold Olsen,Democratic,63081
MONTANA,1960,House,1,George P. Sarsfield,Republican,55347
MONTANA,1960,House,2,"Leo Graybill, Jr.",Democratic,75307
MONTANA,1960,House,2,James F. Battin,Republican,78277
MONTANA,1960,President,,,,134891
MONTANA,1960,President,,,,141841
MONTANA,1960,President,,,,456
MONTANA,1960,President,,,,391
MONTANA,1960,Senate,,Lee Metcalf,Democratic,140331
MONTANA,1960,Senate,,Orvin B. Fjare,Republican,136281
Maine,1960,Presidential,,,Democratic,181159
Maine,1960,Presidential,,,Republican,240608
Maine,1960,Presidential,,,,181159
Maine,1960,Presidential,,,,240608
Maine,1960,Presidential,,,,181159
Maine,1960,Presidential,,,,171484
Maryland,1960,Presidential,,,Democratic,565808
Maryland,1960,Presidential,,,Republican,489538
Maryland,1960,Presidential,,,,565808
Maryland,1960,Presidential,,,,565359
Maryland,1960,Presidential,,,,565808
Maryland,1960,Presidential,,,,565477
Massachusetts,1960,House,10,Joseph J. Mulhern Jr.,Democrat,70510
Massachusetts,1960,House,10,Laurence Curtis,Republican,98257
Massachusetts,1960,House,11,Thomas P. O'Neill Jr.,Democrat,87866
Massachusetts,1960,House,12,John W. McCormack,Democrat,86057
Massachusetts,1960,House,13,James A. Burke,Democrat,126936
Massachusetts,1960,House,13,Charles J. Gabriel,Republican,89921
Massachusetts,1960,House,14,Edward F. Doolan,Democrat,75815
Massachusetts,1960,House,14,Joseph William Martin Jr.,Republican,115209
Massachusetts,1960,House,8,Torbert H. Macdonald,Democrat,114333
Massachusetts,1960,House,8,Ward Collins Cramer,Republican,59550
Massachusetts,1960,House,9,Edward F. Harrington,Democrat,58222
Massachusetts,1960,House,9,Hastings Keith,Republican,110955
Massachusetts,1960,Senate,,Leverett Saltonstall,Republican,1358556
Massachusetts,1960,Senate,,Thomas J. O'Connor Jr.,Democrat,1050725
Massachusetts,1960,Presidential,,,,1487174
Massachusetts,1960,Presidential,,,,976720
Massachusetts,1960,Presidential,,,Democratic,1487174
Massachusetts,1960,Presidential,,,Republican,976750
Massachusetts,1960,Presidential,,,,1487174
Massachusetts,1960,Presidential,,,,976750
Massachusetts,1960,Presidential,,,,1487174
Massachusetts,1960,Presidential,,,,1130282
Michigan,1960,Presidential,,,Democratic,1687269
Michigan,1960,Presidential,,,Republican,1620428
Michigan,1960,Presidential,,,,1687269
Michigan,1960,Presidential,,,,1620428
Michigan,1960,Presidential,,,,1687269
Michigan,1960,Presidential,,,,1620428
Minnesota,1960,Presidential,,,Democratic,779933
Minnesota,1960,Presidential,,,Republican,757915
Minnesota,1960,Presidential,,,,779933
Minnesota,1960,Presidential,,,,757915
Minnesota,1960,Presidential,,,,757915
Minnesota,1960,Presidential,,,,757915
Mississippi,1960,Presidential,,,Democratic,116248
Mississippi,1960,Presidential,,,Republican,73561
Mississippi,1960,Presidential,,,National States Rights,116248
Mississippi,1960,Presidential,,,,116248
Mississippi,1960,Presidential,,,,73561
Mississippi,1960,Presidential,,,,116248
Mississippi,1960,Presidential,,,,73561
Missouri,1960,Presidential,,,Democratic,972201
Missouri,1960,Presidential,,,Republican,962221
Missouri,1960,Presidential,,,,972201
Missouri,1960,Presidential,,,,962221
Missouri,1960,Presidential,,,,972201
Missouri,1960,Presidential,,,,962221
Montana,1960,Presidential,,,Democratic,134891
Montana,1960,Presidential,,,Republican,141841
Montana,1960,Presidential,,,,141841
Montana,1960,Presidential,,,,155499
Montana,1960,Presidential,,,,141841
Montana,1960,Presidential,,,,141841
NEBRASKA,1960,HOUSE,1,,Democratic,71626
NEBRASKA,1960,HOUSE,1,,Republican,89376
NEBRASKA,1960,House,1,Gerald T. Whelan,Democratic,71626
NEBRASKA,1960,House,1,Phil Weaver,Republican,89376
NEBRASKA,1960,HOUSE,2,,Democratic,53768
NEBRASKA,1960,HOUSE,2,,Republican,101347
NEBRASKA,1960,House,2,Joseph Y. Benesch,Democratic,50768
NEBRASKA,1960,House,2,Glenn Cunningham,Republican,101347
NEBRASKA,1960,HOUSE,3,,Democratic,58838
NEBRASKA,1960,HOUSE,3,,Republican,67159
NEBRASKA,1960,House,3,Larry Brock,Democratic,63838
NEBRASKA,1960,House,3,Ralph F. Beermann,Republican,67120
NEBRASKA,1960,HOUSE,4,,Democratic,68699
NEBRASKA,1960,HOUSE,4,,Republican,69754
NEBRASKA,1960,House,4,Donald F. McGinley,Democratic,66699
NEBRASKA,1960,House,4,Dave Martin,Republican,69754
NEBRASKA,1960,SENATE,,,Democratic,245807
NEBRASKA,1960,SENATE,,,Republican,352748
NEBRASKA,1960,PRESIDENT,,,,232242
NEBRASKA,1960,PRESIDENT,,,,380853
NEBRASKA,1960,President,,,,232542
NEBRASKA,1960,President,,,,380553
NEBRASKA,1960,Senate,,Robert B. Conrad,Democratic,245807
NEBRASKA,1960,Senate,,Carl T. Curtis,Republican,352748
NEVADA,1960,PRESIDENT,,,,54880
NEVADA,1960,PRESIDENT,,,,52387
NEVADA,1960,HOUSE,,Walter S. Baring,Democratic,59616
NEVADA,1960,HOUSE,,George W. (Molly) Malone,Republican,43986
NEW HAMPSHIRE,1960,HOUSE,1,Romeo J. Champagne,Democratic,67717
NEW HAMPSHIRE,1960,HOUSE,1,Chester E. Merrow,Republican,88118
NEW HAMPSHIRE,1960,HOUSE,2,Stuart V. Nims,Democratic,51145
NEW HAMPSHIRE,1960,HOUSE,2,Perkins Bass,Republican,77701
NEW HAMPSHIRE,1960,PRESIDENT,,,,137772
NEW HAMPSHIRE,1960,PRESIDENT,,,,157989
NEW HAMPSHIRE,1960,SENATE,,Herbert W. Hill,Democratic,114024
NEW HAMPSHIRE,1960,SENATE,,Styles Bridges,Republican,173521
NEW JERSEY,1960,HOUSE,1,John A. Healey,Democratic,112802
NEW JERSEY,1960,HOUSE,1,William T. Cahill,Republican,153817
NEW JERSEY,1960,HOUSE,1,Julius Levin,Socialist-Labor,443
NEW JERSEY,1960,HOUSE,10,Peter W. Rodino Jr.,Democratic,84859
NEW JERSEY,1960,HOUSE,10,Alphonse A. Miele,Republican,43238
NEW JERSEY,1960,HOUSE,10,Frank DeGeorge,Conservative,1935
NEW JERSEY,1960,HOUSE,11,Hugh J. Addonizio,Democratic,75533
NEW JERSEY,1960,HOUSE,11,Frank A. Palmieri,Republican,44580
NEW JERSEY,1960,HOUSE,11,Josephine Underwood,Conservative,2640
NEW JERSEY,1960,HOUSE,11,Julian E. Whitney,Independent,293
NEW JERSEY,1960,HOUSE,12,Robert R. Peacock,Democratic,73119
NEW JERSEY,1960,HOUSE,12,George M. Wallhauser,Republican,76945
NEW JERSEY,1960,HOUSE,12,Tony Marsella,Socialist-Labor,2404
NEW JERSEY,1960,HOUSE,12,Harold P. Poeschel,Conservative,723
NEW JERSEY,1960,HOUSE,13,Cornelius E. Gallagher,Democratic,80490
NEW JERSEY,1960,HOUSE,13,Samuel F. Kanis,Republican,37350
NEW JERSEY,1960,House,14,Dominick V. Daniels,Democrat,64859
NEW JERSEY,1960,House,14,Frank A. Musto,Republican,46770
NEW JERSEY,1960,House,14,Patrick J. Loori,Independent,1101
NEW JERSEY,1960,HOUSE,2,John A. Miller,Democratic,59520
NEW JERSEY,1960,HOUSE,2,Milton W. Glenn,Republican,77894
NEW JERSEY,1960,HOUSE,2,Morris Karp,Socialist-Labor,338
NEW JERSEY,1960,HOUSE,3,Katharine E. White,Democratic,123280
NEW JERSEY,1960,HOUSE,3,James C. Auchincloss,Republican,139590
NEW JERSEY,1960,HOUSE,4,Frank Thompson Jr.,Democratic,115761
NEW JERSEY,1960,HOUSE,4,A. Jerome Moore,Republican,76067
NEW JERSEY,1960,HOUSE,4,Howard G. Frank,Conservative,216
NEW JERSEY,1960,HOUSE,4,Bernardo S. Doganiero,Socialist-Labor,186
NEW JERSEY,1960,HOUSE,5,Jerome H. Taub,Democratic,120302
NEW JERSEY,1960,HOUSE,5,Peter Frelinghuysen Jr.,Republican,170859
NEW JERSEY,1960,HOUSE,5,Delmar Calwhite,Socialist-Labor,445
NEW JERSEY,1960,HOUSE,6,Jack B. Dunn,Democratic,98043
NEW JERSEY,1960,HOUSE,6,Florence P. Dwyer,Republican,136723
NEW JERSEY,1960,HOUSE,6,John H. Wisner Jr.,Conservative,1731
NEW JERSEY,1960,HOUSE,6,Alex Kudlik,Socialist-Labor,327
NEW JERSEY,1960,HOUSE,7,James Dobbins,Democratic,88649
NEW JERSEY,1960,HOUSE,7,William B. Widnall,Republican,156758
NEW JERSEY,1960,HOUSE,7,Robert A. Kretzer,Conservative,730
NEW JERSEY,1960,HOUSE,8,Charles S. Joelson,Democratic,88100
NEW JERSEY,1960,HOUSE,8,Walter P. Kennedy,Republican,74165
NEW JERSEY,1960,HOUSE,8,Harry Sandhouse,Socialist-Labor,260
NEW JERSEY,1960,HOUSE,8,Ronald G. Timm,Conservative,6786
NEW JERSEY,1960,HOUSE,9,Vincent T. McKenna,Democratic,91065
NEW JERSEY,1960,HOUSE,9,Frank C. Osmers Jr.,Republican,127088
NEW JERSEY,1960,HOUSE,9,Arthur A. Wacker,Conservative,741
NEW JERSEY,1960,PRESIDENT,,,,1385415
NEW JERSEY,1960,PRESIDENT,,,,1363324
NEW JERSEY,1960,PRESIDENT,,,,11402
NEW JERSEY,1960,PRESIDENT,,,,4262
NEW JERSEY,1960,PRESIDENT,,,,8708
NEW MEXICO,1960,President,,,,156027
NEW MEXICO,1960,President,,,,153733
NEW MEXICO,1960,President,,,,570
NEW MEXICO,1960,President,,,,777
NEW MEXICO,1960,Senate,,Clinton P. Anderson,Democrat,190654
NEW MEXICO,1960,Senate,,William Colwes,Republican,109897
NEW MEXICO,1960,House,,Joseph M. Montoya,Democrat,176514
NEW MEXICO,1960,House,,Edward V. Balcomb,Republican,123683
NEW MEXICO,1960,House,,Helen Galloway,Prohibition,831
NEW MEXICO,1960,House,,Thomas G. Morris,Democrat,172677
NEW MEXICO,1960,House,,John D. Robb,Republican,124101
NEW MEXICO,1960,House,,L. F. Legrun,Prohibition,808
NEW YORK,1960,HOUSE,1,Otis G. Pike,Democratic,176905
NEW YORK,1960,HOUSE,1,Otis G. Pike,Liberal,10381
NEW YORK,1960,HOUSE,1,Stuyvesant Wainwright,Republican,184549
NEW YORK,1960,Representative,1,,Democrat,178095
NEW YORK,1960,Representative,1,,Republican,184404
NEW YORK,1960,Representative,1,,Liberal,10381
NEW YORK,1960,HOUSE,10,Edna F. Kelly,Democratic,82534
NEW YORK,1960,HOUSE,10,Edna F. Kelly,Liberal,16404
NEW YORK,1960,HOUSE,10,Jerome P. Schneider,Republican,30243
NEW YORK,1960,Representative,10,,Democrat,112079
NEW YORK,1960,Representative,10,,Republican,31378
NEW YORK,1960,Representative,10,,Liberal,27718
NEW YORK,1960,HOUSE,11,Emanuel Celler,Democratic,113679
NEW YORK,1960,HOUSE,11,Emanuel Celler,Liberal,25718
NEW YORK,1960,HOUSE,11,Seymour Besunder,Republican,31378
NEW YORK,1960,Representative,11,,Democrat,57285
NEW YORK,1960,Representative,11,,Republican,64809
NEW YORK,1960,Representative,11,,Liberal,8711
NEW YORK,1960,HOUSE,12,Hugh L. Carey,Democratic,57285
NEW YORK,1960,HOUSE,12,Hugh L. Carey,Liberal,8711
NEW YORK,1960,HOUSE,12,Francis E. Dorn,Republican,64899
NEW YORK,1960,Representative,12,,Democrat,69529
NEW YORK,1960,Representative,12,,Republican,33499
NEW YORK,1960,Representative,12,,Liberal,11016
NEW YORK,1960,HOUSE,13,Abraham J. Multer,Democratic,96329
NEW YORK,1960,HOUSE,13,Abraham J. Multer,Liberal,20758
NEW YORK,1960,HOUSE,13,Joseph A. DeMarco,Republican,38189
NEW YORK,1960,Representative,13,,Democrat,66926
NEW YORK,1960,Representative,13,,Republican,80218
NEW YORK,1960,Representative,13,,Liberal,6526
NEW YORK,1960,HOUSE,14,John J. Rooney,Democratic,69956
NEW YORK,1960,HOUSE,14,John J. Rooney,Liberal,11016
NEW YORK,1960,HOUSE,14,Carlo G. Colavito,Republican,33769
NEW YORK,1960,Representative,14,,Democrat,77812
NEW YORK,1960,Representative,14,,Republican,44785
NEW YORK,1960,Representative,14,,Liberal,8999
NEW YORK,1960,House,15,John M. Murphy,Democrat,77812
NEW YORK,1960,House,15,Timothy W. Costello,Liberal,6826
NEW YORK,1960,House,15,John H. Ray,Republican,80218
NEW YORK,1960,Representative,15,,Democrat,43905
NEW YORK,1960,Representative,15,,Republican,31006
