STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
CALIFORNIA,1964,HOUSE,2,,Scattering,11
CALIFORNIA,1964,HOUSE,3,John E. Moss,Democratic,166688
CALIFORNIA,1964,HOUSE,3,Elnar B. Gjelstein,Republican,57630
CALIFORNIA,1964,HOUSE,3,,Scattering,14
CALIFORNIA,1964,HOUSE,4,Robert L. Leggett,Democratic,84949
CALIFORNIA,1964,HOUSE,4,Ivan Norris,Republican,33160
CALIFORNIA,1964,HOUSE,4,,Scattering,13
CALIFORNIA,1964,HOUSE,5,Phillip Burton,Democratic,71638
CALIFORNIA,1964,HOUSE,5,,Scattering,1
CALIFORNIA,1964,HOUSE,6,Thomas P. O'Toole,Democratic,71894
CALIFORNIA,1964,HOUSE,6,William S. Mailliard,Republican,125869
CALIFORNIA,1964,PRESIDENT,,,,4171877
CALIFORNIA,1964,PRESIDENT,,,,2879108
CALIFORNIA,1964,PRESIDENT,,,,489
CALIFORNIA,1964,PRESIDENT,,,,378
CALIFORNIA,1964,PRESIDENT,,,,305
CALIFORNIA,1964,PRESIDENT,,,,19
CALIFORNIA,1964,PRESIDENT,,,,5410
CALIFORNIA,1964,SENATE,,Pierre Salinger,Democratic,3411915
CALIFORNIA,1964,SENATE,,George Murphy,Republican,3628582
COLORADO,1964,House,1,Byron G. Rogers,Democratic,138475
COLORADO,1964,House,1,Glenn R. Jones,Republican,65423
COLORADO,1964,House,1,Allen D. Taplin,Socialist Workers,1183
COLORADO,1964,House,2,Roy H. McVicker,Democrat,109526
COLORADO,1964,House,2,Donald G. Brotzman,Republican,106738
COLORADO,1964,House,3,Frank E. Evans,Democrat,85404
COLORADO,1964,House,3,J. Edgar Chenoweth,Republican,81544
COLORADO,1964,House,4,Wayne N. Aspinall,Democrat,106685
COLORADO,1964,House,4,Edwin S. Lamm,Republican,62617
COLORADO,1964,Presidential,,,,476024
COLORADO,1964,Presidential,,,,296767
COLORADO,1964,Presidential,,,,2537
COLORADO,1964,Presidential,,,,502
COLORADO,1964,Presidential,,,,1356
CONNECTICUT,1964,HOUSE,1,Emilio Q. Daddario,Democrat,141310
CONNECTICUT,1964,HOUSE,1,James F. Collins,Republican,60654
CONNECTICUT,1964,HOUSE,1,,,5
CONNECTICUT,1964,HOUSE,2,William L. St. Onge,Democrat,119530
CONNECTICUT,1964,HOUSE,2,Belton A. Copp,Republican,69403
CONNECTICUT,1964,HOUSE,2,,,57
CONNECTICUT,1964,HOUSE,3,Robert N. Giaimo,Democrat,126353
CONNECTICUT,1964,HOUSE,3,Bernard J. Burns,Republican,71393
CONNECTICUT,1964,HOUSE,3,,,3
CONNECTICUT,1964,HOUSE,4,Donald J. Irwin,Democrat,117220
CONNECTICUT,1964,HOUSE,4,Abner W. Sibal,Republican,109027
CONNECTICUT,1964,HOUSE,4,,,17
CONNECTICUT,1964,HOUSE,5,John S. Monagan,Democrat,133072
CONNECTICUT,1964,HOUSE,5,Charles W. Terrell Jr.,Republican,64651
CONNECTICUT,1964,HOUSE,5,,,1
CONNECTICUT,1964,HOUSE,6,Bernard F. Grabowski,Democrat,115498
CONNECTICUT,1964,HOUSE,6,Thomas J. Meskill,Republican,81105
CONNECTICUT,1964,HOUSE,6,,,80
CONNECTICUT,1964,PRESIDENT,,,,826269
CONNECTICUT,1964,PRESIDENT,,,,390996
CONNECTICUT,1964,PRESIDENT,,,,1313
CONNECTICUT,1964,SENATE,,Thomas J. Dodd,Democrat,781008
CONNECTICUT,1964,SENATE,,John Davis Lodge,Republican,426939
CONNECTICUT,1964,SENATE,,,,216
California,1964,House,10,E. Day Carman,Democrat,88240
California,1964,House,10,Charles S. Gubser,Republican,151927
California,1964,House,11,W. Mark Sullivan,Democrat,95747
California,1964,House,11,J. Arthur Younger,Republican,116022
California,1964,House,12,Sanford Bolz,Democrat,57243
California,1964,House,12,Burt L. Talcott,Republican,93112
California,1964,House,13,George E. Taylor,Democrat,77763
California,1964,House,13,Charles M. Teague,Republican,104744
California,1964,House,14,Russell M. Koch,Democrat,63469
California,1964,House,14,John F. Baldwin,Republican,117272
California,1964,House,15,John J. McFall,Democrat,109550
California,1964,House,15,Kenneth Gibson,Republican,44977
California,1964,House,16,B. F. Sisk,Democrat,117727
California,1964,House,16,David T. Harris,Republican,58604
California,1964,House,17,Cecil R. King,Democrat,95640
California,1964,House,17,Robert Muncaster,Republican,45688
California,1964,House,18,Harlan Hagen,Democrat,121304
California,1964,House,18,James E. Williams Jr.,Republican,60523
California,1964,House,19,Chet Holifield,Democrat,97934
California,1964,House,19,C. Everett Hunt,Republican,51747
California,1964,House,20,C. Bernard Kaufman,Democrat,62645
California,1964,House,20,H. Allen Smith,Republican,132402
California,1964,House,21,Augustus F. Hawkins,Democrat,106231
California,1964,House,21,Rayfield Lundy,Republican,11374
California,1964,House,22,James C. Corman,Democrat,94141
California,1964,House,22,Robert C. Cline,Republican,92133
California,1964,House,23,H. O. Van Petten,Democrat,72903
California,1964,House,23,Del Clawson,Republican,90721
California,1964,House,24,Bryan W. Stevens,Democrat,65967
California,1964,House,24,Glenard P. Lipscomb,Republican,139784
California,1964,House,25,Ronald Brooks Cameron,Democrat,81320
California,1964,House,25,Frank J. Walton,Republican,65344
California,1964,House,25,,Scattering,8
California,1964,House,26,James Roosevelt,Democrat,136025
California,1964,House,26,Gil Seton,Republican,57200
California,1964,House,26,,Scattering,13
California,1964,House,27,Tom Bane,Democrat,77587
California,1964,House,27,Ed Reinecke,Republican,83141
California,1964,House,27,,Scattering,15
California,1964,House,28,Gerald H. Gottlieb,Democrat,107852
California,1964,House,28,Alphonzo Bell,Republican,205473
California,1964,House,28,,Scattering,41
California,1964,House,29,George E. Brown Jr.,Democrat,90208
California,1964,House,29,Charles J. Farrington Jr.,Republican,63836
California,1964,House,29,,Scattering,5
California,1964,House,30,Edward R. Roybal,Democrat,90329
California,1964,House,30,Alfred J. Feder,Republican,45912
California,1964,House,30,,Scattering,7
California,1964,House,31,Charles H. Wilson,Democrat,114246
California,1964,House,31,Norman G. Shanahan,Republican,64256
California,1964,House,31,,Scattering,27
California,1964,House,32,Michael Cullen,Democrat,59765
California,1964,House,32,Craig Hosmer,Republican,132603
California,1964,House,32,,Scattering,17
California,1964,House,33,Ken W. Dyal,Democrat,109047
California,1964,House,33,Jerry L. Pettis,Republican,107742
California,1964,House,33,,Scattering,41
California,1964,House,34,Richard T. Hanna,Democrat,137588
California,1964,House,34,Robert A. Geier,Republican,98606
California,1964,House,34,,Scattering,12
California,1964,House,35,Paul B. Carpenter,Democrat,90295
California,1964,House,35,James B. Utt,Republican,167701
California,1964,House,35,,Scattering,7
California,1964,House,36,Quintin Whelan,Democrat,73034
California,1964,House,36,Bob Wilson,Republican,105346
California,1964,House,36,,Scattering,15
California,1964,House,37,Lionel Van Deerlin,Democrat,85924
California,1964,House,37,Dick Wilson,Republican,61373
California,1964,House,37,,Scattering,8
California,1964,House,38,John V. Tunney,Democrat,85661
California,1964,House,38,Patrick Minor Martin,Republican,76525
California,1964,House,38,,Scattering,1
California,1964,House,7,Jeffery Cohelan,Democrat,100901
California,1964,House,7,Lawrence E. McNutt,Republican,51675
California,1964,House,8,George P. Miller,Democrat,108771
California,1964,House,8,Donald E. McKay,Republican,46063
California,1964,House,9,Don Edwards,Democrat,115954
California,1964,House,9,William P. Hyde,Republican,50261
California,1964,Presidential,,,,4171877
California,1964,Presidential,,,,3037913
California,1964,Presidential,,,,1148242
California,1964,Presidential,,,,3742318
Colorado,1964,Presidential,,,,508284
Colorado,1964,Presidential,,,,296304
Colorado,1964,Presidential,,,,496985
Colorado,1964,Presidential,,,,476024
Connecticut,1964,Presidential,,,,758573
Connecticut,1964,Presidential,,,,448801
Connecticut,1964,Presidential,,,,566766
DELAWARE,1964,PRESIDENT,,,,122704
DELAWARE,1964,PRESIDENT,,,,78078
DELAWARE,1964,PRESIDENT,,,,425
DELAWARE,1964,PRESIDENT,,,,113
DELAWARE,1964,SENATE,,Elbert N. Carvel,Democratic,96850
DELAWARE,1964,SENATE,,John J. Williams,Republican,103782
DELAWARE,1964,SENATE,,Holton,Socialist Labor,71
DELAWARE,1964,HOUSE,,"Harris B. McDowell, Jr.",Democratic,112361
DELAWARE,1964,HOUSE,,James H. Snowden,Republican,86254
DELAWARE,1964,HOUSE,,La Forest,Socialist Labor,76
Delaware,1964,Presidential,,,,122704
Delaware,1964,Presidential,,,,78078
Delaware,1964,Presidential,,,,128832
Delaware,1964,Presidential,,,,122704
District of Columbia,1964,Presidential,,,,163765
FLORIDA,1964,HOUSE,1,Bob Sikes,Democratic,74615
FLORIDA,1964,HOUSE,10,Sam M. Gibbons,Democratic,69860
FLORIDA,1964,HOUSE,11,Thomas S. Kenney,Democratic,59746
FLORIDA,1964,HOUSE,11,Edward J. Gurney,Republican,91731
FLORIDA,1964,HOUSE,12,F. Marion Harrelson,Democratic,64378
FLORIDA,1964,HOUSE,12,William C. Cramer,Republican,98959
FLORIDA,1964,HOUSE,2,Charles E. Bennett,Democratic,99191
FLORIDA,1964,HOUSE,2,"William T. Stockton, Jr.",Republican,37283
FLORIDA,1964,HOUSE,3,Claude Pepper,Democratic,101162
FLORIDA,1964,HOUSE,3,Paul J. O'Neill,Republican,52758
FLORIDA,1964,HOUSE,4,Dante B. Fascell,Democratic,94726
FLORIDA,1964,HOUSE,4,Jay McGlon,Republican,53468
FLORIDA,1964,HOUSE,5,"A. Sydney Herlong, Jr.",Democratic,85851
FLORIDA,1964,HOUSE,6,Paul G. Rogers,Democratic,168573
FLORIDA,1964,HOUSE,6,John D. Steck,Republican,86657
FLORIDA,1964,HOUSE,7,James A. Haley,Democratic,79504
FLORIDA,1964,HOUSE,8,D. R. (Billy) Matthews,Democratic,49374
FLORIDA,1964,HOUSE,9,Don Fuqua,Democratic,44917
FLORIDA,1964,PRESIDENT,,,,948540
FLORIDA,1964,PRESIDENT,,,,905941
FLORIDA,1964,SENATE,,Spessard L. Holland,Democratic,997585
FLORIDA,1964,SENATE,,"Claude R. Kirk, Jr.",Republican,562212
Florida,1964,Presidential,,,,948540
Florida,1964,Presidential,,,,948650
Florida,1964,Presidential,,,,1160936
Florida,1964,Presidential,,,,948540
GEORGIA,1964,HOUSE,1,G. Elliott Hagan,Democratic,65146
GEORGIA,1964,HOUSE,1,Milton Lent,Independent,25006
GEORGIA,1964,HOUSE,1,,Write-in,3
GEORGIA,1964,HOUSE,10,Robert G. Stephens Jr.,Democratic,45418
GEORGIA,1964,HOUSE,10,,Write-in,1
GEORGIA,1964,HOUSE,2,Maston O'Neal,Democratic,37634
GEORGIA,1964,HOUSE,2,,Write-in,22
GEORGIA,1964,HOUSE,3,Garland T. Byrd,Democratic,33733
GEORGIA,1964,HOUSE,3,Howard H. Callaway,Republican,45145
GEORGIA,1964,HOUSE,3,,Write-in,15
GEORGIA,1964,HOUSE,4,James A. Mackay,Democratic,66488
GEORGIA,1964,HOUSE,4,Roscoe Pickett,Republican,56326
GEORGIA,1964,HOUSE,4,,Write-in,4
GEORGIA,1964,HOUSE,5,Charles L. Weltner,Democratic,65803
GEORGIA,1964,HOUSE,5,J. J. (Jim) O'Callaghan,Republican,55983
GEORGIA,1964,HOUSE,6,John J. Flynt,Democratic,69712
GEORGIA,1964,HOUSE,6,,Write-in,1
GEORGIA,1964,HOUSE,7,John W. Davis,Democratic,69575
GEORGIA,1964,HOUSE,7,Edward Y. (Ed) Chapin,Republican,57562
GEORGIA,1964,HOUSE,8,James R. Tuten,Democratic,49727
GEORGIA,1964,HOUSE,8,,Write-in,19
GEORGIA,1964,HOUSE,9,Phil M. Landrum,Democratic,59186
GEORGIA,1964,HOUSE,9,Jack Prince,Republican,38608
GEORGIA,1964,HOUSE,9,,Write-in,7
GEORGIA,1964,PRESIDENT,,,,522557
GEORGIA,1964,PRESIDENT,,,,616000
Georgia,1964,Presidential,,,,522557
Georgia,1964,Presidential,,,,616584
Georgia,1964,Presidential,,,,1186136
Georgia,1964,Presidential,,,,522557
HAWAII,1964,PRESIDENT,,,,163249
HAWAII,1964,PRESIDENT,,,,44022
HAWAII,1964,SENATE,,Thomas P. Gill,Democratic,96789
HAWAII,1964,SENATE,,Hiram L. Fong,Republican,110747
HAWAII,1964,SENATE,,Lawrence Domine,Independent,1278
HAWAII,1964,HOUSE,,Spark M. Matsunaga,Democratic,140224
HAWAII,1964,HOUSE,,Patsy Takemoto Mink,Democratic,106909
HAWAII,1964,HOUSE,,John E. (Stu) Milligan,Republican,89425
HAWAII,1964,HOUSE,,Richard Ike Sutton,Republican,56147
Hawaii,1964,Presidential,,,,163249
Hawaii,1964,Presidential,,,,44022
Hawaii,1964,Presidential,,,,163249
IDAHO,1964,HOUSE,1,"Compton I. White, Jr.",Democratic,56203
IDAHO,1964,HOUSE,1,John Mattmuller,Republican,52468
IDAHO,1964,HOUSE,2,Ralph Harding,Democratic,84622
IDAHO,1964,HOUSE,2,George Hansen,Republican,91838
IDAHO,1964,PRESIDENT,,,,148920
IDAHO,1964,PRESIDENT,,,,143557
ILLINOIS,1964,Representatives,1,,Democratic,150953
ILLINOIS,1964,Representatives,1,,Republican,26823
ILLINOIS,1964,Representative,1,William L. Dawson,Democratic,150953
ILLINOIS,1964,Representative,1,Wilbur N. Daniel,Republican,26823
ILLINOIS,1964,Representatives,10,,Democratic,110929
ILLINOIS,1964,Representatives,10,,Republican,172499
ILLINOIS,1964,Representative,10,Thomas E. Gause,Democratic,111029
ILLINOIS,1964,Representative,10,Harold R. Collier,Republican,172499
ILLINOIS,1964,Representatives,11,,Democratic,129237
ILLINOIS,1964,Representatives,11,,Republican,98182
ILLINOIS,1964,Representative,11,Roman C. Pucinski,Democratic,129337
ILLINOIS,1964,Representative,11,Chester T. Podgorski,Republican,98132
ILLINOIS,1964,Representatives,12,,Democratic,98553
ILLINOIS,1964,Representatives,12,,Republican,97109
ILLINOIS,1964,Representative,12,John Clark Kimball,Democratic,68555
ILLINOIS,1964,Representative,12,Robert McClory,Republican,97003
ILLINOIS,1964,Representatives,13,,Democratic,80449
ILLINOIS,1964,Representatives,13,,Republican,105129
ILLINOIS,1964,Representative,13,Lynn A. Williams,Democratic,120449
ILLINOIS,1964,Representative,13,Donald Rumsfeld,Republican,165129
ILLINOIS,1964,Representatives,14,,Democratic,101342
ILLINOIS,1964,Representatives,14,,Republican,145830
ILLINOIS,1964,Representative,14,Jerome M. (Jerry) Ziegler,Democratic,101432
ILLINOIS,1964,Representative,14,John N. Erlenborn,Republican,145830
ILLINOIS,1964,Representatives,15,,Democratic,73741
ILLINOIS,1964,Representatives,15,,Republican,103704
ILLINOIS,1964,Representative,15,Poppy X. Mitchell,Democratic,73741
ILLINOIS,1964,Representative,15,Charlotte T. Reid,Republican,103709
ILLINOIS,1964,Representatives,16,,Democratic,71992
ILLINOIS,1964,Representatives,16,,Republican,98001
ILLINOIS,1964,Representative,16,Robert E. Brinkmeier,Democratic,71992
ILLINOIS,1964,Representative,16,John B. Anderson,Republican,93051
ILLINOIS,1964,Representatives,17,,Democratic,74261
ILLINOIS,1964,Representatives,17,,Republican,90209
ILLINOIS,1964,Representative,17,Bernard J. Hughes,Democratic,74261
ILLINOIS,1964,Representative,17,Leslie C. Arends,Republican,96209
ILLINOIS,1964,Representatives,18,,Democratic,67711
ILLINOIS,1964,Representatives,18,,Republican,91175
ILLINOIS,1964,Representative,18,Edward P. Kohlbacher,Democratic,77711
ILLINOIS,1964,Representative,18,Robert H. Michel,Republican,91173
ILLINOIS,1964,Representatives,19,,Democratic,81800
ILLINOIS,1964,Representatives,19,,Republican,74290
ILLINOIS,1964,Representative,19,Gale Schisler,Democratic,81800
ILLINOIS,1964,Representative,19,Robert T. McLoskey,Republican,74290
ILLINOIS,1964,Representatives,2,,Democratic,107795
ILLINOIS,1964,Representatives,2,,Republican,52416
ILLINOIS,1964,Representative,2,Barratt O'Hara,Democratic,107795
ILLINOIS,1964,Representative,2,William F. Scannell,Republican,52416
ILLINOIS,1964,Representatives,20,,Democratic,98259
ILLINOIS,1964,Representatives,20,,Republican,119184
ILLINOIS,1964,Representative,20,Lester E. Collins,Democratic,68256
ILLINOIS,1964,Representative,20,Paul Findley,Republican,119184
ILLINOIS,1964,Representatives,21,,Democratic,117701
ILLINOIS,1964,Representatives,21,,Republican,83631
ILLINOIS,1964,Representative,21,Kenneth J. Gray,Democratic,117701
ILLINOIS,1964,Representative,21,Mrs. Stillman J. Stanard,Republican,63431
ILLINOIS,1964,Representatives,22,,Democratic,91575
ILLINOIS,1964,Representatives,22,,Republican,80895
ILLINOIS,1964,Representative,22,John J. Desmond,Democratic,71875
ILLINOIS,1964,Representative,22,William L. Springer,Republican,80895
ILLINOIS,1964,Representatives,23,,Democratic,119447
ILLINOIS,1964,Representatives,23,,Republican,99496
ILLINOIS,1964,Representative,23,George E. Shipley,Democratic,119447
ILLINOIS,1964,Representative,23,Wayne S. Jones,Republican,99496
ILLINOIS,1964,Representatives,24,,Democratic,144743
ILLINOIS,1964,Representatives,24,,Republican,46419
ILLINOIS,1964,Representative,24,Melvin Price,Democratic,144743
ILLINOIS,1964,Representative,24,G. S. (Kenneth) Mirza,Republican,46419
ILLINOIS,1964,Representatives,3,,Democratic,156711
ILLINOIS,1964,Representatives,3,,Republican,83431
ILLINOIS,1964,Representative,3,William T. Murphy,Democratic,120179
ILLINOIS,1964,Representative,3,Emmet F. Byrne,Republican,83404
ILLINOIS,1964,Representatives,4,,Democratic,140895
ILLINOIS,1964,Representatives,4,,Republican,104702
ILLINOIS,1964,Representative,4,Ray J. Rybacki,Democratic,100895
ILLINOIS,1964,Representative,4,Edward J. Derwinski,Republican,144762
ILLINOIS,1964,Representatives,5,,Democratic,101626
ILLINOIS,1964,Representatives,5,,Republican,27871
ILLINOIS,1964,Representative,5,John C. Kluczynski,Democratic,101626
ILLINOIS,1964,Representative,5,Robert V. Kotowski,Republican,57871
ILLINOIS,1964,Representatives,6,,Democratic,90893
ILLINOIS,1964,Representatives,6,,Republican,17018
ILLINOIS,1964,Representative,6,Daniel J. Ronan,Democratic,89850
ILLINOIS,1964,Representative,6,Joseph W. Halec,Republican,17918
ILLINOIS,1964,Representatives,7,,Democratic,106798
ILLINOIS,1964,Representatives,7,,Republican,17421
ILLINOIS,1964,Representative,7,Frank Annunzio,Democratic,106708
ILLINOIS,1964,Representative,7,Ray Wolfram,Republican,17471
ILLINOIS,1964,Representatives,8,,Democratic,137719
ILLINOIS,1964,Representatives,8,,Republican,70624
ILLINOIS,1964,Representative,8,Daniel D. Rostenkowski,Democratic,137715
ILLINOIS,1964,Representative,8,Eugene L. Ebrom,Republican,70624
ILLINOIS,1964,Representatives,9,,Democratic,113481
ILLINOIS,1964,Representatives,9,,Republican,64425
ILLINOIS,1964,Representative,9,Sidney R. Yates,Democratic,113851
ILLINOIS,1964,Representative,9,Robert S. Decker,Republican,64428
ILLINOIS,1964,Presidential,,,Democratic,2796833
ILLINOIS,1964,Presidential,,,Republican,1905946
ILLINOIS,1964,Presidential,,,Write-in,62
ILLINOIS,1964,Presidential,,,,2796833
ILLINOIS,1964,Presidential,,,,1905946
ILLINOIS,1964,Presidential,,,,62
INDIANA,1964,HOUSE,1,Ray J. Madden,Democratic,133089
INDIANA,1964,HOUSE,1,Arthur F. Endres,Republican,75226
INDIANA,1964,HOUSE,1,Raymond E. Brechner,Prohibition,734
INDIANA,1964,HOUSE,10,Russell E. Davis,Democratic,87721
INDIANA,1964,HOUSE,10,Ralph Harvey,Republican,89303
INDIANA,1964,HOUSE,11,Andrew Jacobs Jr.,Democratic,149342
INDIANA,1964,HOUSE,11,Don A. Tabbert,Republican,146424
INDIANA,1964,HOUSE,2,John C. Raber,Democratic,78566
INDIANA,1964,HOUSE,2,Charles A. Halleck,Republican,88204
INDIANA,1964,HOUSE,3,John Brademas,Democratic,121209
INDIANA,1964,HOUSE,3,Robert L. Miller,Republican,78642
INDIANA,1964,HOUSE,4,Max E. Hobbs,Democratic,82284
INDIANA,1964,HOUSE,4,E. Ross Adair,Republican,89437
INDIANA,1964,HOUSE,5,J. Edward Roush,Democratic,114252
INDIANA,1964,HOUSE,5,John R. Feighner,Republican,92802
INDIANA,1964,HOUSE,6,Karl O'Lesker,Democratic,73002
INDIANA,1964,HOUSE,6,Richard L. Roudebush,Republican,86168
INDIANA,1964,HOUSE,7,Elden C. Tipton,Democratic,71461
INDIANA,1964,HOUSE,7,William G. Bray,Republican,84427
INDIANA,1964,HOUSE,8,Winfield K. Denton,Democratic,109134
INDIANA,1964,HOUSE,8,Roger H. Zion,Republican,84135
INDIANA,1964,HOUSE,9,Lee H. Hamilton,Democratic,74939
INDIANA,1964,HOUSE,9,Earl Wilson,Republican,62780
INDIANA,1964,PRESIDENT,,,,1170848
INDIANA,1964,PRESIDENT,,,,911118
INDIANA,1964,PRESIDENT,,,,1374
INDIANA,1964,PRESIDENT,,,,8266
INDIANA,1964,SENATE,,R. Vance Hartke,Democratic,1128505
INDIANA,1964,SENATE,,D. Russell Bontrager,Republican,941510
INDIANA,1964,SENATE,,J. Ralston Miller,Prohibition,5708
INDIANA,1964,SENATE,,Casimer Kanczuzewski,Socialist Labor,1231
IOWA,1964,HOUSE,1,John R. Schmidhauser,Democratic,84042
IOWA,1964,HOUSE,1,Fred Schwengel,Republican,80697
IOWA,1964,HOUSE,1,Tracy M. Gore,Conservative,157
IOWA,1964,HOUSE,2,John C. Culver,Democratic,97470
IOWA,1964,HOUSE,2,James E. Bromwell,Republican,89299
IOWA,1964,HOUSE,3,Stephen M. Peterson,Democrat,83036
IOWA,1964,HOUSE,3,H. R. Gross,Republican,83455
IOWA,1964,HOUSE,4,Bert Bandstra,Democrat,85518
IOWA,1964,HOUSE,4,John Kyl,Republican,73898
IOWA,1964,HOUSE,5,Neal Smith,Democrat,108212
IOWA,1964,HOUSE,5,Benjamin J. Gibson Jr.,Republican,46160
IOWA,1964,HOUSE,5,Albert A. Payne,Conservative,1075
IOWA,1964,HOUSE,6,Stanley L. Greigg,Democrat,86322
IOWA,1964,HOUSE,6,Howard N. Sokol,Republican,75478
IOWA,1964,HOUSE,6,Leo E. Smith,Conservative,559
IOWA,1964,HOUSE,7,John R. Hansen,Democrat,78243
IOWA,1964,HOUSE,7,Ben Jensen,Republican,67942
IOWA,1964,PRESIDENT,,,,773030
IOWA,1964,PRESIDENT,,,,449148
IOWA,1964,PRESIDENT,,,,1902
IOWA,1964,PRESIDENT,,,,159
IOWA,1964,PRESIDENT,,,,182
IOWA,1964,PRESIDENT,,,,118
Idaho,1964,Presidential,,,,148920
Idaho,1964,Presidential,,,,143557
Idaho,1964,Presidential,,,,238728
Idaho,1964,Presidential,,,,149096
Illinois,1964,Presidential,,,,2796833
Illinois,1964,Presidential,,,,1905946
Illinois,1964,Presidential,,,,2796833
Illinois,1964,Presidential,,,,2796833
Indiana,1964,Presidential,,,,1170592
Indiana,1964,Presidential,,,,872583
Indiana,1964,Presidential,,,,1167796
Indiana,1964,Presidential,,,,1170694
Iowa,1964,Presidential,,,,733030
Iowa,1964,Presidential,,,,449148
Iowa,1964,Presidential,,,,958844
Iowa,1964,Presidential,,,,733030
KANSAS,1904,Representative,1,Bill Bork,Democratic,108086
KANSAS,1904,Representative,1,Bob Dole,Republican,113212
KANSAS,1904,Representative,2,John Montgomery,Democratic,77189
KANSAS,1904,Representative,2,Chester L. Mize,Republican,80806
KANSAS,1904,Representative,3,A. Clayton Dial,Democratic,54522
KANSAS,1904,Representative,3,Robert F. Ellsworth,Republican,89588
KANSAS,1904,Representative,4,Jack Glaves,Democratic,58057
KANSAS,1904,Representative,4,Garner E. Shriver,Republican,84800
KANSAS,1904,Representative,5,Bob Russell,Democratic,64308
KANSAS,1904,Representative,5,Joe Skubitz,Republican,83120
KANSAS,1904,Presidential,,,,464028
KANSAS,1904,Presidential,,,,386579
KANSAS,1904,Presidential,,,,5393
KANSAS,1904,Presidential,,,,1901
KENTUCKY,1904,Representative,1,Frank A. Stubblefield,Democratic,84574
KENTUCKY,1904,Representative,2,William H. Natcher,Democratic,79519
KENTUCKY,1904,Representative,2,Rhodes Bratcher,Republican,36664
